"play_id","half","time_remaining_half","secs_remaining","secs_remaining_absolute","description","home_score","away_score","score_diff","win_prob","home","away","home_time_out_remaining","away_time_out_remaining","home_timeout_ind","away_timeout_ind","home_favored_by","game_id","date"
1,1,"20:00",2400,2400,"PLAY",0,0,0,0.782657211148464,"Mississippi State","Lehigh",4,4,0,0,5.9,400910724,2016-11-25
2,1,"19:41",2381,2381,"Aric Holman made Layup.",2,0,2,0.789777109387782,"Mississippi State","Lehigh",4,4,0,0,5.9,400910724,2016-11-25
3,1,"19:19",2359,2359,"Austin Price made Three Point Jumper. Assisted by Kyle Leufroy.",2,3,-1,0.768448172213183,"Mississippi State","Lehigh",4,4,0,0,5.9,400910724,2016-11-25
4,1,"19:01",2341,2341,"Mario Kegler missed Layup.",2,3,-1,0.750588031865859,"Mississippi State","Lehigh",4,4,0,0,5.9,400910724,2016-11-25
5,1,"19:01",2341,2341,"Tim Kempton Defensive Rebound.",2,3,-1,0.750588031865859,"Mississippi State","Lehigh",4,4,0,0,5.9,400910724,2016-11-25
6,1,"18:50",2330,2330,"Kahron Ross made Jumper.",2,5,-3,0.719779806728922,"Mississippi State","Lehigh",4,4,0,0,5.9,400910724,2016-11-25
7,1,"18:27",2307,2307,"Aric Holman made Jumper.",4,5,-1,0.742089013770591,"Mississippi State","Lehigh",4,4,0,0,5.9,400910724,2016-11-25
8,1,"18:15",2295,2295,"Kyle Leufroy Turnover.",4,5,-1,0.755960205556923,"Mississippi State","Lehigh",4,4,0,0,5.9,400910724,2016-11-25
9,1,"18:14",2294,2294,"Tyson Carter Steal.",4,5,-1,0.755960205556923,"Mississippi State","Lehigh",4,4,0,0,5.9,400910724,2016-11-25
10,1,"18:08",2288,2288,"Tyson Carter missed Three Point Jumper.",4,5,-1,0.745592313178351,"Mississippi State","Lehigh",4,4,0,0,5.9,400910724,2016-11-25
11,1,"18:08",2288,2288,"Kyle Leufroy Defensive Rebound.",4,5,-1,0.745592313178351,"Mississippi State","Lehigh",4,4,0,0,5.9,400910724,2016-11-25
12,1,"18:00",2280,2280,"Tim Kempton missed Jumper.",4,5,-1,0.745592313178351,"Mississippi State","Lehigh",4,4,0,0,5.9,400910724,2016-11-25
13,1,"18:00",2280,2280,"I.J. Ready Defensive Rebound.",4,5,-1,0.745592313178351,"Mississippi State","Lehigh",4,4,0,0,5.9,400910724,2016-11-25
14,1,"17:39",2259,2259,"Lamar Peters missed Three Point Jumper.",4,5,-1,0.747412569558117,"Mississippi State","Lehigh",4,4,0,0,5.9,400910724,2016-11-25
15,1,"17:39",2259,2259,"Mario Kegler Offensive Rebound.",4,5,-1,0.747412569558117,"Mississippi State","Lehigh",4,4,0,0,5.9,400910724,2016-11-25
16,1,"17:33",2253,2253,"Mario Kegler missed Jumper.",4,5,-1,0.747412569558117,"Mississippi State","Lehigh",4,4,0,0,5.9,400910724,2016-11-25
17,1,"17:33",2253,2253,"Kahron Ross Defensive Rebound.",4,5,-1,0.747412569558117,"Mississippi State","Lehigh",4,4,0,0,5.9,400910724,2016-11-25
18,1,"17:16",2236,2236,"Tim Kempton missed Three Point Jumper.",4,5,-1,0.747939424327983,"Mississippi State","Lehigh",4,4,0,0,5.9,400910724,2016-11-25
19,1,"17:16",2236,2236,"Mario Kegler Defensive Rebound.",4,5,-1,0.747939424327983,"Mississippi State","Lehigh",4,4,0,0,5.9,400910724,2016-11-25
20,1,"16:56",2216,2216,"Foul on Tim Kempton.",4,5,-1,0.742498536530867,"Mississippi State","Lehigh",4,4,0,0,5.9,400910724,2016-11-25
21,1,"16:56",2216,2216,"Mario Kegler missed Free Throw.",4,5,-1,0.742498536530867,"Mississippi State","Lehigh",4,4,0,0,5.9,400910724,2016-11-25
22,1,"16:56",2216,2216,"Mississippi St Deadball Team Rebound.",4,5,-1,0.742498536530867,"Mississippi State","Lehigh",4,4,0,0,5.9,400910724,2016-11-25
23,1,"16:56",2216,2216,"Mario Kegler made Free Throw.",5,5,0,0.766717607936168,"Mississippi State","Lehigh",4,4,0,0,5.9,400910724,2016-11-25
24,1,"16:44",2204,2204,"Matt Holba missed Jumper.",5,5,0,0.766412225159974,"Mississippi State","Lehigh",4,4,0,0,5.9,400910724,2016-11-25
25,1,"16:44",2204,2204,"Tyson Carter Block.",5,5,0,0.766412225159974,"Mississippi State","Lehigh",4,4,0,0,5.9,400910724,2016-11-25
26,1,"16:41",2201,2201,"I.J. Ready Defensive Rebound.",5,5,0,0.766412225159974,"Mississippi State","Lehigh",4,4,0,0,5.9,400910724,2016-11-25
27,1,"16:37",2197,2197,"I.J. Ready missed Jumper.",5,5,0,0.776472850213134,"Mississippi State","Lehigh",4,4,0,0,5.9,400910724,2016-11-25
28,1,"16:37",2197,2197,"Austin Price Defensive Rebound.",5,5,0,0.776472850213134,"Mississippi State","Lehigh",4,4,0,0,5.9,400910724,2016-11-25
29,1,"16:26",2186,2186,"Tim Kempton Turnover.",5,5,0,0.765762708335953,"Mississippi State","Lehigh",4,4,0,0,5.9,400910724,2016-11-25
30,1,"15:58",2158,2158,"Tyson Carter made Three Point Jumper. Assisted by I.J. Ready.",8,5,3,0.817352835411394,"Mississippi State","Lehigh",4,4,0,0,5.9,400910724,2016-11-25
31,1,"15:48",2148,2148,"Kyle Leufroy made Three Point Jumper. Assisted by Tim Kempton.",8,8,0,0.769848615532381,"Mississippi State","Lehigh",4,4,0,0,5.9,400910724,2016-11-25
32,1,"15:35",2135,2135,"Lamar Peters made Layup.",10,8,2,0.803687690841789,"Mississippi State","Lehigh",4,4,0,0,5.9,400910724,2016-11-25
33,1,"15:22",2122,2122,"Matt Holba missed Three Point Jumper.",10,8,2,0.797889637558527,"Mississippi State","Lehigh",4,4,0,0,5.9,400910724,2016-11-25
34,1,"15:22",2122,2122,"Schnider Herard Defensive Rebound.",10,8,2,0.797889637558527,"Mississippi State","Lehigh",4,4,0,0,5.9,400910724,2016-11-25
35,1,"15:04",2104,2104,"Mario Kegler missed Layup.",10,8,2,0.795889546227957,"Mississippi State","Lehigh",4,4,0,0,5.9,400910724,2016-11-25
36,1,"15:04",2104,2104,"Tim Kempton Defensive Rebound.",10,8,2,0.795889546227957,"Mississippi State","Lehigh",4,4,0,0,5.9,400910724,2016-11-25
37,1,"15:03",2103,2103,"Foul on Schnider Herard.",10,8,2,0.795889546227957,"Mississippi State","Lehigh",4,4,0,0,5.9,400910724,2016-11-25
38,1,"15:03",2103,2103,"Official TV Timeout",10,8,2,0.795889546227957,"Mississippi State","Lehigh",4,4,0,0,5.9,400910724,2016-11-25
39,1,"14:47",2087,2087,"Kyle Leufroy made Jumper.",10,10,0,0.759991545641923,"Mississippi State","Lehigh",4,4,0,0,5.9,400910724,2016-11-25
40,1,"14:20",2060,2060,"I.J. Ready missed Jumper.",10,10,0,0.752640467642989,"Mississippi State","Lehigh",4,4,0,0,5.9,400910724,2016-11-25
41,1,"14:20",2060,2060,"Aric Holman Offensive Rebound.",10,10,0,0.752640467642989,"Mississippi State","Lehigh",4,4,0,0,5.9,400910724,2016-11-25
42,1,"14:15",2055,2055,"Lamar Peters made Three Point Jumper. Assisted by Aric Holman.",13,10,3,0.821454160027497,"Mississippi State","Lehigh",4,4,0,0,5.9,400910724,2016-11-25
43,1,"13:48",2028,2028,"Pat Andree missed Jumper.",13,10,3,0.821323285756199,"Mississippi State","Lehigh",4,4,0,0,5.9,400910724,2016-11-25
44,1,"13:48",2028,2028,"Lamar Peters Defensive Rebound.",13,10,3,0.821323285756199,"Mississippi State","Lehigh",4,4,0,0,5.9,400910724,2016-11-25
45,1,"13:42",2022,2022,"Tyson Carter made Layup.",15,10,5,0.856815484441615,"Mississippi State","Lehigh",4,4,0,0,5.9,400910724,2016-11-25
46,1,"13:36",2016,2016,"Pat Andree made Layup. Assisted by Kahron Ross.",15,12,3,0.8186098311468,"Mississippi State","Lehigh",4,4,0,0,5.9,400910724,2016-11-25
47,1,"13:13",1993,1993,"Lamar Peters missed Three Point Jumper.",15,12,3,0.822611482200839,"Mississippi State","Lehigh",4,4,0,0,5.9,400910724,2016-11-25
48,1,"13:13",1993,1993,"Tim Kempton Defensive Rebound.",15,12,3,0.822611482200839,"Mississippi State","Lehigh",4,4,0,0,5.9,400910724,2016-11-25
49,1,"13:03",1983,1983,"Pat Andree missed Three Point Jumper.",15,12,3,0.806684045617336,"Mississippi State","Lehigh",4,4,0,0,5.9,400910724,2016-11-25
50,1,"13:03",1983,1983,"Schnider Herard Defensive Rebound.",15,12,3,0.806684045617336,"Mississippi State","Lehigh",4,4,0,0,5.9,400910724,2016-11-25
51,1,"12:52",1972,1972,"Tyson Carter made Jumper.",17,12,5,0.85927051746552,"Mississippi State","Lehigh",4,4,0,0,5.9,400910724,2016-11-25
52,1,"12:41",1961,1961,"Kyle Leufroy made Layup.",17,14,3,0.810243813420369,"Mississippi State","Lehigh",4,4,0,0,5.9,400910724,2016-11-25
53,1,"12:25",1945,1945,"Tyson Carter missed Three Point Jumper.",17,14,3,0.816303925439912,"Mississippi State","Lehigh",4,4,0,0,5.9,400910724,2016-11-25
54,1,"12:25",1945,1945,"Tim Kempton Defensive Rebound.",17,14,3,0.816303925439912,"Mississippi State","Lehigh",4,4,0,0,5.9,400910724,2016-11-25
55,1,"12:16",1936,1936,"Tim Kempton missed Three Point Jumper.",17,14,3,0.810774322972247,"Mississippi State","Lehigh",4,4,0,0,5.9,400910724,2016-11-25
56,1,"12:16",1936,1936,"Eli Wright Defensive Rebound.",17,14,3,0.810774322972247,"Mississippi State","Lehigh",4,4,0,0,5.9,400910724,2016-11-25
57,1,"11:56",1916,1916,"Aric Holman Turnover.",17,14,3,0.827887201016094,"Mississippi State","Lehigh",4,4,0,0,5.9,400910724,2016-11-25
58,1,"11:56",1916,1916,"Official TV Timeout",17,14,3,0.827887201016094,"Mississippi State","Lehigh",4,4,0,0,5.9,400910724,2016-11-25
59,1,"11:42",1902,1902,"Pat Andree missed Three Point Jumper.",17,14,3,0.813711526269844,"Mississippi State","Lehigh",4,4,0,0,5.9,400910724,2016-11-25
60,1,"11:42",1902,1902,"Matt Holba Offensive Rebound.",17,14,3,0.813711526269844,"Mississippi State","Lehigh",4,4,0,0,5.9,400910724,2016-11-25
61,1,"11:35",1895,1895,"Pat Andree made Layup. Assisted by Kyle Leufroy.",17,16,1,0.776706462588165,"Mississippi State","Lehigh",4,4,0,0,5.9,400910724,2016-11-25
62,1,"11:22",1882,1882,"Eli Wright missed Layup.",17,16,1,0.773791935338703,"Mississippi State","Lehigh",4,4,0,0,5.9,400910724,2016-11-25
