"play_id","half","time_remaining_half","secs_remaining","secs_remaining_absolute","description","home_score","away_score","score_diff","win_prob","home","away","home_time_out_remaining","away_time_out_remaining","home_timeout_ind","away_timeout_ind","home_favored_by","game_id","date"
1,1,"20:00",2400,2400,"PLAY",0,0,0,0.425256809849944,"Wake Forest","Miami",4,4,0,0,-1.5,400915386,2017-01-18
2,1,"19:32",2372,2372,"Keyshawn Woods missed Jumper.",0,0,0,0.444713062418818,"Wake Forest","Miami",4,4,0,0,-1.5,400915386,2017-01-18
3,1,"19:32",2372,2372,"Dewan Huell Defensive Rebound.",0,0,0,0.444713062418818,"Wake Forest","Miami",4,4,0,0,-1.5,400915386,2017-01-18
4,1,"19:12",2352,2352,"Dejan Vasiljevic missed Three Point Jumper.",0,0,0,0.449395896628614,"Wake Forest","Miami",4,4,0,0,-1.5,400915386,2017-01-18
5,1,"19:12",2352,2352,"Konstantinos Mitoglou Defensive Rebound.",0,0,0,0.449395896628614,"Wake Forest","Miami",4,4,0,0,-1.5,400915386,2017-01-18
6,1,"18:46",2326,2326,"Bryant Crawford missed Three Point Jumper.",0,0,0,0.453512972180918,"Wake Forest","Miami",4,4,0,0,-1.5,400915386,2017-01-18
7,1,"18:46",2326,2326,"Bruce Brown Defensive Rebound.",0,0,0,0.453512972180918,"Wake Forest","Miami",4,4,0,0,-1.5,400915386,2017-01-18
8,1,"18:35",2315,2315,"Kamari Murphy missed Jumper.",0,0,0,0.430511184010116,"Wake Forest","Miami",4,4,0,0,-1.5,400915386,2017-01-18
9,1,"18:35",2315,2315,"John Collins Defensive Rebound.",0,0,0,0.430511184010116,"Wake Forest","Miami",4,4,0,0,-1.5,400915386,2017-01-18
10,1,"18:21",2301,2301,"John Collins made Dunk. Assisted by Austin Arians.",2,0,2,0.481623637345605,"Wake Forest","Miami",4,4,0,0,-1.5,400915386,2017-01-18
11,1,"17:53",2273,2273,"Dewan Huell missed Jumper.",2,0,2,0.4943153961232,"Wake Forest","Miami",4,4,0,0,-1.5,400915386,2017-01-18
12,1,"17:53",2273,2273,"Konstantinos Mitoglou Defensive Rebound.",2,0,2,0.4943153961232,"Wake Forest","Miami",4,4,0,0,-1.5,400915386,2017-01-18
13,1,"17:46",2266,2266,"Konstantinos Mitoglou missed Three Point Jumper.",2,0,2,0.501151583163808,"Wake Forest","Miami",4,4,0,0,-1.5,400915386,2017-01-18
14,1,"17:46",2266,2266,"Ja'Quan Newton Defensive Rebound.",2,0,2,0.501151583163808,"Wake Forest","Miami",4,4,0,0,-1.5,400915386,2017-01-18
15,1,"17:33",2253,2253,"Dewan Huell missed Jumper.",2,0,2,0.494119450587285,"Wake Forest","Miami",4,4,0,0,-1.5,400915386,2017-01-18
16,1,"17:33",2253,2253,"John Collins Block.",2,0,2,0.494119450587285,"Wake Forest","Miami",4,4,0,0,-1.5,400915386,2017-01-18
17,1,"17:32",2252,2252,"Bryant Crawford Defensive Rebound.",2,0,2,0.494119450587285,"Wake Forest","Miami",4,4,0,0,-1.5,400915386,2017-01-18
18,1,"17:16",2236,2236,"Konstantinos Mitoglou made Layup. Assisted by Bryant Crawford.",4,0,4,0.551568042536196,"Wake Forest","Miami",4,4,0,0,-1.5,400915386,2017-01-18
19,1,"17:16",2236,2236,"Foul on Dejan Vasiljevic.",4,0,4,0.551568042536196,"Wake Forest","Miami",4,4,0,0,-1.5,400915386,2017-01-18
20,1,"17:16",2236,2236,"Konstantinos Mitoglou made Free Throw.",5,0,5,0.57906573440674,"Wake Forest","Miami",4,4,0,0,-1.5,400915386,2017-01-18
21,1,"17:05",2225,2225,"Davon Reed Turnover.",5,0,5,0.568131175061179,"Wake Forest","Miami",4,4,0,0,-1.5,400915386,2017-01-18
22,1,"17:04",2224,2224,"Austin Arians Steal.",5,0,5,0.568131175061179,"Wake Forest","Miami",4,4,0,0,-1.5,400915386,2017-01-18
