"play_id","half","time_remaining_half","secs_remaining","secs_remaining_absolute","description","home_score","away_score","score_diff","win_prob","home","away","home_time_out_remaining","away_time_out_remaining","home_timeout_ind","away_timeout_ind","home_favored_by","game_id","date"
1,1,"20:00",2400,2400,"PLAY",0,0,0,0.693838407515773,"Liberty","Central Michigan",4,4,0,0,3.5,401026679,2018-03-24
2,1,"19:44",2384,2384,"Ryan Kemrite made Three Point Jumper. Assisted by Georgie Pacheco-Ortiz.",3,0,3,0.711704006327692,"Liberty","Central Michigan",4,4,0,0,3.5,401026679,2018-03-24
3,1,"19:20",2360,2360,"David DiLeo missed Three Point Jumper.",3,0,3,0.700942592450387,"Liberty","Central Michigan",4,4,0,0,3.5,401026679,2018-03-24
4,1,"19:20",2360,2360,"Scottie James Defensive Rebound.",3,0,3,0.700942592450387,"Liberty","Central Michigan",4,4,0,0,3.5,401026679,2018-03-24
5,1,"19:01",2341,2341,"Georgie Pacheco-Ortiz missed Jumper.",3,0,3,0.737676654289419,"Liberty","Central Michigan",4,4,0,0,3.5,401026679,2018-03-24
6,1,"19:01",2341,2341,"Shawn Roundtree Defensive Rebound.",3,0,3,0.737676654289419,"Liberty","Central Michigan",4,4,0,0,3.5,401026679,2018-03-24
7,1,"18:53",2333,2333,"Josh Kozinski made Three Point Jumper. Assisted by Cecil Williams.",3,3,0,0.688472303991838,"Liberty","Central Michigan",4,4,0,0,3.5,401026679,2018-03-24
8,1,"18:30",2310,2310,"Scottie James made Layup. Assisted by Georgie Pacheco-Ortiz.",5,3,2,0.715497018324756,"Liberty","Central Michigan",4,4,0,0,3.5,401026679,2018-03-24
9,1,"18:12",2292,2292,"Cecil Williams made Dunk. Assisted by Shawn Roundtree.",5,5,0,0.690211646837312,"Liberty","Central Michigan",4,4,0,0,3.5,401026679,2018-03-24
10,1,"17:46",2266,2266,"Lovell Cabbil missed Three Point Jumper.",5,5,0,0.692012826354807,"Liberty","Central Michigan",4,4,0,0,3.5,401026679,2018-03-24
11,1,"17:46",2266,2266,"Kevin McKay Defensive Rebound.",5,5,0,0.692012826354807,"Liberty","Central Michigan",4,4,0,0,3.5,401026679,2018-03-24
12,1,"17:36",2256,2256,"Kevin McKay made Layup.",5,7,-2,0.640897183105716,"Liberty","Central Michigan",4,4,0,0,3.5,401026679,2018-03-24
13,1,"17:23",2243,2243,"Foul on Cecil Williams.",5,7,-2,0.64165510968537,"Liberty","Central Michigan",4,4,0,0,3.5,401026679,2018-03-24
14,1,"17:23",2243,2243,"Georgie Pacheco-Ortiz made Free Throw.",6,7,-1,0.662988909812935,"Liberty","Central Michigan",4,4,0,0,3.5,401026679,2018-03-24
15,1,"17:23",2243,2243,"Georgie Pacheco-Ortiz made Free Throw.",7,7,0,0.683678744103267,"Liberty","Central Michigan",4,4,0,0,3.5,401026679,2018-03-24
16,1,"17:14",2234,2234,"Shawn Roundtree made Layup.",7,9,-2,0.635115862566287,"Liberty","Central Michigan",4,4,0,0,3.5,401026679,2018-03-24
17,1,"16:39",2199,2199,"Myo Baxter-Bell missed Layup.",7,9,-2,0.643450387657354,"Liberty","Central Michigan",4,4,0,0,3.5,401026679,2018-03-24
18,1,"16:39",2199,2199,"Shawn Roundtree Defensive Rebound.",7,9,-2,0.643450387657354,"Liberty","Central Michigan",4,4,0,0,3.5,401026679,2018-03-24
19,1,"16:33",2193,2193,"Foul on Kevin McKay.",7,9,-2,0.643450387657354,"Liberty","Central Michigan",4,4,0,0,3.5,401026679,2018-03-24
20,1,"16:33",2193,2193,"Kevin McKay Turnover.",7,9,-2,0.643450387657354,"Liberty","Central Michigan",4,4,0,0,3.5,401026679,2018-03-24
21,1,"16:29",2189,2189,"Caleb Homesley Turnover.",7,9,-2,0.634633699170811,"Liberty","Central Michigan",4,4,0,0,3.5,401026679,2018-03-24
22,1,"16:28",2188,2188,"Kevin McKay Steal.",7,9,-2,0.634633699170811,"Liberty","Central Michigan",4,4,0,0,3.5,401026679,2018-03-24
23,1,"16:26",2186,2186,"David DiLeo made Layup. Assisted by Kevin McKay.",7,11,-4,0.582997094438926,"Liberty","Central Michigan",4,4,0,0,3.5,401026679,2018-03-24
24,1,"16:05",2165,2165,"Lovell Cabbil missed Layup.",7,11,-4,0.576380367153294,"Liberty","Central Michigan",4,4,0,0,3.5,401026679,2018-03-24
25,1,"16:05",2165,2165,"Luke Meyer Block.",7,11,-4,0.576380367153294,"Liberty","Central Michigan",4,4,0,0,3.5,401026679,2018-03-24
26,1,"16:03",2163,2163,"Lovell Cabbil Offensive Rebound.",7,11,-4,0.576380367153294,"Liberty","Central Michigan",4,4,0,0,3.5,401026679,2018-03-24
27,1,"16:01",2161,2161,"Caleb Homesley Turnover.",7,11,-4,0.576380367153294,"Liberty","Central Michigan",4,4,0,0,3.5,401026679,2018-03-24
28,1,"15:52",2152,2152,"David DiLeo missed Three Point Jumper.",7,11,-4,0.560507537435582,"Liberty","Central Michigan",4,4,0,0,3.5,401026679,2018-03-24
29,1,"15:52",2152,2152,"Central Michigan Offensive Rebound.",7,11,-4,0.560507537435582,"Liberty","Central Michigan",4,4,0,0,3.5,401026679,2018-03-24
30,1,"15:48",2148,2148,"Official TV Timeout",7,11,-4,0.595372785399847,"Liberty","Central Michigan",4,4,0,0,3.5,401026679,2018-03-24
