"play_id","half","time_remaining_half","secs_remaining","secs_remaining_absolute","description","home_score","away_score","score_diff","win_prob","home","away","home_time_out_remaining","away_time_out_remaining","home_timeout_ind","away_timeout_ind","home_favored_by","game_id","date"
1,1,"20:00",2400,2400,"PLAY",0,0,0,0.347223913531332,"Denver","Purdue Fort Wayne",4,4,0,0,-3,400989373,2018-01-06
2,1,"19:45",2385,2385,"Xzavier Taylor made Layup.",0,2,-2,0.337635040416662,"Denver","Purdue Fort Wayne",4,4,0,0,-3,400989373,2018-01-06
3,1,"19:22",2362,2362,"Daniel Amigo missed Three Point Jumper.",0,2,-2,0.344116491313795,"Denver","Purdue Fort Wayne",4,4,0,0,-3,400989373,2018-01-06
4,1,"19:22",2362,2362,"Ade Murkey Offensive Rebound.",0,2,-2,0.344116491313795,"Denver","Purdue Fort Wayne",4,4,0,0,-3,400989373,2018-01-06
5,1,"19:17",2357,2357,"Ade Murkey made Jumper.",2,2,0,0.374255799317562,"Denver","Purdue Fort Wayne",4,4,0,0,-3,400989373,2018-01-06
6,1,"18:59",2339,2339,"Kason Harrell made Layup.",2,4,-2,0.321499525871826,"Denver","Purdue Fort Wayne",4,4,0,0,-3,400989373,2018-01-06
7,1,"18:41",2321,2321,"Daniel Amigo made Layup. Assisted by Joe Rosga.",4,4,0,0.380668077497682,"Denver","Purdue Fort Wayne",4,4,0,0,-3,400989373,2018-01-06
8,1,"18:21",2301,2301,"John Konchar missed Three Point Jumper.",4,4,0,0.361100871270152,"Denver","Purdue Fort Wayne",4,4,0,0,-3,400989373,2018-01-06
9,1,"18:21",2301,2301,"Joe Rosga Defensive Rebound.",4,4,0,0.361100871270152,"Denver","Purdue Fort Wayne",4,4,0,0,-3,400989373,2018-01-06
10,1,"18:05",2285,2285,"Daniel Amigo made Layup. Assisted by Ade Murkey.",6,4,2,0.408147644450679,"Denver","Purdue Fort Wayne",4,4,0,0,-3,400989373,2018-01-06
11,1,"17:46",2266,2266,"Bryson Scott made Jumper.",6,6,0,0.365295337733271,"Denver","Purdue Fort Wayne",4,4,0,0,-3,400989373,2018-01-06
12,1,"17:33",2253,2253,"Foul on Xzavier Taylor.",6,6,0,0.375641244685666,"Denver","Purdue Fort Wayne",4,4,0,0,-3,400989373,2018-01-06
13,1,"17:29",2249,2249,"Jake Pemberton missed Three Point Jumper.",6,6,0,0.388989017586451,"Denver","Purdue Fort Wayne",4,4,0,0,-3,400989373,2018-01-06
14,1,"17:29",2249,2249,"Jax Levitch Defensive Rebound.",6,6,0,0.388989017586451,"Denver","Purdue Fort Wayne",4,4,0,0,-3,400989373,2018-01-06
15,1,"17:23",2243,2243,"Dylan Carl made Dunk. Assisted by John Konchar.",6,8,-2,0.345305635163315,"Denver","Purdue Fort Wayne",4,4,0,0,-3,400989373,2018-01-06
16,1,"17:03",2223,2223,"Ade Murkey missed Jumper.",6,8,-2,0.32221681018744,"Denver","Purdue Fort Wayne",4,4,0,0,-3,400989373,2018-01-06
17,1,"17:03",2223,2223,"John Konchar Defensive Rebound.",6,8,-2,0.32221681018744,"Denver","Purdue Fort Wayne",4,4,0,0,-3,400989373,2018-01-06
18,1,"16:53",2213,2213,"Bryson Scott missed Three Point Jumper.",6,8,-2,0.323918802585917,"Denver","Purdue Fort Wayne",4,4,0,0,-3,400989373,2018-01-06
19,1,"16:53",2213,2213,"Joe Rosga Defensive Rebound.",6,8,-2,0.323918802585917,"Denver","Purdue Fort Wayne",4,4,0,0,-3,400989373,2018-01-06
20,1,"16:44",2204,2204,"Joe Rosga missed Jumper.",6,8,-2,0.321159527827647,"Denver","Purdue Fort Wayne",4,4,0,0,-3,400989373,2018-01-06
21,1,"16:44",2204,2204,"Bryson Scott Defensive Rebound.",6,8,-2,0.321159527827647,"Denver","Purdue Fort Wayne",4,4,0,0,-3,400989373,2018-01-06
22,1,"16:33",2193,2193,"Matt Weir made Layup.",6,10,-4,0.276239576000077,"Denver","Purdue Fort Wayne",4,4,0,0,-3,400989373,2018-01-06
23,1,"16:07",2167,2167,"Daniel Amigo missed Layup.",6,10,-4,0.27378710370225,"Denver","Purdue Fort Wayne",4,4,0,0,-3,400989373,2018-01-06
24,1,"16:07",2167,2167,"John Konchar Defensive Rebound.",6,10,-4,0.27378710370225,"Denver","Purdue Fort Wayne",4,4,0,0,-3,400989373,2018-01-06
25,1,"15:55",2155,2155,"Dylan Carl made Three Point Jumper. Assisted by Bryson Scott.",6,13,-7,0.193658998908097,"Denver","Purdue Fort Wayne",4,4,0,0,-3,400989373,2018-01-06
26,1,"15:50",2150,2150,"Denver  Timeout",6,13,-7,0.193658998908097,"Denver","Purdue Fort Wayne",3,4,1,0,-3,400989373,2018-01-06
27,1,"15:23",2123,2123,"Luke Neff missed Three Point Jumper.",6,13,-7,0.20240362617195,"Denver","Purdue Fort Wayne",3,4,1,0,-3,400989373,2018-01-06
28,1,"15:23",2123,2123,"John Konchar Defensive Rebound.",6,13,-7,0.20240362617195,"Denver","Purdue Fort Wayne",3,4,1,0,-3,400989373,2018-01-06
29,1,"15:22",2122,2122,"Foul on Jake Krafka.",6,13,-7,0.20240362617195,"Denver","Purdue Fort Wayne",3,4,1,0,-3,400989373,2018-01-06
30,1,"15:02",2102,2102,"Jax Levitch missed Three Point Jumper.",6,13,-7,0.208658501801087,"Denver","Purdue Fort Wayne",3,4,1,0,-3,400989373,2018-01-06
31,1,"15:02",2102,2102,"Ade Murkey Defensive Rebound.",6,13,-7,0.208658501801087,"Denver","Purdue Fort Wayne",3,4,1,0,-3,400989373,2018-01-06
32,1,"14:51",2091,2091,"Jake Krafka Turnover.",6,13,-7,0.198499271353618,"Denver","Purdue Fort Wayne",3,4,1,0,-3,400989373,2018-01-06
33,1,"14:51",2091,2091,"Foul on Jake Krafka.",6,13,-7,0.198499271353618,"Denver","Purdue Fort Wayne",3,4,1,0,-3,400989373,2018-01-06
34,1,"14:32",2072,2072,"Bryson Scott missed Jumper.",6,13,-7,0.20746144288876,"Denver","Purdue Fort Wayne",3,4,0,0,-3,400989373,2018-01-06
35,1,"14:32",2072,2072,"Daniel Amigo Defensive Rebound.",6,13,-7,0.20746144288876,"Denver","Purdue Fort Wayne",3,4,0,0,-3,400989373,2018-01-06
36,1,"14:21",2061,2061,"Daniel Amigo missed Jumper.",6,13,-7,0.194749638107911,"Denver","Purdue Fort Wayne",3,4,0,0,-3,400989373,2018-01-06
