"play_id","half","time_remaining_half","secs_remaining","secs_remaining_absolute","description","home_score","away_score","score_diff","win_prob","home","away","home_time_out_remaining","away_time_out_remaining","home_timeout_ind","away_timeout_ind","home_favored_by","game_id","date"
1,1,"20:00",2400,2400,"PLAY",0,0,0,0.902175955662521,"Missouri State","Hampton",4,4,0,0,14,400989644,2017-12-08
2,1,"19:39",2379,2379,"Alize Johnson made Three Point Jumper. Assisted by Jarrid Rhodes.",3,0,3,0.918270912053563,"Missouri State","Hampton",4,4,0,0,14,400989644,2017-12-08
3,1,"19:18",2358,2358,"Charles Wilson-Fisher Turnover.",3,0,3,0.919631149888566,"Missouri State","Hampton",4,4,0,0,14,400989644,2017-12-08
4,1,"19:14",2354,2354,"Jarred Dixon Steal.",3,0,3,0.919631149888566,"Missouri State","Hampton",4,4,0,0,14,400989644,2017-12-08
5,1,"19:13",2353,2353,"Jarred Dixon missed Layup.",3,0,3,0.919631149888566,"Missouri State","Hampton",4,4,0,0,14,400989644,2017-12-08
6,1,"19:13",2353,2353,"Alize Johnson Offensive Rebound.",3,0,3,0.919631149888566,"Missouri State","Hampton",4,4,0,0,14,400989644,2017-12-08
7,1,"19:11",2351,2351,"Alize Johnson made Dunk.",5,0,5,0.931712602536495,"Missouri State","Hampton",4,4,0,0,14,400989644,2017-12-08
8,1,"19:02",2342,2342,"Foul on Jarred Dixon.",5,0,5,0.924666337402282,"Missouri State","Hampton",4,4,0,0,14,400989644,2017-12-08
9,1,"18:49",2329,2329,"Kalin Fisher missed Three Point Jumper.",5,0,5,0.933910845907182,"Missouri State","Hampton",4,4,0,0,14,400989644,2017-12-08
10,1,"18:49",2329,2329,"Jarrid Rhodes Defensive Rebound.",5,0,5,0.933910845907182,"Missouri State","Hampton",4,4,0,0,14,400989644,2017-12-08
11,1,"18:38",2318,2318,"Alize Johnson made Jumper. Assisted by Jarred Dixon.",7,0,7,0.935484823767902,"Missouri State","Hampton",4,4,0,0,14,400989644,2017-12-08
12,1,"18:18",2298,2298,"Trey Carver missed Jumper.",7,0,7,0.941466710943975,"Missouri State","Hampton",4,4,0,0,14,400989644,2017-12-08
13,1,"18:18",2298,2298,"Obediah Church Block.",7,0,7,0.941466710943975,"Missouri State","Hampton",4,4,0,0,14,400989644,2017-12-08
14,1,"18:17",2297,2297,"Trevond Barnes Offensive Rebound.",7,0,7,0.941466710943975,"Missouri State","Hampton",4,4,0,0,14,400989644,2017-12-08
15,1,"18:15",2295,2295,"Trevond Barnes made Jumper.",7,2,5,0.92974969747988,"Missouri State","Hampton",4,4,0,0,14,400989644,2017-12-08
16,1,"17:59",2279,2279,"Alize Johnson missed Three Point Jumper.",7,2,5,0.930685183961222,"Missouri State","Hampton",4,4,0,0,14,400989644,2017-12-08
17,1,"17:59",2279,2279,"Trey Carver Defensive Rebound.",7,2,5,0.930685183961222,"Missouri State","Hampton",4,4,0,0,14,400989644,2017-12-08
18,1,"17:48",2268,2268,"Trey Carver made Jumper. Assisted by Jermaine Marrow.",7,4,3,0.92405924776558,"Missouri State","Hampton",4,4,0,0,14,400989644,2017-12-08
19,1,"17:27",2247,2247,"Alize Johnson missed Jumper.",7,4,3,0.903488096467379,"Missouri State","Hampton",4,4,0,0,14,400989644,2017-12-08
20,1,"17:27",2247,2247,"Hampton Defensive Rebound.",7,4,3,0.903488096467379,"Missouri State","Hampton",4,4,0,0,14,400989644,2017-12-08
21,1,"17:14",2234,2234,"Trey Carver made Jumper. Assisted by Trevond Barnes.",7,6,1,0.897288933469456,"Missouri State","Hampton",4,4,0,0,14,400989644,2017-12-08
22,1,"16:50",2210,2210,"Obediah Church made Jumper.",9,6,3,0.916880265516418,"Missouri State","Hampton",4,4,0,0,14,400989644,2017-12-08
23,1,"16:39",2199,2199,"Jermaine Marrow made Jumper.",9,8,1,0.901905403271217,"Missouri State","Hampton",4,4,0,0,14,400989644,2017-12-08
24,1,"16:20",2180,2180,"Foul on Trey Carver.",9,8,1,0.894400136899365,"Missouri State","Hampton",4,4,0,0,14,400989644,2017-12-08
