"play_id","half","time_remaining_half","secs_remaining","secs_remaining_absolute","description","home_score","away_score","score_diff","win_prob","home","away","home_time_out_remaining","away_time_out_remaining","home_timeout_ind","away_timeout_ind","home_favored_by","game_id","date"
1,1,"20:00",2400,2400,"PLAY",0,0,0,0.812374559801713,"Virginia","Louisville",4,4,0,0,7,401019992,2018-03-08
2,1,"20:00",2400,2400,"Jump Ball won by Virginia",0,0,0,0.812374559801713,"Virginia","Louisville",4,4,0,0,7,401019992,2018-03-08
3,1,"19:41",2381,2381,"Ty Jerome made Jumper.",2,0,2,0.818107789275949,"Virginia","Louisville",4,4,0,0,7,401019992,2018-03-08
4,1,"19:12",2352,2352,"V.J. King made Three Point Jumper.",2,3,-1,0.797892486828616,"Virginia","Louisville",4,4,0,0,7,401019992,2018-03-08
5,1,"18:47",2327,2327,"Isaiah Wilkins made Dunk. Assisted by Ty Jerome.",4,3,1,0.821810429796364,"Virginia","Louisville",4,4,0,0,7,401019992,2018-03-08
6,1,"18:25",2305,2305,"Anas Mahmoud Turnover.",4,3,1,0.805699300562159,"Virginia","Louisville",4,4,0,0,7,401019992,2018-03-08
7,1,"18:07",2287,2287,"Ty Jerome missed Three Point Jumper.",4,3,1,0.810714033678429,"Virginia","Louisville",4,4,0,0,7,401019992,2018-03-08
8,1,"18:07",2287,2287,"Ray Spalding Defensive Rebound.",4,3,1,0.810714033678429,"Virginia","Louisville",4,4,0,0,7,401019992,2018-03-08
9,1,"17:51",2271,2271,"Deng Adel made Three Point Jumper. Assisted by Quentin Snider.",4,6,-2,0.765074224299824,"Virginia","Louisville",4,4,0,0,7,401019992,2018-03-08
10,1,"17:19",2239,2239,"Isaiah Wilkins missed Jumper.",4,6,-2,0.758314580271048,"Virginia","Louisville",4,4,0,0,7,401019992,2018-03-08
11,1,"17:19",2239,2239,"Quentin Snider Defensive Rebound.",4,6,-2,0.758314580271048,"Virginia","Louisville",4,4,0,0,7,401019992,2018-03-08
12,1,"17:04",2224,2224,"Deng Adel missed Three Point Jumper.",4,6,-2,0.76381371932548,"Virginia","Louisville",4,4,0,0,7,401019992,2018-03-08
13,1,"17:04",2224,2224,"Devon Hall Defensive Rebound.",4,6,-2,0.76381371932548,"Virginia","Louisville",4,4,0,0,7,401019992,2018-03-08
14,1,"16:43",2203,2203,"Devon Hall made Three Point Jumper. Assisted by Ty Jerome.",7,6,1,0.812468492251847,"Virginia","Louisville",4,4,0,0,7,401019992,2018-03-08
15,1,"16:25",2185,2185,"V.J. King made Three Point Jumper. Assisted by Deng Adel.",7,9,-2,0.756349100849648,"Virginia","Louisville",4,4,0,0,7,401019992,2018-03-08
16,1,"16:02",2162,2162,"Ty Jerome missed Jumper.",7,9,-2,0.750697434402118,"Virginia","Louisville",4,4,0,0,7,401019992,2018-03-08
17,1,"16:02",2162,2162,"Ray Spalding Defensive Rebound.",7,9,-2,0.750697434402118,"Virginia","Louisville",4,4,0,0,7,401019992,2018-03-08
18,1,"15:42",2142,2142,"Anas Mahmoud made Dunk. Assisted by Quentin Snider.",7,11,-4,0.724664244724794,"Virginia","Louisville",4,4,0,0,7,401019992,2018-03-08
19,1,"15:19",2119,2119,"Kyle Guy Turnover.",7,11,-4,0.710245829653266,"Virginia","Louisville",4,4,0,0,7,401019992,2018-03-08
20,1,"15:19",2119,2119,"Official TV Timeout",7,11,-4,0.710245829653266,"Virginia","Louisville",4,4,0,0,7,401019992,2018-03-08
21,1,"15:03",2103,2103,"Quentin Snider missed Three Point Jumper.",7,11,-4,0.70071261976521,"Virginia","Louisville",4,4,0,0,7,401019992,2018-03-08
22,1,"15:03",2103,2103,"Kyle Guy Defensive Rebound.",7,11,-4,0.70071261976521,"Virginia","Louisville",4,4,0,0,7,401019992,2018-03-08
23,1,"14:43",2083,2083,"Kyle Guy missed Jumper.",7,11,-4,0.704884789618056,"Virginia","Louisville",4,4,0,0,7,401019992,2018-03-08
24,1,"14:43",2083,2083,"Virginia Offensive Rebound.",7,11,-4,0.704884789618056,"Virginia","Louisville",4,4,0,0,7,401019992,2018-03-08
25,1,"14:29",2069,2069,"Devon Hall made Jumper.",9,11,-2,0.737822147918029,"Virginia","Louisville",4,4,0,0,7,401019992,2018-03-08
26,1,"14:13",2053,2053,"Quentin Snider Turnover.",9,11,-2,0.752903814730816,"Virginia","Louisville",4,4,0,0,7,401019992,2018-03-08
27,1,"14:13",2053,2053,"Ty Jerome Steal.",9,11,-2,0.752903814730816,"Virginia","Louisville",4,4,0,0,7,401019992,2018-03-08
28,1,"14:05",2045,2045,"Kyle Guy missed Layup.",9,11,-2,0.736292117083268,"Virginia","Louisville",4,4,0,0,7,401019992,2018-03-08
29,1,"14:05",2045,2045,"Quentin Snider Defensive Rebound.",9,11,-2,0.736292117083268,"Virginia","Louisville",4,4,0,0,7,401019992,2018-03-08
30,1,"14:00",2040,2040,"Darius Perry missed Three Point Jumper.",9,11,-2,0.736292117083268,"Virginia","Louisville",4,4,0,0,7,401019992,2018-03-08
31,1,"14:00",2040,2040,"Isaiah Wilkins Defensive Rebound.",9,11,-2,0.736292117083268,"Virginia","Louisville",4,4,0,0,7,401019992,2018-03-08
32,1,"13:38",2018,2018,"Mamadi Diakite missed Jumper.",9,11,-2,0.748329457007341,"Virginia","Louisville",4,4,0,0,7,401019992,2018-03-08
33,1,"13:38",2018,2018,"V.J. King Defensive Rebound.",9,11,-2,0.748329457007341,"Virginia","Louisville",4,4,0,0,7,401019992,2018-03-08
34,1,"13:12",1992,1992,"Dwayne Sutton Turnover.",9,11,-2,0.740401555095608,"Virginia","Louisville",4,4,0,0,7,401019992,2018-03-08
35,1,"12:54",1974,1974,"Ty Jerome made Jumper.",11,11,0,0.792401084462234,"Virginia","Louisville",4,4,0,0,7,401019992,2018-03-08
36,1,"12:54",1974,1974,"Foul on Darius Perry.",11,11,0,0.792401084462234,"Virginia","Louisville",4,4,0,0,7,401019992,2018-03-08
37,1,"12:54",1974,1974,"Ty Jerome made Free Throw.",12,11,1,0.812554287703338,"Virginia","Louisville",4,4,0,0,7,401019992,2018-03-08
38,1,"12:28",1948,1948,"Ray Spalding made Jumper. Assisted by Dwayne Sutton.",12,13,-1,0.758588287903258,"Virginia","Louisville",4,4,0,0,7,401019992,2018-03-08
39,1,"12:08",1928,1928,"De'Andre Hunter missed Three Point Jumper.",12,13,-1,0.763543797333011,"Virginia","Louisville",4,4,0,0,7,401019992,2018-03-08
40,1,"12:08",1928,1928,"Mamadi Diakite Offensive Rebound.",12,13,-1,0.763543797333011,"Virginia","Louisville",4,4,0,0,7,401019992,2018-03-08
41,1,"11:57",1917,1917,"Devon Hall made Three Point Jumper. Assisted by Nigel Johnson.",15,13,2,0.831813533924567,"Virginia","Louisville",4,4,0,0,7,401019992,2018-03-08
42,1,"11:38",1898,1898,"Darius Perry missed Three Point Jumper.",15,13,2,0.82243580449901,"Virginia","Louisville",4,4,0,0,7,401019992,2018-03-08
43,1,"11:38",1898,1898,"Devon Hall Defensive Rebound.",15,13,2,0.82243580449901,"Virginia","Louisville",4,4,0,0,7,401019992,2018-03-08
44,1,"11:28",1888,1888,"Devon Hall missed Three Point Jumper.",15,13,2,0.819931924728524,"Virginia","Louisville",4,4,0,0,7,401019992,2018-03-08
45,1,"11:28",1888,1888,"Mamadi Diakite Offensive Rebound.",15,13,2,0.819931924728524,"Virginia","Louisville",4,4,0,0,7,401019992,2018-03-08
46,1,"11:28",1888,1888,"Mamadi Diakite made Dunk.",17,13,4,0.853623661531651,"Virginia","Louisville",4,4,0,0,7,401019992,2018-03-08
47,1,"11:23",1883,1883,"Louisville  Timeout",17,13,4,0.853623661531651,"Virginia","Louisville",3,4,1,0,7,401019992,2018-03-08
48,1,"11:12",1872,1872,"Ray Spalding made Jumper. Assisted by Anas Mahmoud.",17,15,2,0.817474984641663,"Virginia","Louisville",3,4,1,0,7,401019992,2018-03-08
49,1,"10:49",1849,1849,"Kyle Guy made Three Point Jumper. Assisted by Devon Hall.",20,15,5,0.861301036563316,"Virginia","Louisville",3,4,1,0,7,401019992,2018-03-08
50,1,"10:29",1829,1829,"Ray Spalding missed Jumper.",20,15,5,0.876008393901894,"Virginia","Louisville",3,4,1,0,7,401019992,2018-03-08
51,1,"10:29",1829,1829,"Mamadi Diakite Defensive Rebound.",20,15,5,0.876008393901894,"Virginia","Louisville",3,4,1,0,7,401019992,2018-03-08
52,1,"10:06",1806,1806,"Mamadi Diakite made Jumper. Assisted by Devon Hall.",22,15,7,0.894642433173616,"Virginia","Louisville",3,4,0,0,7,401019992,2018-03-08
53,1,"9:45",1785,1785,"Foul on Mamadi Diakite.",22,15,7,0.889848787446914,"Virginia","Louisville",3,4,0,0,7,401019992,2018-03-08
54,1,"9:45",1785,1785,"Anas Mahmoud missed Free Throw.",22,15,7,0.889848787446914,"Virginia","Louisville",3,4,0,0,7,401019992,2018-03-08
55,1,"9:45",1785,1785,"Louisville Deadball Team Rebound.",22,15,7,0.889848787446914,"Virginia","Louisville",3,4,0,0,7,401019992,2018-03-08
56,1,"9:45",1785,1785,"Anas Mahmoud made Free Throw.",22,16,6,0.875545226169809,"Virginia","Louisville",3,4,0,0,7,401019992,2018-03-08
57,1,"9:32",1772,1772,"Foul on Nigel Johnson.",22,16,6,0.871392841368401,"Virginia","Louisville",3,4,0,0,7,401019992,2018-03-08
58,1,"9:32",1772,1772,"Nigel Johnson Turnover.",22,16,6,0.871392841368401,"Virginia","Louisville",3,4,0,0,7,401019992,2018-03-08
59,1,"9:19",1759,1759,"V.J. King missed Jumper.",22,16,6,0.883926633799568,"Virginia","Louisville",3,4,0,0,7,401019992,2018-03-08
60,1,"9:19",1759,1759,"Isaiah Wilkins Defensive Rebound.",22,16,6,0.883926633799568,"Virginia","Louisville",3,4,0,0,7,401019992,2018-03-08
61,1,"8:55",1735,1735,"Ty Jerome missed Jumper.",22,16,6,0.88590929171438,"Virginia","Louisville",3,4,0,0,7,401019992,2018-03-08
62,1,"8:55",1735,1735,"Anas Mahmoud Defensive Rebound.",22,16,6,0.88590929171438,"Virginia","Louisville",3,4,0,0,7,401019992,2018-03-08
63,1,"8:30",1710,1710,"Anas Mahmoud missed Jumper.",22,16,6,0.888572594611258,"Virginia","Louisville",3,4,0,0,7,401019992,2018-03-08
64,1,"8:30",1710,1710,"Kyle Guy Defensive Rebound.",22,16,6,0.888572594611258,"Virginia","Louisville",3,4,0,0,7,401019992,2018-03-08
65,1,"8:12",1692,1692,"Kyle Guy made Jumper. Assisted by Devon Hall.",24,16,8,0.9131465928878,"Virginia","Louisville",3,4,0,0,7,401019992,2018-03-08
