"play_id","half","time_remaining_half","secs_remaining","secs_remaining_absolute","description","home_score","away_score","score_diff","win_prob","home","away","home_time_out_remaining","away_time_out_remaining","home_timeout_ind","away_timeout_ind","home_favored_by","game_id","date"
1,1,"20:00",2400,2400,"PLAY",0,0,0,0.475825221634056,"Alabama State","Southern",6,6,0,0,-0.6,400992856,2018-02-17
2,1,"19:42",2382,2382,"Fausto Pichardo Turnover.",0,0,0,0.478250782227427,"Alabama State","Southern",6,6,0,0,-0.6,400992856,2018-02-17
3,1,"19:42",2382,2382,"Foul on Fausto Pichardo.",0,0,0,0.478250782227427,"Alabama State","Southern",6,6,0,0,-0.6,400992856,2018-02-17
4,1,"19:35",2375,2375,"Jared Sam missed Jumper.",0,0,0,0.492215046760706,"Alabama State","Southern",6,6,0,0,-0.6,400992856,2018-02-17
5,1,"19:35",2375,2375,"Fausto Pichardo Defensive Rebound.",0,0,0,0.492215046760706,"Alabama State","Southern",6,6,0,0,-0.6,400992856,2018-02-17
6,1,"19:21",2361,2361,"Fausto Pichardo missed Layup.",0,0,0,0.478064609936108,"Alabama State","Southern",6,6,0,0,-0.6,400992856,2018-02-17
7,1,"19:21",2361,2361,"Emanual Shepherd Defensive Rebound.",0,0,0,0.478064609936108,"Alabama State","Southern",6,6,0,0,-0.6,400992856,2018-02-17
8,1,"19:04",2344,2344,"Chris Thomas missed Jumper.",0,0,0,0.480274022159986,"Alabama State","Southern",6,6,0,0,-0.6,400992856,2018-02-17
9,1,"19:04",2344,2344,"Branden Johnson Defensive Rebound.",0,0,0,0.480274022159986,"Alabama State","Southern",6,6,0,0,-0.6,400992856,2018-02-17
10,1,"18:55",2335,2335,"Fausto Pichardo made Jumper.",2,0,2,0.531767166198866,"Alabama State","Southern",6,6,0,0,-0.6,400992856,2018-02-17
11,1,"18:29",2309,2309,"Jared Sam missed Jumper.",2,0,2,0.527742328442886,"Alabama State","Southern",6,6,0,0,-0.6,400992856,2018-02-17
12,1,"18:29",2309,2309,"Reginald Gee Defensive Rebound.",2,0,2,0.527742328442886,"Alabama State","Southern",6,6,0,0,-0.6,400992856,2018-02-17
13,1,"18:16",2296,2296,"Fausto Pichardo missed Layup.",2,0,2,0.538031117461252,"Alabama State","Southern",6,6,0,0,-0.6,400992856,2018-02-17
14,1,"18:16",2296,2296,"Jared Sam Defensive Rebound.",2,0,2,0.538031117461252,"Alabama State","Southern",6,6,0,0,-0.6,400992856,2018-02-17
15,1,"18:04",2284,2284,"Foul on Eddie Reese.",2,0,2,0.530122196772183,"Alabama State","Southern",6,6,0,0,-0.6,400992856,2018-02-17
16,1,"17:44",2264,2264,"Reginald Gee missed Jumper.",2,0,2,0.549025547078196,"Alabama State","Southern",6,6,0,0,-0.6,400992856,2018-02-17
17,1,"17:44",2264,2264,"Jamar Sandifer Defensive Rebound.",2,0,2,0.549025547078196,"Alabama State","Southern",6,6,0,0,-0.6,400992856,2018-02-17
18,1,"17:33",2253,2253,"Jared Sam missed Layup.",2,0,2,0.539191881195856,"Alabama State","Southern",6,6,0,0,-0.6,400992856,2018-02-17
19,1,"17:33",2253,2253,"Ed Jones Block.",2,0,2,0.539191881195856,"Alabama State","Southern",6,6,0,0,-0.6,400992856,2018-02-17
20,1,"17:30",2250,2250,"Jared Sam Offensive Rebound.",2,0,2,0.539191881195856,"Alabama State","Southern",6,6,0,0,-0.6,400992856,2018-02-17
21,1,"17:27",2247,2247,"Jared Sam made Layup.",2,2,0,0.499794940768628,"Alabama State","Southern",6,6,0,0,-0.6,400992856,2018-02-17
22,1,"17:24",2244,2244,"Foul on Ed Jones.",2,2,0,0.499794940768628,"Alabama State","Southern",6,6,0,0,-0.6,400992856,2018-02-17
23,1,"17:24",2244,2244,"Jared Sam made Free Throw.",2,3,-1,0.476290889452441,"Alabama State","Southern",6,6,0,0,-0.6,400992856,2018-02-17
24,1,"17:09",2229,2229,"Ed Jones missed Jumper.",2,3,-1,0.461931375295394,"Alabama State","Southern",6,6,0,0,-0.6,400992856,2018-02-17
25,1,"17:09",2229,2229,"Emanual Shepherd Defensive Rebound.",2,3,-1,0.461931375295394,"Alabama State","Southern",6,6,0,0,-0.6,400992856,2018-02-17
26,1,"17:00",2220,2220,"Emanual Shepherd missed Layup.",2,3,-1,0.461931375295394,"Alabama State","Southern",6,6,0,0,-0.6,400992856,2018-02-17
27,1,"17:00",2220,2220,"Branden Johnson Block.",2,3,-1,0.461931375295394,"Alabama State","Southern",6,6,0,0,-0.6,400992856,2018-02-17
28,1,"16:58",2218,2218,"Southern Offensive Rebound.",2,3,-1,0.465077461254007,"Alabama State","Southern",6,6,0,0,-0.6,400992856,2018-02-17
29,1,"16:52",2212,2212,"Jamar Sandifer missed Jumper.",2,3,-1,0.465077461254007,"Alabama State","Southern",6,6,0,0,-0.6,400992856,2018-02-17
30,1,"16:52",2212,2212,"Reginald Gee Defensive Rebound.",2,3,-1,0.465077461254007,"Alabama State","Southern",6,6,0,0,-0.6,400992856,2018-02-17
31,1,"16:42",2202,2202,"Branden Johnson made Jumper. Assisted by Jacoby Ross.",4,3,1,0.517244583874906,"Alabama State","Southern",6,6,0,0,-0.6,400992856,2018-02-17
32,1,"16:28",2188,2188,"Jamar Sandifer missed Layup.",4,3,1,0.514294532605997,"Alabama State","Southern",6,6,0,0,-0.6,400992856,2018-02-17
33,1,"16:28",2188,2188,"Ed Jones Block.",4,3,1,0.514294532605997,"Alabama State","Southern",6,6,0,0,-0.6,400992856,2018-02-17
34,1,"16:26",2186,2186,"Ed Jones Defensive Rebound.",4,3,1,0.514294532605997,"Alabama State","Southern",6,6,0,0,-0.6,400992856,2018-02-17
35,1,"16:23",2183,2183,"Tobi Ewuosho made Layup.",6,3,3,0.568136531602601,"Alabama State","Southern",6,6,0,0,-0.6,400992856,2018-02-17
36,1,"16:06",2166,2166,"Eddie Reese missed Three Point Jumper.",6,3,3,0.567536477865242,"Alabama State","Southern",6,6,0,0,-0.6,400992856,2018-02-17
37,1,"16:06",2166,2166,"Ed Jones Defensive Rebound.",6,3,3,0.567536477865242,"Alabama State","Southern",6,6,0,0,-0.6,400992856,2018-02-17
38,1,"15:47",2147,2147,"Reginald Gee made Three Point Jumper. Assisted by Ed Jones.",9,3,6,0.64052239569431,"Alabama State","Southern",6,6,0,0,-0.6,400992856,2018-02-17
39,1,"15:20",2120,2120,"Jared Sam missed Jumper.",9,3,6,0.64505345577408,"Alabama State","Southern",6,6,0,0,-0.6,400992856,2018-02-17
40,1,"15:20",2120,2120,"Branden Johnson Defensive Rebound.",9,3,6,0.64505345577408,"Alabama State","Southern",6,6,0,0,-0.6,400992856,2018-02-17
41,1,"15:10",2110,2110,"Ed Jones made Jumper. Assisted by Jacoby Ross.",11,3,8,0.698555222375335,"Alabama State","Southern",6,6,0,0,-0.6,400992856,2018-02-17
42,1,"14:57",2097,2097,"Chris Thomas made Layup. Assisted by Jared Sam.",11,5,6,0.663040901066162,"Alabama State","Southern",6,6,0,0,-0.6,400992856,2018-02-17
43,1,"14:48",2088,2088,"Tobi Ewuosho missed Jumper.",11,5,6,0.653071131018699,"Alabama State","Southern",6,6,0,0,-0.6,400992856,2018-02-17
44,1,"14:48",2088,2088,"Jamar Sandifer Defensive Rebound.",11,5,6,0.653071131018699,"Alabama State","Southern",6,6,0,0,-0.6,400992856,2018-02-17
45,1,"14:38",2078,2078,"Jared Sam missed Jumper.",11,5,6,0.63198392215103,"Alabama State","Southern",6,6,0,0,-0.6,400992856,2018-02-17
46,1,"14:38",2078,2078,"Emanual Shepherd Offensive Rebound.",11,5,6,0.63198392215103,"Alabama State","Southern",6,6,0,0,-0.6,400992856,2018-02-17
47,1,"14:33",2073,2073,"Emanual Shepherd made Layup.",11,7,4,0.580901071642112,"Alabama State","Southern",6,6,0,0,-0.6,400992856,2018-02-17
48,1,"14:21",2061,2061,"Tobi Ewuosho Turnover.",11,7,4,0.593223430573398,"Alabama State","Southern",6,6,1,0,-0.6,400992856,2018-02-17
49,1,"14:21",2061,2061,"Southern  Timeout",11,7,4,0.593223430573398,"Alabama State","Southern",5,6,1,0,-0.6,400992856,2018-02-17
50,1,"13:48",2028,2028,"Jared Sam Turnover.",11,7,4,0.60513847946923,"Alabama State","Southern",5,6,1,0,-0.6,400992856,2018-02-17
51,1,"13:47",2027,2027,"Jacoby Ross Steal.",11,7,4,0.60513847946923,"Alabama State","Southern",5,6,1,0,-0.6,400992856,2018-02-17
52,1,"13:44",2024,2024,"Jacoby Ross made Layup.",13,7,6,0.66611639535199,"Alabama State","Southern",5,6,1,0,-0.6,400992856,2018-02-17
53,1,"13:25",2005,2005,"Foul on Ed Jones.",13,7,6,0.640407804265028,"Alabama State","Southern",5,6,1,0,-0.6,400992856,2018-02-17
54,1,"13:25",2005,2005,"Jared Sam missed Free Throw.",13,7,6,0.640407804265028,"Alabama State","Southern",5,6,1,0,-0.6,400992856,2018-02-17
55,1,"13:25",2005,2005,"Southern Offensive Rebound.",13,7,6,0.640407804265028,"Alabama State","Southern",5,6,1,0,-0.6,400992856,2018-02-17
56,1,"13:25",2005,2005,"Jared Sam made Free Throw.",13,8,5,0.614622189150976,"Alabama State","Southern",5,6,1,0,-0.6,400992856,2018-02-17
57,1,"13:03",1983,1983,"Rodney Simeon missed Jumper.",13,8,5,0.628046511910399,"Alabama State","Southern",5,6,0,0,-0.6,400992856,2018-02-17
58,1,"13:03",1983,1983,"Aaron Ray Defensive Rebound.",13,8,5,0.628046511910399,"Alabama State","Southern",5,6,0,0,-0.6,400992856,2018-02-17
59,1,"12:48",1968,1968,"Mubashar Ali missed Jumper.",13,8,5,0.611669020956082,"Alabama State","Southern",5,6,0,0,-0.6,400992856,2018-02-17
60,1,"12:48",1968,1968,"Sidney Umude Offensive Rebound.",13,8,5,0.611669020956082,"Alabama State","Southern",5,6,0,0,-0.6,400992856,2018-02-17
61,1,"12:40",1960,1960,"Sidney Umude missed Jumper.",13,8,5,0.611669020956082,"Alabama State","Southern",5,6,0,0,-0.6,400992856,2018-02-17
62,1,"12:40",1960,1960,"Southern Offensive Rebound.",13,8,5,0.611669020956082,"Alabama State","Southern",5,6,0,0,-0.6,400992856,2018-02-17
63,1,"12:31",1951,1951,"Chris Thomas missed Jumper.",13,8,5,0.646671586833609,"Alabama State","Southern",5,6,0,0,-0.6,400992856,2018-02-17
64,1,"12:31",1951,1951,"Fausto Pichardo Defensive Rebound.",13,8,5,0.646671586833609,"Alabama State","Southern",5,6,0,0,-0.6,400992856,2018-02-17
65,1,"12:19",1939,1939,"Fausto Pichardo Turnover.",13,8,5,0.632527902362696,"Alabama State","Southern",5,6,0,0,-0.6,400992856,2018-02-17
66,1,"12:01",1921,1921,"Chris Thomas made Layup.",13,10,3,0.561852262874462,"Alabama State","Southern",5,6,0,0,-0.6,400992856,2018-02-17
67,1,"11:44",1904,1904,"Terrance LeFlore missed Three Point Jumper.",13,10,3,0.566152837178467,"Alabama State","Southern",5,6,0,0,-0.6,400992856,2018-02-17
68,1,"11:44",1904,1904,"Mubashar Ali Defensive Rebound.",13,10,3,0.566152837178467,"Alabama State","Southern",5,6,0,0,-0.6,400992856,2018-02-17
69,1,"11:36",1896,1896,"Foul on Torrey Mayo.",13,10,3,0.593634089593232,"Alabama State","Southern",5,6,0,1,-0.6,400992856,2018-02-17
70,1,"11:36",1896,1896,"Alabama State  Timeout",13,10,3,0.593634089593232,"Alabama State","Southern",5,5,0,1,-0.6,400992856,2018-02-17
71,1,"11:19",1879,1879,"Rodney Simeon Turnover.",13,10,3,0.573831158676012,"Alabama State","Southern",5,5,0,1,-0.6,400992856,2018-02-17
72,1,"11:17",1877,1877,"Chris Thomas Steal.",13,10,3,0.573831158676012,"Alabama State","Southern",5,5,0,1,-0.6,400992856,2018-02-17
73,1,"11:01",1861,1861,"Chris Thomas missed Layup.",13,10,3,0.602800238149777,"Alabama State","Southern",5,5,0,1,-0.6,400992856,2018-02-17
74,1,"11:01",1861,1861,"Marice Wright Defensive Rebound.",13,10,3,0.602800238149777,"Alabama State","Southern",5,5,0,1,-0.6,400992856,2018-02-17
75,1,"10:33",1833,1833,"Fausto Pichardo missed Three Point Jumper.",13,10,3,0.585353684020306,"Alabama State","Southern",5,5,0,0,-0.6,400992856,2018-02-17
76,1,"10:33",1833,1833,"Mubashar Ali Defensive Rebound.",13,10,3,0.585353684020306,"Alabama State","Southern",5,5,0,0,-0.6,400992856,2018-02-17
77,1,"10:12",1812,1812,"Foul on Gene Davis.",13,10,3,0.593133290788166,"Alabama State","Southern",5,5,0,0,-0.6,400992856,2018-02-17
78,1,"10:12",1812,1812,"Sidney Umude missed Free Throw.",13,10,3,0.593133290788166,"Alabama State","Southern",5,5,0,0,-0.6,400992856,2018-02-17
79,1,"10:12",1812,1812,"Southern Offensive Rebound.",13,10,3,0.593133290788166,"Alabama State","Southern",5,5,0,0,-0.6,400992856,2018-02-17
80,1,"10:12",1812,1812,"Sidney Umude made Free Throw.",13,11,2,0.559085334858152,"Alabama State","Southern",5,5,0,0,-0.6,400992856,2018-02-17
81,1,"9:43",1783,1783,"Jamar Sandifer Turnover.",13,11,2,0.537516872687267,"Alabama State","Southern",5,5,0,0,-0.6,400992856,2018-02-17
82,1,"9:43",1783,1783,"Terrance LeFlore Turnover.",13,11,2,0.537516872687267,"Alabama State","Southern",5,5,0,0,-0.6,400992856,2018-02-17
83,1,"9:35",1775,1775,"Foul on Gene Davis.",13,11,2,0.52978822305904,"Alabama State","Southern",5,5,0,0,-0.6,400992856,2018-02-17
84,1,"9:32",1772,1772,"Aaron Ray missed Jumper.",13,11,2,0.52978822305904,"Alabama State","Southern",5,5,0,0,-0.6,400992856,2018-02-17
85,1,"9:32",1772,1772,"Jacoby Ross Defensive Rebound.",13,11,2,0.52978822305904,"Alabama State","Southern",5,5,0,0,-0.6,400992856,2018-02-17
86,1,"9:25",1765,1765,"Jacoby Ross Turnover.",13,11,2,0.548510003236687,"Alabama State","Southern",5,5,0,0,-0.6,400992856,2018-02-17
87,1,"8:49",1729,1729,"Jared Sam missed Jumper.",13,11,2,0.57133472100444,"Alabama State","Southern",5,5,0,0,-0.6,400992856,2018-02-17
88,1,"8:49",1729,1729,"Jacoby Ross Defensive Rebound.",13,11,2,0.57133472100444,"Alabama State","Southern",5,5,0,0,-0.6,400992856,2018-02-17
89,1,"8:41",1721,1721,"Terrance LeFlore made Layup.",15,11,4,0.63608342693787,"Alabama State","Southern",5,5,0,0,-0.6,400992856,2018-02-17
90,1,"8:20",1700,1700,"Jamar Sandifer Turnover.",15,11,4,0.599577473140898,"Alabama State","Southern",5,5,0,1,-0.6,400992856,2018-02-17
91,1,"8:20",1700,1700,"Alabama State  Timeout",15,11,4,0.599577473140898,"Alabama State","Southern",5,4,0,1,-0.6,400992856,2018-02-17
92,1,"7:34",1654,1654,"Tobi Ewuosho Turnover.",15,11,4,0.623941162733521,"Alabama State","Southern",5,4,0,1,-0.6,400992856,2018-02-17
93,1,"7:32",1652,1652,"Jamar Sandifer Steal.",15,11,4,0.623941162733521,"Alabama State","Southern",5,4,0,1,-0.6,400992856,2018-02-17
94,1,"7:26",1646,1646,"Eddie Reese Turnover.",15,11,4,0.628836339652641,"Alabama State","Southern",5,4,0,1,-0.6,400992856,2018-02-17
95,1,"7:11",1631,1631,"Tobi Ewuosho missed Jumper.",15,11,4,0.627594610134598,"Alabama State","Southern",5,4,0,0,-0.6,400992856,2018-02-17
96,1,"7:11",1631,1631,"Chris Thomas Defensive Rebound.",15,11,4,0.627594610134598,"Alabama State","Southern",5,4,0,0,-0.6,400992856,2018-02-17
97,1,"6:37",1597,1597,"Jamar Sandifer missed Jumper.",15,11,4,0.636139397748327,"Alabama State","Southern",5,4,0,0,-0.6,400992856,2018-02-17
98,1,"6:37",1597,1597,"Branden Johnson Defensive Rebound.",15,11,4,0.636139397748327,"Alabama State","Southern",5,4,0,0,-0.6,400992856,2018-02-17
99,1,"6:33",1593,1593,"Foul on Chris Thomas.",15,11,4,0.636139397748327,"Alabama State","Southern",5,4,0,0,-0.6,400992856,2018-02-17
100,1,"6:33",1593,1593,"Reginald Gee made Free Throw.",16,11,5,0.666787801400159,"Alabama State","Southern",5,4,0,0,-0.6,400992856,2018-02-17
101,1,"6:33",1593,1593,"Reginald Gee missed Free Throw.",16,11,5,0.666787801400159,"Alabama State","Southern",5,4,0,0,-0.6,400992856,2018-02-17
102,1,"6:33",1593,1593,"Jared Sam Defensive Rebound.",16,11,5,0.666787801400159,"Alabama State","Southern",5,4,0,0,-0.6,400992856,2018-02-17
103,1,"6:07",1567,1567,"LaQuentin Collins made Three Point Jumper. Assisted by Chris Thomas.",16,14,2,0.542943760256666,"Alabama State","Southern",5,4,0,0,-0.6,400992856,2018-02-17
104,1,"5:34",1534,1534,"Jacoby Ross missed Layup.",16,14,2,0.557693897042983,"Alabama State","Southern",5,4,0,0,-0.6,400992856,2018-02-17
105,1,"5:34",1534,1534,"Jared Sam Block.",16,14,2,0.557693897042983,"Alabama State","Southern",5,4,0,0,-0.6,400992856,2018-02-17
106,1,"5:34",1534,1534,"Alabama State Offensive Rebound.",16,14,2,0.557693897042983,"Alabama State","Southern",5,4,0,0,-0.6,400992856,2018-02-17
107,1,"5:33",1533,1533,"Rodney Simeon missed Jumper.",16,14,2,0.557693897042983,"Alabama State","Southern",5,4,0,0,-0.6,400992856,2018-02-17
108,1,"5:33",1533,1533,"Eddie Reese Defensive Rebound.",16,14,2,0.557693897042983,"Alabama State","Southern",5,4,0,0,-0.6,400992856,2018-02-17
109,1,"5:28",1528,1528,"Foul on Branden Johnson.",16,14,2,0.558741319361115,"Alabama State","Southern",5,4,0,0,-0.6,400992856,2018-02-17
110,1,"5:28",1528,1528,"Chris Thomas missed Free Throw.",16,14,2,0.558741319361115,"Alabama State","Southern",5,4,0,0,-0.6,400992856,2018-02-17
111,1,"5:28",1528,1528,"Southern Offensive Rebound.",16,14,2,0.558741319361115,"Alabama State","Southern",5,4,0,0,-0.6,400992856,2018-02-17
112,1,"5:28",1528,1528,"Chris Thomas made Free Throw.",16,15,1,0.523430144845793,"Alabama State","Southern",5,4,0,0,-0.6,400992856,2018-02-17
113,1,"5:15",1515,1515,"Jacoby Ross missed Three Point Jumper.",16,15,1,0.542346821688226,"Alabama State","Southern",5,4,0,0,-0.6,400992856,2018-02-17
114,1,"5:15",1515,1515,"Jared Sam Defensive Rebound.",16,15,1,0.542346821688226,"Alabama State","Southern",5,4,0,0,-0.6,400992856,2018-02-17
115,1,"5:02",1502,1502,"Emanual Shepherd missed Jumper.",16,15,1,0.520529831355172,"Alabama State","Southern",5,4,0,0,-0.6,400992856,2018-02-17
116,1,"5:02",1502,1502,"Fausto Pichardo Defensive Rebound.",16,15,1,0.520529831355172,"Alabama State","Southern",5,4,0,0,-0.6,400992856,2018-02-17
117,1,"4:51",1491,1491,"Foul on Emanual Shepherd.",16,15,1,0.542981848063563,"Alabama State","Southern",5,4,0,0,-0.6,400992856,2018-02-17
118,1,"4:51",1491,1491,"Fausto Pichardo made Free Throw.",17,15,2,0.577338713368073,"Alabama State","Southern",5,4,0,0,-0.6,400992856,2018-02-17
119,1,"4:51",1491,1491,"Fausto Pichardo made Free Throw.",18,15,3,0.610963303484797,"Alabama State","Southern",5,4,0,0,-0.6,400992856,2018-02-17
120,1,"4:41",1481,1481,"Eddie Reese made Jumper.",18,17,1,0.513366526479382,"Alabama State","Southern",5,4,0,0,-0.6,400992856,2018-02-17
121,1,"4:19",1459,1459,"Jacoby Ross missed Three Point Jumper.",18,17,1,0.509879932096065,"Alabama State","Southern",5,4,0,0,-0.6,400992856,2018-02-17
122,1,"4:19",1459,1459,"Eddie Reese Block.",18,17,1,0.509879932096065,"Alabama State","Southern",5,4,0,0,-0.6,400992856,2018-02-17
123,1,"4:19",1459,1459,"Jared Sam Defensive Rebound.",18,17,1,0.509879932096065,"Alabama State","Southern",5,4,0,0,-0.6,400992856,2018-02-17
124,1,"4:14",1454,1454,"Foul on Fausto Pichardo.",18,17,1,0.509879932096065,"Alabama State","Southern",5,4,0,0,-0.6,400992856,2018-02-17
125,1,"4:14",1454,1454,"Chris Thomas made Free Throw.",18,18,0,0.4730485392588,"Alabama State","Southern",5,4,0,0,-0.6,400992856,2018-02-17
126,1,"4:14",1454,1454,"Chris Thomas made Free Throw.",18,19,-1,0.436508169257799,"Alabama State","Southern",5,4,0,0,-0.6,400992856,2018-02-17
127,1,"3:56",1436,1436,"Foul on Emanual Shepherd.",18,19,-1,0.465243213738147,"Alabama State","Southern",5,4,0,0,-0.6,400992856,2018-02-17
