"play_id","half","time_remaining_half","secs_remaining","secs_remaining_absolute","description","home_score","away_score","score_diff","win_prob","home","away","home_time_out_remaining","away_time_out_remaining","home_timeout_ind","away_timeout_ind","home_favored_by","game_id","date"
1,1,"20:00",2400,2400,"PLAY",0,0,0,0.0899201167108691,"Washington State","Saint Mary's",4,4,0,0,-17.5,400999678,2017-11-24
2,1,"19:36",2376,2376,"Jock Landale made Jumper.",0,2,-2,0.0917603881674692,"Washington State","Saint Mary's",4,4,0,0,-17.5,400999678,2017-11-24
3,1,"19:07",2347,2347,"Malachi Flynn missed Jumper.",0,2,-2,0.0908490885198626,"Washington State","Saint Mary's",4,4,0,0,-17.5,400999678,2017-11-24
4,1,"19:07",2347,2347,"Jock Landale Defensive Rebound.",0,2,-2,0.0908490885198626,"Washington State","Saint Mary's",4,4,0,0,-17.5,400999678,2017-11-24
5,1,"18:48",2328,2328,"Calvin Hermanson Turnover.",0,2,-2,0.0967414865618553,"Washington State","Saint Mary's",4,4,0,0,-17.5,400999678,2017-11-24
6,1,"18:47",2327,2327,"Drick Bernstine Steal.",0,2,-2,0.0967414865618553,"Washington State","Saint Mary's",4,4,0,0,-17.5,400999678,2017-11-24
7,1,"18:43",2323,2323,"Robert Franks missed Three Point Jumper.",0,2,-2,0.0967414865618553,"Washington State","Saint Mary's",4,4,0,0,-17.5,400999678,2017-11-24
8,1,"18:43",2323,2323,"Jock Landale Defensive Rebound.",0,2,-2,0.0967414865618553,"Washington State","Saint Mary's",4,4,0,0,-17.5,400999678,2017-11-24
9,1,"18:13",2293,2293,"Emmett Naar made Jumper.",0,4,-4,0.0774325337012911,"Washington State","Saint Mary's",4,4,0,0,-17.5,400999678,2017-11-24
10,1,"17:58",2278,2278,"Milan Acquaah made Layup.",2,4,-2,0.0928088963228813,"Washington State","Saint Mary's",4,4,0,0,-17.5,400999678,2017-11-24
11,1,"17:39",2259,2259,"Jock Landale made Layup. Assisted by Emmett Naar.",2,6,-4,0.0846195698601364,"Washington State","Saint Mary's",4,4,0,0,-17.5,400999678,2017-11-24
12,1,"17:39",2259,2259,"Foul on Drick Bernstine.",2,6,-4,0.0846195698601364,"Washington State","Saint Mary's",4,4,0,0,-17.5,400999678,2017-11-24
13,1,"17:39",2259,2259,"Jock Landale made Free Throw.",2,7,-5,0.0774374919634077,"Washington State","Saint Mary's",4,4,0,0,-17.5,400999678,2017-11-24
14,1,"17:19",2239,2239,"Viont'e Daniels missed Three Point Jumper.",2,7,-5,0.0670512820316722,"Washington State","Saint Mary's",4,4,0,0,-17.5,400999678,2017-11-24
15,1,"17:19",2239,2239,"Jordan Ford Defensive Rebound.",2,7,-5,0.0670512820316722,"Washington State","Saint Mary's",4,4,0,0,-17.5,400999678,2017-11-24
16,1,"17:03",2223,2223,"Calvin Hermanson missed Three Point Jumper.",2,7,-5,0.06980152749093,"Washington State","Saint Mary's",4,4,0,0,-17.5,400999678,2017-11-24
17,1,"17:03",2223,2223,"Drick Bernstine Defensive Rebound.",2,7,-5,0.06980152749093,"Washington State","Saint Mary's",4,4,0,0,-17.5,400999678,2017-11-24
18,1,"16:49",2209,2209,"Robert Franks made Jumper.",4,7,-3,0.0857248213313432,"Washington State","Saint Mary's",4,4,0,0,-17.5,400999678,2017-11-24
19,1,"16:32",2192,2192,"Emmett Naar Turnover.",4,7,-3,0.0846642000068342,"Washington State","Saint Mary's",4,4,0,0,-17.5,400999678,2017-11-24
20,1,"16:30",2190,2190,"Robert Franks Steal.",4,7,-3,0.0846642000068342,"Washington State","Saint Mary's",4,4,0,0,-17.5,400999678,2017-11-24
21,1,"16:25",2185,2185,"Drick Bernstine Turnover.",4,7,-3,0.0858007041688844,"Washington State","Saint Mary's",4,4,0,0,-17.5,400999678,2017-11-24
22,1,"16:11",2171,2171,"Emmett Naar missed Jumper.",4,7,-3,0.0831161474061259,"Washington State","Saint Mary's",4,4,0,0,-17.5,400999678,2017-11-24
23,1,"16:11",2171,2171,"Drick Bernstine Defensive Rebound.",4,7,-3,0.0831161474061259,"Washington State","Saint Mary's",4,4,0,0,-17.5,400999678,2017-11-24
