"play_id","half","time_remaining_half","secs_remaining","secs_remaining_absolute","description","home_score","away_score","score_diff","win_prob","home","away","home_time_out_remaining","away_time_out_remaining","home_timeout_ind","away_timeout_ind","home_favored_by","game_id","date"
1,1,"20:00",2400,2400,"PLAY",0,0,0,0.868046870990534,"UCLA","Texas A&M",4,4,0,0,10.1,400927029,2016-11-27
2,1,"19:51",2391,2391,"Lonzo Ball missed Jumper.",0,0,0,0.868046870990534,"UCLA","Texas A&M",4,4,0,0,10.1,400927029,2016-11-27
3,1,"19:51",2391,2391,"Admon Gilder Defensive Rebound.",0,0,0,0.868046870990534,"UCLA","Texas A&M",4,4,0,0,10.1,400927029,2016-11-27
4,1,"19:20",2360,2360,"Tyler Davis made Layup.",0,2,-2,0.840436336750066,"UCLA","Texas A&M",4,4,0,0,10.1,400927029,2016-11-27
5,1,"19:05",2345,2345,"TJ Leaf missed Jumper.",0,2,-2,0.827431489096642,"UCLA","Texas A&M",4,4,0,0,10.1,400927029,2016-11-27
6,1,"19:05",2345,2345,"Texas A&M Deadball Team Rebound.",0,2,-2,0.827431489096642,"UCLA","Texas A&M",4,4,0,0,10.1,400927029,2016-11-27
7,1,"18:44",2324,2324,"Tonny Trocha-Morelos missed Jumper.",0,2,-2,0.829948074757054,"UCLA","Texas A&M",4,4,0,0,10.1,400927029,2016-11-27
8,1,"18:44",2324,2324,"TJ Leaf Defensive Rebound.",0,2,-2,0.829948074757054,"UCLA","Texas A&M",4,4,0,0,10.1,400927029,2016-11-27
9,1,"18:34",2314,2314,"Thomas Welsh made Jumper. Assisted by Bryce Alford.",2,2,0,0.843317751336782,"UCLA","Texas A&M",4,4,0,0,10.1,400927029,2016-11-27
10,1,"18:24",2304,2304,"DJ Hogg missed Layup.",2,2,0,0.845599548660473,"UCLA","Texas A&M",4,4,0,0,10.1,400927029,2016-11-27
11,1,"18:24",2304,2304,"Thomas Welsh Block.",2,2,0,0.845599548660473,"UCLA","Texas A&M",4,4,0,0,10.1,400927029,2016-11-27
12,1,"18:21",2301,2301,"Lonzo Ball Defensive Rebound.",2,2,0,0.845599548660473,"UCLA","Texas A&M",4,4,0,0,10.1,400927029,2016-11-27
13,1,"18:03",2283,2283,"Lonzo Ball missed Three Point Jumper.",2,2,0,0.850057884821984,"UCLA","Texas A&M",4,4,0,0,10.1,400927029,2016-11-27
14,1,"18:03",2283,2283,"Texas A&M Defensive Rebound.",2,2,0,0.850057884821984,"UCLA","Texas A&M",4,4,0,0,10.1,400927029,2016-11-27
15,1,"17:42",2262,2262,"DJ Hogg missed Three Point Jumper.",2,2,0,0.859478455022605,"UCLA","Texas A&M",4,4,0,0,10.1,400927029,2016-11-27
16,1,"17:42",2262,2262,"Bryce Alford Defensive Rebound.",2,2,0,0.859478455022605,"UCLA","Texas A&M",4,4,0,0,10.1,400927029,2016-11-27
17,1,"17:37",2257,2257,"Lonzo Ball Turnover.",2,2,0,0.847313016708711,"UCLA","Texas A&M",4,4,0,0,10.1,400927029,2016-11-27
18,1,"17:36",2256,2256,"JC Hampton Steal.",2,2,0,0.847313016708711,"UCLA","Texas A&M",4,4,0,0,10.1,400927029,2016-11-27
19,1,"17:30",2250,2250,"Admon Gilder missed Three Point Jumper.",2,2,0,0.847313016708711,"UCLA","Texas A&M",4,4,0,0,10.1,400927029,2016-11-27
20,1,"17:30",2250,2250,"DJ Hogg Offensive Rebound.",2,2,0,0.847313016708711,"UCLA","Texas A&M",4,4,0,0,10.1,400927029,2016-11-27
21,1,"17:26",2246,2246,"Tyler Davis made Layup.",2,4,-2,0.814761870741554,"UCLA","Texas A&M",4,4,0,0,10.1,400927029,2016-11-27
22,1,"17:12",2232,2232,"Thomas Welsh missed Jumper.",2,4,-2,0.821152062943767,"UCLA","Texas A&M",4,4,0,0,10.1,400927029,2016-11-27
23,1,"17:12",2232,2232,"Lonzo Ball Offensive Rebound.",2,4,-2,0.821152062943767,"UCLA","Texas A&M",4,4,0,0,10.1,400927029,2016-11-27
