"play_id","half","time_remaining_half","secs_remaining","secs_remaining_absolute","description","home_score","away_score","score_diff","win_prob","home","away","home_time_out_remaining","away_time_out_remaining","home_timeout_ind","away_timeout_ind","home_favored_by","game_id","date"
1,1,"20:00",2400,2400,"PLAY",0,0,0,0.888091376675671,"Utah","Boise State",4,4,0,0,12,400946461,2017-03-14
2,1,"19:42",2382,2382,"Justinian Jessup missed Jumper.",0,0,0,0.88396822034469,"Utah","Boise State",4,4,0,0,12,400946461,2017-03-14
3,1,"19:42",2382,2382,"David Collette Defensive Rebound.",0,0,0,0.88396822034469,"Utah","Boise State",4,4,0,0,12,400946461,2017-03-14
4,1,"19:22",2362,2362,"Lorenzo Bonam made Three Point Jumper. Assisted by Tyler Rawson.",3,0,3,0.880914524576834,"Utah","Boise State",4,4,0,0,12,400946461,2017-03-14
5,1,"19:08",2348,2348,"David Wacker Turnover.",3,0,3,0.899294659004745,"Utah","Boise State",4,4,0,0,12,400946461,2017-03-14
6,1,"19:07",2347,2347,"David Collette Steal.",3,0,3,0.899294659004745,"Utah","Boise State",4,4,0,0,12,400946461,2017-03-14
7,1,"19:03",2343,2343,"Lorenzo Bonam missed Three Point Jumper.",3,0,3,0.899294659004745,"Utah","Boise State",4,4,0,0,12,400946461,2017-03-14
8,1,"19:03",2343,2343,"James Reid Defensive Rebound.",3,0,3,0.899294659004745,"Utah","Boise State",4,4,0,0,12,400946461,2017-03-14
9,1,"18:40",2320,2320,"Chandler Hutchison made Jumper.",3,2,1,0.88892619489768,"Utah","Boise State",4,4,0,0,12,400946461,2017-03-14
10,1,"18:26",2306,2306,"Tyler Rawson made Jumper. Assisted by Gabe Bealer.",5,2,3,0.897379348379315,"Utah","Boise State",4,4,0,0,12,400946461,2017-03-14
11,1,"18:01",2281,2281,"Chandler Hutchison made Jumper.",5,4,1,0.882120729153853,"Utah","Boise State",4,4,0,0,12,400946461,2017-03-14
12,1,"17:54",2274,2274,"Foul on Gabe Bealer.",5,4,1,0.88552214492589,"Utah","Boise State",4,4,0,0,12,400946461,2017-03-14
13,1,"17:54",2274,2274,"Gabe Bealer Turnover.",5,4,1,0.88552214492589,"Utah","Boise State",4,4,0,0,12,400946461,2017-03-14
14,1,"17:35",2255,2255,"Chandler Hutchison Turnover.",5,4,1,0.878244180075527,"Utah","Boise State",4,4,0,0,12,400946461,2017-03-14
15,1,"17:11",2231,2231,"Kyle Kuzma missed Three Point Jumper.",5,4,1,0.883983642558387,"Utah","Boise State",4,4,0,0,12,400946461,2017-03-14
16,1,"17:11",2231,2231,"James Reid Defensive Rebound.",5,4,1,0.883983642558387,"Utah","Boise State",4,4,0,0,12,400946461,2017-03-14
17,1,"17:00",2220,2220,"Chandler Hutchison missed Three Point Jumper.",5,4,1,0.884382183091626,"Utah","Boise State",4,4,0,0,12,400946461,2017-03-14
18,1,"17:00",2220,2220,"Kyle Kuzma Defensive Rebound.",5,4,1,0.884382183091626,"Utah","Boise State",4,4,0,0,12,400946461,2017-03-14
19,1,"16:48",2208,2208,"David Collette made Layup. Assisted by Lorenzo Bonam.",7,4,3,0.903284921913732,"Utah","Boise State",4,4,0,0,12,400946461,2017-03-14
20,1,"16:31",2191,2191,"James Reid missed Three Point Jumper.",7,4,3,0.910076062278554,"Utah","Boise State",4,4,0,0,12,400946461,2017-03-14
21,1,"16:31",2191,2191,"Utah Defensive Rebound.",7,4,3,0.910076062278554,"Utah","Boise State",4,4,0,0,12,400946461,2017-03-14
22,1,"16:08",2168,2168,"Tyler Rawson Turnover.",7,4,3,0.89950188502081,"Utah","Boise State",4,4,0,0,12,400946461,2017-03-14
23,1,"15:55",2155,2155,"Chandler Hutchison made Jumper.",7,6,1,0.878081494570006,"Utah","Boise State",4,4,0,0,12,400946461,2017-03-14
24,1,"15:35",2135,2135,"Gabe Bealer made Three Point Jumper. Assisted by Tyler Rawson.",10,6,4,0.914025589291655,"Utah","Boise State",4,4,0,0,12,400946461,2017-03-14
25,1,"15:17",2117,2117,"Official TV Timeout",10,6,4,0.917527639572461,"Utah","Boise State",4,4,0,0,12,400946461,2017-03-14
26,1,"15:08",2108,2108,"Zach Haney Turnover.",10,6,4,0.907306891232268,"Utah","Boise State",4,4,0,0,12,400946461,2017-03-14
27,1,"14:39",2079,2079,"Lorenzo Bonam missed Layup.",10,6,4,0.909483378818124,"Utah","Boise State",4,4,0,0,12,400946461,2017-03-14
28,1,"14:39",2079,2079,"Utah Offensive Rebound.",10,6,4,0.909483378818124,"Utah","Boise State",4,4,0,0,12,400946461,2017-03-14
29,1,"14:16",2056,2056,"Devon Daniels made Layup.",12,6,6,0.932296693200628,"Utah","Boise State",4,4,0,0,12,400946461,2017-03-14
30,1,"14:03",2043,2043,"Chandler Hutchison missed Layup.",12,6,6,0.919707251855189,"Utah","Boise State",4,4,0,0,12,400946461,2017-03-14
31,1,"14:03",2043,2043,"Kyle Kuzma Defensive Rebound.",12,6,6,0.919707251855189,"Utah","Boise State",4,4,0,0,12,400946461,2017-03-14
32,1,"13:31",2011,2011,"Kyle Kuzma made Layup. Assisted by Sedrick Barefield.",14,6,8,0.941276599091505,"Utah","Boise State",4,4,0,0,12,400946461,2017-03-14
33,1,"13:21",2001,2001,"Paris Austin made Layup.",14,8,6,0.921529010253849,"Utah","Boise State",4,4,0,0,12,400946461,2017-03-14
34,1,"13:06",1986,1986,"Lorenzo Bonam Turnover.",14,8,6,0.921617874250784,"Utah","Boise State",4,4,0,0,12,400946461,2017-03-14
35,1,"13:00",1980,1980,"Foul on David Wacker.",14,8,6,0.921617874250784,"Utah","Boise State",4,4,0,0,12,400946461,2017-03-14
36,1,"13:00",1980,1980,"David Wacker Turnover.",14,8,6,0.921617874250784,"Utah","Boise State",4,4,0,0,12,400946461,2017-03-14
37,1,"12:38",1958,1958,"JoJo Zamora missed Three Point Jumper.",14,8,6,0.9269679477281,"Utah","Boise State",4,4,0,0,12,400946461,2017-03-14
38,1,"12:38",1958,1958,"Paris Austin Defensive Rebound.",14,8,6,0.9269679477281,"Utah","Boise State",4,4,0,0,12,400946461,2017-03-14
39,1,"12:30",1950,1950,"Chandler Hutchison made Layup.",14,10,4,0.908123503807893,"Utah","Boise State",4,4,0,0,12,400946461,2017-03-14
40,1,"12:17",1937,1937,"Foul on Jayce Johnson.",14,10,4,0.90510714175514,"Utah","Boise State",4,4,0,0,12,400946461,2017-03-14
41,1,"12:17",1937,1937,"Jayce Johnson Turnover.",14,10,4,0.90510714175514,"Utah","Boise State",4,4,0,0,12,400946461,2017-03-14
42,1,"12:02",1922,1922,"Chandler Hutchison made Layup.",14,12,2,0.891245579438196,"Utah","Boise State",4,4,0,0,12,400946461,2017-03-14
43,1,"11:46",1906,1906,"Foul on Alex Hobbs.",14,12,2,0.885956817742325,"Utah","Boise State",4,4,0,0,12,400946461,2017-03-14
44,1,"11:46",1906,1906,"Official TV Timeout",14,12,2,0.885956817742325,"Utah","Boise State",4,4,0,0,12,400946461,2017-03-14
45,1,"11:46",1906,1906,"Devon Daniels made Free Throw.",15,12,3,0.897254383191383,"Utah","Boise State",4,4,0,0,12,400946461,2017-03-14
46,1,"11:46",1906,1906,"Devon Daniels made Free Throw.",16,12,4,0.907549555077561,"Utah","Boise State",4,4,0,0,12,400946461,2017-03-14
47,1,"11:22",1882,1882,"Paris Austin missed Layup.",16,12,4,0.908625547409981,"Utah","Boise State",4,4,0,0,12,400946461,2017-03-14
48,1,"11:22",1882,1882,"David Wacker Offensive Rebound.",16,12,4,0.908625547409981,"Utah","Boise State",4,4,0,0,12,400946461,2017-03-14
49,1,"11:19",1879,1879,"David Wacker made Layup.",16,14,2,0.882214010972199,"Utah","Boise State",4,4,0,0,12,400946461,2017-03-14
50,1,"11:06",1866,1866,"Foul on David Wacker.",16,14,2,0.883073678102661,"Utah","Boise State",4,4,0,0,12,400946461,2017-03-14
51,1,"11:06",1866,1866,"Foul on Tyler Rawson.",16,14,2,0.883073678102661,"Utah","Boise State",4,4,0,0,12,400946461,2017-03-14
52,1,"11:06",1866,1866,"Tyler Rawson Turnover.",16,14,2,0.883073678102661,"Utah","Boise State",4,4,0,0,12,400946461,2017-03-14
53,1,"10:59",1859,1859,"Nick Duncan missed Three Point Jumper.",16,14,2,0.883196423058499,"Utah","Boise State",4,4,0,0,12,400946461,2017-03-14
54,1,"10:59",1859,1859,"Devon Daniels Defensive Rebound.",16,14,2,0.883196423058499,"Utah","Boise State",4,4,0,0,12,400946461,2017-03-14
55,1,"10:47",1847,1847,"Sedrick Barefield Turnover.",16,14,2,0.878706324432922,"Utah","Boise State",4,4,0,0,12,400946461,2017-03-14
56,1,"10:24",1824,1824,"James Reid made Jumper.",16,16,0,0.866899466047153,"Utah","Boise State",4,4,0,0,12,400946461,2017-03-14
57,1,"9:53",1793,1793,"David Collette made Layup.",18,16,2,0.874248925296502,"Utah","Boise State",4,4,0,0,12,400946461,2017-03-14
58,1,"9:39",1779,1779,"Nick Duncan missed Three Point Jumper.",18,16,2,0.873201270016356,"Utah","Boise State",4,4,0,0,12,400946461,2017-03-14
59,1,"9:39",1779,1779,"Tyler Rawson Block.",18,16,2,0.873201270016356,"Utah","Boise State",4,4,0,0,12,400946461,2017-03-14
60,1,"9:35",1775,1775,"Utah Defensive Rebound.",18,16,2,0.873201270016356,"Utah","Boise State",4,4,0,0,12,400946461,2017-03-14
61,1,"9:07",1747,1747,"Tyler Rawson missed Three Point Jumper.",18,16,2,0.874909111136897,"Utah","Boise State",4,4,0,0,12,400946461,2017-03-14
62,1,"9:07",1747,1747,"James Reid Defensive Rebound.",18,16,2,0.874909111136897,"Utah","Boise State",4,4,0,0,12,400946461,2017-03-14
