"play_id","half","time_remaining_half","secs_remaining","secs_remaining_absolute","description","home_score","away_score","score_diff","win_prob","home","away","home_time_out_remaining","away_time_out_remaining","home_timeout_ind","away_timeout_ind","home_favored_by","game_id","date"
1,1,"20:00",2400,2400,"PLAY",0,0,0,0.925103107777621,"Duke","Furman",4,4,0,0,22,400986078,2017-11-20
2,1,"20:00",2400,2400,"Jump Ball won by Duke",0,0,0,0.925103107777621,"Duke","Furman",4,4,0,0,22,400986078,2017-11-20
3,1,"19:56",2396,2396,"Matt Rafferty Turnover.",0,0,0,0.925103107777621,"Duke","Furman",4,4,0,0,22,400986078,2017-11-20
4,1,"19:49",2389,2389,"Marvin Bagley III missed Jumper.",0,0,0,0.921481023078008,"Duke","Furman",4,4,0,0,22,400986078,2017-11-20
5,1,"19:49",2389,2389,"Furman Defensive Rebound.",0,0,0,0.921481023078008,"Duke","Furman",4,4,0,0,22,400986078,2017-11-20
6,1,"19:33",2373,2373,"Daniel Fowler Turnover.",0,0,0,0.917322684582192,"Duke","Furman",4,4,0,0,22,400986078,2017-11-20
7,1,"19:33",2373,2373,"Gary Trent Jr Steal.",0,0,0,0.917322684582192,"Duke","Furman",4,4,0,0,22,400986078,2017-11-20
8,1,"19:29",2369,2369,"Gary Trent Jr made Layup.",2,0,2,0.914769216365836,"Duke","Furman",4,4,0,0,22,400986078,2017-11-20
9,1,"19:03",2343,2343,"John Davis III made Jumper.",2,2,0,0.91116489999906,"Duke","Furman",4,4,0,0,22,400986078,2017-11-20
10,1,"18:53",2333,2333,"Trevon Duval made Layup.",4,2,2,0.928416211805667,"Duke","Furman",4,4,0,0,22,400986078,2017-11-20
11,1,"18:27",2307,2307,"Andrew Brown made Three Point Jumper. Assisted by Matt Rafferty.",4,5,-1,0.897510153847955,"Duke","Furman",4,4,0,0,22,400986078,2017-11-20
12,1,"17:56",2276,2276,"Trevon Duval made Jumper.",6,5,1,0.920619332552757,"Duke","Furman",4,4,0,0,22,400986078,2017-11-20
13,1,"17:29",2249,2249,"Daniel Fowler missed Jumper.",6,5,1,0.908445423694621,"Duke","Furman",4,4,0,0,22,400986078,2017-11-20
14,1,"17:29",2249,2249,"Wendell Carter Jr Block.",6,5,1,0.908445423694621,"Duke","Furman",4,4,0,0,22,400986078,2017-11-20
