"play_id","half","time_remaining_half","secs_remaining","secs_remaining_absolute","description","home_score","away_score","score_diff","win_prob","home","away","home_time_out_remaining","away_time_out_remaining","home_timeout_ind","away_timeout_ind","home_favored_by","game_id","date"
1,1,"20:00",2400,2400,"PLAY",0,0,0,0.90955189742534,"Oregon State","Eastern Kentucky",4,4,0,0,15.5,400988248,2017-12-05
2,1,"19:35",2375,2375,"Asante Gist missed Three Point Jumper.",0,0,0,0.901545509348017,"Oregon State","Eastern Kentucky",4,4,0,0,15.5,400988248,2017-12-05
3,1,"19:35",2375,2375,"Stephen Thompson Jr. Defensive Rebound.",0,0,0,0.901545509348017,"Oregon State","Eastern Kentucky",4,4,0,0,15.5,400988248,2017-12-05
4,1,"19:15",2355,2355,"Drew Eubanks missed Layup.",0,0,0,0.905075219878766,"Oregon State","Eastern Kentucky",4,4,0,0,15.5,400988248,2017-12-05
5,1,"19:15",2355,2355,"Nick Mayo Defensive Rebound.",0,0,0,0.905075219878766,"Oregon State","Eastern Kentucky",4,4,0,0,15.5,400988248,2017-12-05
6,1,"19:04",2344,2344,"Jackson Davis made Layup. Assisted by Nick Mayo.",0,2,-2,0.876402847138206,"Oregon State","Eastern Kentucky",4,4,0,0,15.5,400988248,2017-12-05
7,1,"18:44",2324,2324,"Stephen Thompson Jr. made Three Point Jumper. Assisted by Tres Tinkle.",3,2,1,0.908480203407599,"Oregon State","Eastern Kentucky",4,4,0,0,15.5,400988248,2017-12-05
8,1,"18:19",2299,2299,"Dedric Boyd missed Three Point Jumper.",3,2,1,0.906587815598428,"Oregon State","Eastern Kentucky",4,4,0,0,15.5,400988248,2017-12-05
9,1,"18:19",2299,2299,"Tres Tinkle Defensive Rebound.",3,2,1,0.906587815598428,"Oregon State","Eastern Kentucky",4,4,0,0,15.5,400988248,2017-12-05
10,1,"18:09",2289,2289,"Foul on Dedric Boyd.",3,2,1,0.9029766497915,"Oregon State","Eastern Kentucky",4,4,0,0,15.5,400988248,2017-12-05
11,1,"18:07",2287,2287,"Foul on Zach Charles.",3,2,1,0.9029766497915,"Oregon State","Eastern Kentucky",4,4,0,0,15.5,400988248,2017-12-05
