"play_id","half","time_remaining_half","secs_remaining","secs_remaining_absolute","description","home_score","away_score","score_diff","win_prob","home","away","home_time_out_remaining","away_time_out_remaining","home_timeout_ind","away_timeout_ind","home_favored_by","game_id","date"
1,1,"20:00",2400,2400,"PLAY",0,0,0,0.920223307015788,"Kentucky","UIC",4,4,0,0,19,400987201,2017-11-26
2,1,"20:00",2400,2400,"Jump Ball won by Kentucky",0,0,0,0.920223307015788,"Kentucky","UIC",4,4,0,0,19,400987201,2017-11-26
3,1,"19:53",2393,2393,"Hamidou Diallo made Layup. Assisted by Quade Green.",2,0,2,0.930946077026696,"Kentucky","UIC",4,4,0,0,19,400987201,2017-11-26
4,1,"19:34",2374,2374,"Dominique Matthews made Three Point Jumper. Assisted by Tarkus Ferguson.",2,3,-1,0.904435833996215,"Kentucky","UIC",4,4,0,0,19,400987201,2017-11-26
5,1,"19:12",2352,2352,"Nick Richards made Dunk. Assisted by Quade Green.",4,3,1,0.922166945106109,"Kentucky","UIC",4,4,0,0,19,400987201,2017-11-26
6,1,"18:58",2338,2338,"Dominique Matthews missed Layup.",4,3,1,0.917201500981152,"Kentucky","UIC",4,4,0,0,19,400987201,2017-11-26
7,1,"18:58",2338,2338,"Nick Richards Defensive Rebound.",4,3,1,0.917201500981152,"Kentucky","UIC",4,4,0,0,19,400987201,2017-11-26
8,1,"18:49",2329,2329,"Hamidou Diallo missed Layup.",4,3,1,0.918342350374448,"Kentucky","UIC",4,4,0,0,19,400987201,2017-11-26
9,1,"18:49",2329,2329,"Jordan Blount Block.",4,3,1,0.918342350374448,"Kentucky","UIC",4,4,0,0,19,400987201,2017-11-26
10,1,"18:49",2329,2329,"Kentucky Offensive Rebound.",4,3,1,0.918342350374448,"Kentucky","UIC",4,4,0,0,19,400987201,2017-11-26
11,1,"18:36",2316,2316,"Kevin Knox made Jumper.",6,3,3,0.922890178491086,"Kentucky","UIC",4,4,0,0,19,400987201,2017-11-26
12,1,"18:14",2294,2294,"Dominique Matthews missed Three Point Jumper.",6,3,3,0.930486535709566,"Kentucky","UIC",4,4,0,0,19,400987201,2017-11-26
13,1,"18:14",2294,2294,"Quade Green Defensive Rebound.",6,3,3,0.930486535709566,"Kentucky","UIC",4,4,0,0,19,400987201,2017-11-26
14,1,"18:07",2287,2287,"Quade Green Turnover.",6,3,3,0.928693734925468,"Kentucky","UIC",4,4,0,0,19,400987201,2017-11-26
15,1,"18:00",2280,2280,"Dikembe Dixson made Layup.",6,5,1,0.913498038844815,"Kentucky","UIC",4,4,0,0,19,400987201,2017-11-26
16,1,"17:48",2268,2268,"Quade Green Turnover.",6,5,1,0.921445636870674,"Kentucky","UIC",4,4,0,0,19,400987201,2017-11-26
17,1,"17:48",2268,2268,"Tarkus Ferguson Steal.",6,5,1,0.921445636870674,"Kentucky","UIC",4,4,0,0,19,400987201,2017-11-26
18,1,"17:42",2262,2262,"Jordan Blount Turnover.",6,5,1,0.921445636870674,"Kentucky","UIC",4,4,0,0,19,400987201,2017-11-26
19,1,"17:35",2255,2255,"Quade Green made Jumper.",8,5,3,0.924093219589519,"Kentucky","UIC",4,4,0,0,19,400987201,2017-11-26
20,1,"17:23",2243,2243,"Jordan Blount Turnover.",8,5,3,0.918735195409858,"Kentucky","UIC",4,4,0,0,19,400987201,2017-11-26
21,1,"17:03",2223,2223,"Foul on Jordan Blount.",8,5,3,0.929639557582523,"Kentucky","UIC",4,4,0,0,19,400987201,2017-11-26
22,1,"17:03",2223,2223,"PJ Washington made Free Throw.",9,5,4,0.936043471596345,"Kentucky","UIC",4,4,0,0,19,400987201,2017-11-26
23,1,"17:03",2223,2223,"PJ Washington made Free Throw.",10,5,5,0.941900954513665,"Kentucky","UIC",4,4,0,0,19,400987201,2017-11-26
24,1,"16:48",2208,2208,"Tai Odiase made Jumper. Assisted by Tarkus Ferguson.",10,7,3,0.9288213484535,"Kentucky","UIC",4,4,0,0,19,400987201,2017-11-26
25,1,"16:32",2192,2192,"Kevin Knox made Jumper.",12,7,5,0.947261731885469,"Kentucky","UIC",4,4,0,0,19,400987201,2017-11-26
26,1,"16:16",2176,2176,"Dominique Matthews Turnover.",12,7,5,0.939623529890156,"Kentucky","UIC",4,4,0,0,19,400987201,2017-11-26
27,1,"16:16",2176,2176,"Hamidou Diallo Steal.",12,7,5,0.939623529890156,"Kentucky","UIC",4,4,0,0,19,400987201,2017-11-26
28,1,"16:12",2172,2172,"Hamidou Diallo missed Layup.",12,7,5,0.939623529890156,"Kentucky","UIC",4,4,0,0,19,400987201,2017-11-26
29,1,"16:12",2172,2172,"Tai Odiase Block.",12,7,5,0.939623529890156,"Kentucky","UIC",4,4,0,0,19,400987201,2017-11-26
30,1,"16:12",2172,2172,"Shai Gilgeous-Alexander Offensive Rebound.",12,7,5,0.939623529890156,"Kentucky","UIC",4,4,0,0,19,400987201,2017-11-26
31,1,"15:59",2159,2159,"Foul on Dominique Matthews.",12,7,5,0.942167753887735,"Kentucky","UIC",4,4,0,0,19,400987201,2017-11-26
32,1,"15:59",2159,2159,"Official TV Timeout",12,7,5,0.942167753887735,"Kentucky","UIC",4,4,0,0,19,400987201,2017-11-26
33,1,"15:53",2153,2153,"Kevin Knox missed Three Point Jumper.",12,7,5,0.942167753887735,"Kentucky","UIC",4,4,0,0,19,400987201,2017-11-26
34,1,"15:53",2153,2153,"UIC Defensive Rebound.",12,7,5,0.942167753887735,"Kentucky","UIC",4,4,0,0,19,400987201,2017-11-26
35,1,"15:42",2142,2142,"Jordan Blount Turnover.",12,7,5,0.940460368297179,"Kentucky","UIC",4,4,0,0,19,400987201,2017-11-26
36,1,"15:42",2142,2142,"Kevin Knox Steal.",12,7,5,0.940460368297179,"Kentucky","UIC",4,4,0,0,19,400987201,2017-11-26
37,1,"15:33",2133,2133,"Shai Gilgeous-Alexander made Three Point Jumper. Assisted by Hamidou Diallo.",15,7,8,0.960270482886342,"Kentucky","UIC",4,4,0,0,19,400987201,2017-11-26
38,1,"15:02",2102,2102,"Jordan Blount Turnover.",15,7,8,0.95517116899646,"Kentucky","UIC",4,4,0,0,19,400987201,2017-11-26
39,1,"14:53",2093,2093,"Hamidou Diallo made Jumper. Assisted by Shai Gilgeous-Alexander.",17,7,10,0.966463065913741,"Kentucky","UIC",4,4,0,0,19,400987201,2017-11-26
40,1,"14:53",2093,2093,"Foul on Tai Odiase.",17,7,10,0.966463065913741,"Kentucky","UIC",4,4,0,0,19,400987201,2017-11-26
41,1,"14:53",2093,2093,"Hamidou Diallo made Free Throw.",18,7,11,0.970259064716026,"Kentucky","UIC",4,4,0,0,19,400987201,2017-11-26
42,1,"14:39",2079,2079,"Jordan Blount Turnover.",18,7,11,0.967671778993607,"Kentucky","UIC",4,4,0,0,19,400987201,2017-11-26
43,1,"14:39",2079,2079,"Shai Gilgeous-Alexander Steal.",18,7,11,0.967671778993607,"Kentucky","UIC",4,4,0,0,19,400987201,2017-11-26
44,1,"14:33",2073,2073,"Foul on Jordan Blount.",18,7,11,0.967671778993607,"Kentucky","UIC",4,4,0,0,19,400987201,2017-11-26
45,1,"14:24",2064,2064,"Kevin Knox missed Three Point Jumper.",18,7,11,0.969694713500586,"Kentucky","UIC",4,4,0,0,19,400987201,2017-11-26
46,1,"14:24",2064,2064,"Hamidou Diallo Offensive Rebound.",18,7,11,0.969694713500586,"Kentucky","UIC",4,4,0,0,19,400987201,2017-11-26
47,1,"14:19",2059,2059,"Hamidou Diallo made Jumper.",20,7,13,0.978014497430931,"Kentucky","UIC",4,4,0,0,19,400987201,2017-11-26
48,1,"14:07",2047,2047,"Foul on Marcus Ottey.",20,7,13,0.971719798358189,"Kentucky","UIC",4,4,0,0,19,400987201,2017-11-26
49,1,"14:07",2047,2047,"Marcus Ottey Turnover.",20,7,13,0.971719798358189,"Kentucky","UIC",4,4,0,0,19,400987201,2017-11-26
50,1,"13:50",2030,2030,"Foul on Clint Robinson.",20,7,13,0.976875136611546,"Kentucky","UIC",4,4,0,0,19,400987201,2017-11-26
51,1,"13:40",2020,2020,"Foul on PJ Washington.",20,7,13,0.979835691023255,"Kentucky","UIC",4,4,0,0,19,400987201,2017-11-26
52,1,"13:40",2020,2020,"PJ Washington Turnover.",20,7,13,0.979835691023255,"Kentucky","UIC",4,4,0,0,19,400987201,2017-11-26
53,1,"13:17",1997,1997,"Foul on Wenyen Gabriel.",20,7,13,0.979376382414672,"Kentucky","UIC",4,4,0,0,19,400987201,2017-11-26
54,1,"13:17",1997,1997,"Tai Odiase missed Free Throw.",20,7,13,0.979376382414672,"Kentucky","UIC",4,4,0,0,19,400987201,2017-11-26
55,1,"13:17",1997,1997,"UIC Deadball Team Rebound.",20,7,13,0.979376382414672,"Kentucky","UIC",4,4,0,0,19,400987201,2017-11-26
56,1,"13:17",1997,1997,"Tai Odiase made Free Throw.",20,8,12,0.976585292852994,"Kentucky","UIC",4,4,0,0,19,400987201,2017-11-26
57,1,"13:06",1986,1986,"Shai Gilgeous-Alexander missed Layup.",20,8,12,0.971418257044477,"Kentucky","UIC",4,4,0,0,19,400987201,2017-11-26
58,1,"13:06",1986,1986,"Tai Odiase Block.",20,8,12,0.971418257044477,"Kentucky","UIC",4,4,0,0,19,400987201,2017-11-26
59,1,"13:06",1986,1986,"Kentucky Offensive Rebound.",20,8,12,0.971418257044477,"Kentucky","UIC",4,4,0,0,19,400987201,2017-11-26
60,1,"13:02",1982,1982,"PJ Washington made Jumper.",22,8,14,0.977585816420869,"Kentucky","UIC",4,4,0,0,19,400987201,2017-11-26
61,1,"12:48",1968,1968,"Marcus Ottey missed Layup.",22,8,14,0.974393256280127,"Kentucky","UIC",4,4,0,0,19,400987201,2017-11-26
62,1,"12:48",1968,1968,"Wenyen Gabriel Defensive Rebound.",22,8,14,0.974393256280127,"Kentucky","UIC",4,4,0,0,19,400987201,2017-11-26
63,1,"12:43",1963,1963,"Quade Green Turnover.",22,8,14,0.974393256280127,"Kentucky","UIC",4,4,0,0,19,400987201,2017-11-26
64,1,"12:43",1963,1963,"Godwin Boahen Steal.",22,8,14,0.974393256280127,"Kentucky","UIC",4,4,0,0,19,400987201,2017-11-26
65,1,"12:32",1952,1952,"Godwin Boahen made Jumper.",22,10,12,0.973500020768114,"Kentucky","UIC",4,4,0,0,19,400987201,2017-11-26
66,1,"12:32",1952,1952,"Foul on Quade Green.",22,10,12,0.973500020768114,"Kentucky","UIC",4,4,0,0,19,400987201,2017-11-26
67,1,"12:32",1952,1952,"Godwin Boahen made Free Throw.",22,11,11,0.970075930280613,"Kentucky","UIC",4,4,0,0,19,400987201,2017-11-26
68,1,"12:20",1940,1940,"Shai Gilgeous-Alexander made Jumper.",24,11,13,0.977186164213528,"Kentucky","UIC",4,4,0,0,19,400987201,2017-11-26
69,1,"12:01",1921,1921,"Godwin Boahen Turnover.",24,11,13,0.978761782733935,"Kentucky","UIC",4,4,0,0,19,400987201,2017-11-26
70,1,"11:55",1915,1915,"Foul on Hamidou Diallo.",24,11,13,0.979170190497046,"Kentucky","UIC",4,4,0,0,19,400987201,2017-11-26
71,1,"11:55",1915,1915,"Hamidou Diallo Turnover.",24,11,13,0.979170190497046,"Kentucky","UIC",4,4,0,0,19,400987201,2017-11-26
72,1,"11:55",1915,1915,"Official TV Timeout",24,11,13,0.979170190497046,"Kentucky","UIC",4,4,0,0,19,400987201,2017-11-26
73,1,"11:45",1905,1905,"Godwin Boahen made Three Point Jumper. Assisted by Dikembe Dixson.",24,14,10,0.964903338570378,"Kentucky","UIC",4,4,0,0,19,400987201,2017-11-26
74,1,"11:18",1878,1878,"Hamidou Diallo missed Jumper.",24,14,10,0.965247038658752,"Kentucky","UIC",4,4,0,0,19,400987201,2017-11-26
75,1,"11:18",1878,1878,"Marcus Ottey Block.",24,14,10,0.965247038658752,"Kentucky","UIC",4,4,0,0,19,400987201,2017-11-26
76,1,"11:18",1878,1878,"Kentucky Offensive Rebound.",24,14,10,0.965247038658752,"Kentucky","UIC",4,4,0,0,19,400987201,2017-11-26
77,1,"11:14",1874,1874,"Foul on Michael Diggins.",24,14,10,0.965247038658752,"Kentucky","UIC",4,4,0,0,19,400987201,2017-11-26
78,1,"11:14",1874,1874,"PJ Washington made Free Throw.",25,14,11,0.969179229321662,"Kentucky","UIC",4,4,0,0,19,400987201,2017-11-26
79,1,"11:14",1874,1874,"PJ Washington made Free Throw.",26,14,12,0.972679097843416,"Kentucky","UIC",4,4,0,0,19,400987201,2017-11-26
80,1,"11:01",1861,1861,"Dikembe Dixson Turnover.",26,14,12,0.975077150653241,"Kentucky","UIC",4,4,0,0,19,400987201,2017-11-26
81,1,"10:50",1850,1850,"Quade Green made Jumper.",28,14,14,0.979548782774164,"Kentucky","UIC",4,4,0,0,19,400987201,2017-11-26
82,1,"10:34",1834,1834,"Dikembe Dixson missed Three Point Jumper.",28,14,14,0.9784249287173,"Kentucky","UIC",4,4,0,0,19,400987201,2017-11-26
83,1,"10:34",1834,1834,"Tai Odiase Offensive Rebound.",28,14,14,0.9784249287173,"Kentucky","UIC",4,4,0,0,19,400987201,2017-11-26
84,1,"10:21",1821,1821,"Marcus Ottey Turnover.",28,14,14,0.97976721835923,"Kentucky","UIC",4,4,0,0,19,400987201,2017-11-26
