"play_id","half","time_remaining_half","secs_remaining","secs_remaining_absolute","description","home_score","away_score","score_diff","win_prob","home","away","home_time_out_remaining","away_time_out_remaining","home_timeout_ind","away_timeout_ind","home_favored_by","game_id","date"
1,1,"20:00",2400,2400,"PLAY",0,0,0,0.425256809849944,"Vanderbilt","Texas A&M",4,4,0,0,-1.5,400987401,2018-02-24
2,1,"20:00",2400,2400,"Jump Ball won by Texas A&M",0,0,0,0.425256809849944,"Vanderbilt","Texas A&M",4,4,0,0,-1.5,400987401,2018-02-24
3,1,"19:55",2395,2395,"Admon Gilder Turnover.",0,0,0,0.425256809849944,"Vanderbilt","Texas A&M",4,4,0,0,-1.5,400987401,2018-02-24
4,1,"19:55",2395,2395,"Payton Willis Steal.",0,0,0,0.425256809849944,"Vanderbilt","Texas A&M",4,4,0,0,-1.5,400987401,2018-02-24
5,1,"19:47",2387,2387,"Clevon Brown made Layup. Assisted by Saben Lee.",2,0,2,0.444735012477312,"Vanderbilt","Texas A&M",4,4,0,0,-1.5,400987401,2018-02-24
6,1,"19:28",2368,2368,"Robert Williams Turnover.",2,0,2,0.4481235863677,"Vanderbilt","Texas A&M",4,4,0,0,-1.5,400987401,2018-02-24
7,1,"19:28",2368,2368,"Jeff Roberson Steal.",2,0,2,0.4481235863677,"Vanderbilt","Texas A&M",4,4,0,0,-1.5,400987401,2018-02-24
8,1,"19:28",2368,2368,"Foul on TJ Starks.",2,0,2,0.4481235863677,"Vanderbilt","Texas A&M",4,4,0,0,-1.5,400987401,2018-02-24
9,1,"19:08",2348,2348,"Payton Willis missed Three Point Jumper.",2,0,2,0.478044331853999,"Vanderbilt","Texas A&M",4,4,0,0,-1.5,400987401,2018-02-24
10,1,"19:08",2348,2348,"Tyler Davis Defensive Rebound.",2,0,2,0.478044331853999,"Vanderbilt","Texas A&M",4,4,0,0,-1.5,400987401,2018-02-24
11,1,"19:08",2348,2348,"Robert Williams missed Jumper.",2,0,2,0.478044331853999,"Vanderbilt","Texas A&M",4,4,0,0,-1.5,400987401,2018-02-24
12,1,"19:08",2348,2348,"Riley LaChance Defensive Rebound.",2,0,2,0.478044331853999,"Vanderbilt","Texas A&M",4,4,0,0,-1.5,400987401,2018-02-24
13,1,"19:08",2348,2348,"Foul on Robert Williams.",2,0,2,0.478044331853999,"Vanderbilt","Texas A&M",4,4,0,0,-1.5,400987401,2018-02-24
14,1,"18:34",2314,2314,"Jeff Roberson missed Jumper.",2,0,2,0.479181047525185,"Vanderbilt","Texas A&M",4,4,0,0,-1.5,400987401,2018-02-24
15,1,"18:34",2314,2314,"Robert Williams Defensive Rebound.",2,0,2,0.479181047525185,"Vanderbilt","Texas A&M",4,4,0,0,-1.5,400987401,2018-02-24
16,1,"18:08",2288,2288,"Foul on Clevon Brown.",2,0,2,0.483089478821512,"Vanderbilt","Texas A&M",4,4,0,0,-1.5,400987401,2018-02-24
17,1,"18:08",2288,2288,"Robert Williams missed Free Throw.",2,0,2,0.483089478821512,"Vanderbilt","Texas A&M",4,4,0,0,-1.5,400987401,2018-02-24
18,1,"18:08",2288,2288,"Texas A&M Deadball Team Rebound.",2,0,2,0.483089478821512,"Vanderbilt","Texas A&M",4,4,0,0,-1.5,400987401,2018-02-24
19,1,"18:08",2288,2288,"Robert Williams made Free Throw.",2,1,1,0.45697957651047,"Vanderbilt","Texas A&M",4,4,0,0,-1.5,400987401,2018-02-24
20,1,"17:46",2266,2266,"Riley LaChance missed Three Point Jumper.",2,1,1,0.470320891815053,"Vanderbilt","Texas A&M",4,4,0,0,-1.5,400987401,2018-02-24
21,1,"17:46",2266,2266,"Robert Williams Defensive Rebound.",2,1,1,0.470320891815053,"Vanderbilt","Texas A&M",4,4,0,0,-1.5,400987401,2018-02-24
22,1,"17:16",2236,2236,"TJ Starks made Three Point Jumper.",2,4,-2,0.385900318639342,"Vanderbilt","Texas A&M",4,4,0,0,-1.5,400987401,2018-02-24
23,1,"16:58",2218,2218,"Saben Lee made Three Point Jumper. Assisted by Payton Willis.",5,4,1,0.485989592446205,"Vanderbilt","Texas A&M",4,4,0,0,-1.5,400987401,2018-02-24
24,1,"16:44",2204,2204,"TJ Starks made Layup.",5,6,-1,0.415773468583167,"Vanderbilt","Texas A&M",4,4,0,0,-1.5,400987401,2018-02-24
25,1,"16:31",2191,2191,"Saben Lee missed Three Point Jumper.",5,6,-1,0.42235059695425,"Vanderbilt","Texas A&M",4,4,0,0,-1.5,400987401,2018-02-24
26,1,"16:31",2191,2191,"Robert Williams Defensive Rebound.",5,6,-1,0.42235059695425,"Vanderbilt","Texas A&M",4,4,0,0,-1.5,400987401,2018-02-24
