"play_id","half","time_remaining_half","secs_remaining","secs_remaining_absolute","description","home_score","away_score","score_diff","win_prob","home","away","home_time_out_remaining","away_time_out_remaining","home_timeout_ind","away_timeout_ind","home_favored_by","game_id","date"
1,1,"20:00",2400,2400,"PLAY",0,0,0,0.735069594872722,"UCF","Temple",6,6,0,0,4.5,400988054,2018-01-07
2,1,"19:43",2383,2383,"Ceasar DeJesus Turnover.",0,0,0,0.73187726689758,"UCF","Temple",6,6,0,0,4.5,400988054,2018-01-07
3,1,"19:20",2360,2360,"Quinton Rose missed Three Point Jumper.",0,0,0,0.718456005559136,"UCF","Temple",6,6,0,0,4.5,400988054,2018-01-07
4,1,"19:20",2360,2360,"Ceasar DeJesus Defensive Rebound.",0,0,0,0.718456005559136,"UCF","Temple",6,6,0,0,4.5,400988054,2018-01-07
5,1,"19:06",2346,2346,"Tacko Fall made Dunk. Assisted by Terrell Allen.",2,0,2,0.755972792717533,"UCF","Temple",6,6,0,0,4.5,400988054,2018-01-07
6,1,"18:32",2312,2312,"Josh Brown missed Jumper.",2,0,2,0.751014758414314,"UCF","Temple",6,6,0,0,4.5,400988054,2018-01-07
7,1,"18:32",2312,2312,"Tacko Fall Defensive Rebound.",2,0,2,0.751014758414314,"UCF","Temple",6,6,0,0,4.5,400988054,2018-01-07
8,1,"18:04",2284,2284,"Ceasar DeJesus missed Three Point Jumper.",2,0,2,0.759444939850249,"UCF","Temple",6,6,0,0,4.5,400988054,2018-01-07
9,1,"18:04",2284,2284,"Obi Enechionyia Defensive Rebound.",2,0,2,0.759444939850249,"UCF","Temple",6,6,0,0,4.5,400988054,2018-01-07
10,1,"17:53",2273,2273,"Quinton Rose Turnover.",2,0,2,0.766246390414814,"UCF","Temple",6,6,0,0,4.5,400988054,2018-01-07
11,1,"17:34",2254,2254,"A.J. Davis missed Layup.",2,0,2,0.75842654213151,"UCF","Temple",6,6,0,0,4.5,400988054,2018-01-07
12,1,"17:34",2254,2254,"Obi Enechionyia Block.",2,0,2,0.75842654213151,"UCF","Temple",6,6,0,0,4.5,400988054,2018-01-07
13,1,"17:32",2252,2252,"Josh Brown Defensive Rebound.",2,0,2,0.75842654213151,"UCF","Temple",6,6,0,0,4.5,400988054,2018-01-07
14,1,"17:13",2233,2233,"Josh Brown missed Jumper.",2,0,2,0.766050889895392,"UCF","Temple",6,6,0,0,4.5,400988054,2018-01-07
15,1,"17:13",2233,2233,"UCF Defensive Rebound.",2,0,2,0.766050889895392,"UCF","Temple",6,6,0,0,4.5,400988054,2018-01-07
16,1,"16:58",2218,2218,"Foul on Ernest Aflakpui.",2,0,2,0.77290313939705,"UCF","Temple",6,6,0,0,4.5,400988054,2018-01-07
17,1,"16:45",2205,2205,"Tacko Fall Turnover.",2,0,2,0.765184660873134,"UCF","Temple",6,6,0,0,4.5,400988054,2018-01-07
