"play_id","half","time_remaining_half","secs_remaining","secs_remaining_absolute","description","home_score","away_score","score_diff","win_prob","home","away","home_time_out_remaining","away_time_out_remaining","home_timeout_ind","away_timeout_ind","home_favored_by","game_id","date"
1,1,"20:00",2400,2400,"PLAY",0,0,0,0.594491178023225,"Colorado","Utah",4,4,0,0,1.5,400988346,2018-02-02
2,1,"19:46",2386,2386,"Donnie Tillman missed Layup.",0,0,0,0.594140485047462,"Colorado","Utah",4,4,0,0,1.5,400988346,2018-02-02
3,1,"19:46",2386,2386,"George King Defensive Rebound.",0,0,0,0.594140485047462,"Colorado","Utah",4,4,0,0,1.5,400988346,2018-02-02
4,1,"19:26",2366,2366,"Tyler Bey missed Jumper.",0,0,0,0.587050833983171,"Colorado","Utah",4,4,0,0,1.5,400988346,2018-02-02
5,1,"19:26",2366,2366,"David Collette Defensive Rebound.",0,0,0,0.587050833983171,"Colorado","Utah",4,4,0,0,1.5,400988346,2018-02-02
6,1,"19:12",2352,2352,"Donnie Tillman Turnover.",0,0,0,0.60850145098772,"Colorado","Utah",4,4,0,0,1.5,400988346,2018-02-02
7,1,"19:11",2351,2351,"Tyler Bey Steal.",0,0,0,0.60850145098772,"Colorado","Utah",4,4,0,0,1.5,400988346,2018-02-02
8,1,"19:10",2350,2350,"Tyler Bey Turnover.",0,0,0,0.60850145098772,"Colorado","Utah",4,4,0,0,1.5,400988346,2018-02-02
9,1,"19:09",2349,2349,"Tyler Rawson Steal.",0,0,0,0.589765067546958,"Colorado","Utah",4,4,0,0,1.5,400988346,2018-02-02
10,1,"18:51",2331,2331,"Justin Bibbins missed Three Point Jumper.",0,0,0,0.595477148653985,"Colorado","Utah",4,4,0,0,1.5,400988346,2018-02-02
11,1,"18:51",2331,2331,"Donnie Tillman Offensive Rebound.",0,0,0,0.595477148653985,"Colorado","Utah",4,4,0,0,1.5,400988346,2018-02-02
12,1,"18:48",2328,2328,"Donnie Tillman made Dunk.",0,2,-2,0.554682737070966,"Colorado","Utah",4,4,0,0,1.5,400988346,2018-02-02
13,1,"18:31",2311,2311,"Lazar Nikolic missed Three Point Jumper.",0,2,-2,0.534462352623507,"Colorado","Utah",4,4,0,0,1.5,400988346,2018-02-02
