"play_id","half","time_remaining_half","secs_remaining","secs_remaining_absolute","description","home_score","away_score","score_diff","win_prob","home","away","home_time_out_remaining","away_time_out_remaining","home_timeout_ind","away_timeout_ind","home_favored_by","game_id","date"
1,1,"20:00",2400,2400,"PLAY",0,0,0,0.852225761633161,"Lipscomb","North Florida",4,4,0,0,9,400944636,2017-03-02
2,1,"19:46",2386,2386,"Wajid Aminu made Three Point Jumper. Assisted by Dallas Moore.",0,3,-3,0.83501776182334,"Lipscomb","North Florida",4,4,0,0,9,400944636,2017-03-02
3,1,"19:23",2363,2363,"Josh Williams missed Three Point Jumper.",0,3,-3,0.818651920076537,"Lipscomb","North Florida",4,4,0,0,9,400944636,2017-03-02
4,1,"19:23",2363,2363,"Wajid Aminu Defensive Rebound.",0,3,-3,0.818651920076537,"Lipscomb","North Florida",4,4,0,0,9,400944636,2017-03-02
5,1,"18:59",2339,2339,"Dallas Moore made Three Point Jumper. Assisted by Garrett Sams.",0,6,-6,0.750462248340022,"Lipscomb","North Florida",4,4,0,0,9,400944636,2017-03-02
6,1,"18:45",2325,2325,"Eli Pepper missed Jumper.",0,6,-6,0.737620048065118,"Lipscomb","North Florida",4,4,0,0,9,400944636,2017-03-02
7,1,"18:45",2325,2325,"Dallas Moore Block.",0,6,-6,0.737620048065118,"Lipscomb","North Florida",4,4,0,0,9,400944636,2017-03-02
8,1,"18:42",2322,2322,"Nathan Moran Offensive Rebound.",0,6,-6,0.737620048065118,"Lipscomb","North Florida",4,4,0,0,9,400944636,2017-03-02
9,1,"18:39",2319,2319,"Nathan Moran missed Three Point Jumper.",0,6,-6,0.726223871547045,"Lipscomb","North Florida",4,4,0,0,9,400944636,2017-03-02
10,1,"18:39",2319,2319,"North Florida Defensive Rebound.",0,6,-6,0.726223871547045,"Lipscomb","North Florida",4,4,0,0,9,400944636,2017-03-02
11,1,"18:21",2301,2301,"Garrett Sams made Three Point Jumper. Assisted by Dallas Moore.",0,9,-9,0.665074031588504,"Lipscomb","North Florida",4,4,0,0,9,400944636,2017-03-02
12,1,"18:07",2287,2287,"Garrison Mathews made Three Point Jumper. Assisted by Eli Pepper.",3,9,-6,0.728055531543256,"Lipscomb","North Florida",4,4,0,0,9,400944636,2017-03-02
13,1,"17:43",2263,2263,"Garrett Sams Turnover.",3,9,-6,0.720409458012888,"Lipscomb","North Florida",4,4,0,0,9,400944636,2017-03-02
14,1,"17:25",2245,2245,"Nathan Moran made Three Point Jumper. Assisted by Josh Williams.",6,9,-3,0.781795076256953,"Lipscomb","North Florida",4,4,0,0,9,400944636,2017-03-02
15,1,"17:10",2230,2230,"Dallas Moore missed Jumper.",6,9,-3,0.784558646370905,"Lipscomb","North Florida",4,4,0,0,9,400944636,2017-03-02
16,1,"17:10",2230,2230,"Romelo Banks Offensive Rebound.",6,9,-3,0.784558646370905,"Lipscomb","North Florida",4,4,0,0,9,400944636,2017-03-02
17,1,"17:05",2225,2225,"Romelo Banks missed Jumper.",6,9,-3,0.791423388865412,"Lipscomb","North Florida",4,4,0,0,9,400944636,2017-03-02
18,1,"17:05",2225,2225,"Josh Williams Block.",6,9,-3,0.791423388865412,"Lipscomb","North Florida",4,4,0,0,9,400944636,2017-03-02
19,1,"17:03",2223,2223,"Romelo Banks Offensive Rebound.",6,9,-3,0.791423388865412,"Lipscomb","North Florida",4,4,0,0,9,400944636,2017-03-02
20,1,"16:50",2210,2210,"Garrett Sams made Three Point Jumper. Assisted by Wajid Aminu.",6,12,-6,0.693040485920883,"Lipscomb","North Florida",4,4,0,0,9,400944636,2017-03-02
21,1,"16:35",2195,2195,"Foul on Wajid Aminu.",6,12,-6,0.726250110169421,"Lipscomb","North Florida",4,4,0,0,9,400944636,2017-03-02
22,1,"16:32",2192,2192,"Garrison Mathews Turnover.",6,12,-6,0.726250110169421,"Lipscomb","North Florida",4,4,0,0,9,400944636,2017-03-02
23,1,"16:21",2181,2181,"Foul on Cam Miller.",6,12,-6,0.722267535304941,"Lipscomb","North Florida",4,4,0,0,9,400944636,2017-03-02
24,1,"16:05",2165,2165,"Garrett Sams missed Jumper.",6,12,-6,0.713791527123082,"Lipscomb","North Florida",4,4,0,0,9,400944636,2017-03-02
25,1,"16:05",2165,2165,"Lipscomb Defensive Rebound.",6,12,-6,0.713791527123082,"Lipscomb","North Florida",4,4,0,0,9,400944636,2017-03-02
26,1,"15:46",2146,2146,"Foul on Aaron Bodager.",6,12,-6,0.735469966443368,"Lipscomb","North Florida",4,4,0,0,9,400944636,2017-03-02
27,1,"15:46",2146,2146,"Official TV Timeout",6,12,-6,0.735469966443368,"Lipscomb","North Florida",4,4,0,0,9,400944636,2017-03-02
28,1,"15:36",2136,2136,"Nathan Moran made Three Point Jumper. Assisted by Rob Marberry.",9,12,-3,0.773588867883294,"Lipscomb","North Florida",4,4,0,0,9,400944636,2017-03-02
29,1,"15:22",2122,2122,"Garrett Sams made Three Point Jumper. Assisted by Dallas Moore.",9,15,-6,0.706421848338605,"Lipscomb","North Florida",4,4,0,0,9,400944636,2017-03-02
30,1,"14:46",2086,2086,"Kenny Cooper missed Layup.",9,15,-6,0.710167406108709,"Lipscomb","North Florida",4,4,0,0,9,400944636,2017-03-02
31,1,"14:46",2086,2086,"Lipscomb Deadball Team Rebound.",9,15,-6,0.710167406108709,"Lipscomb","North Florida",4,4,0,0,9,400944636,2017-03-02
32,1,"14:43",2083,2083,"Lipscomb  Turnover.",9,15,-6,0.710167406108709,"Lipscomb","North Florida",4,4,0,0,9,400944636,2017-03-02
33,1,"14:20",2060,2060,"Dallas Moore missed Layup.",9,15,-6,0.691294259595338,"Lipscomb","North Florida",4,4,0,0,9,400944636,2017-03-02
34,1,"14:20",2060,2060,"Josh Williams Block.",9,15,-6,0.691294259595338,"Lipscomb","North Florida",4,4,0,0,9,400944636,2017-03-02
35,1,"14:20",2060,2060,"Josh Williams Defensive Rebound.",9,15,-6,0.691294259595338,"Lipscomb","North Florida",4,4,0,0,9,400944636,2017-03-02
36,1,"14:04",2044,2044,"Nathan Moran missed Three Point Jumper.",9,15,-6,0.69779313524783,"Lipscomb","North Florida",4,4,0,0,9,400944636,2017-03-02
37,1,"14:04",2044,2044,"Aaron Horne Defensive Rebound.",9,15,-6,0.69779313524783,"Lipscomb","North Florida",4,4,0,0,9,400944636,2017-03-02
38,1,"13:48",2028,2028,"Dallas Moore Turnover.",9,15,-6,0.681121887234073,"Lipscomb","North Florida",4,4,0,0,9,400944636,2017-03-02
39,1,"13:46",2026,2026,"Kenny Cooper Steal.",9,15,-6,0.681121887234073,"Lipscomb","North Florida",4,4,0,0,9,400944636,2017-03-02
40,1,"13:44",2024,2024,"Josh Williams made Layup. Assisted by Rob Marberry.",11,15,-4,0.735494713322269,"Lipscomb","North Florida",4,4,0,0,9,400944636,2017-03-02
41,1,"13:28",2008,2008,"Dallas Moore Turnover.",11,15,-4,0.746888967545078,"Lipscomb","North Florida",4,4,0,0,9,400944636,2017-03-02
42,1,"13:13",1993,1993,"Josh Williams missed Layup.",11,15,-4,0.739186906617104,"Lipscomb","North Florida",4,4,0,0,9,400944636,2017-03-02
43,1,"13:13",1993,1993,"Romelo Banks Defensive Rebound.",11,15,-4,0.739186906617104,"Lipscomb","North Florida",4,4,0,0,9,400944636,2017-03-02
44,1,"13:04",1984,1984,"Foul on Nathan Moran.",11,15,-4,0.721144381526652,"Lipscomb","North Florida",4,4,0,0,9,400944636,2017-03-02
45,1,"13:04",1984,1984,"Garrett Sams made Free Throw.",11,16,-5,0.695390650215944,"Lipscomb","North Florida",4,4,0,0,9,400944636,2017-03-02
46,1,"13:04",1984,1984,"Garrett Sams missed Free Throw.",11,16,-5,0.695390650215944,"Lipscomb","North Florida",4,4,0,0,9,400944636,2017-03-02
47,1,"13:04",1984,1984,"Garrison Mathews Defensive Rebound.",11,16,-5,0.695390650215944,"Lipscomb","North Florida",4,4,0,0,9,400944636,2017-03-02
48,1,"12:48",1968,1968,"Josh Williams made Layup. Assisted by Garrison Mathews.",13,16,-3,0.773640289761412,"Lipscomb","North Florida",4,4,0,0,9,400944636,2017-03-02
49,1,"12:17",1937,1937,"Garrett Sams Turnover.",13,16,-3,0.746492909767283,"Lipscomb","North Florida",4,4,0,0,9,400944636,2017-03-02
50,1,"12:07",1927,1927,"Kenny Cooper Turnover.",13,16,-3,0.765345759627439,"Lipscomb","North Florida",4,4,0,0,9,400944636,2017-03-02
51,1,"11:52",1912,1912,"Aaron Horne missed Three Point Jumper.",13,16,-3,0.768103477972576,"Lipscomb","North Florida",4,4,0,0,9,400944636,2017-03-02
52,1,"11:52",1912,1912,"Kenny Cooper Defensive Rebound.",13,16,-3,0.768103477972576,"Lipscomb","North Florida",4,4,0,0,9,400944636,2017-03-02
53,1,"11:42",1902,1902,"Rob Marberry made Layup. Assisted by Nathan Moran.",15,16,-1,0.805218797678106,"Lipscomb","North Florida",4,4,0,0,9,400944636,2017-03-02
54,1,"11:17",1877,1877,"Aaron Bodager made Three Point Jumper. Assisted by Dallas Moore.",15,19,-4,0.730621289972852,"Lipscomb","North Florida",4,4,0,0,9,400944636,2017-03-02
55,1,"10:57",1857,1857,"Garrison Mathews missed Layup.",15,19,-4,0.729167775211099,"Lipscomb","North Florida",4,4,0,0,9,400944636,2017-03-02
56,1,"10:57",1857,1857,"Chris Davenport Block.",15,19,-4,0.729167775211099,"Lipscomb","North Florida",4,4,0,0,9,400944636,2017-03-02
57,1,"10:56",1856,1856,"North Florida Defensive Rebound.",15,19,-4,0.729167775211099,"Lipscomb","North Florida",4,4,0,0,9,400944636,2017-03-02
58,1,"10:56",1856,1856,"Official TV Timeout",15,19,-4,0.729167775211099,"Lipscomb","North Florida",4,4,0,0,9,400944636,2017-03-02
59,1,"10:36",1836,1836,"Chris Davenport missed Jumper.",15,19,-4,0.723673417491301,"Lipscomb","North Florida",4,4,0,0,9,400944636,2017-03-02
