"play_id","half","time_remaining_half","secs_remaining","secs_remaining_absolute","description","home_score","away_score","score_diff","win_prob","home","away","home_time_out_remaining","away_time_out_remaining","home_timeout_ind","away_timeout_ind","home_favored_by","game_id","date"
1,1,"20:00",2400,3000,"PLAY",0,0,0,0.200338400078883,"Chattanooga","UNC Greensboro",4,4,0,0,-7,400988782,2018-01-29
2,1,"19:53",2393,2993,"Francis Alonso made Three Point Jumper. Assisted by Demetrius Troy.",0,3,-3,0.165470696323863,"Chattanooga","UNC Greensboro",4,4,0,0,-7,400988782,2018-01-29
3,1,"19:31",2371,2971,"Joshua Phillips missed Layup.",0,3,-3,0.179660642874845,"Chattanooga","UNC Greensboro",4,4,0,0,-7,400988782,2018-01-29
4,1,"19:31",2371,2971,"James Dickey Block.",0,3,-3,0.179660642874845,"Chattanooga","UNC Greensboro",4,4,0,0,-7,400988782,2018-01-29
5,1,"19:29",2369,2969,"Chattanooga Offensive Rebound.",0,3,-3,0.202781664545132,"Chattanooga","UNC Greensboro",4,4,0,0,-7,400988782,2018-01-29
6,1,"19:25",2365,2965,"Joshua Phillips missed Layup.",0,3,-3,0.202781664545132,"Chattanooga","UNC Greensboro",4,4,0,0,-7,400988782,2018-01-29
7,1,"19:25",2365,2965,"Marvin Smith Block.",0,3,-3,0.202781664545132,"Chattanooga","UNC Greensboro",4,4,0,0,-7,400988782,2018-01-29
8,1,"19:25",2365,2965,"Chattanooga Offensive Rebound.",0,3,-3,0.202781664545132,"Chattanooga","UNC Greensboro",4,4,0,0,-7,400988782,2018-01-29
9,1,"19:23",2363,2963,"Rodney Chatman made Layup.",2,3,-1,0.213835920880692,"Chattanooga","UNC Greensboro",4,4,0,0,-7,400988782,2018-01-29
10,1,"19:06",2346,2946,"James Dickey made Layup. Assisted by Demetrius Troy.",2,5,-3,0.177225454734304,"Chattanooga","UNC Greensboro",4,4,0,0,-7,400988782,2018-01-29
11,1,"18:55",2335,2935,"Nat Dixon made Three Point Jumper. Assisted by Rodney Chatman.",5,5,0,0.220711918214085,"Chattanooga","UNC Greensboro",4,4,0,0,-7,400988782,2018-01-29
12,1,"18:28",2308,2908,"Demetrius Troy missed Three Point Jumper.",5,5,0,0.222619172616359,"Chattanooga","UNC Greensboro",4,4,0,0,-7,400988782,2018-01-29
13,1,"18:28",2308,2908,"Joshua Phillips Defensive Rebound.",5,5,0,0.222619172616359,"Chattanooga","UNC Greensboro",4,4,0,0,-7,400988782,2018-01-29
14,1,"17:56",2276,2876,"David Jean-Baptiste missed Three Point Jumper.",5,5,0,0.227745128273577,"Chattanooga","UNC Greensboro",4,4,0,0,-7,400988782,2018-01-29
15,1,"17:56",2276,2876,"James Dickey Defensive Rebound.",5,5,0,0.227745128273577,"Chattanooga","UNC Greensboro",4,4,0,0,-7,400988782,2018-01-29
16,1,"17:36",2256,2856,"Marvin Smith made Jumper. Assisted by James Dickey.",5,7,-2,0.203230294116952,"Chattanooga","UNC Greensboro",4,4,0,0,-7,400988782,2018-01-29
17,1,"17:09",2229,2829,"Rodney Chatman made Three Point Jumper. Assisted by Nat Dixon.",8,7,1,0.245048730708623,"Chattanooga","UNC Greensboro",4,4,0,0,-7,400988782,2018-01-29
18,1,"16:51",2211,2811,"Foul on Jordy Kuiper.",8,7,1,0.269281745235235,"Chattanooga","UNC Greensboro",4,4,0,0,-7,400988782,2018-01-29
19,1,"16:51",2211,2811,"Jordy Kuiper Turnover.",8,7,1,0.269281745235235,"Chattanooga","UNC Greensboro",4,4,0,0,-7,400988782,2018-01-29
20,1,"16:26",2186,2786,"Nat Dixon made Layup.",10,7,3,0.293099806736534,"Chattanooga","UNC Greensboro",4,4,0,0,-7,400988782,2018-01-29
21,1,"16:08",2168,2768,"Francis Alonso made Three Point Jumper. Assisted by Demetrius Troy.",10,10,0,0.231492799736041,"Chattanooga","UNC Greensboro",4,4,0,0,-7,400988782,2018-01-29
22,1,"15:40",2140,2740,"Rodney Chatman Turnover.",10,10,0,0.23385785723351,"Chattanooga","UNC Greensboro",4,4,0,0,-7,400988782,2018-01-29
23,1,"15:39",2139,2739,"James Dickey Steal.",10,10,0,0.225314138577653,"Chattanooga","UNC Greensboro",4,4,0,0,-7,400988782,2018-01-29
24,1,"15:28",2128,2728,"Francis Alonso made Three Point Jumper. Assisted by Demetrius Troy.",10,13,-3,0.16976986999253,"Chattanooga","UNC Greensboro",4,4,0,0,-7,400988782,2018-01-29
25,1,"15:10",2110,2710,"Nat Dixon missed Jumper.",10,13,-3,0.158833036364667,"Chattanooga","UNC Greensboro",4,4,0,0,-7,400988782,2018-01-29
26,1,"15:10",2110,2710,"David Jean-Baptiste Offensive Rebound.",10,13,-3,0.158833036364667,"Chattanooga","UNC Greensboro",4,4,0,0,-7,400988782,2018-01-29
27,1,"15:04",2104,2704,"Nat Dixon missed Jumper.",10,13,-3,0.175360457967527,"Chattanooga","UNC Greensboro",4,4,0,0,-7,400988782,2018-01-29
28,1,"15:04",2104,2704,"James Dickey Block.",10,13,-3,0.175360457967527,"Chattanooga","UNC Greensboro",4,4,0,0,-7,400988782,2018-01-29
29,1,"15:02",2102,2702,"Nat Dixon Offensive Rebound.",10,13,-3,0.175360457967527,"Chattanooga","UNC Greensboro",4,4,0,0,-7,400988782,2018-01-29
30,1,"15:01",2101,2701,"Nat Dixon missed Layup.",10,13,-3,0.175360457967527,"Chattanooga","UNC Greensboro",4,4,0,0,-7,400988782,2018-01-29
31,1,"15:01",2101,2701,"James Dickey Block.",10,13,-3,0.175360457967527,"Chattanooga","UNC Greensboro",4,4,0,0,-7,400988782,2018-01-29
