"play_id","half","time_remaining_half","secs_remaining","secs_remaining_absolute","description","home_score","away_score","score_diff","win_prob","home","away","home_time_out_remaining","away_time_out_remaining","home_timeout_ind","away_timeout_ind","home_favored_by","game_id","date"
1,1,"20:00",2400,2400,"PLAY",0,0,0,0.802289873919197,"East Carolina","Tulane",4,4,0,0,6.6,400916613,2017-02-04
2,1,"19:46",2386,2386,"Jeremy Sheppard made Three Point Jumper. Assisted by Kentrell Barkley.",3,0,3,0.813457191060787,"East Carolina","Tulane",4,4,0,0,6.6,400916613,2017-02-04
3,1,"19:28",2368,2368,"Melvin Frazier made Three Point Jumper. Assisted by Malik Morgan.",3,3,0,0.783377260586406,"East Carolina","Tulane",4,4,0,0,6.6,400916613,2017-02-04
4,1,"18:56",2336,2336,"Jeremy Sheppard made Three Point Jumper. Assisted by Caleb White.",6,3,3,0.834528256239438,"East Carolina","Tulane",4,4,0,0,6.6,400916613,2017-02-04
5,1,"18:32",2312,2312,"Ryan Smith missed Jumper.",6,3,3,0.824012531934467,"East Carolina","Tulane",4,4,0,0,6.6,400916613,2017-02-04
6,1,"18:32",2312,2312,"Kentrell Barkley Defensive Rebound.",6,3,3,0.824012531934467,"East Carolina","Tulane",4,4,0,0,6.6,400916613,2017-02-04
7,1,"18:19",2299,2299,"Andre Washington missed Jumper.",6,3,3,0.836278293687505,"East Carolina","Tulane",4,4,0,0,6.6,400916613,2017-02-04
8,1,"18:19",2299,2299,"Deng Riak Offensive Rebound.",6,3,3,0.836278293687505,"East Carolina","Tulane",4,4,0,0,6.6,400916613,2017-02-04
9,1,"18:16",2296,2296,"Deng Riak missed Jumper.",6,3,3,0.836278293687505,"East Carolina","Tulane",4,4,0,0,6.6,400916613,2017-02-04
10,1,"18:16",2296,2296,"Melvin Frazier Block.",6,3,3,0.836278293687505,"East Carolina","Tulane",4,4,0,0,6.6,400916613,2017-02-04
11,1,"18:14",2294,2294,"Cameron Reynolds Defensive Rebound.",6,3,3,0.836278293687505,"East Carolina","Tulane",4,4,0,0,6.6,400916613,2017-02-04
12,1,"18:06",2286,2286,"Melvin Frazier made Jumper.",6,5,1,0.801378708491457,"East Carolina","Tulane",4,4,0,0,6.6,400916613,2017-02-04
13,1,"17:52",2272,2272,"Caleb White made Three Point Jumper. Assisted by Jeremy Sheppard.",9,5,4,0.850969331438224,"East Carolina","Tulane",4,4,0,0,6.6,400916613,2017-02-04
14,1,"17:43",2263,2263,"Ryan Smith missed Jumper.",9,5,4,0.864222671033125,"East Carolina","Tulane",4,4,0,0,6.6,400916613,2017-02-04
15,1,"17:43",2263,2263,"Melvin Frazier Offensive Rebound.",9,5,4,0.864222671033125,"East Carolina","Tulane",4,4,0,0,6.6,400916613,2017-02-04
16,1,"17:41",2261,2261,"Melvin Frazier missed Dunk.",9,5,4,0.864222671033125,"East Carolina","Tulane",4,4,0,0,6.6,400916613,2017-02-04
17,1,"17:41",2261,2261,"Tulane Offensive Rebound.",9,5,4,0.864222671033125,"East Carolina","Tulane",4,4,0,0,6.6,400916613,2017-02-04
