"play_id","half","time_remaining_half","secs_remaining","secs_remaining_absolute","description","home_score","away_score","score_diff","win_prob","home","away","home_time_out_remaining","away_time_out_remaining","home_timeout_ind","away_timeout_ind","home_favored_by","game_id","date"
1,1,"20:00",2400,2400,"PLAY",0,0,0,0.138893397617813,"LSU","Vanderbilt",4,4,0,0,-10.3,400910712,2016-12-29
2,1,"20:00",2400,2400,"Jump Ball won by LSU",0,0,0,0.138893397617813,"LSU","Vanderbilt",4,4,0,0,-10.3,400910712,2016-12-29
3,1,"19:48",2388,2388,"Matthew Fisher-Davis made Jumper.",0,2,-2,0.137137171353224,"LSU","Vanderbilt",4,4,0,0,-10.3,400910712,2016-12-29
4,1,"19:33",2373,2373,"Brandon Sampson made Three Point Jumper. Assisted by Skylar Mays.",3,2,1,0.175184664127582,"LSU","Vanderbilt",4,4,0,0,-10.3,400910712,2016-12-29
5,1,"18:53",2333,2333,"Payton Willis made Jumper.",3,4,-1,0.14601803551263,"LSU","Vanderbilt",4,4,0,0,-10.3,400910712,2016-12-29
6,1,"18:33",2313,2313,"Brandon Sampson missed Three Point Jumper.",3,4,-1,0.148501192918665,"LSU","Vanderbilt",4,4,0,0,-10.3,400910712,2016-12-29
7,1,"18:33",2313,2313,"Riley LaChance Defensive Rebound.",3,4,-1,0.148501192918665,"LSU","Vanderbilt",4,4,0,0,-10.3,400910712,2016-12-29
8,1,"18:33",2313,2313,"Payton Willis missed Three Point Jumper.",3,4,-1,0.148501192918665,"LSU","Vanderbilt",4,4,0,0,-10.3,400910712,2016-12-29
9,1,"18:33",2313,2313,"Antonio Blakeney Defensive Rebound.",3,4,-1,0.148501192918665,"LSU","Vanderbilt",4,4,0,0,-10.3,400910712,2016-12-29
10,1,"17:52",2272,2272,"Foul on Matthew Fisher-Davis.",3,4,-1,0.150885994020113,"LSU","Vanderbilt",4,4,0,0,-10.3,400910712,2016-12-29
11,1,"17:52",2272,2272,"Antonio Blakeney made Free Throw.",4,4,0,0.164628065700489,"LSU","Vanderbilt",4,4,0,0,-10.3,400910712,2016-12-29
12,1,"17:52",2272,2272,"Antonio Blakeney made Free Throw.",5,4,1,0.179357340526811,"LSU","Vanderbilt",4,4,0,0,-10.3,400910712,2016-12-29
13,1,"17:52",2272,2272,"Antonio Blakeney made Free Throw.",6,4,2,0.195096671923493,"LSU","Vanderbilt",4,4,0,0,-10.3,400910712,2016-12-29
14,1,"17:45",2265,2265,"Matthew Fisher-Davis missed Jumper.",6,4,2,0.193593156860488,"LSU","Vanderbilt",4,4,0,0,-10.3,400910712,2016-12-29
15,1,"17:45",2265,2265,"Antonio Blakeney Defensive Rebound.",6,4,2,0.193593156860488,"LSU","Vanderbilt",4,4,0,0,-10.3,400910712,2016-12-29
16,1,"17:29",2249,2249,"Duop Reath Turnover.",6,4,2,0.219313198629922,"LSU","Vanderbilt",4,4,0,0,-10.3,400910712,2016-12-29
17,1,"17:29",2249,2249,"Jeff Roberson Steal.",6,4,2,0.219313198629922,"LSU","Vanderbilt",4,4,0,0,-10.3,400910712,2016-12-29
