"play_id","half","time_remaining_half","secs_remaining","secs_remaining_absolute","description","home_score","away_score","score_diff","win_prob","home","away","home_time_out_remaining","away_time_out_remaining","home_timeout_ind","away_timeout_ind","home_favored_by","game_id","date"
1,1,"20:00",2400,2400,"PLAY",0,0,0,0.670974856387565,"Little Rock","Georgia Southern",4,4,0,0,3,400916103,2017-02-27
2,1,"19:38",2378,2378,"Lis Shoshi Turnover.",0,0,0,0.673623769121956,"Little Rock","Georgia Southern",4,4,0,0,3,400916103,2017-02-27
3,1,"19:37",2377,2377,"Ike Smith Steal.",0,0,0,0.673623769121956,"Little Rock","Georgia Southern",4,4,0,0,3,400916103,2017-02-27
4,1,"19:30",2370,2370,"Ike Smith Turnover.",0,0,0,0.673623769121956,"Little Rock","Georgia Southern",4,4,0,0,3,400916103,2017-02-27
5,1,"19:11",2351,2351,"Kemy Osse missed Three Point Jumper.",0,0,0,0.679594260316177,"Little Rock","Georgia Southern",4,4,0,0,3,400916103,2017-02-27
6,1,"19:11",2351,2351,"B.J. Gladden Defensive Rebound.",0,0,0,0.679594260316177,"Little Rock","Georgia Southern",4,4,0,0,3,400916103,2017-02-27
7,1,"18:55",2335,2335,"Mike Hughes Turnover.",0,0,0,0.666976185675784,"Little Rock","Georgia Southern",4,4,0,0,3,400916103,2017-02-27
8,1,"18:36",2316,2316,"Stetson Billings Turnover.",0,0,0,0.652714306882612,"Little Rock","Georgia Southern",4,4,0,0,3,400916103,2017-02-27
9,1,"18:06",2286,2286,"Ike Smith made Three Point Jumper. Assisted by Tookie Brown.",0,3,-3,0.584642724571466,"Little Rock","Georgia Southern",4,4,0,0,3,400916103,2017-02-27
10,1,"17:48",2268,2268,"Deondre Burns missed Three Point Jumper.",0,3,-3,0.584188847880656,"Little Rock","Georgia Southern",4,4,0,0,3,400916103,2017-02-27
11,1,"17:48",2268,2268,"Ike Smith Defensive Rebound.",0,3,-3,0.584188847880656,"Little Rock","Georgia Southern",4,4,0,0,3,400916103,2017-02-27
12,1,"17:43",2263,2263,"Mike Hughes missed Three Point Jumper.",0,3,-3,0.584188847880656,"Little Rock","Georgia Southern",4,4,0,0,3,400916103,2017-02-27
13,1,"17:43",2263,2263,"Lis Shoshi Defensive Rebound.",0,3,-3,0.584188847880656,"Little Rock","Georgia Southern",4,4,0,0,3,400916103,2017-02-27
14,1,"17:22",2242,2242,"Deondre Burns made Three Point Jumper. Assisted by Stetson Billings.",3,3,0,0.664126026194133,"Little Rock","Georgia Southern",4,4,0,0,3,400916103,2017-02-27
15,1,"16:59",2219,2219,"Tookie Brown made Three Point Jumper.",3,6,-3,0.575059335473428,"Little Rock","Georgia Southern",4,4,0,0,3,400916103,2017-02-27
16,1,"16:37",2197,2197,"Kemy Osse missed Three Point Jumper.",3,6,-3,0.593335001795019,"Little Rock","Georgia Southern",4,4,0,0,3,400916103,2017-02-27
17,1,"16:37",2197,2197,"Little Rock Offensive Rebound.",3,6,-3,0.593335001795019,"Little Rock","Georgia Southern",4,4,0,0,3,400916103,2017-02-27
18,1,"16:27",2187,2187,"Kemy Osse missed Jumper.",3,6,-3,0.586368632598624,"Little Rock","Georgia Southern",4,4,0,0,3,400916103,2017-02-27
