"play_id","half","time_remaining_half","secs_remaining","secs_remaining_absolute","description","home_score","away_score","score_diff","win_prob","home","away","home_time_out_remaining","away_time_out_remaining","home_timeout_ind","away_timeout_ind","home_favored_by","game_id","date"
1,1,"20:00",2400,2400,"PLAY",0,0,0,0.843741299182046,"UNC Greensboro","UNC Wilmington",4,4,0,0,8.5,400988715,2017-12-13
2,1,"19:45",2385,2385,"Francis Alonso missed Three Point Jumper.",0,0,0,0.839495194787994,"UNC Greensboro","UNC Wilmington",4,4,0,0,8.5,400988715,2017-12-13
3,1,"19:45",2385,2385,"UNC Wilmington Defensive Rebound.",0,0,0,0.839495194787994,"UNC Greensboro","UNC Wilmington",4,4,0,0,8.5,400988715,2017-12-13
4,1,"19:14",2354,2354,"Ty Taylor II made Three Point Jumper. Assisted by Marcus Bryan.",0,3,-3,0.803012684826628,"UNC Greensboro","UNC Wilmington",4,4,0,0,8.5,400988715,2017-12-13
5,1,"19:02",2342,2342,"James Dickey made Jumper. Assisted by Francis Alonso.",2,3,-1,0.813855146318073,"UNC Greensboro","UNC Wilmington",4,4,0,0,8.5,400988715,2017-12-13
6,1,"18:44",2324,2324,"Jaylen Fornes Turnover.",2,3,-1,0.819593753592134,"UNC Greensboro","UNC Wilmington",4,4,0,0,8.5,400988715,2017-12-13
7,1,"18:44",2324,2324,"Foul on Jaylen Fornes.",2,3,-1,0.819593753592134,"UNC Greensboro","UNC Wilmington",4,4,0,0,8.5,400988715,2017-12-13
8,1,"18:36",2316,2316,"James Dickey Turnover.",2,3,-1,0.803373266542463,"UNC Greensboro","UNC Wilmington",4,4,0,0,8.5,400988715,2017-12-13
9,1,"18:14",2294,2294,"Jordon Talley missed Jumper.",2,3,-1,0.818205464301964,"UNC Greensboro","UNC Wilmington",4,4,0,0,8.5,400988715,2017-12-13
10,1,"18:14",2294,2294,"Jordy Kuiper Defensive Rebound.",2,3,-1,0.818205464301964,"UNC Greensboro","UNC Wilmington",4,4,0,0,8.5,400988715,2017-12-13
11,1,"17:58",2278,2278,"Jordy Kuiper missed Three Point Jumper.",2,3,-1,0.81552718325068,"UNC Greensboro","UNC Wilmington",4,4,0,0,8.5,400988715,2017-12-13
12,1,"17:58",2278,2278,"Ty Taylor II Defensive Rebound.",2,3,-1,0.81552718325068,"UNC Greensboro","UNC Wilmington",4,4,0,0,8.5,400988715,2017-12-13
13,1,"17:42",2262,2262,"Foul on Jordy Kuiper.",2,3,-1,0.81786402776691,"UNC Greensboro","UNC Wilmington",4,4,1,0,8.5,400988715,2017-12-13
14,1,"17:42",2262,2262,"UNC Wilmington  Timeout",2,3,-1,0.81786402776691,"UNC Greensboro","UNC Wilmington",3,4,1,0,8.5,400988715,2017-12-13
