"play_id","half","time_remaining_half","secs_remaining","secs_remaining_absolute","description","home_score","away_score","score_diff","win_prob","home","away","home_time_out_remaining","away_time_out_remaining","home_timeout_ind","away_timeout_ind","home_favored_by","game_id","date"
1,1,"20:00",2400,2400,"PLAY",0,0,0,0.621153323918773,"UT Martin","Eastern Illinois",4,4,0,0,2,400991036,2018-02-17
2,1,"19:40",2380,2380,"Dominique Williams Block.",0,0,0,0.62019663803074,"UT Martin","Eastern Illinois",4,4,0,0,2,400991036,2018-02-17
3,1,"19:37",2377,2377,"Fatodd Lewis Defensive Rebound.",0,0,0,0.627362652633521,"UT Martin","Eastern Illinois",4,4,0,0,2,400991036,2018-02-17
4,1,"19:07",2347,2347,"Fatodd Lewis Defensive Rebound.",3,0,3,0.676011487872072,"UT Martin","Eastern Illinois",4,4,0,0,2,400991036,2018-02-17
5,1,"18:26",2306,2306,"Dominique Williams Defensive Rebound.",5,0,5,0.719806078485511,"UT Martin","Eastern Illinois",4,4,0,0,2,400991036,2018-02-17
6,1,"17:34",2254,2254,"Ray Crossland Defensive Rebound.",8,3,5,0.72489930212023,"UT Martin","Eastern Illinois",4,4,0,0,2,400991036,2018-02-17
7,1,"17:26",2246,2246,"Fatodd Lewis Block.",8,3,5,0.724761085642698,"UT Martin","Eastern Illinois",4,4,0,0,2,400991036,2018-02-17
8,1,"17:22",2242,2242,"Lucas Jones Offensive Rebound.",8,3,5,0.724761085642698,"UT Martin","Eastern Illinois",4,4,0,0,2,400991036,2018-02-17
9,1,"16:55",2215,2215,"Lucas Jones Defensive Rebound.",8,5,3,0.710530719985631,"UT Martin","Eastern Illinois",4,4,0,0,2,400991036,2018-02-17
10,1,"16:31",2191,2191,"Terrence Parker Defensive Rebound.",8,5,3,0.706337903042799,"UT Martin","Eastern Illinois",4,4,0,0,2,400991036,2018-02-17
11,1,"16:16",2176,2176,"Montell Goodwin Defensive Rebound.",8,5,3,0.684562288364979,"UT Martin","Eastern Illinois",4,4,0,0,2,400991036,2018-02-17
12,1,"15:38",2138,2138,"Fatodd Lewis missed Free Throw.",8,8,0,0.612602202954352,"UT Martin","Eastern Illinois",4,4,0,0,2,400991036,2018-02-17
