"play_id","half","time_remaining_half","secs_remaining","secs_remaining_absolute","description","home_score","away_score","score_diff","win_prob","home","away","home_time_out_remaining","away_time_out_remaining","home_timeout_ind","away_timeout_ind","home_favored_by","game_id","date"
1,1,"20:00",2400,2400,"PLAY",0,0,0,0.845509429609912,"Hartford","Sacred Heart",4,4,0,0,8.6,400990763,2017-12-11
2,1,"19:40",2380,2380,"Joseph Lopez missed Layup.",0,0,0,0.841260384049486,"Hartford","Sacred Heart",4,4,0,0,8.6,400990763,2017-12-11
3,1,"19:40",2380,2380,"Hassan Attia Block.",0,0,0,0.841260384049486,"Hartford","Sacred Heart",4,4,0,0,8.6,400990763,2017-12-11
4,1,"19:39",2379,2379,"Joseph Lopez Offensive Rebound.",0,0,0,0.838409585290487,"Hartford","Sacred Heart",4,4,0,0,8.6,400990763,2017-12-11
5,1,"19:36",2376,2376,"Joseph Lopez missed Layup.",0,0,0,0.838409585290487,"Hartford","Sacred Heart",4,4,0,0,8.6,400990763,2017-12-11
6,1,"19:36",2376,2376,"Hartford Defensive Rebound.",0,0,0,0.838409585290487,"Hartford","Sacred Heart",4,4,0,0,8.6,400990763,2017-12-11
7,1,"19:11",2351,2351,"Jason Dunne missed Layup.",0,0,0,0.843149702891101,"Hartford","Sacred Heart",4,4,0,0,8.6,400990763,2017-12-11
8,1,"19:11",2351,2351,"Hassan Attia Offensive Rebound.",0,0,0,0.843149702891101,"Hartford","Sacred Heart",4,4,0,0,8.6,400990763,2017-12-11
9,1,"19:09",2349,2349,"Hassan Attia made Layup.",2,0,2,0.852837705902816,"Hartford","Sacred Heart",4,4,0,0,8.6,400990763,2017-12-11
10,1,"18:52",2332,2332,"Foul on John Carroll.",2,0,2,0.858544318068759,"Hartford","Sacred Heart",4,4,0,0,8.6,400990763,2017-12-11
11,1,"18:40",2320,2320,"Mario Matasovic missed Jumper.",2,0,2,0.864099351694059,"Hartford","Sacred Heart",4,4,0,0,8.6,400990763,2017-12-11
12,1,"18:35",2315,2315,"Hartford Defensive Rebound.",2,0,2,0.847390415448159,"Hartford","Sacred Heart",4,4,0,0,8.6,400990763,2017-12-11
13,1,"18:11",2291,2291,"Hassan Attia Turnover.",2,0,2,0.859259077610055,"Hartford","Sacred Heart",4,4,0,0,8.6,400990763,2017-12-11
14,1,"17:59",2279,2279,"Sean Hoehn Turnover.",2,0,2,0.85925411686833,"Hartford","Sacred Heart",4,4,0,0,8.6,400990763,2017-12-11
15,1,"17:59",2279,2279,"John Carroll Steal.",2,0,2,0.85925411686833,"Hartford","Sacred Heart",4,4,0,0,8.6,400990763,2017-12-11
16,1,"17:59",2279,2279,"Foul on Mario Matasovic.",2,0,2,0.85925411686833,"Hartford","Sacred Heart",4,4,0,0,8.6,400990763,2017-12-11
17,1,"17:48",2268,2268,"J.R. Lynch made Jumper. Assisted by Hassan Attia.",4,0,4,0.893966764527359,"Hartford","Sacred Heart",4,4,0,0,8.6,400990763,2017-12-11
18,1,"17:29",2249,2249,"Joseph Lopez made Layup.",4,2,2,0.845853055429763,"Hartford","Sacred Heart",4,4,0,0,8.6,400990763,2017-12-11
19,1,"17:16",2236,2236,"John Carroll made Three Point Jumper. Assisted by Travis Weatherington.",7,2,5,0.894751803128868,"Hartford","Sacred Heart",4,4,0,0,8.6,400990763,2017-12-11
20,1,"17:00",2220,2220,"Foul on Sean Hoehn.",7,2,5,0.891290329456393,"Hartford","Sacred Heart",4,4,0,0,8.6,400990763,2017-12-11
21,1,"17:00",2220,2220,"Sean Hoehn Turnover.",7,2,5,0.891290329456393,"Hartford","Sacred Heart",4,4,0,0,8.6,400990763,2017-12-11
22,1,"16:46",2206,2206,"J.R. Lynch missed Three Point Jumper.",7,2,5,0.893621619070577,"Hartford","Sacred Heart",4,4,0,0,8.6,400990763,2017-12-11
23,1,"16:46",2206,2206,"Joseph Lopez Defensive Rebound.",7,2,5,0.893621619070577,"Hartford","Sacred Heart",4,4,0,0,8.6,400990763,2017-12-11
24,1,"16:37",2197,2197,"Charles Tucker Jr. missed Jumper.",7,2,5,0.901043110875746,"Hartford","Sacred Heart",4,4,0,0,8.6,400990763,2017-12-11
25,1,"16:37",2197,2197,"Hassan Attia Block.",7,2,5,0.901043110875746,"Hartford","Sacred Heart",4,4,0,0,8.6,400990763,2017-12-11
26,1,"16:36",2196,2196,"Joseph Lopez Offensive Rebound.",7,2,5,0.901043110875746,"Hartford","Sacred Heart",4,4,0,0,8.6,400990763,2017-12-11
27,1,"16:35",2195,2195,"Joseph Lopez made Layup.",7,4,3,0.878251774158274,"Hartford","Sacred Heart",4,4,0,0,8.6,400990763,2017-12-11
28,1,"16:10",2170,2170,"Foul on Charles Tucker Jr..",7,4,3,0.865035384676253,"Hartford","Sacred Heart",4,4,0,0,8.6,400990763,2017-12-11
29,1,"15:54",2154,2154,"J.R. Lynch missed Three Point Jumper.",7,4,3,0.86728801772547,"Hartford","Sacred Heart",4,4,0,0,8.6,400990763,2017-12-11
30,1,"15:54",2154,2154,"Travis Weatherington Offensive Rebound.",7,4,3,0.86728801772547,"Hartford","Sacred Heart",4,4,0,0,8.6,400990763,2017-12-11
31,1,"15:50",2150,2150,"Jason Dunne missed Three Point Jumper.",7,4,3,0.86728801772547,"Hartford","Sacred Heart",4,4,0,0,8.6,400990763,2017-12-11
32,1,"15:47",2147,2147,"Official TV Timeout",7,4,3,0.868458414431309,"Hartford","Sacred Heart",4,4,0,0,8.6,400990763,2017-12-11
33,1,"15:47",2147,2147,"Sacred Heart Defensive Rebound.",7,4,3,0.868458414431309,"Hartford","Sacred Heart",4,4,0,0,8.6,400990763,2017-12-11
34,1,"15:47",2147,2147,"Official TV Timeout",7,4,3,0.868458414431309,"Hartford","Sacred Heart",4,4,0,0,8.6,400990763,2017-12-11
35,1,"15:35",2135,2135,"Zach Radz missed Three Point Jumper.",7,4,3,0.870776050144852,"Hartford","Sacred Heart",4,4,0,0,8.6,400990763,2017-12-11
36,1,"15:35",2135,2135,"John Carroll Defensive Rebound.",7,4,3,0.870776050144852,"Hartford","Sacred Heart",4,4,0,0,8.6,400990763,2017-12-11
37,1,"15:19",2119,2119,"Foul on Hassan Attia.",7,4,3,0.874546167536462,"Hartford","Sacred Heart",4,4,0,0,8.6,400990763,2017-12-11
38,1,"15:19",2119,2119,"Hassan Attia Turnover.",7,4,3,0.874546167536462,"Hartford","Sacred Heart",4,4,0,0,8.6,400990763,2017-12-11
39,1,"15:00",2100,2100,"Charles Tucker Jr. missed Jumper.",7,4,3,0.863149579537819,"Hartford","Sacred Heart",4,4,0,0,8.6,400990763,2017-12-11
40,1,"15:00",2100,2100,"Sacred Heart Deadball Team Rebound.",7,4,3,0.863149579537819,"Hartford","Sacred Heart",4,4,0,0,8.6,400990763,2017-12-11
41,1,"14:59",2099,2099,"Foul on Jack Hobbs.",7,4,3,0.864244599644259,"Hartford","Sacred Heart",4,4,0,0,8.6,400990763,2017-12-11
42,1,"14:55",2095,2095,"Joseph Lopez missed Jumper.",7,4,3,0.864244599644259,"Hartford","Sacred Heart",4,4,0,0,8.6,400990763,2017-12-11
43,1,"14:55",2095,2095,"J.R. Lynch Defensive Rebound.",7,4,3,0.864244599644259,"Hartford","Sacred Heart",4,4,0,0,8.6,400990763,2017-12-11
44,1,"14:39",2079,2079,"John Carroll made Jumper.",9,4,5,0.88844835317079,"Hartford","Sacred Heart",4,4,0,0,8.6,400990763,2017-12-11
45,1,"14:39",2079,2079,"Foul on Joseph Lopez.",9,4,5,0.88844835317079,"Hartford","Sacred Heart",4,4,0,0,8.6,400990763,2017-12-11
46,1,"14:39",2079,2079,"John Carroll made Free Throw.",10,4,6,0.898632420306025,"Hartford","Sacred Heart",4,4,0,0,8.6,400990763,2017-12-11
47,1,"14:29",2069,2069,"Kinnon LaRose made Layup.",10,6,4,0.87698225780999,"Hartford","Sacred Heart",4,4,0,0,8.6,400990763,2017-12-11
48,1,"14:11",2051,2051,"John Carroll missed Three Point Jumper.",10,6,4,0.884724000957112,"Hartford","Sacred Heart",4,4,0,0,8.6,400990763,2017-12-11
49,1,"14:11",2051,2051,"Zach Radz Defensive Rebound.",10,6,4,0.884724000957112,"Hartford","Sacred Heart",4,4,0,0,8.6,400990763,2017-12-11
50,1,"13:50",2030,2030,"Foul on Jack Hobbs.",10,6,4,0.886581041299043,"Hartford","Sacred Heart",4,4,0,0,8.6,400990763,2017-12-11
51,1,"13:43",2023,2023,"Foul on John Carroll.",10,6,4,0.884006877408461,"Hartford","Sacred Heart",4,4,0,0,8.6,400990763,2017-12-11
52,1,"13:35",2015,2015,"Sean Hoehn missed Three Point Jumper.",10,6,4,0.879507367338503,"Hartford","Sacred Heart",4,4,0,0,8.6,400990763,2017-12-11
53,1,"13:35",2015,2015,"Sean Hoehn Offensive Rebound.",10,6,4,0.879507367338503,"Hartford","Sacred Heart",4,4,0,0,8.6,400990763,2017-12-11
54,1,"13:27",2007,2007,"E.J. Anosike missed Layup.",10,6,4,0.872065564937068,"Hartford","Sacred Heart",4,4,0,0,8.6,400990763,2017-12-11
55,1,"13:27",2007,2007,"Hassan Attia Block.",10,6,4,0.872065564937068,"Hartford","Sacred Heart",4,4,0,0,8.6,400990763,2017-12-11
56,1,"13:24",2004,2004,"Hassan Attia Defensive Rebound.",10,6,4,0.872065564937068,"Hartford","Sacred Heart",4,4,0,0,8.6,400990763,2017-12-11
57,1,"13:10",1990,1990,"George Blagojevic Turnover.",10,6,4,0.884294175446661,"Hartford","Sacred Heart",4,4,0,0,8.6,400990763,2017-12-11
58,1,"13:09",1989,1989,"Zach Radz Steal.",10,6,4,0.870332649873056,"Hartford","Sacred Heart",4,4,0,0,8.6,400990763,2017-12-11
59,1,"13:06",1986,1986,"De'von Barnett missed Layup.",10,6,4,0.870332649873056,"Hartford","Sacred Heart",4,4,0,0,8.6,400990763,2017-12-11
60,1,"13:06",1986,1986,"Sean Hoehn Offensive Rebound.",10,6,4,0.870332649873056,"Hartford","Sacred Heart",4,4,0,0,8.6,400990763,2017-12-11
61,1,"13:05",1985,1985,"Foul on Hassan Attia.",10,6,4,0.870332649873056,"Hartford","Sacred Heart",4,4,0,0,8.6,400990763,2017-12-11
62,1,"12:55",1975,1975,"Foul on De'von Barnett.",10,6,4,0.88694584731147,"Hartford","Sacred Heart",4,4,0,0,8.6,400990763,2017-12-11
63,1,"12:55",1975,1975,"De'von Barnett Turnover.",10,6,4,0.88694584731147,"Hartford","Sacred Heart",4,4,0,0,8.6,400990763,2017-12-11
64,1,"12:28",1948,1948,"J.R. Lynch made Jumper.",12,6,6,0.902995672536045,"Hartford","Sacred Heart",4,4,0,0,8.6,400990763,2017-12-11
65,1,"12:01",1921,1921,"De'von Barnett missed Jumper.",12,6,6,0.906174723889303,"Hartford","Sacred Heart",4,4,0,0,8.6,400990763,2017-12-11
66,1,"12:01",1921,1921,"George Blagojevic Defensive Rebound.",12,6,6,0.906174723889303,"Hartford","Sacred Heart",4,4,0,0,8.6,400990763,2017-12-11
67,1,"11:55",1915,1915,"Foul on Alex Watson.",12,6,6,0.90999544105539,"Hartford","Sacred Heart",4,4,0,0,8.6,400990763,2017-12-11
68,1,"11:55",1915,1915,"Official TV Timeout",12,6,6,0.90999544105539,"Hartford","Sacred Heart",4,4,0,0,8.6,400990763,2017-12-11
69,1,"11:35",1895,1895,"J.R. Lynch Turnover.",12,6,6,0.905825074222381,"Hartford","Sacred Heart",4,4,0,0,8.6,400990763,2017-12-11
70,1,"11:09",1869,1869,"Zach Radz missed Layup.",12,6,6,0.905658586236596,"Hartford","Sacred Heart",4,4,0,0,8.6,400990763,2017-12-11
71,1,"11:09",1869,1869,"Jason Dunne Defensive Rebound.",12,6,6,0.905658586236596,"Hartford","Sacred Heart",4,4,0,0,8.6,400990763,2017-12-11
72,1,"10:44",1844,1844,"Max Twyman missed Jumper.",12,6,6,0.895974022181838,"Hartford","Sacred Heart",4,4,0,0,8.6,400990763,2017-12-11
73,1,"10:44",1844,1844,"Mario Matasovic Defensive Rebound.",12,6,6,0.895974022181838,"Hartford","Sacred Heart",4,4,0,0,8.6,400990763,2017-12-11
74,1,"10:32",1832,1832,"Foul on Max Twyman.",12,6,6,0.899383030504451,"Hartford","Sacred Heart",4,4,0,0,8.6,400990763,2017-12-11
75,1,"10:32",1832,1832,"Mario Matasovic missed Free Throw.",12,6,6,0.899383030504451,"Hartford","Sacred Heart",4,4,0,0,8.6,400990763,2017-12-11
76,1,"10:32",1832,1832,"Sacred Heart Deadball Team Rebound.",12,6,6,0.899383030504451,"Hartford","Sacred Heart",4,4,0,0,8.6,400990763,2017-12-11
77,1,"10:32",1832,1832,"Mario Matasovic made Free Throw.",12,7,5,0.887290307702786,"Hartford","Sacred Heart",4,4,0,0,8.6,400990763,2017-12-11
78,1,"10:09",1809,1809,"Jason Dunne made Three Point Jumper. Assisted by Max Twyman.",15,7,8,0.921764659677011,"Hartford","Sacred Heart",4,4,0,0,8.6,400990763,2017-12-11
79,1,"10:03",1803,1803,"Mario Matasovic made Layup. Assisted by Sean Hoehn.",15,9,6,0.90109217551671,"Hartford","Sacred Heart",4,4,0,0,8.6,400990763,2017-12-11
80,1,"9:50",1790,1790,"Andrew Ramirez missed Layup.",15,9,6,0.89627137893939,"Hartford","Sacred Heart",4,4,0,0,8.6,400990763,2017-12-11
81,1,"9:50",1790,1790,"Alex Watson Block.",15,9,6,0.89627137893939,"Hartford","Sacred Heart",4,4,0,0,8.6,400990763,2017-12-11
82,1,"9:50",1790,1790,"Joseph Lopez Defensive Rebound.",15,9,6,0.89627137893939,"Hartford","Sacred Heart",4,4,0,0,8.6,400990763,2017-12-11
83,1,"9:40",1780,1780,"Alex Watson missed Three Point Jumper.",15,9,6,0.894539361401612,"Hartford","Sacred Heart",4,4,0,0,8.6,400990763,2017-12-11
84,1,"9:40",1780,1780,"Zach Radz Offensive Rebound.",15,9,6,0.894539361401612,"Hartford","Sacred Heart",4,4,0,0,8.6,400990763,2017-12-11
85,1,"9:38",1778,1778,"Zach Radz made Layup.",15,11,4,0.865777893938048,"Hartford","Sacred Heart",4,4,0,0,8.6,400990763,2017-12-11
