"play_id","half","time_remaining_half","secs_remaining","secs_remaining_absolute","description","home_score","away_score","score_diff","win_prob","home","away","home_time_out_remaining","away_time_out_remaining","home_timeout_ind","away_timeout_ind","home_favored_by","game_id","date"
1,1,"20:00",2400,2400,"PLAY",0,0,0,0.841936163740657,"Liberty","Radford",4,4,0,0,8.4,400916807,2017-02-04
2,1,"19:35",2375,2375,"Ed Polite Jr. missed Layup.",0,0,0,0.834951726601846,"Liberty","Radford",4,4,0,0,8.4,400916807,2017-02-04
3,1,"19:35",2375,2375,"Georgie Pacheco-Ortiz Defensive Rebound.",0,0,0,0.834951726601846,"Liberty","Radford",4,4,0,0,8.4,400916807,2017-02-04
4,1,"19:15",2355,2355,"Ryan Kemrite missed Three Point Jumper.",0,0,0,0.839743882565827,"Liberty","Radford",4,4,0,0,8.4,400916807,2017-02-04
5,1,"19:15",2355,2355,"Donald Hicks Defensive Rebound.",0,0,0,0.839743882565827,"Liberty","Radford",4,4,0,0,8.4,400916807,2017-02-04
6,1,"19:01",2341,2341,"Randy Phillips missed Layup.",0,0,0,0.825271256977948,"Liberty","Radford",4,4,0,0,8.4,400916807,2017-02-04
7,1,"19:01",2341,2341,"Randy Phillips Offensive Rebound.",0,0,0,0.825271256977948,"Liberty","Radford",4,4,0,0,8.4,400916807,2017-02-04
8,1,"18:57",2337,2337,"Randy Phillips made Two Point Tip Shot.",0,2,-2,0.802574022537941,"Liberty","Radford",4,4,0,0,8.4,400916807,2017-02-04
9,1,"18:40",2320,2320,"Myo Baxter-Bell missed Jumper.",0,2,-2,0.801107511985366,"Liberty","Radford",4,4,0,0,8.4,400916807,2017-02-04
10,1,"18:40",2320,2320,"Donald Hicks Defensive Rebound.",0,2,-2,0.801107511985366,"Liberty","Radford",4,4,0,0,8.4,400916807,2017-02-04
11,1,"18:28",2308,2308,"Randy Phillips made Layup.",0,4,-4,0.752467565036952,"Liberty","Radford",4,4,0,0,8.4,400916807,2017-02-04
12,1,"18:11",2291,2291,"Myo Baxter-Bell Turnover.",0,4,-4,0.768378983393891,"Liberty","Radford",4,4,0,0,8.4,400916807,2017-02-04
13,1,"17:45",2265,2265,"Randy Phillips Turnover.",0,4,-4,0.753756601752673,"Liberty","Radford",4,4,0,0,8.4,400916807,2017-02-04
14,1,"17:43",2263,2263,"Ryan Kemrite Steal.",0,4,-4,0.753756601752673,"Liberty","Radford",4,4,0,0,8.4,400916807,2017-02-04
15,1,"17:35",2255,2255,"Ryan Kemrite missed Three Point Jumper.",0,4,-4,0.75789319464918,"Liberty","Radford",4,4,0,0,8.4,400916807,2017-02-04
16,1,"17:35",2255,2255,"Ed Polite Jr. Defensive Rebound.",0,4,-4,0.75789319464918,"Liberty","Radford",4,4,0,0,8.4,400916807,2017-02-04
17,1,"17:24",2244,2244,"Ed Polite Jr. made Layup.",0,6,-6,0.716443001788568,"Liberty","Radford",4,4,0,0,8.4,400916807,2017-02-04
18,1,"17:24",2244,2244,"Foul on Ryan Kemrite.",0,6,-6,0.716443001788568,"Liberty","Radford",4,4,0,0,8.4,400916807,2017-02-04
19,1,"17:24",2244,2244,"Ed Polite Jr. missed Free Throw.",0,6,-6,0.716443001788568,"Liberty","Radford",4,4,0,0,8.4,400916807,2017-02-04
20,1,"17:24",2244,2244,"A.C. Reid Defensive Rebound.",0,6,-6,0.716443001788568,"Liberty","Radford",4,4,0,0,8.4,400916807,2017-02-04
21,1,"17:08",2228,2228,"Georgie Pacheco-Ortiz made Layup.",2,6,-4,0.761073670433832,"Liberty","Radford",4,4,0,0,8.4,400916807,2017-02-04
22,1,"16:54",2214,2214,"Randy Phillips made Jumper.",2,8,-6,0.678140300508701,"Liberty","Radford",4,4,0,0,8.4,400916807,2017-02-04
23,1,"16:29",2189,2189,"A.C. Reid missed Three Point Jumper.",2,8,-6,0.707748068901031,"Liberty","Radford",4,4,0,0,8.4,400916807,2017-02-04
