"play_id","half","time_remaining_half","secs_remaining","secs_remaining_absolute","description","home_score","away_score","score_diff","win_prob","home","away","home_time_out_remaining","away_time_out_remaining","home_timeout_ind","away_timeout_ind","home_favored_by","game_id","date"
1,1,"20:00",2400,2400,"PLAY",0,0,0,0.883562299428759,"Hawai'i","Seton Hall",4,4,0,0,11.5,400918927,2016-12-06
2,1,"19:42",2382,2382,"Sheriff Drammeh Turnover.",0,0,0,0.879405751619915,"Hawai'i","Seton Hall",4,4,0,0,11.5,400918927,2016-12-06
3,1,"19:40",2380,2380,"Desi Rodriguez Steal.",0,0,0,0.879405751619915,"Hawai'i","Seton Hall",4,4,0,0,11.5,400918927,2016-12-06
4,1,"19:37",2377,2377,"Desi Rodriguez made Layup. Assisted by Angel Delgado.",0,2,-2,0.853378410150964,"Hawai'i","Seton Hall",4,4,0,0,11.5,400918927,2016-12-06
5,1,"19:25",2365,2365,"Sheriff Drammeh Turnover.",0,2,-2,0.857226329612739,"Hawai'i","Seton Hall",4,4,0,0,11.5,400918927,2016-12-06
6,1,"19:07",2347,2347,"Desi Rodriguez missed Jumper.",0,2,-2,0.845429764813199,"Hawai'i","Seton Hall",4,4,0,0,11.5,400918927,2016-12-06
7,1,"19:07",2347,2347,"Angel Delgado Offensive Rebound.",0,2,-2,0.845429764813199,"Hawai'i","Seton Hall",4,4,0,0,11.5,400918927,2016-12-06
8,1,"19:03",2343,2343,"Angel Delgado made Jumper.",0,4,-4,0.820483582142234,"Hawai'i","Seton Hall",4,4,0,0,11.5,400918927,2016-12-06
9,1,"18:48",2328,2328,"Sheriff Drammeh Turnover.",0,4,-4,0.817459353508325,"Hawai'i","Seton Hall",4,4,0,0,11.5,400918927,2016-12-06
10,1,"18:48",2328,2328,"Khadeen Carrington Steal.",0,4,-4,0.817459353508325,"Hawai'i","Seton Hall",4,4,0,0,11.5,400918927,2016-12-06
11,1,"18:35",2315,2315,"Khadeen Carrington made Three Point Jumper. Assisted by Desi Rodriguez.",0,7,-7,0.754705050358362,"Hawai'i","Seton Hall",4,4,0,0,11.5,400918927,2016-12-06
12,1,"18:11",2291,2291,"Gibson Johnson missed Three Point Jumper.",0,7,-7,0.774350824367818,"Hawai'i","Seton Hall",4,4,0,0,11.5,400918927,2016-12-06
13,1,"18:11",2291,2291,"Angel Delgado Defensive Rebound.",0,7,-7,0.774350824367818,"Hawai'i","Seton Hall",4,4,0,0,11.5,400918927,2016-12-06
14,1,"17:57",2277,2277,"Ismael Sanogo missed Jumper.",0,7,-7,0.764399164594675,"Hawai'i","Seton Hall",4,4,0,0,11.5,400918927,2016-12-06
15,1,"17:57",2277,2277,"Leland Green Defensive Rebound.",0,7,-7,0.764399164594675,"Hawai'i","Seton Hall",4,4,0,0,11.5,400918927,2016-12-06
16,1,"17:48",2268,2268,"Jack Purchase made Three Point Jumper. Assisted by Leland Green.",3,7,-4,0.810200113748483,"Hawai'i","Seton Hall",4,4,0,0,11.5,400918927,2016-12-06
17,1,"17:15",2235,2235,"Myles Powell missed Three Point Jumper.",3,7,-4,0.80694627964422,"Hawai'i","Seton Hall",4,4,0,0,11.5,400918927,2016-12-06
18,1,"17:15",2235,2235,"Noah Allen Defensive Rebound.",3,7,-4,0.80694627964422,"Hawai'i","Seton Hall",4,4,0,0,11.5,400918927,2016-12-06
19,1,"17:05",2225,2225,"Foul on Ismael Sanogo.",3,7,-4,0.814902124967433,"Hawai'i","Seton Hall",4,4,0,0,11.5,400918927,2016-12-06
20,1,"16:51",2211,2211,"Noah Allen missed Three Point Jumper.",3,7,-4,0.788330868044124,"Hawai'i","Seton Hall",4,4,0,0,11.5,400918927,2016-12-06
21,1,"16:51",2211,2211,"Angel Delgado Defensive Rebound.",3,7,-4,0.788330868044124,"Hawai'i","Seton Hall",4,4,0,0,11.5,400918927,2016-12-06
22,1,"16:45",2205,2205,"Foul on Leland Green.",3,7,-4,0.802520144357267,"Hawai'i","Seton Hall",4,4,0,0,11.5,400918927,2016-12-06
23,1,"16:44",2204,2204,"Khadeen Carrington missed Free Throw.",3,7,-4,0.802520144357267,"Hawai'i","Seton Hall",4,4,0,0,11.5,400918927,2016-12-06
24,1,"16:44",2204,2204,"Seton Hall Deadball Team Rebound.",3,7,-4,0.802520144357267,"Hawai'i","Seton Hall",4,4,0,0,11.5,400918927,2016-12-06
25,1,"16:44",2204,2204,"Khadeen Carrington made Free Throw.",3,8,-5,0.783971735769722,"Hawai'i","Seton Hall",4,4,0,0,11.5,400918927,2016-12-06
26,1,"16:33",2193,2193,"Leland Green missed Three Point Jumper.",3,8,-5,0.792850203050818,"Hawai'i","Seton Hall",4,4,0,0,11.5,400918927,2016-12-06
27,1,"16:33",2193,2193,"Seton Hall Defensive Rebound.",3,8,-5,0.792850203050818,"Hawai'i","Seton Hall",4,4,0,0,11.5,400918927,2016-12-06
28,1,"16:18",2178,2178,"Desi Rodriguez missed Jumper.",3,8,-5,0.782840783810528,"Hawai'i","Seton Hall",4,4,0,0,11.5,400918927,2016-12-06
29,1,"16:18",2178,2178,"Noah Allen Defensive Rebound.",3,8,-5,0.782840783810528,"Hawai'i","Seton Hall",4,4,0,0,11.5,400918927,2016-12-06
30,1,"16:11",2171,2171,"Noah Allen missed Layup.",3,8,-5,0.782840783810528,"Hawai'i","Seton Hall",4,4,0,0,11.5,400918927,2016-12-06
31,1,"16:11",2171,2171,"Desi Rodriguez Defensive Rebound.",3,8,-5,0.782840783810528,"Hawai'i","Seton Hall",4,4,0,0,11.5,400918927,2016-12-06
32,1,"16:00",2160,2160,"Foul on Leland Green.",3,8,-5,0.780307284647649,"Hawai'i","Seton Hall",4,4,0,0,11.5,400918927,2016-12-06
33,1,"16:00",2160,2160,"Veer Singh missed Jumper.",3,8,-5,0.780307284647649,"Hawai'i","Seton Hall",4,4,0,0,11.5,400918927,2016-12-06
34,1,"16:00",2160,2160,"Myles Powell Offensive Rebound.",3,8,-5,0.780307284647649,"Hawai'i","Seton Hall",4,4,0,0,11.5,400918927,2016-12-06
35,1,"15:55",2155,2155,"Myles Powell missed Jumper.",3,8,-5,0.771534223071811,"Hawai'i","Seton Hall",4,4,0,0,11.5,400918927,2016-12-06
36,1,"15:55",2155,2155,"Noah Allen Defensive Rebound.",3,8,-5,0.771534223071811,"Hawai'i","Seton Hall",4,4,0,0,11.5,400918927,2016-12-06
37,1,"15:36",2136,2136,"Official TV Timeout",3,8,-5,0.774505552654176,"Hawai'i","Seton Hall",4,4,0,0,11.5,400918927,2016-12-06
38,1,"15:26",2126,2126,"Foul on Angel Delgado.",3,8,-5,0.77530149838291,"Hawai'i","Seton Hall",4,4,0,0,11.5,400918927,2016-12-06
39,1,"15:26",2126,2126,"Brocke Stepteau made Free Throw.",4,8,-4,0.794636911831587,"Hawai'i","Seton Hall",4,4,0,0,11.5,400918927,2016-12-06
40,1,"15:26",2126,2126,"Brocke Stepteau made Free Throw.",5,8,-3,0.812710433054259,"Hawai'i","Seton Hall",4,4,0,0,11.5,400918927,2016-12-06
41,1,"15:06",2106,2106,"Madison Jones missed Jumper.",5,8,-3,0.811097171684195,"Hawai'i","Seton Hall",4,4,0,0,11.5,400918927,2016-12-06
42,1,"15:06",2106,2106,"Noah Allen Defensive Rebound.",5,8,-3,0.811097171684195,"Hawai'i","Seton Hall",4,4,0,0,11.5,400918927,2016-12-06
43,1,"14:51",2091,2091,"Gibson Johnson made Three Point Jumper. Assisted by Matthew Owies.",8,8,0,0.853226802416515,"Hawai'i","Seton Hall",4,4,0,0,11.5,400918927,2016-12-06
44,1,"14:42",2082,2082,"Foul on Matthew Owies.",8,8,0,0.857018225738579,"Hawai'i","Seton Hall",4,4,0,0,11.5,400918927,2016-12-06
45,1,"14:33",2073,2073,"Foul on Matthew Owies.",8,8,0,0.86269990198546,"Hawai'i","Seton Hall",4,4,0,0,11.5,400918927,2016-12-06
46,1,"14:27",2067,2067,"Madison Jones Turnover.",8,8,0,0.854596410312861,"Hawai'i","Seton Hall",4,4,0,0,11.5,400918927,2016-12-06
47,1,"14:11",2051,2051,"Gibson Johnson made Layup.",10,8,2,0.892032406587311,"Hawai'i","Seton Hall",4,4,0,0,11.5,400918927,2016-12-06
48,1,"13:55",2035,2035,"Foul on Noah Allen.",10,8,2,0.894286559741414,"Hawai'i","Seton Hall",4,4,0,0,11.5,400918927,2016-12-06
49,1,"13:45",2025,2025,"Khadeen Carrington missed Jumper.",10,8,2,0.886849338850138,"Hawai'i","Seton Hall",4,4,0,0,11.5,400918927,2016-12-06
50,1,"13:45",2025,2025,"Angel Delgado Offensive Rebound.",10,8,2,0.886849338850138,"Hawai'i","Seton Hall",4,4,0,0,11.5,400918927,2016-12-06
51,1,"13:41",2021,2021,"Angel Delgado made Jumper.",10,10,0,0.857564254467279,"Hawai'i","Seton Hall",4,4,0,0,11.5,400918927,2016-12-06
52,1,"13:25",2005,2005,"Gibson Johnson missed Three Point Jumper.",10,10,0,0.853489704394001,"Hawai'i","Seton Hall",4,4,0,0,11.5,400918927,2016-12-06
53,1,"13:25",2005,2005,"Desi Rodriguez Defensive Rebound.",10,10,0,0.853489704394001,"Hawai'i","Seton Hall",4,4,0,0,11.5,400918927,2016-12-06
54,1,"13:19",1999,1999,"Foul on Brocke Stepteau.",10,10,0,0.858554503453078,"Hawai'i","Seton Hall",4,4,0,0,11.5,400918927,2016-12-06
55,1,"13:19",1999,1999,"Madison Jones made Free Throw.",10,11,-1,0.842049131988243,"Hawai'i","Seton Hall",4,4,0,0,11.5,400918927,2016-12-06
56,1,"13:19",1999,1999,"Madison Jones made Free Throw.",10,12,-2,0.824012535833446,"Hawai'i","Seton Hall",4,4,0,0,11.5,400918927,2016-12-06
57,1,"12:54",1974,1974,"Jack Purchase missed Three Point Jumper.",10,12,-2,0.830834576484565,"Hawai'i","Seton Hall",4,4,0,0,11.5,400918927,2016-12-06
58,1,"12:54",1974,1974,"Desi Rodriguez Defensive Rebound.",10,12,-2,0.830834576484565,"Hawai'i","Seton Hall",4,4,0,0,11.5,400918927,2016-12-06
59,1,"12:43",1963,1963,"Ismael Sanogo missed Jumper.",10,12,-2,0.828607314756449,"Hawai'i","Seton Hall",4,4,0,0,11.5,400918927,2016-12-06
60,1,"12:43",1963,1963,"Gibson Johnson Defensive Rebound.",10,12,-2,0.828607314756449,"Hawai'i","Seton Hall",4,4,0,0,11.5,400918927,2016-12-06
61,1,"12:26",1946,1946,"Larry Lewis Jr. missed Jumper.",10,12,-2,0.817853650882944,"Hawai'i","Seton Hall",4,4,0,0,11.5,400918927,2016-12-06
62,1,"12:26",1946,1946,"Khadeen Carrington Defensive Rebound.",10,12,-2,0.817853650882944,"Hawai'i","Seton Hall",4,4,0,0,11.5,400918927,2016-12-06
63,1,"12:20",1940,1940,"Khadeen Carrington Turnover.",10,12,-2,0.817853650882944,"Hawai'i","Seton Hall",4,4,0,0,11.5,400918927,2016-12-06
64,1,"12:19",1939,1939,"Foul on Khadeen Carrington.",10,12,-2,0.808801833670713,"Hawai'i","Seton Hall",4,4,0,0,11.5,400918927,2016-12-06
65,1,"12:02",1922,1922,"Foul on Rashed Anthony.",10,12,-2,0.826191254665573,"Hawai'i","Seton Hall",4,4,0,0,11.5,400918927,2016-12-06
66,1,"12:02",1922,1922,"Sheriff Drammeh made Free Throw.",11,12,-1,0.843539882092013,"Hawai'i","Seton Hall",4,4,0,0,11.5,400918927,2016-12-06
67,1,"12:02",1922,1922,"Sheriff Drammeh missed Free Throw.",11,12,-1,0.843539882092013,"Hawai'i","Seton Hall",4,4,0,0,11.5,400918927,2016-12-06
68,1,"12:02",1922,1922,"Desi Rodriguez Defensive Rebound.",11,12,-1,0.843539882092013,"Hawai'i","Seton Hall",4,4,0,0,11.5,400918927,2016-12-06
69,1,"11:43",1903,1903,"Khadeen Carrington made Layup.",11,14,-3,0.806256083761496,"Hawai'i","Seton Hall",4,4,0,0,11.5,400918927,2016-12-06
70,1,"11:13",1873,1873,"Sheriff Drammeh missed Jumper.",11,14,-3,0.794920770968498,"Hawai'i","Seton Hall",4,4,0,0,11.5,400918927,2016-12-06
71,1,"11:13",1873,1873,"Rashed Anthony Block.",11,14,-3,0.794920770968498,"Hawai'i","Seton Hall",4,4,0,0,11.5,400918927,2016-12-06
72,1,"11:10",1870,1870,"Ido Flaisher Offensive Rebound.",11,14,-3,0.794920770968498,"Hawai'i","Seton Hall",4,4,0,0,11.5,400918927,2016-12-06
73,1,"11:09",1869,1869,"Ido Flaisher made Jumper.",13,14,-1,0.829555302520528,"Hawai'i","Seton Hall",4,4,0,0,11.5,400918927,2016-12-06
74,1,"10:55",1855,1855,"Khadeen Carrington Turnover.",13,14,-1,0.832290651476032,"Hawai'i","Seton Hall",4,4,0,0,11.5,400918927,2016-12-06
75,1,"10:54",1854,1854,"Sheriff Drammeh Steal.",13,14,-1,0.832290651476032,"Hawai'i","Seton Hall",4,4,0,0,11.5,400918927,2016-12-06
76,1,"10:51",1851,1851,"Sheriff Drammeh Turnover.",13,14,-1,0.832290651476032,"Hawai'i","Seton Hall",4,4,0,0,11.5,400918927,2016-12-06
77,1,"10:51",1851,1851,"Official TV Timeout",13,14,-1,0.832290651476032,"Hawai'i","Seton Hall",4,4,0,0,11.5,400918927,2016-12-06
78,1,"10:37",1837,1837,"Foul on Zigmars Raimo.",13,14,-1,0.827435960816235,"Hawai'i","Seton Hall",4,4,0,0,11.5,400918927,2016-12-06
79,1,"10:37",1837,1837,"Angel Delgado missed Free Throw.",13,14,-1,0.827435960816235,"Hawai'i","Seton Hall",4,4,0,0,11.5,400918927,2016-12-06
80,1,"10:37",1837,1837,"Seton Hall Deadball Team Rebound.",13,14,-1,0.827435960816235,"Hawai'i","Seton Hall",4,4,0,0,11.5,400918927,2016-12-06
81,1,"10:37",1837,1837,"Angel Delgado made Free Throw.",13,15,-2,0.808537025535213,"Hawai'i","Seton Hall",4,4,0,0,11.5,400918927,2016-12-06
82,1,"10:14",1814,1814,"Noah Allen Turnover.",13,15,-2,0.808981743119175,"Hawai'i","Seton Hall",4,4,0,0,11.5,400918927,2016-12-06
83,1,"10:13",1813,1813,"Myles Powell Steal.",13,15,-2,0.808981743119175,"Hawai'i","Seton Hall",4,4,0,0,11.5,400918927,2016-12-06
84,1,"10:10",1810,1810,"Myles Powell missed Jumper.",13,15,-2,0.808981743119175,"Hawai'i","Seton Hall",4,4,0,0,11.5,400918927,2016-12-06
85,1,"10:10",1810,1810,"Noah Allen Defensive Rebound.",13,15,-2,0.808981743119175,"Hawai'i","Seton Hall",4,4,0,0,11.5,400918927,2016-12-06
86,1,"10:04",1804,1804,"Noah Allen missed Layup.",13,15,-2,0.811271941489043,"Hawai'i","Seton Hall",4,4,0,0,11.5,400918927,2016-12-06
87,1,"10:04",1804,1804,"Khadeen Carrington Defensive Rebound.",13,15,-2,0.811271941489043,"Hawai'i","Seton Hall",4,4,0,0,11.5,400918927,2016-12-06
88,1,"9:57",1797,1797,"Khadeen Carrington Turnover.",13,15,-2,0.79935802918399,"Hawai'i","Seton Hall",4,4,0,0,11.5,400918927,2016-12-06
89,1,"9:57",1797,1797,"Sheriff Drammeh Steal.",13,15,-2,0.79935802918399,"Hawai'i","Seton Hall",4,4,0,0,11.5,400918927,2016-12-06
90,1,"9:51",1791,1791,"Sheriff Drammeh missed Jumper.",13,15,-2,0.79935802918399,"Hawai'i","Seton Hall",4,4,0,0,11.5,400918927,2016-12-06
91,1,"9:51",1791,1791,"Michael Nzei Defensive Rebound.",13,15,-2,0.79935802918399,"Hawai'i","Seton Hall",4,4,0,0,11.5,400918927,2016-12-06
92,1,"9:29",1769,1769,"Desi Rodriguez made Jumper.",13,17,-4,0.779477322085182,"Hawai'i","Seton Hall",4,4,0,0,11.5,400918927,2016-12-06
93,1,"8:59",1739,1739,"Brocke Stepteau made Three Point Jumper.",16,17,-1,0.825813061149918,"Hawai'i","Seton Hall",4,4,0,0,11.5,400918927,2016-12-06
94,1,"8:37",1717,1717,"Angel Delgado made Jumper. Assisted by Desi Rodriguez.",16,19,-3,0.795103048521624,"Hawai'i","Seton Hall",4,4,0,0,11.5,400918927,2016-12-06
95,1,"8:20",1700,1700,"Sheriff Drammeh missed Jumper.",16,19,-3,0.778637399175098,"Hawai'i","Seton Hall",4,4,0,0,11.5,400918927,2016-12-06
96,1,"8:20",1700,1700,"Zigmars Raimo Offensive Rebound.",16,19,-3,0.778637399175098,"Hawai'i","Seton Hall",4,4,0,0,11.5,400918927,2016-12-06
97,1,"8:16",1696,1696,"Foul on Desi Rodriguez.",16,19,-3,0.772348447264811,"Hawai'i","Seton Hall",4,4,0,0,11.5,400918927,2016-12-06
98,1,"8:06",1686,1686,"Brocke Stepteau missed Three Point Jumper.",16,19,-3,0.786807989930192,"Hawai'i","Seton Hall",4,4,0,0,11.5,400918927,2016-12-06
99,1,"8:06",1686,1686,"Ismael Sanogo Defensive Rebound.",16,19,-3,0.786807989930192,"Hawai'i","Seton Hall",4,4,0,0,11.5,400918927,2016-12-06
100,1,"7:47",1667,1667,"Khadeen Carrington missed Jumper.",16,19,-3,0.781898362706417,"Hawai'i","Seton Hall",4,4,0,0,11.5,400918927,2016-12-06
101,1,"7:47",1667,1667,"Noah Allen Defensive Rebound.",16,19,-3,0.781898362706417,"Hawai'i","Seton Hall",4,4,0,0,11.5,400918927,2016-12-06
102,1,"7:37",1657,1657,"Matthew Owies missed Jumper.",16,19,-3,0.77444548328244,"Hawai'i","Seton Hall",4,4,0,0,11.5,400918927,2016-12-06
103,1,"7:37",1657,1657,"Angel Delgado Defensive Rebound.",16,19,-3,0.77444548328244,"Hawai'i","Seton Hall",4,4,0,0,11.5,400918927,2016-12-06
104,1,"7:18",1638,1638,"Angel Delgado Turnover.",16,19,-3,0.780043598479827,"Hawai'i","Seton Hall",4,4,0,0,11.5,400918927,2016-12-06
105,1,"7:18",1638,1638,"Official TV Timeout",16,19,-3,0.780043598479827,"Hawai'i","Seton Hall",4,4,0,0,11.5,400918927,2016-12-06
106,1,"7:10",1630,1630,"Noah Allen Turnover.",16,19,-3,0.780043598479827,"Hawai'i","Seton Hall",4,4,0,0,11.5,400918927,2016-12-06
107,1,"7:09",1629,1629,"Desi Rodriguez Steal.",16,19,-3,0.770695445498148,"Hawai'i","Seton Hall",4,4,0,0,11.5,400918927,2016-12-06
108,1,"7:08",1628,1628,"Desi Rodriguez made Dunk.",16,21,-5,0.716926917056527,"Hawai'i","Seton Hall",4,4,0,0,11.5,400918927,2016-12-06
109,1,"6:51",1611,1611,"Noah Allen missed Layup.",16,21,-5,0.696588036269489,"Hawai'i","Seton Hall",4,4,0,0,11.5,400918927,2016-12-06
110,1,"6:51",1611,1611,"Hawai'i Offensive Rebound.",16,21,-5,0.696588036269489,"Hawai'i","Seton Hall",4,4,0,0,11.5,400918927,2016-12-06
111,1,"6:45",1605,1605,"Matthew Owies missed Three Point Jumper.",16,21,-5,0.73269826785197,"Hawai'i","Seton Hall",4,4,0,0,11.5,400918927,2016-12-06
112,1,"6:44",1604,1604,"Hawai'i Deadball Team Rebound.",16,21,-5,0.73269826785197,"Hawai'i","Seton Hall",4,4,0,0,11.5,400918927,2016-12-06
113,1,"6:41",1601,1601,"Foul on Ismael Sanogo.",16,21,-5,0.73269826785197,"Hawai'i","Seton Hall",4,4,0,0,11.5,400918927,2016-12-06
114,1,"6:31",1591,1591,"Gibson Johnson Turnover.",16,21,-5,0.719217372113744,"Hawai'i","Seton Hall",4,4,0,0,11.5,400918927,2016-12-06
115,1,"6:31",1591,1591,"Myles Powell Steal.",16,21,-5,0.719217372113744,"Hawai'i","Seton Hall",4,4,0,0,11.5,400918927,2016-12-06
116,1,"6:16",1576,1576,"Angel Delgado made Layup. Assisted by Khadeen Carrington.",16,23,-7,0.63678875505572,"Hawai'i","Seton Hall",4,4,0,0,11.5,400918927,2016-12-06
117,1,"5:57",1557,1557,"Noah Allen missed Jumper.",16,23,-7,0.631666412057599,"Hawai'i","Seton Hall",4,4,0,0,11.5,400918927,2016-12-06
118,1,"5:57",1557,1557,"Angel Delgado Defensive Rebound.",16,23,-7,0.631666412057599,"Hawai'i","Seton Hall",4,4,0,0,11.5,400918927,2016-12-06
119,1,"5:40",1540,1540,"Angel Delgado Turnover.",16,23,-7,0.664565135919146,"Hawai'i","Seton Hall",4,4,0,0,11.5,400918927,2016-12-06
120,1,"5:39",1539,1539,"Matthew Owies Steal.",16,23,-7,0.661788100711179,"Hawai'i","Seton Hall",4,4,0,0,11.5,400918927,2016-12-06
121,1,"5:36",1536,1536,"Matthew Owies Turnover.",16,23,-7,0.661788100711179,"Hawai'i","Seton Hall",4,4,0,0,11.5,400918927,2016-12-06
122,1,"5:34",1534,1534,"Madison Jones Steal.",16,23,-7,0.661788100711179,"Hawai'i","Seton Hall",4,4,0,0,11.5,400918927,2016-12-06
123,1,"5:32",1532,1532,"Myles Powell Turnover.",16,23,-7,0.661788100711179,"Hawai'i","Seton Hall",4,4,0,0,11.5,400918927,2016-12-06
124,1,"5:31",1531,1531,"Matthew Owies Steal.",16,23,-7,0.661788100711179,"Hawai'i","Seton Hall",4,4,0,0,11.5,400918927,2016-12-06
125,1,"5:23",1523,1523,"Foul on Madison Jones.",16,23,-7,0.642027911775681,"Hawai'i","Seton Hall",4,4,0,0,11.5,400918927,2016-12-06
126,1,"5:23",1523,1523,"Gibson Johnson made Free Throw.",17,23,-6,0.674024189224707,"Hawai'i","Seton Hall",4,4,0,0,11.5,400918927,2016-12-06
127,1,"5:23",1523,1523,"Gibson Johnson made Free Throw.",18,23,-5,0.704476971792505,"Hawai'i","Seton Hall",4,4,0,0,11.5,400918927,2016-12-06
128,1,"4:53",1493,1493,"Foul on Noah Allen.",18,23,-5,0.72069185928274,"Hawai'i","Seton Hall",4,4,0,0,11.5,400918927,2016-12-06
129,1,"4:53",1493,1493,"Desi Rodriguez made Free Throw.",18,24,-6,0.691766493051208,"Hawai'i","Seton Hall",4,4,0,0,11.5,400918927,2016-12-06
130,1,"4:53",1493,1493,"Desi Rodriguez made Free Throw.",18,25,-7,0.661253582516278,"Hawai'i","Seton Hall",4,4,0,0,11.5,400918927,2016-12-06
131,1,"4:43",1483,1483,"Brocke Stepteau Turnover.",18,25,-7,0.625242607343745,"Hawai'i","Seton Hall",4,4,0,0,11.5,400918927,2016-12-06
132,1,"4:42",1482,1482,"Desi Rodriguez Steal.",18,25,-7,0.625242607343745,"Hawai'i","Seton Hall",4,4,0,0,11.5,400918927,2016-12-06
133,1,"4:37",1477,1477,"Myles Powell made Three Point Jumper.",18,28,-10,0.545716597705683,"Hawai'i","Seton Hall",4,4,0,0,11.5,400918927,2016-12-06
134,1,"4:34",1474,1474,"Hawai'i  Timeout",18,28,-10,0.545716597705683,"Hawai'i","Seton Hall",3,4,1,0,11.5,400918927,2016-12-06
135,1,"4:26",1466,1466,"Brocke Stepteau Turnover.",18,28,-10,0.52168299743946,"Hawai'i","Seton Hall",3,4,1,0,11.5,400918927,2016-12-06
136,1,"4:26",1466,1466,"Myles Powell Steal.",18,28,-10,0.52168299743946,"Hawai'i","Seton Hall",3,4,1,0,11.5,400918927,2016-12-06
137,1,"4:26",1466,1466,"Foul on Brocke Stepteau.",18,28,-10,0.52168299743946,"Hawai'i","Seton Hall",3,4,1,0,11.5,400918927,2016-12-06
138,1,"4:26",1466,1466,"Myles Powell made Free Throw.",18,29,-11,0.48684527675607,"Hawai'i","Seton Hall",3,4,1,0,11.5,400918927,2016-12-06
139,1,"4:26",1466,1466,"Myles Powell missed Free Throw.",18,29,-11,0.48684527675607,"Hawai'i","Seton Hall",3,4,1,0,11.5,400918927,2016-12-06
140,1,"4:26",1466,1466,"Jack Purchase Defensive Rebound.",18,29,-11,0.48684527675607,"Hawai'i","Seton Hall",3,4,1,0,11.5,400918927,2016-12-06
141,1,"3:59",1439,1439,"Sheriff Drammeh made Three Point Jumper. Assisted by Larry Lewis Jr..",21,29,-8,0.584420979211192,"Hawai'i","Seton Hall",3,4,1,0,11.5,400918927,2016-12-06
142,1,"3:30",1410,1410,"Myles Powell missed Three Point Jumper.",21,29,-8,0.555804714260927,"Hawai'i","Seton Hall",3,4,0,0,11.5,400918927,2016-12-06
143,1,"3:30",1410,1410,"Rashed Anthony Offensive Rebound.",21,29,-8,0.555804714260927,"Hawai'i","Seton Hall",3,4,0,0,11.5,400918927,2016-12-06
144,1,"3:12",1392,1392,"Rashed Anthony missed Jumper.",21,29,-8,0.595661951299925,"Hawai'i","Seton Hall",3,4,0,0,11.5,400918927,2016-12-06
145,1,"3:12",1392,1392,"Hawai'i Deadball Team Rebound.",21,29,-8,0.595661951299925,"Hawai'i","Seton Hall",3,4,0,0,11.5,400918927,2016-12-06
146,1,"3:10",1390,1390,"Foul on Michael Nzei.",21,29,-8,0.595661951299925,"Hawai'i","Seton Hall",3,4,0,0,11.5,400918927,2016-12-06
147,1,"3:09",1389,1389,"Official TV Timeout",21,29,-8,0.596867509807515,"Hawai'i","Seton Hall",3,4,0,0,11.5,400918927,2016-12-06
148,1,"3:09",1389,1389,"Jack Purchase made Free Throw.",22,29,-7,0.632249200618308,"Hawai'i","Seton Hall",3,4,0,0,11.5,400918927,2016-12-06
149,1,"3:09",1389,1389,"Jack Purchase made Free Throw.",23,29,-6,0.666261899722929,"Hawai'i","Seton Hall",3,4,0,0,11.5,400918927,2016-12-06
150,1,"2:58",1378,1378,"Foul on Larry Lewis Jr..",23,29,-6,0.655998099665675,"Hawai'i","Seton Hall",3,4,0,0,11.5,400918927,2016-12-06
151,1,"2:57",1377,1377,"Desi Rodriguez made Free Throw.",23,30,-7,0.622730826566759,"Hawai'i","Seton Hall",3,4,0,0,11.5,400918927,2016-12-06
