"play_id","half","time_remaining_half","secs_remaining","secs_remaining_absolute","description","home_score","away_score","score_diff","win_prob","home","away","home_time_out_remaining","away_time_out_remaining","home_timeout_ind","away_timeout_ind","home_favored_by","game_id","date"
1,1,"20:00",2400,2400,"PLAY",0,0,0,0.862710772021992,"Bucknell","Ball State",4,4,0,0,9.7,400990131,2017-11-22
2,1,"19:45",2385,2385,"Tahjai Teague made Layup. Assisted by Kyle Mallers.",0,2,-2,0.850410493890275,"Bucknell","Ball State",4,4,0,0,9.7,400990131,2017-11-22
3,1,"19:31",2371,2371,"Nana Foulland made Jumper. Assisted by Zach Thomas.",2,2,0,0.85513693734897,"Bucknell","Ball State",4,4,0,0,9.7,400990131,2017-11-22
4,1,"19:16",2356,2356,"Sean Sellers made Three Point Jumper. Assisted by Francis Kiapway.",2,5,-3,0.824637824541258,"Bucknell","Ball State",4,4,0,0,9.7,400990131,2017-11-22
5,1,"18:51",2331,2331,"Bruce Moore Turnover.",2,5,-3,0.811956769924472,"Bucknell","Ball State",4,4,0,0,9.7,400990131,2017-11-22
6,1,"18:50",2330,2330,"Francis Kiapway Steal.",2,5,-3,0.811956769924472,"Bucknell","Ball State",4,4,0,0,9.7,400990131,2017-11-22
7,1,"18:35",2315,2315,"Tayler Persons missed Three Point Jumper.",2,5,-3,0.793689340863335,"Bucknell","Ball State",4,4,0,0,9.7,400990131,2017-11-22
8,1,"18:35",2315,2315,"Tahjai Teague Offensive Rebound.",2,5,-3,0.793689340863335,"Bucknell","Ball State",4,4,0,0,9.7,400990131,2017-11-22
9,1,"18:31",2311,2311,"Francis Kiapway missed Three Point Jumper.",2,5,-3,0.793689340863335,"Bucknell","Ball State",4,4,0,0,9.7,400990131,2017-11-22
10,1,"18:31",2311,2311,"Nana Foulland Defensive Rebound.",2,5,-3,0.793689340863335,"Bucknell","Ball State",4,4,0,0,9.7,400990131,2017-11-22
11,1,"18:22",2302,2302,"Zach Thomas made Layup. Assisted by Kimbal Mackenzie.",4,5,-1,0.826298084990297,"Bucknell","Ball State",4,4,0,0,9.7,400990131,2017-11-22
12,1,"18:22",2302,2302,"Foul on Tahjai Teague.",4,5,-1,0.826298084990297,"Bucknell","Ball State",4,4,0,0,9.7,400990131,2017-11-22
13,1,"18:22",2302,2302,"Zach Thomas made Free Throw.",5,5,0,0.840121294968514,"Bucknell","Ball State",4,4,0,0,9.7,400990131,2017-11-22
14,1,"17:55",2275,2275,"Kyle Mallers missed Three Point Jumper.",5,5,0,0.849239318336186,"Bucknell","Ball State",4,4,0,0,9.7,400990131,2017-11-22
15,1,"17:55",2275,2275,"Nana Foulland Defensive Rebound.",5,5,0,0.849239318336186,"Bucknell","Ball State",4,4,0,0,9.7,400990131,2017-11-22
16,1,"17:42",2262,2262,"Zach Thomas Turnover.",5,5,0,0.854198524456097,"Bucknell","Ball State",4,4,0,0,9.7,400990131,2017-11-22
17,1,"17:41",2261,2261,"Tayler Persons Steal.",5,5,0,0.854198524456097,"Bucknell","Ball State",4,4,0,0,9.7,400990131,2017-11-22
18,1,"17:38",2258,2258,"Tayler Persons made Layup.",5,7,-2,0.814601755354338,"Bucknell","Ball State",4,4,0,0,9.7,400990131,2017-11-22
19,1,"17:27",2247,2247,"Foul on Tayler Persons.",5,7,-2,0.808860355762854,"Bucknell","Ball State",4,4,0,0,9.7,400990131,2017-11-22
20,1,"17:08",2228,2228,"Foul on Kyle Mallers.",5,7,-2,0.819697160521926,"Bucknell","Ball State",4,4,0,0,9.7,400990131,2017-11-22
21,1,"17:07",2227,2227,"Zach Thomas Turnover.",5,7,-2,0.819697160521926,"Bucknell","Ball State",4,4,0,0,9.7,400990131,2017-11-22
22,1,"16:48",2208,2208,"Tayler Persons made Jumper.",5,9,-4,0.774420942143009,"Bucknell","Ball State",4,4,0,0,9.7,400990131,2017-11-22
