"play_id","half","time_remaining_half","secs_remaining","secs_remaining_absolute","description","home_score","away_score","score_diff","win_prob","home","away","home_time_out_remaining","away_time_out_remaining","home_timeout_ind","away_timeout_ind","home_favored_by","game_id","date"
1,1,"20:00",2400,2400,"PLAY",0,0,0,0.13389796841412,"Penn State","Cincinnati",4,4,0,0,-10.7,400926564,2016-11-20
2,1,"20:00",2400,2400,"Jump Ball won by Penn State",0,0,0,0.13389796841412,"Penn State","Cincinnati",4,4,0,0,-10.7,400926564,2016-11-20
3,1,"19:34",2374,2374,"Gary Clark made Three Point Jumper.",0,3,-3,0.12245144190616,"Penn State","Cincinnati",4,4,0,0,-10.7,400926564,2016-11-20
4,1,"19:14",2354,2354,"Lamar Stevens Turnover.",0,3,-3,0.125437438962994,"Penn State","Cincinnati",4,4,0,0,-10.7,400926564,2016-11-20
5,1,"19:14",2354,2354,"Gary Clark Steal.",0,3,-3,0.125437438962994,"Penn State","Cincinnati",4,4,0,0,-10.7,400926564,2016-11-20
6,1,"19:14",2354,2354,"Foul on Lamar Stevens.",0,3,-3,0.125437438962994,"Penn State","Cincinnati",4,4,0,0,-10.7,400926564,2016-11-20
7,1,"18:44",2324,2324,"Kyle Washington missed Jumper.",0,3,-3,0.126233089058893,"Penn State","Cincinnati",4,4,0,0,-10.7,400926564,2016-11-20
8,1,"18:44",2324,2324,"Tony Carr Defensive Rebound.",0,3,-3,0.126233089058893,"Penn State","Cincinnati",4,4,0,0,-10.7,400926564,2016-11-20
9,1,"18:35",2315,2315,"Foul on Kyle Washington.",0,3,-3,0.121217803723567,"Penn State","Cincinnati",4,4,0,0,-10.7,400926564,2016-11-20
10,1,"18:22",2302,2302,"Foul on Lamar Stevens.",0,3,-3,0.120794248926799,"Penn State","Cincinnati",4,4,0,0,-10.7,400926564,2016-11-20
11,1,"18:05",2285,2285,"Jacob Evans Turnover.",0,3,-3,0.115692551510129,"Penn State","Cincinnati",4,4,0,0,-10.7,400926564,2016-11-20
12,1,"17:54",2274,2274,"Tony Carr missed Jumper.",0,3,-3,0.122018033195335,"Penn State","Cincinnati",4,4,0,0,-10.7,400926564,2016-11-20
13,1,"17:54",2274,2274,"Tony Carr Offensive Rebound.",0,3,-3,0.122018033195335,"Penn State","Cincinnati",4,4,0,0,-10.7,400926564,2016-11-20
14,1,"17:37",2257,2257,"Mike Watkins Turnover.",0,3,-3,0.131337439320762,"Penn State","Cincinnati",4,4,0,0,-10.7,400926564,2016-11-20
15,1,"17:37",2257,2257,"Gary Clark Steal.",0,3,-3,0.131337439320762,"Penn State","Cincinnati",4,4,0,0,-10.7,400926564,2016-11-20
16,1,"17:25",2245,2245,"Jacob Evans made Jumper.",0,5,-5,0.123029147087557,"Penn State","Cincinnati",4,4,0,0,-10.7,400926564,2016-11-20
17,1,"17:13",2233,2233,"Deividas Zemgulis missed Three Point Jumper.",0,5,-5,0.0974907413557507,"Penn State","Cincinnati",4,4,0,0,-10.7,400926564,2016-11-20
18,1,"17:13",2233,2233,"Kyle Washington Defensive Rebound.",0,5,-5,0.0974907413557507,"Penn State","Cincinnati",4,4,0,0,-10.7,400926564,2016-11-20
19,1,"17:05",2225,2225,"Jacob Evans missed Layup.",0,5,-5,0.101526679081048,"Penn State","Cincinnati",4,4,0,0,-10.7,400926564,2016-11-20
20,1,"17:05",2225,2225,"Payton Banks Block.",0,5,-5,0.101526679081048,"Penn State","Cincinnati",4,4,0,0,-10.7,400926564,2016-11-20
21,1,"17:05",2225,2225,"Lamar Stevens Defensive Rebound.",0,5,-5,0.101526679081048,"Penn State","Cincinnati",4,4,0,0,-10.7,400926564,2016-11-20
22,1,"16:50",2210,2210,"Lamar Stevens missed Three Point Jumper.",0,5,-5,0.0994350338180163,"Penn State","Cincinnati",4,4,0,0,-10.7,400926564,2016-11-20
23,1,"16:50",2210,2210,"Cincinnati Defensive Rebound.",0,5,-5,0.0994350338180163,"Penn State","Cincinnati",4,4,0,0,-10.7,400926564,2016-11-20
24,1,"16:33",2193,2193,"Gary Clark Turnover.",0,5,-5,0.0992522256985169,"Penn State","Cincinnati",4,4,0,0,-10.7,400926564,2016-11-20
