"play_id","half","time_remaining_half","secs_remaining","secs_remaining_absolute","description","home_score","away_score","score_diff","win_prob","home","away","home_time_out_remaining","away_time_out_remaining","home_timeout_ind","away_timeout_ind","home_favored_by","game_id","date"
1,1,"20:00",2400,2400,"PLAY",0,0,0,0.898539288837239,"Robert Morris","St. Francis (BKN)",4,4,0,0,13.4,400919183,2017-01-07
2,1,"19:48",2388,2388,"Glenn Sanabria made Three Point Jumper. Assisted by Gunnar Olafsson.",0,3,-3,0.884988878351035,"Robert Morris","St. Francis (BKN)",4,4,0,0,13.4,400919183,2017-01-07
3,1,"19:26",2366,2366,"Roberto Mantovani made Layup. Assisted by Kavon Stewart.",2,3,-1,0.877357741037718,"Robert Morris","St. Francis (BKN)",4,4,0,0,13.4,400919183,2017-01-07
4,1,"19:07",2347,2347,"Yunus Hopkinson missed Three Point Jumper.",2,3,-1,0.873406585826166,"Robert Morris","St. Francis (BKN)",4,4,0,0,13.4,400919183,2017-01-07
5,1,"19:07",2347,2347,"Roberto Mantovani Defensive Rebound.",2,3,-1,0.873406585826166,"Robert Morris","St. Francis (BKN)",4,4,0,0,13.4,400919183,2017-01-07
6,1,"18:50",2330,2330,"Isaiah Still made Layup.",4,3,1,0.896448093567578,"Robert Morris","St. Francis (BKN)",4,4,0,0,13.4,400919183,2017-01-07
7,1,"18:16",2296,2296,"St. Francis BKN  Turnover.",4,3,1,0.896179850051347,"Robert Morris","St. Francis (BKN)",4,4,0,0,13.4,400919183,2017-01-07
8,1,"17:52",2272,2272,"Aaron Tate missed Jumper.",4,3,1,0.895315691354714,"Robert Morris","St. Francis (BKN)",4,4,0,0,13.4,400919183,2017-01-07
9,1,"17:52",2272,2272,"Keon Williams Defensive Rebound.",4,3,1,0.895315691354714,"Robert Morris","St. Francis (BKN)",4,4,0,0,13.4,400919183,2017-01-07
10,1,"17:41",2261,2261,"Gunnar Olafsson missed Three Point Jumper.",4,3,1,0.901482081161108,"Robert Morris","St. Francis (BKN)",4,4,0,0,13.4,400919183,2017-01-07
11,1,"17:41",2261,2261,"Glenn Sanabria Offensive Rebound.",4,3,1,0.901482081161108,"Robert Morris","St. Francis (BKN)",4,4,0,0,13.4,400919183,2017-01-07
12,1,"17:15",2235,2235,"Glenn Sanabria Turnover.",4,3,1,0.893838098827397,"Robert Morris","St. Francis (BKN)",4,4,0,0,13.4,400919183,2017-01-07
