"play_id","half","time_remaining_half","secs_remaining","secs_remaining_absolute","description","home_score","away_score","score_diff","win_prob","home","away","home_time_out_remaining","away_time_out_remaining","home_timeout_ind","away_timeout_ind","home_favored_by","game_id","date"
1,1,"20:00",2400,2400,"PLAY",0,0,0,0.926208718211139,"UCLA","Washington State",6,6,0,0,23,400915703,2017-03-04
2,1,"20:00",2400,2400,"Jump Ball won by UCLA",0,0,0,0.926208718211139,"UCLA","Washington State",6,6,0,0,23,400915703,2017-03-04
3,1,"19:43",2383,2383,"Isaac Hamilton missed Jumper.",0,0,0,0.922608885074135,"UCLA","Washington State",6,6,0,0,23,400915703,2017-03-04
4,1,"19:43",2383,2383,"Josh Hawkinson Defensive Rebound.",0,0,0,0.922608885074135,"UCLA","Washington State",6,6,0,0,23,400915703,2017-03-04
5,1,"19:15",2355,2355,"Ike Iroegbu missed Three Point Jumper.",0,0,0,0.921561709611656,"UCLA","Washington State",6,6,0,0,23,400915703,2017-03-04
6,1,"19:15",2355,2355,"Gyorgy Goloman Defensive Rebound.",0,0,0,0.921561709611656,"UCLA","Washington State",6,6,0,0,23,400915703,2017-03-04
7,1,"19:10",2350,2350,"Thomas Welsh missed Jumper.",0,0,0,0.921561709611656,"UCLA","Washington State",6,6,0,0,23,400915703,2017-03-04
8,1,"19:10",2350,2350,"Gyorgy Goloman Offensive Rebound.",0,0,0,0.921561709611656,"UCLA","Washington State",6,6,0,0,23,400915703,2017-03-04
9,1,"19:10",2350,2350,"Gyorgy Goloman missed Layup.",0,0,0,0.921561709611656,"UCLA","Washington State",6,6,0,0,23,400915703,2017-03-04
10,1,"19:10",2350,2350,"Thomas Welsh Offensive Rebound.",0,0,0,0.921561709611656,"UCLA","Washington State",6,6,0,0,23,400915703,2017-03-04
11,1,"19:09",2349,2349,"Foul on Conor Clifford.",0,0,0,0.912356611045671,"UCLA","Washington State",6,6,0,0,23,400915703,2017-03-04
12,1,"19:02",2342,2342,"Bryce Alford missed Three Point Jumper.",0,0,0,0.912356611045671,"UCLA","Washington State",6,6,0,0,23,400915703,2017-03-04
13,1,"19:02",2342,2342,"Malachi Flynn Defensive Rebound.",0,0,0,0.912356611045671,"UCLA","Washington State",6,6,0,0,23,400915703,2017-03-04
14,1,"18:35",2315,2315,"Ike Iroegbu Turnover.",0,0,0,0.90580891702736,"UCLA","Washington State",6,6,0,0,23,400915703,2017-03-04
15,1,"18:35",2315,2315,"Thomas Welsh Steal.",0,0,0,0.90580891702736,"UCLA","Washington State",6,6,0,0,23,400915703,2017-03-04
16,1,"18:28",2308,2308,"Isaac Hamilton made Layup. Assisted by Lonzo Ball.",2,0,2,0.922935474606873,"UCLA","Washington State",6,6,0,0,23,400915703,2017-03-04
17,1,"18:28",2308,2308,"Foul on Malachi Flynn.",2,0,2,0.922935474606873,"UCLA","Washington State",6,6,0,0,23,400915703,2017-03-04
18,1,"18:28",2308,2308,"Isaac Hamilton missed Free Throw.",2,0,2,0.922935474606873,"UCLA","Washington State",6,6,0,0,23,400915703,2017-03-04
19,1,"18:28",2308,2308,"Josh Hawkinson Defensive Rebound.",2,0,2,0.922935474606873,"UCLA","Washington State",6,6,0,0,23,400915703,2017-03-04
20,1,"18:14",2294,2294,"Josh Hawkinson made Three Point Jumper. Assisted by Charles Callison.",2,3,-1,0.907383713239693,"UCLA","Washington State",6,6,0,0,23,400915703,2017-03-04
21,1,"17:51",2271,2271,"Lonzo Ball missed Layup.",2,3,-1,0.90538449130762,"UCLA","Washington State",6,6,0,0,23,400915703,2017-03-04
22,1,"17:51",2271,2271,"Washington St Defensive Rebound.",2,3,-1,0.90538449130762,"UCLA","Washington State",6,6,0,0,23,400915703,2017-03-04
23,1,"17:28",2248,2248,"Malachi Flynn missed Three Point Jumper.",2,3,-1,0.892848547032909,"UCLA","Washington State",6,6,0,0,23,400915703,2017-03-04
24,1,"17:28",2248,2248,"Thomas Welsh Defensive Rebound.",2,3,-1,0.892848547032909,"UCLA","Washington State",6,6,0,0,23,400915703,2017-03-04
25,1,"17:17",2237,2237,"Thomas Welsh made Three Point Jumper. Assisted by Lonzo Ball.",5,3,2,0.928237259177082,"UCLA","Washington State",6,6,0,0,23,400915703,2017-03-04
