"play_id","half","time_remaining_half","secs_remaining","secs_remaining_absolute","description","home_score","away_score","score_diff","win_prob","home","away","home_time_out_remaining","away_time_out_remaining","home_timeout_ind","away_timeout_ind","home_favored_by","game_id","date"
1,1,"20:00",2400,2400,"PLAY",0,0,0,0.213705351103526,"Western Kentucky","Washington",4,4,0,0,-6.5,400915526,2016-11-25
2,1,"19:58",2398,2398,"David Crisp made Three Point Jumper. Assisted by Markelle Fultz.",0,3,-3,0.177026227796499,"Western Kentucky","Washington",4,4,0,0,-6.5,400915526,2016-11-25
3,1,"19:32",2372,2372,"Que Johnson made Layup.",2,3,-1,0.222293920376446,"Western Kentucky","Washington",4,4,0,0,-6.5,400915526,2016-11-25
4,1,"19:32",2372,2372,"Foul on Noah Dickerson.",2,3,-1,0.222293920376446,"Western Kentucky","Washington",4,4,0,0,-6.5,400915526,2016-11-25
5,1,"19:32",2372,2372,"Que Johnson made Free Throw.",3,3,0,0.239171985742014,"Western Kentucky","Washington",4,4,0,0,-6.5,400915526,2016-11-25
6,1,"19:24",2364,2364,"Malik Dime missed Layup.",3,3,0,0.232590208295147,"Western Kentucky","Washington",4,4,0,0,-6.5,400915526,2016-11-25
7,1,"19:24",2364,2364,"Ben Lawson Block.",3,3,0,0.232590208295147,"Western Kentucky","Washington",4,4,0,0,-6.5,400915526,2016-11-25
8,1,"19:23",2363,2363,"Ben Lawson Defensive Rebound.",3,3,0,0.232590208295147,"Western Kentucky","Washington",4,4,0,0,-6.5,400915526,2016-11-25
9,1,"19:19",2359,2359,"Ben Lawson Turnover.",3,3,0,0.241124911823504,"Western Kentucky","Washington",4,4,0,0,-6.5,400915526,2016-11-25
10,1,"19:14",2354,2354,"Malik Dime Steal.",3,3,0,0.241124911823504,"Western Kentucky","Washington",4,4,0,0,-6.5,400915526,2016-11-25
11,1,"19:13",2353,2353,"Matisse Thybulle missed Layup.",3,3,0,0.241124911823504,"Western Kentucky","Washington",4,4,0,0,-6.5,400915526,2016-11-25
12,1,"19:13",2353,2353,"Ben Lawson Block.",3,3,0,0.241124911823504,"Western Kentucky","Washington",4,4,0,0,-6.5,400915526,2016-11-25
13,1,"19:13",2353,2353,"Western Kentucky Defensive Rebound.",3,3,0,0.241124911823504,"Western Kentucky","Washington",4,4,0,0,-6.5,400915526,2016-11-25
14,1,"18:46",2326,2326,"Junior Lomomba Turnover.",3,3,0,0.250201450913162,"Western Kentucky","Washington",4,4,0,0,-6.5,400915526,2016-11-25
