"play_id","half","time_remaining_half","secs_remaining","secs_remaining_absolute","description","home_score","away_score","score_diff","win_prob","home","away","home_time_out_remaining","away_time_out_remaining","home_timeout_ind","away_timeout_ind","home_favored_by","game_id","date"
1,1,"20:00",2400,2700,"PLAY",0,0,0,0.5,"Charleston Southern","Presbyterian",4,4,0,0,NA,400916804,2017-02-04
2,1,"19:39",2379,2679,"Ed Drew missed Jumper.",0,0,0,0.524279741327167,"Charleston Southern","Presbyterian",4,4,0,0,NA,400916804,2017-02-04
3,1,"19:39",2379,2679,"Antwan Maxwell Jr. Defensive Rebound.",0,0,0,0.524279741327167,"Charleston Southern","Presbyterian",4,4,0,0,NA,400916804,2017-02-04
4,1,"19:17",2357,2657,"Raemond Robinson missed Three Point Jumper.",0,0,0,0.529703192727122,"Charleston Southern","Presbyterian",4,4,0,0,NA,400916804,2017-02-04
5,1,"19:17",2357,2657,"Austin Venable Defensive Rebound.",0,0,0,0.529703192727122,"Charleston Southern","Presbyterian",4,4,0,0,NA,400916804,2017-02-04
6,1,"19:06",2346,2646,"Austin Venable made Jumper. Assisted by Reggie Dillard.",0,2,-2,0.46709851955015,"Charleston Southern","Presbyterian",4,4,0,0,NA,400916804,2017-02-04
7,1,"18:45",2325,2625,"Armel Potter missed Three Point Jumper.",0,2,-2,0.477163756270389,"Charleston Southern","Presbyterian",4,4,0,0,NA,400916804,2017-02-04
8,1,"18:45",2325,2625,"Antwan Maxwell Jr. Offensive Rebound.",0,2,-2,0.477163756270389,"Charleston Southern","Presbyterian",4,4,0,0,NA,400916804,2017-02-04
9,1,"18:31",2311,2611,"Raemond Robinson made Three Point Jumper. Assisted by Antwan Maxwell Jr..",3,2,1,0.531357067359631,"Charleston Southern","Presbyterian",4,4,0,0,NA,400916804,2017-02-04
10,1,"18:09",2289,2589,"Ed Drew missed Layup.",3,2,1,0.535534327076653,"Charleston Southern","Presbyterian",4,4,0,0,NA,400916804,2017-02-04
11,1,"18:09",2289,2589,"Christian Keeling Defensive Rebound.",3,2,1,0.535534327076653,"Charleston Southern","Presbyterian",4,4,0,0,NA,400916804,2017-02-04
12,1,"18:01",2281,2581,"Antwan Maxwell Jr. made Three Point Jumper. Assisted by Armel Potter.",6,2,4,0.612278121538075,"Charleston Southern","Presbyterian",4,4,0,0,NA,400916804,2017-02-04
13,1,"17:32",2252,2552,"Ed Drew Turnover.",6,2,4,0.615744190833305,"Charleston Southern","Presbyterian",4,4,0,0,NA,400916804,2017-02-04
14,1,"17:31",2251,2551,"Antwan Maxwell Jr. Steal.",6,2,4,0.615744190833305,"Charleston Southern","Presbyterian",4,4,0,0,NA,400916804,2017-02-04
15,1,"17:25",2245,2545,"Christian Keeling missed Layup.",6,2,4,0.620444557817355,"Charleston Southern","Presbyterian",4,4,0,0,NA,400916804,2017-02-04
16,1,"17:25",2245,2545,"Ed Drew Block.",6,2,4,0.620444557817355,"Charleston Southern","Presbyterian",4,4,0,0,NA,400916804,2017-02-04
17,1,"17:24",2244,2544,"Christian Keeling Offensive Rebound.",6,2,4,0.620444557817355,"Charleston Southern","Presbyterian",4,4,0,0,NA,400916804,2017-02-04
18,1,"17:19",2239,2539,"Christian Keeling made Jumper.",8,2,6,0.677445041187475,"Charleston Southern","Presbyterian",4,4,0,0,NA,400916804,2017-02-04
