"play_id","half","time_remaining_half","secs_remaining","secs_remaining_absolute","description","home_score","away_score","score_diff","win_prob","home","away","home_time_out_remaining","away_time_out_remaining","home_timeout_ind","away_timeout_ind","home_favored_by","game_id","date"
1,1,"20:00",2400,2400,"PLAY",0,0,0,0.843741299182046,"North Carolina","Florida State",4,4,0,0,8.5,400915378,2017-01-14
2,1,"20:00",2400,2400,"Jump Ball won by North Carolina",0,0,0,0.843741299182046,"North Carolina","Florida State",4,4,0,0,8.5,400915378,2017-01-14
3,1,"19:37",2377,2377,"Isaiah Hicks made Jumper.",2,0,2,0.861058388640481,"North Carolina","Florida State",4,4,0,0,8.5,400915378,2017-01-14
4,1,"19:15",2355,2355,"Dwayne Bacon Turnover.",2,0,2,0.863552420287094,"North Carolina","Florida State",4,4,0,0,8.5,400915378,2017-01-14
5,1,"19:15",2355,2355,"Kenny Williams Steal.",2,0,2,0.863552420287094,"North Carolina","Florida State",4,4,0,0,8.5,400915378,2017-01-14
6,1,"19:11",2351,2351,"Foul on Terance Mann.",2,0,2,0.863552420287094,"North Carolina","Florida State",4,4,0,0,8.5,400915378,2017-01-14
7,1,"19:11",2351,2351,"Kenny Williams missed Free Throw.",2,0,2,0.863552420287094,"North Carolina","Florida State",4,4,0,0,8.5,400915378,2017-01-14
8,1,"19:11",2351,2351,"Kenny Williams missed Free Throw.",2,0,2,0.863552420287094,"North Carolina","Florida State",4,4,0,0,8.5,400915378,2017-01-14
9,1,"19:11",2351,2351,"North Carolina Offensive Rebound.",2,0,2,0.863552420287094,"North Carolina","Florida State",4,4,0,0,8.5,400915378,2017-01-14
10,1,"18:59",2339,2339,"Kennedy Meeks missed Jumper.",2,0,2,0.857010960918347,"North Carolina","Florida State",4,4,0,0,8.5,400915378,2017-01-14
11,1,"18:59",2339,2339,"Jonathan Isaac Defensive Rebound.",2,0,2,0.857010960918347,"North Carolina","Florida State",4,4,0,0,8.5,400915378,2017-01-14
12,1,"18:47",2327,2327,"Foul on Justin Jackson.",2,0,2,0.862653623295568,"North Carolina","Florida State",4,4,0,0,8.5,400915378,2017-01-14
13,1,"18:30",2310,2310,"Foul on Xavier Rathan-Mayes.",2,0,2,0.845818595875238,"North Carolina","Florida State",4,4,0,0,8.5,400915378,2017-01-14
14,1,"18:30",2310,2310,"Xavier Rathan-Mayes Turnover.",2,0,2,0.845818595875238,"North Carolina","Florida State",4,4,0,0,8.5,400915378,2017-01-14
15,1,"18:14",2294,2294,"Kenny Williams made Three Point Jumper. Assisted by Isaiah Hicks.",5,0,5,0.889850412301538,"North Carolina","Florida State",4,4,0,0,8.5,400915378,2017-01-14
16,1,"18:03",2283,2283,"Xavier Rathan-Mayes Turnover.",5,0,5,0.888686242030939,"North Carolina","Florida State",4,4,0,0,8.5,400915378,2017-01-14
17,1,"18:03",2283,2283,"Joel Berry II Steal.",5,0,5,0.888686242030939,"North Carolina","Florida State",4,4,0,0,8.5,400915378,2017-01-14
18,1,"18:02",2282,2282,"Joel Berry II made Layup.",7,0,7,0.907800677533719,"North Carolina","Florida State",4,4,0,0,8.5,400915378,2017-01-14
19,1,"18:00",2280,2280,"Florida St  Timeout",7,0,7,0.907800677533719,"North Carolina","Florida State",4,3,0,1,8.5,400915378,2017-01-14
