"play_id","half","time_remaining_half","secs_remaining","secs_remaining_absolute","description","home_score","away_score","score_diff","win_prob","home","away","home_time_out_remaining","away_time_out_remaining","home_timeout_ind","away_timeout_ind","home_favored_by","game_id","date"
1,1,"20:00",2400,2400,"PLAY",0,0,0,0.453134151146085,"East Tennessee State","Furman",4,4,0,0,-1,401020596,2018-03-04
2,1,"19:29",2369,2369,"Jordan Lyons missed Jumper.",0,0,0,0.457236785554506,"East Tennessee State","Furman",4,4,0,0,-1,401020596,2018-03-04
3,1,"19:29",2369,2369,"East Tennessee State Defensive Rebound.",0,0,0,0.457236785554506,"East Tennessee State","Furman",4,4,0,0,-1,401020596,2018-03-04
4,1,"19:03",2343,2343,"Desonta Bradford missed Three Point Jumper.",0,0,0,0.459323375853015,"East Tennessee State","Furman",4,4,0,0,-1,401020596,2018-03-04
5,1,"19:03",2343,2343,"Mladen Armus Offensive Rebound.",0,0,0,0.459323375853015,"East Tennessee State","Furman",4,4,0,0,-1,401020596,2018-03-04
6,1,"18:58",2338,2338,"Bo Hodges missed Layup.",0,0,0,0.463656192417567,"East Tennessee State","Furman",4,4,0,0,-1,401020596,2018-03-04
7,1,"18:58",2338,2338,"John Davis III Defensive Rebound.",0,0,0,0.463656192417567,"East Tennessee State","Furman",4,4,0,0,-1,401020596,2018-03-04
8,1,"18:51",2331,2331,"Jordan Lyons missed Three Point Jumper.",0,0,0,0.463656192417567,"East Tennessee State","Furman",4,4,0,0,-1,401020596,2018-03-04
9,1,"18:51",2331,2331,"Furman Offensive Rebound.",0,0,0,0.463656192417567,"East Tennessee State","Furman",4,4,0,0,-1,401020596,2018-03-04
10,1,"18:41",2321,2321,"Andrew Brown missed Three Point Jumper.",0,0,0,0.479137858585612,"East Tennessee State","Furman",4,4,0,0,-1,401020596,2018-03-04
11,1,"18:41",2321,2321,"Desonta Bradford Defensive Rebound.",0,0,0,0.479137858585612,"East Tennessee State","Furman",4,4,0,0,-1,401020596,2018-03-04
12,1,"18:22",2302,2302,"Bo Hodges made Jumper.",2,0,2,0.507172912267917,"East Tennessee State","Furman",4,4,0,0,-1,401020596,2018-03-04
13,1,"17:53",2273,2273,"Matt Rafferty missed Jumper.",2,0,2,0.520214732424831,"East Tennessee State","Furman",4,4,0,0,-1,401020596,2018-03-04
14,1,"17:53",2273,2273,"Jalan McCloud Defensive Rebound.",2,0,2,0.520214732424831,"East Tennessee State","Furman",4,4,0,0,-1,401020596,2018-03-04
15,1,"17:45",2265,2265,"Jalan McCloud missed Jumper.",2,0,2,0.527720264511087,"East Tennessee State","Furman",4,4,0,0,-1,401020596,2018-03-04
