"play_id","half","time_remaining_half","secs_remaining","secs_remaining_absolute","description","home_score","away_score","score_diff","win_prob","home","away","home_time_out_remaining","away_time_out_remaining","home_timeout_ind","away_timeout_ind","home_favored_by","game_id","date"
1,1,"20:00",2400,2400,"PLAY",0,0,0,0.753398478938886,"UConn","Memphis",4,4,0,0,5,400988132,2018-02-25
2,1,"20:00",2400,2400,"Jump Ball won by UConn",0,0,0,0.753398478938886,"UConn","Memphis",4,4,0,0,5,400988132,2018-02-25
3,1,"19:43",2383,2383,"Tyler Polley made Three Point Jumper. Assisted by Christian Vital.",3,0,3,0.767706144638404,"UConn","Memphis",4,4,0,0,5,400988132,2018-02-25
4,1,"19:16",2356,2356,"Kyvon Davenport made Jumper.",3,2,1,0.772179697973382,"UConn","Memphis",4,4,0,0,5,400988132,2018-02-25
5,1,"18:53",2333,2333,"Josh Carlton missed Layup.",3,2,1,0.762333036914189,"UConn","Memphis",4,4,0,0,5,400988132,2018-02-25
6,1,"18:53",2333,2333,"Kareem Brewton Jr. Block.",3,2,1,0.762333036914189,"UConn","Memphis",4,4,0,0,5,400988132,2018-02-25
7,1,"18:53",2333,2333,"Jimario Rivers Defensive Rebound.",3,2,1,0.762333036914189,"UConn","Memphis",4,4,0,0,5,400988132,2018-02-25
8,1,"18:43",2323,2323,"Kareem Brewton Jr. made Layup. Assisted by Jimario Rivers.",3,4,-1,0.730177091942588,"UConn","Memphis",4,4,0,0,5,400988132,2018-02-25
9,1,"18:35",2315,2315,"Christian Vital made Three Point Jumper. Assisted by Jalen Adams.",6,4,2,0.766841497116523,"UConn","Memphis",4,4,0,0,5,400988132,2018-02-25
10,1,"18:07",2287,2287,"Mike Parks Jr. missed Jumper.",6,4,2,0.775276937645627,"UConn","Memphis",4,4,0,0,5,400988132,2018-02-25
11,1,"18:02",2282,2282,"Memphis Offensive Rebound.",6,4,2,0.775276937645627,"UConn","Memphis",4,4,0,0,5,400988132,2018-02-25
