"play_id","half","time_remaining_half","secs_remaining","secs_remaining_absolute","description","home_score","away_score","score_diff","win_prob","home","away","home_time_out_remaining","away_time_out_remaining","home_timeout_ind","away_timeout_ind","home_favored_by","game_id","date"
1,1,"20:00",2400,2400,"PLAY",0,0,0,0.132712639577157,"Longwood","UNC Asheville",6,6,0,0,-10.8,400992365,2018-02-07
2,1,"19:41",2381,2381,"Isaiah Walton missed Three Point Jumper.",0,0,0,0.138721992108287,"Longwood","UNC Asheville",6,6,0,0,-10.8,400992365,2018-02-07
3,1,"19:41",2381,2381,"Jonathan Baehre Defensive Rebound.",0,0,0,0.138721992108287,"Longwood","UNC Asheville",6,6,0,0,-10.8,400992365,2018-02-07
4,1,"19:24",2364,2364,"Ahmad Thomas missed Jumper.",0,0,0,0.151800001737355,"Longwood","UNC Asheville",6,6,0,0,-10.8,400992365,2018-02-07
5,1,"19:24",2364,2364,"Isaiah Walton Defensive Rebound.",0,0,0,0.151800001737355,"Longwood","UNC Asheville",6,6,0,0,-10.8,400992365,2018-02-07
6,1,"18:56",2336,2336,"B.K. Ashe missed Three Point Jumper.",0,0,0,0.151685730840809,"Longwood","UNC Asheville",6,6,0,0,-10.8,400992365,2018-02-07
7,1,"18:56",2336,2336,"Jonathan Baehre Defensive Rebound.",0,0,0,0.151685730840809,"Longwood","UNC Asheville",6,6,0,0,-10.8,400992365,2018-02-07
8,1,"18:43",2323,2323,"Raekwon Miller made Three Point Jumper. Assisted by Kevin Vannatta.",0,3,-3,0.125207267968085,"Longwood","UNC Asheville",6,6,0,0,-10.8,400992365,2018-02-07
9,1,"18:19",2299,2299,"Damarion Geter made Layup. Assisted by Isaiah Walton.",2,3,-1,0.144070110311595,"Longwood","UNC Asheville",6,6,0,0,-10.8,400992365,2018-02-07
10,1,"18:01",2281,2281,"Ahmad Thomas Turnover.",2,3,-1,0.137805589507539,"Longwood","UNC Asheville",6,6,0,0,-10.8,400992365,2018-02-07
11,1,"17:59",2279,2279,"Damarion Geter Steal.",2,3,-1,0.144811623856425,"Longwood","UNC Asheville",6,6,0,0,-10.8,400992365,2018-02-07
12,1,"17:53",2273,2273,"Isaiah Walton made Layup.",4,3,1,0.172369448176006,"Longwood","UNC Asheville",6,6,0,0,-10.8,400992365,2018-02-07
13,1,"17:41",2261,2261,"Jonathan Baehre missed Layup.",4,3,1,0.168011139798582,"Longwood","UNC Asheville",6,6,0,0,-10.8,400992365,2018-02-07
14,1,"17:41",2261,2261,"Kevin Vannatta Offensive Rebound.",4,3,1,0.168011139798582,"Longwood","UNC Asheville",6,6,0,0,-10.8,400992365,2018-02-07
15,1,"17:36",2256,2256,"Jonathan Baehre made Layup. Assisted by Kevin Vannatta.",4,5,-1,0.15378366417828,"Longwood","UNC Asheville",6,6,0,0,-10.8,400992365,2018-02-07
16,1,"17:09",2229,2229,"Isaiah Walton missed Jumper.",4,5,-1,0.144230733134432,"Longwood","UNC Asheville",6,6,0,0,-10.8,400992365,2018-02-07
17,1,"17:09",2229,2229,"Damarion Geter Offensive Rebound.",4,5,-1,0.144230733134432,"Longwood","UNC Asheville",6,6,0,0,-10.8,400992365,2018-02-07
18,1,"17:07",2227,2227,"Damarion Geter missed Layup.",4,5,-1,0.144230733134432,"Longwood","UNC Asheville",6,6,0,0,-10.8,400992365,2018-02-07
19,1,"17:07",2227,2227,"Raekwon Miller Defensive Rebound.",4,5,-1,0.144230733134432,"Longwood","UNC Asheville",6,6,0,0,-10.8,400992365,2018-02-07
20,1,"16:55",2215,2215,"Jonathan Baehre made Three Point Jumper. Assisted by Kevin Vannatta.",4,8,-4,0.110900999710705,"Longwood","UNC Asheville",6,6,0,0,-10.8,400992365,2018-02-07
21,1,"16:26",2186,2186,"Charles Glover missed Three Point Jumper.",4,8,-4,0.11083517435048,"Longwood","UNC Asheville",6,6,0,0,-10.8,400992365,2018-02-07
22,1,"16:26",2186,2186,"Ahmad Thomas Block.",4,8,-4,0.11083517435048,"Longwood","UNC Asheville",6,6,0,0,-10.8,400992365,2018-02-07
23,1,"16:25",2185,2185,"Longwood Offensive Rebound.",4,8,-4,0.11083517435048,"Longwood","UNC Asheville",6,6,0,0,-10.8,400992365,2018-02-07
24,1,"16:19",2179,2179,"Charles Glover Turnover.",4,8,-4,0.107515388698503,"Longwood","UNC Asheville",6,6,0,0,-10.8,400992365,2018-02-07
25,1,"16:19",2179,2179,"Kevin Vannatta missed Layup.",4,8,-4,0.107515388698503,"Longwood","UNC Asheville",6,6,0,0,-10.8,400992365,2018-02-07
26,1,"16:19",2179,2179,"Spencer Franklin Block.",4,8,-4,0.107515388698503,"Longwood","UNC Asheville",6,6,0,0,-10.8,400992365,2018-02-07
27,1,"16:19",2179,2179,"Kevin Vannatta Offensive Rebound.",4,8,-4,0.107515388698503,"Longwood","UNC Asheville",6,6,0,0,-10.8,400992365,2018-02-07
28,1,"16:19",2179,2179,"Kevin Vannatta made Jumper.",4,10,-6,0.0883747923597553,"Longwood","UNC Asheville",6,6,0,0,-10.8,400992365,2018-02-07
29,1,"16:19",2179,2179,"Charles Glover missed Layup.",4,10,-6,0.0883747923597553,"Longwood","UNC Asheville",6,6,0,0,-10.8,400992365,2018-02-07
30,1,"16:19",2179,2179,"Raekwon Miller Defensive Rebound.",4,10,-6,0.0883747923597553,"Longwood","UNC Asheville",6,6,0,0,-10.8,400992365,2018-02-07
