"play_id","half","time_remaining_half","secs_remaining","secs_remaining_absolute","description","home_score","away_score","score_diff","win_prob","home","away","home_time_out_remaining","away_time_out_remaining","home_timeout_ind","away_timeout_ind","home_favored_by","game_id","date"
1,1,"20:00",2400,2400,"PLAY",0,0,0,0.5,"Presbyterian","Winthrop",4,4,0,0,NA,400916837,2017-02-25
2,1,"19:34",2374,2374,"JC Younger missed Three Point Jumper.",0,0,0,0.524279741327167,"Presbyterian","Winthrop",4,4,0,0,NA,400916837,2017-02-25
3,1,"19:34",2374,2374,"Keon Johnson Defensive Rebound.",0,0,0,0.524279741327167,"Presbyterian","Winthrop",4,4,0,0,NA,400916837,2017-02-25
4,1,"19:26",2366,2366,"Roderick Perkins made Three Point Jumper. Assisted by Keon Johnson.",0,3,-3,0.484425417414485,"Presbyterian","Winthrop",4,4,0,0,NA,400916837,2017-02-25
5,1,"19:03",2343,2343,"Reggie Dillard made Layup.",2,3,-1,0.489498611327335,"Presbyterian","Winthrop",4,4,0,0,NA,400916837,2017-02-25
6,1,"18:41",2321,2321,"Bjorn Broman missed Three Point Jumper.",2,3,-1,0.504140234128677,"Presbyterian","Winthrop",4,4,0,0,NA,400916837,2017-02-25
7,1,"18:41",2321,2321,"Duby Okeke Offensive Rebound.",2,3,-1,0.504140234128677,"Presbyterian","Winthrop",4,4,0,0,NA,400916837,2017-02-25
8,1,"18:34",2314,2314,"Keon Johnson missed Three Point Jumper.",2,3,-1,0.482295215574986,"Presbyterian","Winthrop",4,4,0,0,NA,400916837,2017-02-25
9,1,"18:34",2314,2314,"Xavier Cooks Offensive Rebound.",2,3,-1,0.482295215574986,"Presbyterian","Winthrop",4,4,0,0,NA,400916837,2017-02-25
10,1,"18:30",2310,2310,"Xavier Cooks made Layup.",2,5,-3,0.433572365685198,"Presbyterian","Winthrop",4,4,0,0,NA,400916837,2017-02-25
11,1,"17:59",2279,2279,"Will Adams missed Jumper.",2,5,-3,0.443454577597115,"Presbyterian","Winthrop",4,4,0,0,NA,400916837,2017-02-25
12,1,"17:59",2279,2279,"Armel TeTe Offensive Rebound.",2,5,-3,0.443454577597115,"Presbyterian","Winthrop",4,4,0,0,NA,400916837,2017-02-25
13,1,"17:56",2276,2276,"Armel TeTe missed Layup.",2,5,-3,0.443454577597115,"Presbyterian","Winthrop",4,4,0,0,NA,400916837,2017-02-25
14,1,"17:56",2276,2276,"Bjorn Broman Defensive Rebound.",2,5,-3,0.443454577597115,"Presbyterian","Winthrop",4,4,0,0,NA,400916837,2017-02-25
15,1,"17:39",2259,2259,"Xavier Cooks made Jumper. Assisted by Roderick Perkins.",2,7,-5,0.402017490790646,"Presbyterian","Winthrop",4,4,0,0,NA,400916837,2017-02-25
16,1,"17:17",2237,2237,"Ed Drew made Jumper. Assisted by JC Younger.",4,7,-3,0.434055224072736,"Presbyterian","Winthrop",4,4,0,0,NA,400916837,2017-02-25
17,1,"16:59",2219,2219,"Keon Johnson made Three Point Jumper. Assisted by Xavier Cooks.",4,10,-6,0.337444100263603,"Presbyterian","Winthrop",4,4,0,0,NA,400916837,2017-02-25
18,1,"16:32",2192,2192,"Reggie Dillard made Layup.",6,10,-4,0.413155966441248,"Presbyterian","Winthrop",4,4,0,0,NA,400916837,2017-02-25
19,1,"16:20",2180,2180,"Xavier Cooks made Layup.",6,12,-6,0.359106301699706,"Presbyterian","Winthrop",4,4,0,0,NA,400916837,2017-02-25
20,1,"15:59",2159,2159,"Official TV Timeout",6,12,-6,0.332019393268158,"Presbyterian","Winthrop",4,4,0,0,NA,400916837,2017-02-25
21,1,"15:44",2144,2144,"Ruben Arroyo missed Three Point Jumper.",6,12,-6,0.374081848201748,"Presbyterian","Winthrop",4,4,0,0,NA,400916837,2017-02-25
22,1,"15:44",2144,2144,"Tevin Prescott Defensive Rebound.",6,12,-6,0.374081848201748,"Presbyterian","Winthrop",4,4,0,0,NA,400916837,2017-02-25
23,1,"15:31",2131,2131,"Keon Johnson missed Three Point Jumper.",6,12,-6,0.336914527133776,"Presbyterian","Winthrop",4,4,0,0,NA,400916837,2017-02-25
24,1,"15:31",2131,2131,"Ruben Arroyo Defensive Rebound.",6,12,-6,0.336914527133776,"Presbyterian","Winthrop",4,4,0,0,NA,400916837,2017-02-25
25,1,"15:22",2122,2122,"JC Younger missed Three Point Jumper.",6,12,-6,0.341888550964038,"Presbyterian","Winthrop",4,4,0,0,NA,400916837,2017-02-25
26,1,"15:22",2122,2122,"Winthrop Defensive Rebound.",6,12,-6,0.341888550964038,"Presbyterian","Winthrop",4,4,0,0,NA,400916837,2017-02-25
27,1,"14:57",2097,2097,"Anders Broman missed Three Point Jumper.",6,12,-6,0.333288306516067,"Presbyterian","Winthrop",4,4,0,0,NA,400916837,2017-02-25
28,1,"14:57",2097,2097,"Will Adams Defensive Rebound.",6,12,-6,0.333288306516067,"Presbyterian","Winthrop",4,4,0,0,NA,400916837,2017-02-25
29,1,"14:30",2070,2070,"Reggie Dillard missed Layup.",6,12,-6,0.349945794641243,"Presbyterian","Winthrop",4,4,0,0,NA,400916837,2017-02-25
