"play_id","half","time_remaining_half","secs_remaining","secs_remaining_absolute","description","home_score","away_score","score_diff","win_prob","home","away","home_time_out_remaining","away_time_out_remaining","home_timeout_ind","away_timeout_ind","home_favored_by","game_id","date"
1,1,"20:00",2400,2400,"PLAY",0,0,0,0.398165870133373,"UL Monroe","Texas State",4,4,0,0,-2,400916113,2017-03-04
2,1,"19:47",2387,2387,"Prince Cooper missed Layup.",0,0,0,0.402270398586477,"UL Monroe","Texas State",4,4,0,0,-2,400916113,2017-03-04
3,1,"19:47",2387,2387,"Kavin Gilder-Tilbury Block.",0,0,0,0.402270398586477,"UL Monroe","Texas State",4,4,0,0,-2,400916113,2017-03-04
4,1,"19:46",2386,2386,"UL Monroe Offensive Rebound.",0,0,0,0.402270398586477,"UL Monroe","Texas State",4,4,0,0,-2,400916113,2017-03-04
5,1,"19:31",2371,2371,"Marcus Washington missed Three Point Jumper.",0,0,0,0.419085590057975,"UL Monroe","Texas State",4,4,0,0,-2,400916113,2017-03-04
6,1,"19:31",2371,2371,"Kavin Gilder-Tilbury Defensive Rebound.",0,0,0,0.419085590057975,"UL Monroe","Texas State",4,4,0,0,-2,400916113,2017-03-04
7,1,"19:19",2359,2359,"Nijal Pearson made Three Point Jumper. Assisted by Immanuel King.",0,3,-3,0.360675193034635,"UL Monroe","Texas State",4,4,0,0,-2,400916113,2017-03-04
8,1,"18:51",2331,2331,"Travis Munnings Turnover.",0,3,-3,0.34586720734698,"UL Monroe","Texas State",4,4,0,0,-2,400916113,2017-03-04
9,1,"18:34",2314,2314,"Foul on Travis Munnings.",0,3,-3,0.337392191900851,"UL Monroe","Texas State",4,4,0,0,-2,400916113,2017-03-04
10,1,"18:19",2299,2299,"Kavin Gilder-Tilbury missed Jumper.",0,3,-3,0.34824178324757,"UL Monroe","Texas State",4,4,0,0,-2,400916113,2017-03-04
11,1,"18:19",2299,2299,"Prince Cooper Defensive Rebound.",0,3,-3,0.34824178324757,"UL Monroe","Texas State",4,4,0,0,-2,400916113,2017-03-04
12,1,"18:05",2285,2285,"Sam Alabakis made Jumper. Assisted by Marcus Washington.",2,3,-1,0.38101722549368,"UL Monroe","Texas State",4,4,0,0,-2,400916113,2017-03-04
13,1,"17:42",2262,2262,"Nijal Pearson made Three Point Jumper. Assisted by Kavin Gilder-Tilbury.",2,6,-4,0.301259833487596,"UL Monroe","Texas State",4,4,0,0,-2,400916113,2017-03-04
14,1,"17:23",2243,2243,"Travis Munnings made Three Point Jumper. Assisted by Nick Coppola.",5,6,-1,0.410552717604937,"UL Monroe","Texas State",4,4,0,0,-2,400916113,2017-03-04
15,1,"16:46",2206,2206,"Ojai Black Turnover.",5,6,-1,0.3916925587151,"UL Monroe","Texas State",4,4,0,0,-2,400916113,2017-03-04
16,1,"16:46",2206,2206,"Prince Cooper Steal.",5,6,-1,0.3916925587151,"UL Monroe","Texas State",4,4,0,0,-2,400916113,2017-03-04
17,1,"16:23",2183,2183,"Nick Coppola missed Jumper.",5,6,-1,0.390888817302608,"UL Monroe","Texas State",4,4,0,0,-2,400916113,2017-03-04
18,1,"16:23",2183,2183,"Nick Coppola Offensive Rebound.",5,6,-1,0.390888817302608,"UL Monroe","Texas State",4,4,0,0,-2,400916113,2017-03-04
19,1,"16:18",2178,2178,"Prince Cooper missed Three Point Jumper.",5,6,-1,0.383409838283279,"UL Monroe","Texas State",4,4,0,0,-2,400916113,2017-03-04
20,1,"16:18",2178,2178,"Bobby Conley Defensive Rebound.",5,6,-1,0.383409838283279,"UL Monroe","Texas State",4,4,0,0,-2,400916113,2017-03-04
21,1,"16:10",2170,2170,"Bobby Conley missed Three Point Jumper.",5,6,-1,0.383409838283279,"UL Monroe","Texas State",4,4,0,0,-2,400916113,2017-03-04
22,1,"16:10",2170,2170,"Nick Coppola Defensive Rebound.",5,6,-1,0.383409838283279,"UL Monroe","Texas State",4,4,0,0,-2,400916113,2017-03-04
23,1,"16:01",2161,2161,"Prince Cooper made Three Point Jumper. Assisted by Marcus Washington.",8,6,2,0.470314531949248,"UL Monroe","Texas State",4,4,0,0,-2,400916113,2017-03-04
24,1,"15:37",2137,2137,"Bobby Conley made Three Point Jumper. Assisted by Kavin Gilder-Tilbury.",8,9,-1,0.382066547060368,"UL Monroe","Texas State",4,4,0,0,-2,400916113,2017-03-04
25,1,"15:09",2109,2109,"Foul on Ojai Black.",8,9,-1,0.385011987859817,"UL Monroe","Texas State",4,4,0,0,-2,400916113,2017-03-04
26,1,"15:09",2109,2109,"Official TV Timeout",8,9,-1,0.385011987859817,"UL Monroe","Texas State",4,4,0,0,-2,400916113,2017-03-04
27,1,"15:02",2102,2102,"Foul on Tyler Blount.",8,9,-1,0.385011987859817,"UL Monroe","Texas State",4,4,0,0,-2,400916113,2017-03-04
28,1,"14:45",2085,2085,"Marcus Washington made Layup.",10,9,1,0.453159391480955,"UL Monroe","Texas State",4,4,0,0,-2,400916113,2017-03-04
29,1,"14:19",2059,2059,"Tyler Blount missed Jumper.",10,9,1,0.424298090288345,"UL Monroe","Texas State",4,4,0,0,-2,400916113,2017-03-04
30,1,"14:19",2059,2059,"Travis Munnings Defensive Rebound.",10,9,1,0.424298090288345,"UL Monroe","Texas State",4,4,0,0,-2,400916113,2017-03-04
