"play_id","half","time_remaining_half","secs_remaining","secs_remaining_absolute","description","home_score","away_score","score_diff","win_prob","home","away","home_time_out_remaining","away_time_out_remaining","home_timeout_ind","away_timeout_ind","home_favored_by","game_id","date"
1,1,"20:00",2400,2400,"PLAY",0,0,0,0.398165870133373,"Florida International","Georgia Southern",4,4,0,0,-2,400915986,2016-12-15
2,1,"19:39",2379,2379,"Eric Lockett missed Three Point Jumper.",0,0,0,0.419085590057975,"Florida International","Georgia Southern",4,4,0,0,-2,400915986,2016-12-15
3,1,"19:39",2379,2379,"Ike Smith Defensive Rebound.",0,0,0,0.419085590057975,"Florida International","Georgia Southern",4,4,0,0,-2,400915986,2016-12-15
4,1,"19:14",2354,2354,"Ike Smith missed Jumper.",0,0,0,0.423479676727261,"Florida International","Georgia Southern",4,4,0,0,-2,400915986,2016-12-15
5,1,"19:14",2354,2354,"Donte McGill Defensive Rebound.",0,0,0,0.423479676727261,"Florida International","Georgia Southern",4,4,0,0,-2,400915986,2016-12-15
6,1,"18:42",2322,2322,"Michael Kessens missed Jumper.",0,0,0,0.428428681681081,"Florida International","Georgia Southern",4,4,0,0,-2,400915986,2016-12-15
7,1,"18:42",2322,2322,"Mike Hughes Defensive Rebound.",0,0,0,0.428428681681081,"Florida International","Georgia Southern",4,4,0,0,-2,400915986,2016-12-15
8,1,"18:29",2309,2309,"Mike Hughes made Layup.",0,2,-2,0.360629695788718,"Florida International","Georgia Southern",4,4,0,0,-2,400915986,2016-12-15
9,1,"18:29",2309,2309,"Foul on Donte McGill.",0,2,-2,0.360629695788718,"Florida International","Georgia Southern",4,4,0,0,-2,400915986,2016-12-15
10,1,"18:29",2309,2309,"Mike Hughes made Free Throw.",0,3,-3,0.338016014106883,"Florida International","Georgia Southern",4,4,0,0,-2,400915986,2016-12-15
11,1,"18:15",2295,2295,"Eric Nottage Turnover.",0,3,-3,0.34824178324757,"Florida International","Georgia Southern",4,4,0,0,-2,400915986,2016-12-15
12,1,"18:14",2294,2294,"Jake Allsmiller Steal.",0,3,-3,0.34824178324757,"Florida International","Georgia Southern",4,4,0,0,-2,400915986,2016-12-15
13,1,"18:11",2291,2291,"Mike Hughes Turnover.",0,3,-3,0.34824178324757,"Florida International","Georgia Southern",4,4,0,0,-2,400915986,2016-12-15
14,1,"17:57",2277,2277,"Donte McGill missed Three Point Jumper.",0,3,-3,0.344666727828129,"Florida International","Georgia Southern",4,4,0,0,-2,400915986,2016-12-15
