"play_id","half","time_remaining_half","secs_remaining","secs_remaining_absolute","description","home_score","away_score","score_diff","win_prob","home","away","home_time_out_remaining","away_time_out_remaining","home_timeout_ind","away_timeout_ind","home_favored_by","game_id","date"
1,1,"20:00",2400,2400,"PLAY",0,0,0,0.693838407515773,"Seton Hall","NC State",4,4,0,0,3.5,401025834,2018-03-15
2,1,"20:00",2400,2400,"Jump Ball won by Seton Hall",0,0,0,0.693838407515773,"Seton Hall","NC State",4,4,0,0,3.5,401025834,2018-03-15
3,1,"19:46",2386,2386,"Angel Delgado made Jumper.",2,0,2,0.705013617586311,"Seton Hall","NC State",4,4,0,0,3.5,401025834,2018-03-15
4,1,"19:21",2361,2361,"Foul on Omer Yurtseven.",2,0,2,0.693868844276557,"Seton Hall","NC State",4,4,0,0,3.5,401025834,2018-03-15
5,1,"19:21",2361,2361,"Omer Yurtseven Turnover.",2,0,2,0.693868844276557,"Seton Hall","NC State",4,4,0,0,3.5,401025834,2018-03-15
6,1,"19:01",2341,2341,"Michael Nzei made Layup. Assisted by Angel Delgado.",4,0,4,0.754676668052604,"Seton Hall","NC State",4,4,0,0,3.5,401025834,2018-03-15
7,1,"18:51",2331,2331,"Markell Johnson made Three Point Jumper.",4,3,1,0.708242617352653,"Seton Hall","NC State",4,4,0,0,3.5,401025834,2018-03-15
8,1,"18:30",2310,2310,"Foul on Braxton Beverly.",4,3,1,0.695087475199432,"Seton Hall","NC State",4,4,0,0,3.5,401025834,2018-03-15
9,1,"18:30",2310,2310,"Myles Powell made Free Throw.",5,3,2,0.715497018324756,"Seton Hall","NC State",4,4,0,0,3.5,401025834,2018-03-15
10,1,"18:30",2310,2310,"Myles Powell missed Free Throw.",5,3,2,0.715497018324756,"Seton Hall","NC State",4,4,0,0,3.5,401025834,2018-03-15
11,1,"18:30",2310,2310,"Allerik Freeman Defensive Rebound.",5,3,2,0.715497018324756,"Seton Hall","NC State",4,4,0,0,3.5,401025834,2018-03-15
12,1,"18:30",2310,2310,"Allerik Freeman missed Three Point Jumper.",5,3,2,0.715497018324756,"Seton Hall","NC State",4,4,0,0,3.5,401025834,2018-03-15
13,1,"18:30",2310,2310,"Khadeen Carrington Defensive Rebound.",5,3,2,0.715497018324756,"Seton Hall","NC State",4,4,0,0,3.5,401025834,2018-03-15
14,1,"17:57",2277,2277,"Khadeen Carrington made Jumper.",7,3,4,0.770110649594678,"Seton Hall","NC State",4,4,0,0,3.5,401025834,2018-03-15
15,1,"17:47",2267,2267,"Foul on Khadeen Carrington.",7,3,4,0.786406026981896,"Seton Hall","NC State",4,4,0,0,3.5,401025834,2018-03-15
16,1,"17:44",2264,2264,"Markell Johnson made Three Point Jumper. Assisted by Braxton Beverly.",7,6,1,0.717685317025335,"Seton Hall","NC State",4,4,0,0,3.5,401025834,2018-03-15
17,1,"17:23",2243,2243,"Khadeen Carrington missed Jumper.",7,6,1,0.703666119016729,"Seton Hall","NC State",4,4,0,0,3.5,401025834,2018-03-15
