"play_id","half","time_remaining_half","secs_remaining","secs_remaining_absolute","description","home_score","away_score","score_diff","win_prob","home","away","home_time_out_remaining","away_time_out_remaining","home_timeout_ind","away_timeout_ind","home_favored_by","game_id","date"
1,1,"20:00",2400,3000,"PLAY",0,0,0,0.621153323918773,"James Madison","Appalachian State",4,4,0,0,2,400990375,2017-11-22
2,1,"19:44",2384,2984,"Joey McLean missed Three Point Jumper.",0,0,0,0.62019663803074,"James Madison","Appalachian State",4,4,0,0,2,400990375,2017-11-22
3,1,"19:44",2384,2984,"Zach Cottrell Defensive Rebound.",0,0,0,0.62019663803074,"James Madison","Appalachian State",4,4,0,0,2,400990375,2017-11-22
4,1,"19:14",2354,2954,"Griffin Kinney missed Layup.",0,0,0,0.633302454879874,"James Madison","Appalachian State",4,4,0,0,2,400990375,2017-11-22
5,1,"19:14",2354,2954,"Isaac Johnson Offensive Rebound.",0,0,0,0.633302454879874,"James Madison","Appalachian State",4,4,0,0,2,400990375,2017-11-22
6,1,"18:57",2337,2937,"Ronshad Shabazz missed Three Point Jumper.",0,0,0,0.620348904127666,"James Madison","Appalachian State",4,4,0,0,2,400990375,2017-11-22
7,1,"18:57",2337,2937,"Stuckey Mosley Defensive Rebound.",0,0,0,0.620348904127666,"James Madison","Appalachian State",4,4,0,0,2,400990375,2017-11-22
8,1,"18:34",2314,2914,"Stuckey Mosley missed Jumper.",0,0,0,0.607071472727597,"James Madison","Appalachian State",4,4,0,0,2,400990375,2017-11-22
9,1,"18:34",2314,2914,"Tyrell Johnson Block.",0,0,0,0.607071472727597,"James Madison","Appalachian State",4,4,0,0,2,400990375,2017-11-22
10,1,"18:29",2309,2909,"Develle Phillips Offensive Rebound.",0,0,0,0.609668766987597,"James Madison","Appalachian State",4,4,0,0,2,400990375,2017-11-22
11,1,"18:25",2305,2905,"Ramone Snowden missed Three Point Jumper.",0,0,0,0.609668766987597,"James Madison","Appalachian State",4,4,0,0,2,400990375,2017-11-22
12,1,"18:25",2305,2905,"Isaac Johnson Defensive Rebound.",0,0,0,0.609668766987597,"James Madison","Appalachian State",4,4,0,0,2,400990375,2017-11-22
13,1,"18:03",2283,2883,"Griffin Kinney missed Layup.",0,0,0,0.611938158301342,"James Madison","Appalachian State",4,4,0,0,2,400990375,2017-11-22
14,1,"18:03",2283,2883,"Develle Phillips Defensive Rebound.",0,0,0,0.611938158301342,"James Madison","Appalachian State",4,4,0,0,2,400990375,2017-11-22
15,1,"17:41",2261,2861,"Foul on Griffin Kinney.",0,0,0,0.623723475339611,"James Madison","Appalachian State",4,4,0,0,2,400990375,2017-11-22
16,1,"17:41",2261,2861,"Darius Banks made Free Throw.",1,0,1,0.652227593227578,"James Madison","Appalachian State",4,4,0,0,2,400990375,2017-11-22
17,1,"17:41",2261,2861,"Darius Banks missed Free Throw.",1,0,1,0.652227593227578,"James Madison","Appalachian State",4,4,0,0,2,400990375,2017-11-22
18,1,"17:41",2261,2861,"Isaac Johnson Defensive Rebound.",1,0,1,0.652227593227578,"James Madison","Appalachian State",4,4,0,0,2,400990375,2017-11-22
19,1,"17:30",2250,2850,"Isaac Johnson Turnover.",1,0,1,0.641724303789112,"James Madison","Appalachian State",4,4,0,0,2,400990375,2017-11-22
20,1,"17:28",2248,2848,"Joey McLean Steal.",1,0,1,0.643790206155747,"James Madison","Appalachian State",4,4,0,0,2,400990375,2017-11-22
21,1,"17:14",2234,2834,"Darius Banks missed Three Point Jumper.",1,0,1,0.644607055765195,"James Madison","Appalachian State",4,4,0,0,2,400990375,2017-11-22
22,1,"17:14",2234,2834,"Zach Cottrell Defensive Rebound.",1,0,1,0.644607055765195,"James Madison","Appalachian State",4,4,0,0,2,400990375,2017-11-22
23,1,"17:02",2222,2822,"Tyrell Johnson missed Three Point Jumper.",1,0,1,0.643968636391724,"James Madison","Appalachian State",4,4,0,0,2,400990375,2017-11-22
24,1,"17:02",2222,2822,"Griffin Kinney Offensive Rebound.",1,0,1,0.643968636391724,"James Madison","Appalachian State",4,4,0,0,2,400990375,2017-11-22
25,1,"16:48",2208,2808,"Isaac Johnson Turnover.",1,0,1,0.645135247407098,"James Madison","Appalachian State",4,4,0,0,2,400990375,2017-11-22
26,1,"16:39",2199,2799,"Matt Lewis made Jumper.",3,0,3,0.706337903042799,"James Madison","Appalachian State",4,4,0,0,2,400990375,2017-11-22
27,1,"16:28",2188,2788,"Justin Forrest Turnover.",3,0,3,0.690935656075475,"James Madison","Appalachian State",4,4,0,0,2,400990375,2017-11-22
28,1,"16:26",2186,2786,"Stuckey Mosley Steal.",3,0,3,0.690935656075475,"James Madison","Appalachian State",4,4,0,0,2,400990375,2017-11-22
29,1,"16:22",2182,2782,"Stuckey Mosley made Jumper. Assisted by Develle Phillips.",5,0,5,0.735275533379159,"James Madison","Appalachian State",4,4,0,0,2,400990375,2017-11-22
30,1,"16:20",2180,2780,"Appalachian State  Timeout",5,0,5,0.735275533379159,"James Madison","Appalachian State",3,4,1,0,2,400990375,2017-11-22
31,1,"16:07",2167,2767,"Justin Forrest Turnover.",5,0,5,0.734285453381336,"James Madison","Appalachian State",3,4,1,0,2,400990375,2017-11-22
32,1,"15:56",2156,2756,"Stuckey Mosley missed Three Point Jumper.",5,0,5,0.736085047947729,"James Madison","Appalachian State",3,4,1,0,2,400990375,2017-11-22
33,1,"15:56",2156,2756,"Develle Phillips Offensive Rebound.",5,0,5,0.736085047947729,"James Madison","Appalachian State",3,4,1,0,2,400990375,2017-11-22
34,1,"15:53",2153,2753,"Develle Phillips made Layup.",7,0,7,0.779830239505169,"James Madison","Appalachian State",3,4,1,0,2,400990375,2017-11-22
35,1,"15:30",2130,2730,"Ronshad Shabazz made Three Point Jumper. Assisted by Justin Forrest.",7,3,4,0.71960270085886,"James Madison","Appalachian State",3,4,1,0,2,400990375,2017-11-22
36,1,"15:08",2108,2708,"Develle Phillips missed Layup.",7,3,4,0.709247733578519,"James Madison","Appalachian State",3,4,0,0,2,400990375,2017-11-22
37,1,"15:08",2108,2708,"Tyrell Johnson Defensive Rebound.",7,3,4,0.709247733578519,"James Madison","Appalachian State",3,4,0,0,2,400990375,2017-11-22
38,1,"15:02",2102,2702,"Ronshad Shabazz made Three Point Jumper. Assisted by Tyrell Johnson.",7,6,1,0.63540815174162,"James Madison","Appalachian State",3,4,0,0,2,400990375,2017-11-22
39,1,"14:37",2077,2677,"Foul on Justin Forrest.",7,6,1,0.633027300188716,"James Madison","Appalachian State",3,4,0,0,2,400990375,2017-11-22
40,1,"14:37",2077,2677,"Matt Lewis missed Free Throw.",7,6,1,0.633027300188716,"James Madison","Appalachian State",3,4,0,0,2,400990375,2017-11-22
41,1,"14:37",2077,2677,"James Madison Deadball Team Rebound.",7,6,1,0.633027300188716,"James Madison","Appalachian State",3,4,0,0,2,400990375,2017-11-22
42,1,"14:37",2077,2677,"Matt Lewis made Free Throw.",8,6,2,0.657541640020867,"James Madison","Appalachian State",3,4,0,0,2,400990375,2017-11-22
43,1,"14:37",2077,2677,"Matt Lewis made Free Throw.",9,6,3,0.6812429855022,"James Madison","Appalachian State",3,4,0,0,2,400990375,2017-11-22
