"coefficient","estimate","std_error","z_value","p_value","min_time","max_time"
"score_diff",0.194095375054072,0.00134182431098105,144.650364034739,0,720,820
"favored_by",0.11363360219665,0.00123651273948017,91.8984484093724,0,720,820
"timeout_diff",0.0279867189634357,0.0106895160730475,2.61814648784721,0.00884088432408336,720,820
"timeout_ind",0.101266712784574,0.0286679332696247,3.53240367319648,0.000411800221180154,720,820
"score_diff",0.197193393769143,0.00134562722683736,146.543849467589,0,710,810
"favored_by",0.112425052492981,0.00122814969043232,91.5401871358252,0,710,810
"timeout_diff",0.00986546799716948,0.0105005073089345,0.939522987501308,0.347462295558413,710,810
"timeout_ind",0.107328983103971,0.02820038771296,3.8059399819757,0.000141266639419388,710,810
"score_diff",0.197100547326908,0.00133463299607939,147.681458427829,0,700,800
"favored_by",0.110828523011004,0.00121788891446131,91.0005187624395,0,700,800
"timeout_diff",0.0104427692911673,0.010308113993486,1.01306303924912,0.311030051157609,700,800
"timeout_ind",0.066855111287642,0.0278675608880507,2.3990298812376,0.0164385731724896,700,800
"score_diff",0.198024667151249,0.00133539294667489,148.289436187549,0,690,790
"favored_by",0.110728187889585,0.00121887535419242,90.8445539642147,0,690,790
"timeout_diff",0.0129678469472721,0.0101875376193261,1.2729127912786,0.203048989721986,690,790
"timeout_ind",0.0708101088430401,0.0276979642157551,2.55650950703309,0.0105728181915338,690,790
"score_diff",0.199778291211381,0.00134477135939354,148.5592995537,0,680,780
"favored_by",0.110911694438377,0.00122490392619165,90.5472601293828,0,680,780
"timeout_diff",0.0101010282913386,0.0101276350618964,0.997372854531659,0.318583562501901,680,780
"timeout_ind",0.0637991368703029,0.0278058044375072,2.29445391568116,0.0217644392644985,680,780
"score_diff",0.201920941850665,0.00135884962819798,148.596973248939,0,670,770
"favored_by",0.111658186205058,0.00123521195352086,90.3959728423824,0,670,770
"timeout_diff",0.000682991105496192,0.0100504330821199,0.0679563855523058,0.945820353268838,670,770
"timeout_ind",0.0521883242499953,0.0280235311390254,1.86230364728441,0.0625603016743704,670,770
"score_diff",0.202437699865812,0.00136170889167645,148.664447374346,0,660,760
"favored_by",0.109628603792685,0.00122920395615876,89.1866669021077,0,660,760
"timeout_diff",0.000458711820697808,0.00998715441136104,0.0459301820923078,0.963365897724486,660,760
"timeout_ind",0.0329497514000105,0.0282293219225628,1.16721724632269,0.24312264785013,660,760
"score_diff",0.204049313103377,0.00137154934225676,148.77285622669,0,650,750
"favored_by",0.108693727407258,0.00123179269123273,88.2402762907134,0,650,750
"timeout_diff",-0.00489076250298072,0.0099238755421546,-0.492827875783584,0.622134212393837,650,750
"timeout_ind",-0.00432656089673801,0.0286446212170197,-0.151042698870366,0.879942033432697,650,750
"score_diff",0.206335961922546,0.00138600670560124,148.870825147298,0,640,740
"favored_by",0.107217855225681,0.00124051286375443,86.4302647383962,0,640,740
"timeout_diff",-0.00511393977416333,0.0099195873617506,-0.515539567087479,0.606176027881891,640,740
"timeout_ind",0.000931642176844825,0.0292279429235126,0.0318750511892973,0.974571694793886,640,740
"score_diff",0.20749247753581,0.00139363510485551,148.885800029644,0,630,730
"favored_by",0.106382369368048,0.00124496577631096,85.4500351674534,0,630,730
"timeout_diff",0.000790155861230986,0.00983439051546895,0.0803461953222333,0.935961918391463,630,730
"timeout_ind",0.0375896426278804,0.0296494555656161,1.26780212016683,0.204868624867179,630,730
"score_diff",0.208380553800506,0.00140038300594462,148.802543958283,0,620,720
"favored_by",0.1063976487827,0.00124964454859932,85.1423301945798,0,620,720
"timeout_diff",0.00525678390668418,0.00977907113883948,0.537554521492931,0.590884634816113,620,720
"timeout_ind",0.0351103358387614,0.0300316573835913,1.16911082829365,0.242358981766807,620,720
"score_diff",0.211337182039005,0.00142801254445557,147.993925445226,0,610,710
"favored_by",0.105848775521161,0.00126635134424166,83.5856304827849,0,610,710
"timeout_diff",0.00816716925917376,0.0098287257731747,0.830948939634089,0.406002474971343,610,710
"timeout_ind",0.0444680551868275,0.0307561856391987,1.44582477516825,0.148226355275219,610,710
"score_diff",0.214224609528792,0.00145432132540146,147.302116655449,0,600,700
"favored_by",0.106273450996884,0.0012841420696801,82.7583283081431,0,600,700
"timeout_diff",0.00833580408940878,0.00982132544780981,0.848745328082749,0.396023017818204,600,700
"timeout_ind",0.0763555274718949,0.0311605745514448,2.45038894728449,0.0142701974507895,600,700
"score_diff",0.214893981249265,0.00146011926665492,147.175635687337,0,590,690
"favored_by",0.104614157330277,0.00128561882091822,81.3726087609378,0,590,690
"timeout_diff",0.0146789522621865,0.00977330423534583,1.50194365270029,0.133111661626792,590,690
"timeout_ind",0.132028548288908,0.031390467480125,4.20600771149719,2.59921367561733e-05,590,690
"score_diff",0.217593064996184,0.00147762429954048,147.258721356878,0,580,680
"favored_by",0.104288839347344,0.00129554463371946,80.4980674791069,0,580,680
"timeout_diff",0.0135715546089266,0.00978880774347268,1.38643591380945,0.165613836447397,580,680
"timeout_ind",0.125831272471623,0.031346517041932,4.01420267212781,5.9647079100955e-05,580,680
"score_diff",0.217322143503499,0.00147449577678713,147.387430282801,0,570,670
"favored_by",0.10347729398811,0.00129427050509557,79.9502836390982,0,570,670
"timeout_diff",0.0130682896804582,0.00969217563342037,1.34833397316866,0.177550989907061,570,670
"timeout_ind",0.146265836130308,0.0311027789788191,4.70266133550044,2.56792162571686e-06,570,670
"score_diff",0.220785350638925,0.0014924695701097,147.932899310433,0,560,660
"favored_by",0.10285113497445,0.00130342773778751,78.9081987383768,0,560,660
"timeout_diff",0.0108218553632073,0.00967923266436536,1.11804889276487,0.263546112176537,560,660
"timeout_ind",0.142924926582825,0.0306726685784414,4.65968346436219,3.16696015481997e-06,560,660
"score_diff",0.222866877239744,0.00150295589698643,148.285706644229,0,550,650
"favored_by",0.102807312494864,0.00130799949816188,78.5988929195604,0,550,650
"timeout_diff",0.0142992967581932,0.00965878288483019,1.48044499277971,0.138754530273913,550,650
"timeout_ind",0.13296818047229,0.0299984181555237,4.43250640026851,9.31439366829047e-06,550,650
"score_diff",0.22369982305362,0.00150556256298158,148.582216743362,0,540,640
"favored_by",0.102000584945083,0.00130727251464475,78.0254949158797,0,540,640
"timeout_diff",0.0115067884990636,0.00959744646551031,1.19894271256576,0.23055022191534,540,640
"timeout_ind",0.148197723545282,0.0292752432263533,5.06222006080127,4.14402291802175e-07,540,640
"score_diff",0.226771816030765,0.00152099239767114,149.09464135257,0,530,630
"favored_by",0.102640724376352,0.00131521162029247,78.0412237792782,0,530,630
"timeout_diff",0.00956676895548557,0.00957137248737307,0.999519031163653,0.317543324593851,530,630
"timeout_ind",0.136351886661972,0.0287012801770233,4.75072490916723,2.0268871536161e-06,530,630
"score_diff",0.228050104594065,0.00152540822403241,149.50103257685,0,520,620
"favored_by",0.10112150370686,0.00131537957233,76.8762917062326,0,520,620
"timeout_diff",0.00900105988619088,0.00950996732894619,0.9464869410007,0.343900279878421,520,620
"timeout_ind",0.0983309523578821,0.0280062187640562,3.51103992960599,0.000446357347552778,520,620
"score_diff",0.229938715359937,0.00153582594557371,149.716649873396,0,510,610
"favored_by",0.100042281778474,0.00131842811853781,75.8799667360134,0,510,610
"timeout_diff",0.00952797330382934,0.00946239825077845,1.00693006691464,0.313968381989684,510,610
"timeout_ind",0.104477991825414,0.0274085871158269,3.81187076093694,0.000137918987359449,510,610
"score_diff",0.231614402299813,0.00154598269708377,149.816943447501,0,500,600
"favored_by",0.100062866674776,0.00132051983637069,75.7753605199814,0,500,600
"timeout_diff",0.00816683122459509,0.00945657039545671,0.863614490568245,0.387799701226688,500,600
"timeout_ind",0.100118920826278,0.0269190820685277,3.71925463771036,0.000199811539301594,500,600
"score_diff",0.22548119576863,0.00212359098824519,106.179201652647,0,550,600
"favored_by",0.102079216459171,0.00183480748901304,55.6348374804597,0,550,600
"timeout_diff",0.0152763456568979,0.0133594016782207,1.14349025688795,0.252835097682951,550,600
"timeout_ind",0.0862070292629598,0.0394006646081456,2.18795875958746,0.028672606485502,550,600
"score_diff",0.227568745640519,0.00213580700431846,106.549302057906,0,545,595
"favored_by",0.100518902358901,0.00184452457857099,54.495832436549,0,545,595
"timeout_diff",0.00409634060773966,0.0133901225787593,0.305922562220428,0.759663606839666,545,595
"timeout_ind",0.0705197004944695,0.0390172544144214,1.80739781803827,0.0707002739282312,545,595
"score_diff",0.229515199477854,0.00215746628496456,106.38182440085,0,540,590
"favored_by",0.101511644472095,0.00185561572095977,54.7051004825452,0,540,590
"timeout_diff",0.00149382691743552,0.0135015684188934,0.110640991556591,0.911901040459243,540,590
"timeout_ind",0.0381921636800375,0.0386185374526437,0.988959349557735,0.322683030890014,540,590
"score_diff",0.231033004566226,0.00216512644006165,106.706472329463,0,535,585
"favored_by",0.099087753854601,0.0018473169001086,53.638741598031,0,535,585
"timeout_diff",-0.0012334566393722,0.0133928590639531,-0.0920980825290731,0.9266201118993,535,585
"timeout_ind",0.0572335393887867,0.0380882108610373,1.50265759653558,0.132927362636163,535,585
"score_diff",0.23109699496497,0.00216803930800506,106.592622242452,0,530,580
"favored_by",0.100969500096105,0.00186380441134538,54.1738711859902,0,530,580
"timeout_diff",0.000954130081470511,0.0133837258751322,0.0712903185833583,0.943166700276704,530,580
"timeout_ind",0.0730165372934668,0.0380610336158495,1.91840657903365,0.0550594774943175,530,580
"score_diff",0.23419348080641,0.00219391267263202,106.746947464162,0,525,575
"favored_by",0.100855191547613,0.00187728222948612,53.7240431744889,0,525,575
"timeout_diff",0.00721870055539889,0.0134696329645752,0.535924072644289,0.592011026559346,525,575
"timeout_ind",0.0496084432663315,0.0377153561839159,1.31533805552359,0.188396313777493,525,575
"score_diff",0.236316919277402,0.00221470901724488,106.70337161104,0,520,570
"favored_by",0.0997881321991548,0.00188001811545747,53.0782822669094,0,520,570
"timeout_diff",0.00426577400731817,0.0134684187161268,0.316724189916253,0.75145289215495,520,570
"timeout_ind",0.0256238762663445,0.0373925507090428,0.685266872156646,0.493175532362701,520,570
"score_diff",0.236280484965499,0.00221599345991461,106.625082266535,0,515,565
"favored_by",0.100100051406168,0.00188358743294755,53.1432996712688,0,515,565
"timeout_diff",0.0108168429726451,0.0134187153362702,0.806101232612603,0.420184480923938,515,565
"timeout_ind",0.0502518563632237,0.0371679419267036,1.35202149374646,0.176368439509777,515,565
"score_diff",0.23812108030982,0.00222933627787475,106.812544465846,0,510,560
"favored_by",0.0976417551616202,0.00188191543567931,51.8842416138506,0,510,560
"timeout_diff",0.0112686852301042,0.0133442725451399,0.844458563925861,0.398413208570709,510,560
"timeout_ind",0.0691849312441619,0.0368919694484938,1.87533851617094,0.0607461677744468,510,560
"score_diff",0.237085445693974,0.00222364478457523,106.62019731684,0,505,555
"favored_by",0.0986390082939285,0.00188175327305362,52.418672366044,0,505,555
"timeout_diff",0.00151724145443476,0.0133203543590157,0.113903985850634,0.909313905882128,505,555
"timeout_ind",0.0774238467842997,0.0367131762292462,2.10888445883423,0.034954555983592,505,555
"score_diff",0.238156330394822,0.00223246690379406,106.678549182556,0,500,550
"favored_by",0.0978679589806236,0.00188175356037869,52.0089139413814,0,500,550
"timeout_diff",0.00460167483489243,0.0132822358133889,0.346453330564559,0.729002051719926,500,550
"timeout_ind",0.12330052234624,0.0366524419935678,3.36404658570577,0.000768085770245952,500,550
"score_diff",0.236590529725143,0.00221995785360376,106.57433398615,0,495,545
"favored_by",0.0980332918501969,0.00188028986231251,52.1373293634785,0,495,545
"timeout_diff",0.00330368194014102,0.0132413282074759,0.249497776082297,0.802975760954003,495,545
"timeout_ind",0.129593547953559,0.0364382195450818,3.55652799646878,0.000375788449676601,495,545
"score_diff",0.238784310568603,0.00224170039775423,106.519279207792,0,490,540
"favored_by",0.0976913639656677,0.00188680926186971,51.7759616405856,0,490,540
"timeout_diff",0.00944534446387402,0.013199976793744,0.715557656764255,0.474264527327355,490,540
"timeout_ind",0.128154410335996,0.0365172878514343,3.50941753553482,0.000449089296270584,490,540
"score_diff",0.237745396367294,0.00223662213088457,106.296630568198,0,485,535
"favored_by",0.0985223244967013,0.00188300676574555,52.3218112058631,0,485,535
"timeout_diff",0.0114425695019779,0.0131437768797294,0.870569365767681,0.383989329225485,485,535
"timeout_ind",0.103460084546458,0.0366853067968071,2.82020496978541,0.00479929830921511,485,535
"score_diff",0.237246491739955,0.00222871350032157,106.449972912949,0,480,530
"favored_by",0.0974657520914758,0.00187331051547767,52.0286152702363,0,480,530
"timeout_diff",0.00769890407799401,0.0130058962283008,0.591954905901926,0.55388078535757,480,530
"timeout_ind",0.0794131973260992,0.0363476006617872,2.18482639514601,0.0289015779422127,480,530
"score_diff",0.240056730604157,0.00223914211615751,107.209242714843,0,475,525
"favored_by",0.0967754806501631,0.00185988538104154,52.0330347432317,0,475,525
"timeout_diff",0.00710226780144829,0.0128553675781693,0.552474890994888,0.580623032774937,475,525
"timeout_ind",0.0681925978213849,0.0361394192406956,1.88693120293962,0.0591695795965624,475,525
"score_diff",0.240666198293621,0.00222829562303722,108.004609355014,0,470,520
"favored_by",0.0983153208082612,0.00185992638364512,52.8597914803387,0,470,520
"timeout_diff",0.00959276937194214,0.012807512050914,0.748995537447693,0.453859895129912,470,520
"timeout_ind",0.070242941684667,0.0362950371740351,1.93533185674535,0.0529495854916627,470,520
"score_diff",0.242666402735643,0.00223275729820437,108.68463085119,0,465,515
"favored_by",0.0983351866329323,0.00185493606662172,53.0127093878897,0,465,515
"timeout_diff",0.0119628184449808,0.0127481125325686,0.938399187677275,0.348039303252593,465,515
"timeout_ind",0.0673953487159137,0.0364201735112856,1.8504949927004,0.0642422390764404,465,515
"score_diff",0.241517314105077,0.00222541963177453,108.526639496072,0,460,510
"favored_by",0.0998813055014462,0.0018519465068993,53.9331482466395,0,460,510
"timeout_diff",0.0227929332414054,0.012714994195065,1.79260272491921,0.073036470401909,460,510
"timeout_ind",0.0658422680063612,0.03646523003879,1.80561778813191,0.0709780621883817,460,510
"score_diff",0.244172781187439,0.00223718030559944,109.1430943569,0,455,505
"favored_by",0.0999696763867636,0.00185842978841235,53.7925495007091,0,455,505
"timeout_diff",0.0115346127992099,0.0126923596280459,0.908783956430151,0.363464176890427,455,505
"timeout_ind",0.0725854543709202,0.0368466808339163,1.96993196478385,0.0488461684343301,455,505
"score_diff",0.246555965730223,0.00226031516970094,109.080348190047,0,450,500
"favored_by",0.0983455704813074,0.00186293228836499,52.790738072193,0,450,500
"timeout_diff",0.0250832448585647,0.01269732167168,1.97547526219724,0.0482142392234097,450,500
"timeout_ind",0.0263200273039201,0.0374882962105979,0.702086516710768,0.482625210417141,450,500
"score_diff",0.247861211952642,0.00227038803528648,109.171299399209,0,445,495
"favored_by",0.0995961270125594,0.00187121710293646,53.2253188880463,0,445,495
"timeout_diff",0.0225198495893434,0.0126837069871201,1.77549431031571,0.075816304185681,445,495
"timeout_ind",0.00605306878588878,0.037648128894177,0.160780069652412,0.872266623113613,445,495
"score_diff",0.24959930227739,0.00227623350906051,109.654524144322,0,440,490
"favored_by",0.0984715602887705,0.00187310303912103,52.5713525802506,0,440,490
"timeout_diff",0.0089277426908993,0.0126615501684819,0.705106607966766,0.480743894585747,440,490
"timeout_ind",0.0104576620592831,0.0378745461316748,0.276113198107403,0.782461123951373,440,490
"score_diff",0.251667252915167,0.00229136386504546,109.832950040946,0,435,485
"favored_by",0.0981010852369522,0.00188583833823809,52.019880626993,0,435,485
"timeout_diff",0.00163880743619081,0.0126497621217434,0.129552431138124,0.896920540413982,435,485
"timeout_ind",-0.0181619599919409,0.0380313479579136,-0.477552360543184,0.632968844970881,435,485
"score_diff",0.254291618946618,0.00231483937354754,109.852813915512,0,430,480
"favored_by",0.0982840938946577,0.00190139662209548,51.6904746503342,0,430,480
"timeout_diff",0.00259473666310715,0.0126847576596808,0.204555477741185,0.837919443379812,430,480
"timeout_ind",0.0210702430987032,0.0386301263330797,0.545435521412219,0.585454015520191,430,480
"score_diff",0.255761414478728,0.00233745076675665,109.418952525623,0,425,475
"favored_by",0.0963054790495843,0.00190794710657078,50.4759690234168,0,425,475
"timeout_diff",-0.00447656426888473,0.012755298380471,-0.350957236385671,0.725620430659777,425,475
"timeout_ind",0.0284228240504569,0.0394805437182997,0.719919772464597,0.471574393280933,425,475
"score_diff",0.257424882603418,0.00237003850147395,108.61632941546,0,420,470
"favored_by",0.0960397041280167,0.00191476175047526,50.157521740853,0,420,470
"timeout_diff",-0.0132883893884341,0.0127952231722023,-1.03854299449056,0.299017329573406,420,470
"timeout_ind",0.0297760681252432,0.0399639242689496,0.745073680073458,0.456227179285899,420,470
"score_diff",0.259272639683129,0.00240342429529094,107.876349669563,0,415,465
"favored_by",0.0951413330612813,0.0019368603419972,49.1214214046925,0,415,465
"timeout_diff",-0.0223907117013847,0.0128306048475209,-1.74510180677187,0.0809671491407434,415,465
"timeout_ind",0.0157265716596384,0.0406160185573223,0.387201213172659,0.698607252078941,415,465
"score_diff",0.261010175515699,0.00243049324268457,107.389796824699,0,410,460
"favored_by",0.0950251548973977,0.0019510133658816,48.7055376242689,0,410,460
"timeout_diff",-0.0290384522254029,0.0128057714874031,-2.26760662205847,0.0233531937139337,410,460
"timeout_ind",-0.0191188575825692,0.0412666636011551,-0.463300298937521,0.643149131544898,410,460
"score_diff",0.262166466736021,0.00244797927994439,107.095051369053,0,405,455
"favored_by",0.0940406335270009,0.00196065073409231,47.9639906750333,0,405,455
"timeout_diff",-0.021383850492016,0.0128202404438838,-1.66797577515153,0.0953205358145496,405,455
"timeout_ind",-0.0148719601242854,0.0419432105229557,-0.354573718579457,0.722908968008924,405,455
"score_diff",0.263538634585509,0.0024736325687808,106.539118991064,0,400,450
"favored_by",0.0941964829079107,0.00197597650759962,47.6708516248196,0,400,450
"timeout_diff",-0.0315357747680026,0.0127880524605336,-2.46603420382643,0.0136618287853412,400,450
"timeout_ind",-0.0360981111261034,0.0424579685934195,-0.850208154605358,0.39520936881501,400,450
"score_diff",0.264780395975048,0.00248658243161168,106.483659101311,0,395,445
"favored_by",0.0930386492680119,0.00197442733313557,47.1218401946745,0,395,445
"timeout_diff",-0.0349420830908037,0.0127835764930494,-2.73335737536379,0.00626922683736903,395,445
"timeout_ind",-0.000381484419725306,0.0429575797468481,-0.00888049145164649,0.992914486109477,395,445
"score_diff",0.266108057967298,0.00251030691203174,106.006184619043,0,390,440
"favored_by",0.094427897482226,0.00197869672874565,47.7222689613917,0,390,440
"timeout_diff",-0.0313060995839929,0.0127890069079966,-2.44789136554599,0.0143694973376528,390,440
"timeout_ind",-0.0374236684866745,0.0434782585264335,-0.860744421580776,0.389378821525309,390,440
"score_diff",0.266324527553607,0.00251536242611,105.879186549462,0,385,435
"favored_by",0.095088497316093,0.00197468041254287,48.1538666774154,0,385,435
"timeout_diff",-0.0170242600003216,0.012761649309948,-1.33401722511296,0.182198211432861,385,435
"timeout_ind",-0.0805825639265534,0.0435237988516297,-1.8514598002177,0.0641034328789125,385,435
"score_diff",0.267180559697633,0.00252319521030506,105.889769688224,0,380,430
"favored_by",0.0938772351258368,0.00197287261710713,47.5840327002415,0,380,430
"timeout_diff",-0.0131819709209036,0.0127382372256174,-1.03483478030962,0.300746077100306,380,430
"timeout_ind",-0.0506113350017105,0.0438401652015626,-1.15445128386301,0.248315200196638,380,430
"score_diff",0.269870326501664,0.00254919181339995,105.865053027033,0,375,425
"favored_by",0.0923952891816091,0.00197492852702233,46.7841179654825,0,375,425
"timeout_diff",-0.0140099450637219,0.0127223538077294,-1.10120699954204,0.270806576025287,375,425
"timeout_ind",-0.095599073068262,0.0437584844707073,-2.18469798999227,0.0289109976706471,375,425
"score_diff",0.271384531921279,0.00256201935238538,105.926027322395,0,370,420
"favored_by",0.0923711893263094,0.0019880258855419,46.4637759488382,0,370,420
"timeout_diff",-0.0129391227520056,0.0126832944814826,-1.02017049047442,0.307647610298022,370,420
"timeout_ind",-0.0986346172881173,0.0436675547200477,-2.25876209282757,0.0238981876921765,370,420
"score_diff",0.273233033818995,0.0025779636989752,105.987929127013,0,365,415
"favored_by",0.0934084295797554,0.00199954327821647,46.7148826421366,0,365,415
"timeout_diff",-0.012261321469963,0.0127299997532353,-0.963183166350558,0.335455611350142,365,415
"timeout_ind",-0.121772754965719,0.0440224847889759,-2.76614906108646,0.00567226005212053,365,415
"score_diff",0.277070262583532,0.00261032175848225,106.144103378517,0,360,410
"favored_by",0.0918305338901906,0.00200885573637499,45.712856442295,0,360,410
"timeout_diff",-0.007014839427954,0.0128172923917724,-0.547294952283129,0.584176111159773,360,410
"timeout_ind",-0.16003675673834,0.044078550193332,-3.6307173452032,0.000282634580844416,360,410
"score_diff",0.278414360278713,0.00263187574182,105.785526214161,0,355,405
"favored_by",0.0909103322751633,0.00200952178853628,45.239784307779,0,355,405
"timeout_diff",0.00302206273240297,0.0128391379852357,0.235378943343251,0.813914627792729,355,405
"timeout_ind",-0.119997074265979,0.043815375428071,-2.73869784507429,0.00616830344862176,355,405
"score_diff",0.280175360345728,0.00264474312388897,105.936700549482,0,350,400
"favored_by",0.0914567358769332,0.0020134544699022,45.422798103488,0,350,400
"timeout_diff",0.00182324397466466,0.0129148618282361,0.141174098407963,0.887732407598587,350,400
"timeout_ind",-0.151095365311427,0.0431916910815941,-3.49825074054151,0.000468320618679529,350,400
"score_diff",0.280247765213037,0.00264025013217624,106.144399652786,0,345,395
"favored_by",0.0898604040328063,0.00199848496377217,44.9642632603016,0,345,395
"timeout_diff",0.000643031625148152,0.0127546562757222,0.0504154413296206,0.959791331632254,345,395
"timeout_ind",-0.166212036043897,0.0427206526498614,-3.89067174151508,9.99670935153074e-05,345,395
"score_diff",0.282299716156569,0.00266015788891662,106.121413820117,0,340,390
"favored_by",0.089551771322432,0.00201584079601152,44.4240296652476,0,340,390
"timeout_diff",0.0132121690717499,0.0128168460617727,1.03084401638842,0.302613973264774,340,390
"timeout_ind",-0.137212841324459,0.0421876687990848,-3.25243952155601,0.00114418942314412,340,390
"score_diff",0.285896565003614,0.0027047071807465,105.703333447248,0,335,385
"favored_by",0.0875839365047284,0.00203074733817938,43.1289185306773,0,335,385
"timeout_diff",0.0189405522025176,0.012921229734813,1.46584749216919,0.142689839387619,335,385
"timeout_ind",-0.107740098086489,0.0418575642702667,-2.57396960298097,0.0100539105736465,335,385
"score_diff",0.287925417238116,0.00271345296395116,106.110340242956,0,330,380
"favored_by",0.087368162360712,0.00202782290865288,43.08471020221,0,330,380
"timeout_diff",0.0106428718163211,0.0128455861475595,0.828523641822535,0.407374011603593,330,380
"timeout_ind",-0.119321358828544,0.0411407258536829,-2.90032215894562,0.00372779306873657,330,380
"score_diff",0.287103853780314,0.00271084874556524,105.909211736729,0,325,375
"favored_by",0.0891967942734737,0.00203267007878476,43.8815896413453,0,325,375
"timeout_diff",0.00575780711323769,0.0128392157870162,0.448454734989369,0.653825047019908,325,375
"timeout_ind",-0.130995633435112,0.0408659831376979,-3.20549325813899,0.00134831205328548,325,375
"score_diff",0.288770379277041,0.00273179938575458,105.707022551832,0,320,370
"favored_by",0.0892876793965957,0.00204358240974515,43.6917439545443,0,320,370
"timeout_diff",0.0206141046057303,0.0129158112330124,1.59603638004877,0.110480671212169,320,370
"timeout_ind",-0.111422101326116,0.0403779699526709,-2.7594775432425,0.00578938659967226,320,370
"score_diff",0.290716719090509,0.00274623069991332,105.860268439824,0,315,365
"favored_by",0.08751475489885,0.00203594043077983,42.9849290164786,0,315,365
"timeout_diff",0.014567784560806,0.0128273035666697,1.1356856478129,0.25608814931993,315,365
"timeout_ind",-0.0923638938733974,0.0395991884608548,-2.33246936271693,0.0196760128365269,315,365
"score_diff",0.293465334144614,0.00277605614166327,105.713040071583,0,310,360
"favored_by",0.0878636966681739,0.00203773633807137,43.1182852396563,0,310,360
"timeout_diff",0.0168491018601779,0.0127830954768596,1.31807682189957,0.187477932621233,310,360
"timeout_ind",-0.0690920742740553,0.0387090275461295,-1.78490855115692,0.0742761514100855,310,360
"score_diff",0.294521152355228,0.00278672920218797,105.687037019596,0,305,355
"favored_by",0.0866793350945623,0.00204488267152495,42.3884148961574,0,305,355
"timeout_diff",0.00516962022420407,0.0128132926776917,0.403457593160619,0.686611625460453,305,355
"timeout_ind",-0.0856323149100276,0.0379022796942232,-2.25929193707784,0.0238652311343686,305,355
"score_diff",0.298292298635147,0.00281477590404762,105.973728923218,0,300,350
"favored_by",0.0842098159307696,0.00197828027933948,42.5671816123476,0,300,350
"timeout_diff",0.00535201678952255,0.0121995183089391,0.438707222202447,0.660873693281953,300,350
"timeout_ind",-0.0507504316205018,0.0365512356773797,-1.38847375964117,0.164992829723436,300,350
"score_diff",0.302094019939253,0.00285514365872757,105.806942153617,0,295,345
"favored_by",0.0844408776151778,0.00198908898193328,42.4520362749715,0,295,345
"timeout_diff",0.00845076301548739,0.0121929896232543,0.693083753583304,0.488256992625069,295,345
"timeout_ind",-0.0342410388318539,0.0360206282341622,-0.950595270278476,0.341809870531852,295,345
"score_diff",0.302547123186341,0.00284559837949345,106.32109062425,0,290,340
"favored_by",0.0851181073761999,0.00198122872683707,42.9622820541708,0,290,340
"timeout_diff",0.00582666123587155,0.0120667220580797,0.482870261519788,0.629187858444663,290,340
"timeout_ind",-0.0644432640408952,0.0354994889102837,-1.81532934752271,0.0694733115518661,290,340
"score_diff",0.303755743528027,0.0028511486107853,106.538025544857,0,285,335
"favored_by",0.0851756955012381,0.00197324654396735,43.1652576621197,0,285,335
"timeout_diff",0.000601329683737265,0.011919175154856,0.0504506122214571,0.959763304986093,285,335
"timeout_ind",-0.0473979667822853,0.0349437531086644,-1.35640744240872,0.174969566599939,285,335
"score_diff",0.304250071083953,0.00286518694330257,106.188558409825,0,280,330
"favored_by",0.0849295611486401,0.00196274737915648,43.2707550908257,0,280,330
"timeout_diff",0.00609353442731338,0.0117950897397059,0.516616198925616,0.605424105427251,280,330
"timeout_ind",-0.00762354189316114,0.0341863351194458,-0.222999682958842,0.823535753253335,280,330
"score_diff",0.309319792218449,0.00290867228451355,106.343981707854,0,275,325
"favored_by",0.0838827617896318,0.00195690921713839,42.8649224271602,0,275,325
"timeout_diff",0.009056644425621,0.0116659044266909,0.776334529614346,0.437551490278564,275,325
"timeout_ind",0.00533714649724707,0.0340794363493773,0.156609001467379,0.875553007945697,275,325
"score_diff",0.315349881999073,0.00297298444711006,106.071823653707,0,270,320
"favored_by",0.0817335604652192,0.00194196056818685,42.0881668784508,0,270,320
"timeout_diff",0.00376407545285846,0.0116498103732121,0.323101864517355,0.746618098252292,270,320
"timeout_ind",0.000590591999225317,0.0338695525577966,0.0174372542482663,0.986087789075544,270,320
"score_diff",0.316797876124826,0.00298904336721329,105.986376644705,0,265,315
"favored_by",0.0822701963063867,0.00194374546913825,42.3256015834526,0,265,315
"timeout_diff",-0.00436739144170696,0.0115421437130168,-0.378386506900063,0.705143490327454,265,315
"timeout_ind",0.0243042755929485,0.0336117608116765,0.723088437083763,0.469625552735726,265,315
"score_diff",0.317124570439618,0.00298641344603426,106.18910481425,0,260,310
"favored_by",0.0814695302042212,0.00193540962941595,42.0942052607264,0,260,310
"timeout_diff",0.00185454955518779,0.0114032939667682,0.162632793699116,0.870807565092009,260,310
"timeout_ind",0.0382291557037663,0.0334476692801731,1.14295424842733,0.25305758721137,260,310
"score_diff",0.3203717905949,0.0030142651422545,106.285205672146,0,255,305
"favored_by",0.080800907795869,0.00192294524900593,42.0193491404081,0,255,305
"timeout_diff",0.0135301245394514,0.0112262786673343,1.20521901695,0.228118762867321,255,305
"timeout_ind",0.0509443033287988,0.0332491249861642,1.53219982029596,0.125473132884776,255,305
"score_diff",0.322843920158274,0.00303550247478108,106.356006242939,0,250,300
"favored_by",0.0802115303209004,0.00191032784894466,41.9883583674981,0,250,300
