"coefficient","estimate","std_error","z_value","p_value","min_time","max_time"
"timeout_ind",0.314564075545818,0.0618326710347441,5.08734412215612,3.63112614892367e-07,1887,1917
"score_diff",0.111661181912105,0.00227714756148574,49.035549474559,0,1884,1914
"favored_by",0.153390518422082,0.00185780841815681,82.5653048629554,0,1884,1914
"timeout_diff",0.0546034280031128,0.026712444823629,2.04411944932919,0.0409417481954072,1884,1914
"timeout_ind",0.334564560737265,0.0626547153084012,5.33981455490557,9.30417047389072e-08,1884,1914
"score_diff",0.111238258430811,0.0022991168229588,48.3830387912413,0,1881,1911
"favored_by",0.154597036928737,0.00187814031237242,82.313890985841,0,1881,1911
"timeout_diff",0.0717526297090677,0.0268162803392376,2.67571150067667,0.00745708054218961,1881,1911
"timeout_ind",0.421550964146847,0.0633624731268968,6.65300679319447,2.87164934252382e-11,1881,1911
"score_diff",0.112451979387422,0.00230684994984083,48.7469847768735,0,1878,1908
"favored_by",0.152902760539028,0.00187903505307957,81.3730219074061,0,1878,1908
"timeout_diff",0.0768603061353516,0.0269134281679669,2.8558348514974,0.00429238339423495,1878,1908
"timeout_ind",0.331689998000008,0.0631569107311768,5.25184012580705,1.50587145515454e-07,1878,1908
"score_diff",0.111844805173207,0.00231505177990442,48.3120101865821,0,1875,1905
"favored_by",0.152132082193609,0.00188477699646925,80.7162239769469,0,1875,1905
"timeout_diff",0.0775938590921679,0.0268663556045565,2.88814233810737,0.00387524465894148,1875,1905
"timeout_ind",0.340996951108412,0.0634499562549055,5.37426613406134,7.68952138198346e-08,1875,1905
"score_diff",0.110858693232906,0.00231608773420637,47.8646346576734,0,1872,1902
"favored_by",0.153501756766243,0.00190138640666672,80.7314895215562,0,1872,1902
"timeout_diff",0.0991800592344312,0.0269623384937687,3.67846651199608,0.000234640491623084,1872,1902
"timeout_ind",0.39152897927535,0.0644283265354138,6.07696956182995,1.22474999087234e-09,1872,1902
"score_diff",0.114884905893152,0.00233153622269842,49.274338856374,0,1869,1899
"favored_by",0.152312555940321,0.00189873387366389,80.2179589530423,0,1869,1899
"timeout_diff",0.0962843756611525,0.0269785498863158,3.56892331377641,0.000358451318725231,1869,1899
"timeout_ind",0.329099290650723,0.0644515272800134,5.10615193369944,3.28785369540754e-07,1869,1899
"score_diff",0.116966656719532,0.00234297579108266,49.9222643122073,0,1866,1896
"favored_by",0.151567777142277,0.00190204568967043,79.6867172883418,0,1866,1896
"timeout_diff",0.0662520700531881,0.0269402582322984,2.45922178926107,0.0139238569545367,1866,1896
"timeout_ind",0.210801186825114,0.0639909475553334,3.2942344953219,0.000986901293765997,1866,1896
"score_diff",0.111763348646023,0.00231526097249424,48.2724625749725,0,1863,1893
"favored_by",0.151387106303609,0.00190714029697765,79.3791136097961,0,1863,1893
"timeout_diff",0.0460395664172497,0.0267152646755837,1.72334307656429,0.0848265022268305,1863,1893
"timeout_ind",0.205881311381342,0.0638582934560865,3.22403403283742,0.00126398376961033,1863,1893
"score_diff",0.111248453877763,0.00231323241629444,48.0922077237579,0,1860,1890
"favored_by",0.150706624555332,0.00190583150662199,79.0765731554379,0,1860,1890
"timeout_diff",0.0253722557524935,0.0266213542068757,0.953079079122896,0.340550005212324,1860,1890
"timeout_ind",0.100511021203908,0.0629736512606831,1.59608057007583,0.110470806080849,1860,1890
"score_diff",0.109927848858488,0.00230836731437625,47.621471753594,0,1857,1887
"favored_by",0.152062148071329,0.0019210857274554,79.1542750529644,0,1857,1887
"timeout_diff",0.0137742957576854,0.0264832525344141,0.520113446782496,0.602984506717746,1857,1887
"timeout_ind",-0.00209237541528939,0.0628159934032971,-0.0333095968387497,0.973427700837123,1857,1887
"score_diff",0.111666937598598,0.0023190170558769,48.1527021612925,0,1854,1884
"favored_by",0.151763580808924,0.00192755361601607,78.7337792048523,0,1854,1884
"timeout_diff",0.0213738894416729,0.0265169655572676,0.806045827359567,0.420216425608156,1854,1884
"timeout_ind",0.0152994989144666,0.0634992686624305,0.240939765712901,0.809601801254719,1854,1884
"score_diff",0.111469441780779,0.0023197219664586,48.0529319429405,0,1851,1881
"favored_by",0.150576170407441,0.00193109055480507,77.9746812145951,0,1851,1881
"timeout_diff",-0.00481825736021137,0.0265000420364022,-0.181820744042319,0.855723404474786,1851,1881
"timeout_ind",-0.0583867263102981,0.0634370864705528,-0.920387892300209,0.357370093508905,1851,1881
"score_diff",0.111503377676317,0.00230203609515624,48.4368502782967,0,1848,1878
"favored_by",0.149692103290817,0.00192108176175469,77.9207352185207,0,1848,1878
"timeout_diff",0.00555047214060708,0.0263214169051484,0.210872847788123,0.832986492033751,1848,1878
"timeout_ind",-0.0835431084736701,0.0638088692802802,-1.30927110002071,0.190442535472729,1848,1878
"score_diff",0.11129660742833,0.00229679087032787,48.4574407126768,0,1845,1875
"favored_by",0.150808660231379,0.00193137657663727,78.083508962272,0,1845,1875
"timeout_diff",0.00309619724087127,0.0261855069656499,0.118240874424653,0.90587680399278,1845,1875
"timeout_ind",-0.126993794372379,0.0635028381682493,-1.99981289081775,0.0455204720883289,1845,1875
"score_diff",0.112952767479673,0.00229986998998666,49.1126750518314,0,1842,1872
"favored_by",0.149915549966103,0.0019243262001897,77.9054767072883,0,1842,1872
"timeout_diff",0.0259144907869651,0.0260568447124516,0.994536793420023,0.31996160194541,1842,1872
"timeout_ind",-0.161006560910997,0.0636209177576876,-2.53071735815289,0.0113829532923832,1842,1872
"score_diff",0.113593501015543,0.00230881803733968,49.1998499571798,0,1839,1869
"favored_by",0.150761344279281,0.00193841925516437,77.7754058507312,0,1839,1869
"timeout_diff",0.0226149968968241,0.025950829586334,0.871455643511814,0.383505415019676,1839,1869
"timeout_ind",-0.208223046489991,0.064393386548413,-3.23360918956239,0.00122236599557293,1839,1869
"score_diff",0.110334019068325,0.00230649519790773,47.8362231876361,0,1836,1866
"favored_by",0.152186707267753,0.00195318896143233,77.9170424740423,0,1836,1866
"timeout_diff",0.059404959893726,0.0260332402542816,2.28188882034982,0.0224959050480057,1836,1866
"timeout_ind",-0.137386716773081,0.0647801107217181,-2.1208163314704,0.033937261799022,1836,1866
"score_diff",0.112241669464837,0.00231231693096156,48.5407808773696,0,1833,1863
"favored_by",0.152244950298275,0.00196074528672272,77.646470109712,0,1833,1863
"timeout_diff",0.0456816544518398,0.0259925438801689,1.7574907120458,0.0788342035979748,1833,1863
"timeout_ind",-0.126240306217673,0.0655358231574511,-1.92627940163928,0.0540694959973348,1833,1863
"score_diff",0.112404397315135,0.00230614548193625,48.7412429942449,0,1830,1860
"favored_by",0.149991226960093,0.00193841853486202,77.3781431938118,0,1830,1860
"timeout_diff",0.018000849878811,0.0257766091468831,0.698340490645475,0.484964282806874,1830,1860
"timeout_ind",-0.161706923644953,0.0657958062390005,-2.45770867306586,0.0139826550809599,1830,1860
"score_diff",0.113355938526297,0.00231093169063358,49.0520507316331,0,1827,1857
"favored_by",0.148845394374594,0.00193017920471573,77.114805719045,0,1827,1857
"timeout_diff",0.0217697381715179,0.0255622162900165,0.851637351179923,0.394415402062012,1827,1857
"timeout_ind",-0.0915936199803424,0.066011102756286,-1.38754870250399,0.165274511109947,1827,1857
"score_diff",0.113736546163034,0.002315508874054,49.1194602782514,0,1824,1854
"favored_by",0.148222966556689,0.00192897835567336,76.8401398184417,0,1824,1854
"timeout_diff",0.0358890734840597,0.025371065546402,1.41456705546801,0.157195473807449,1824,1854
"timeout_ind",-0.0733445328847625,0.0661756818736337,-1.10833059529055,0.267719066816551,1824,1854
"score_diff",0.113959068493944,0.00231134835606679,49.3041510574665,0,1821,1851
"favored_by",0.151230121098999,0.00194765950196098,77.647104612862,0,1821,1851
"timeout_diff",0.0397436092401042,0.0252364293136989,1.574850734471,0.11529090252802,1821,1851
"timeout_ind",-0.124623036990311,0.0668693859149666,-1.86367850227884,0.0623668660985511,1821,1851
"score_diff",0.113180755303636,0.00231248687673098,48.9433070701929,0,1818,1848
"favored_by",0.152649040405718,0.00196053326323566,77.8609795958201,0,1818,1848
"timeout_diff",0.0431508623396702,0.0251052272992021,1.71879990670475,0.0856508125373636,1818,1848
"timeout_ind",-0.129189893001758,0.0664719555816492,-1.9435247823132,0.0519527840519174,1818,1848
"score_diff",0.114663891210704,0.00232009311804112,49.4221073796884,0,1815,1845
"favored_by",0.152906939496985,0.0019682156432213,77.6881029391315,0,1815,1845
"timeout_diff",0.020742019390037,0.0250540483145898,0.827890931221611,0.407732271295014,1815,1845
"timeout_ind",-0.128770016659671,0.0669290015214168,-1.92397934725599,0.0543571722531863,1815,1845
"score_diff",0.114361750950297,0.00231158296223595,49.4733491371978,0,1812,1842
"favored_by",0.15109974715733,0.00195974750036803,77.1016404556988,0,1812,1842
"timeout_diff",0.0114035074741558,0.0249020184067639,0.457935067265807,0.646999092222498,1812,1842
"timeout_ind",-0.054788907545471,0.0671454619380908,-0.815973350454976,0.414515377847375,1812,1842
"score_diff",0.113148059019221,0.00230413656930567,49.1064898350698,0,1809,1839
"favored_by",0.151174034811035,0.00196001144901466,77.1291590602871,0,1809,1839
"timeout_diff",-0.00328459117467643,0.0248826353801062,-0.132003347897083,0.894981643684723,1809,1839
"timeout_ind",-0.100155816635637,0.0655215477435402,-1.52859357089151,0.126365230817662,1809,1839
"score_diff",0.114815135487439,0.00228970764642937,50.1440154014794,0,1806,1836
"favored_by",0.151123302691928,0.00195525218742591,77.2909518597098,0,1806,1836
"timeout_diff",-0.0106519089427364,0.0246253966153435,-0.432557863295468,0.665336006758348,1806,1836
"timeout_ind",-0.123035125718199,0.0653055335107698,-1.88399235262213,0.059566009899327,1806,1836
"score_diff",0.113562020278732,0.00226326843779999,50.1761162671095,0,1803,1833
"favored_by",0.14938576620713,0.00193159592336523,77.3380003551,0,1803,1833
"timeout_diff",0.0143558671400863,0.0243206833063305,0.59027400502146,0.555006964157349,1803,1833
"timeout_ind",-0.10004095613535,0.0643383453743728,-1.55491962923868,0.119965211790508,1803,1833
"score_diff",0.114503090287763,0.00227117469603433,50.4158004611864,0,1800,1830
"favored_by",0.150108236629692,0.00194890329627005,77.0219009414062,0,1800,1830
"timeout_diff",0.0115188157173547,0.0243519365424639,0.473014361599892,0.636202933062411,1800,1830
"timeout_ind",-0.110323722800818,0.064707154209916,-1.7049694759086,0.0882001174279616,1800,1830
"score_diff",0.11596219381693,0.00227482601678466,50.9762913564863,0,1797,1827
"favored_by",0.151973434779835,0.00196424421304657,77.3699287341274,0,1797,1827
"timeout_diff",0.0393104563899153,0.0244091746397843,1.61047872244904,0.107293386891232,1797,1827
"timeout_ind",-0.0952154993082613,0.0648633939624279,-1.46793890192386,0.142120819905462,1797,1827
"score_diff",0.114208482652333,0.0022441827987737,50.8909001150621,0,1794,1824
"favored_by",0.150960250314122,0.00195243064549329,77.3191358487317,0,1794,1824
"timeout_diff",0.0270583923983135,0.0243595728518291,1.11079092243942,0.266658354695057,1794,1824
"timeout_ind",-0.120905105311511,0.0641128708790337,-1.88581643052034,0.0593196960345769,1794,1824
"score_diff",0.114320422063051,0.00223858351064356,51.0681962587073,0,1791,1821
"favored_by",0.149892363732788,0.00194674998155724,76.9962065765046,0,1791,1821
"timeout_diff",0.0374668290138426,0.0242795702657597,1.54314218100805,0.122796282263461,1791,1821
"timeout_ind",-0.122864544955869,0.0638402790832054,-1.92456152636386,0.0542842365354398,1791,1821
"score_diff",0.116144963205323,0.00224526015717202,51.7289556999985,0,1788,1818
"favored_by",0.147584973633238,0.00192791153376842,76.5517354132734,0,1788,1818
"timeout_diff",0.0348985957024759,0.0241636976916026,1.44425725515528,0.148666624771464,1788,1818
"timeout_ind",-0.121589784226226,0.0640581683768274,-1.89811521789016,0.0576809059202497,1788,1818
"score_diff",0.114825343463863,0.00222840476578167,51.5280460834884,0,1785,1815
"favored_by",0.146844937088204,0.00191732737022243,76.58834864031,0,1785,1815
"timeout_diff",0.0476693522857655,0.0240245678929699,1.98419186967831,0.0472344545690402,1785,1815
"timeout_ind",-0.115612011642032,0.0638017135178306,-1.81205182850961,0.0699781885917691,1785,1815
"score_diff",0.11672890469714,0.00223195353265673,52.2989851666829,0,1782,1812
"favored_by",0.14971001851451,0.001941511357564,77.1100400372365,0,1782,1812
"timeout_diff",0.0759638899894164,0.0240847119146692,3.15402942159126,0.00161032850288965,1782,1812
"timeout_ind",-0.0879712848259693,0.0636771061848074,-1.38152139908265,0.167118702847312,1782,1812
"score_diff",0.116472283593466,0.00222441344626347,52.3608971116023,0,1779,1809
"favored_by",0.148783107437658,0.0019372791529099,76.8000353558636,0,1779,1809
"timeout_diff",0.0735470757859678,0.0239561924611816,3.07006532466054,0.0021401195619273,1779,1809
"timeout_ind",-0.0722707187932109,0.0636286284593726,-1.1358207860689,0.256031575895855,1779,1809
"score_diff",0.115437451919118,0.00222133707254186,51.967552941897,0,1776,1806
"favored_by",0.149142899301065,0.0019415049832918,76.8181903134728,0,1776,1806
"timeout_diff",0.0979046361642484,0.0239470207842023,4.08838481607012,4.34387141317952e-05,1776,1806
"timeout_ind",-0.037730803651244,0.0627177030314943,-0.601597345366701,0.547442196374578,1776,1806
"score_diff",0.115796335421976,0.00221246375652161,52.3381841083935,0,1773,1803
"favored_by",0.147840643266338,0.0019356578432763,76.3774671127324,0,1773,1803
"timeout_diff",0.0839868741302035,0.0237091313431557,3.54238512219676,0.000396526093021463,1773,1803
"timeout_ind",-0.071930498693418,0.0620833661660452,-1.15861144676073,0.24661460088887,1773,1803
"score_diff",0.115519507288248,0.0022080505835384,52.3174188804713,0,1770,1800
"favored_by",0.14628904582233,0.00192228667623409,76.1015761233498,0,1770,1800
"timeout_diff",0.0705767102265438,0.0236645135637122,2.98238584268928,0.00286011289970178,1770,1800
"timeout_ind",-0.0860779320657236,0.0610761093804467,-1.4093551953275,0.158730165465938,1770,1800
"score_diff",0.11509402906941,0.0021975958623155,52.3727001142698,0,1767,1797
"favored_by",0.146857433966527,0.00192624356013882,76.2403244353706,0,1767,1797
"timeout_diff",0.0740605041123755,0.0234618795899708,3.15663132735683,0.00159602998725773,1767,1797
"timeout_ind",-0.0503884666886421,0.0606581691655719,-0.830695475676199,0.406145682884308,1767,1797
"score_diff",0.11593491191241,0.00219847937638732,52.7341366753786,0,1764,1794
"favored_by",0.146912830651995,0.0019304906519269,76.1012908844474,0,1764,1794
"timeout_diff",0.075405182138676,0.0234632697897046,3.21375421305359,0.00131011767646615,1764,1794
"timeout_ind",-0.0632002348981704,0.0609486023804843,-1.0369431361794,0.299762358965085,1764,1794
"score_diff",0.117482802627051,0.00221147806215696,53.1241094530526,0,1761,1791
"favored_by",0.147338338483121,0.00194487607719977,75.7571858744121,0,1761,1791
"timeout_diff",0.0934860385425745,0.0234843446673202,3.98078123391987,6.86891440788483e-05,1761,1791
"timeout_ind",-0.0491234148296851,0.0609416409530257,-0.806073057132641,0.420200725718123,1761,1791
"score_diff",0.116837506361128,0.00220459365581056,52.9972977347476,0,1758,1788
"favored_by",0.148027703777017,0.00195322063912485,75.7864732800191,0,1758,1788
"timeout_diff",0.0967688759089333,0.0234480043474776,4.12695573042843,3.67597124077005e-05,1758,1788
"timeout_ind",0.0115266093333245,0.0597069661094859,0.193053006782959,0.846917455409209,1758,1788
"score_diff",0.118232409043791,0.00220546717655773,53.6087819852875,0,1755,1785
"favored_by",0.147647738930868,0.00195225683160757,75.629259706208,0,1755,1785
"timeout_diff",0.0852007458112342,0.0235178257439477,3.6228155926855,0.000291413581726999,1755,1785
"timeout_ind",0.00297127281058969,0.0589373132485566,0.0504141204750703,0.959792384183249,1755,1785
"score_diff",0.118020609941277,0.00221182325687228,53.3589696078019,0,1752,1782
"favored_by",0.14916292220214,0.00197004811261778,75.7153702220674,0,1752,1782
"timeout_diff",0.0908563646092214,0.0234251580373863,3.87858064667977,0.000105067695853359,1752,1782
"timeout_ind",0.00324128820949954,0.0581421500782481,0.0557476495990841,0.955542839606019,1752,1782
"score_diff",0.115238448138583,0.00219953871163019,52.3920981837022,0,1749,1779
"favored_by",0.150203624025039,0.00197281703778549,76.1366214647272,0,1749,1779
"timeout_diff",0.0582712643312527,0.023305406723641,2.50033243453942,0.0124076814681733,1749,1779
"timeout_ind",-0.046546942912034,0.0577767327080365,-0.805634737901327,0.420453489624329,1749,1779
"score_diff",0.115586083725147,0.00218639168060441,52.8661377330133,0,1746,1776
"favored_by",0.149124202211157,0.00195376755627237,76.3264809738543,0,1746,1776
"timeout_diff",0.054029090725809,0.0231563420019025,2.33323081518532,0.0196360343393936,1746,1776
"timeout_ind",-0.0298994006082182,0.0572465157542017,-0.522292059425883,0.601466997041322,1746,1776
"score_diff",0.116900806123529,0.00220059615548673,53.1223349782109,0,1743,1773
"favored_by",0.149486959812496,0.00196220215224225,76.1832615674558,0,1743,1773
"timeout_diff",0.0590990062607024,0.0232996006473619,2.53648151121396,0.0111972655212738,1743,1773
"timeout_ind",0.0242810542762744,0.0573664776896497,0.423262073150698,0.672104062516442,1743,1773
"score_diff",0.116183829571232,0.00219630229932559,52.8997440866443,0,1740,1770
"favored_by",0.150810702069472,0.00197458198604714,76.3760143337352,0,1740,1770
"timeout_diff",0.0577861071660102,0.0233324905900904,2.47663690007241,0.0132626751170577,1740,1770
"timeout_ind",0.0823624399687832,0.0577793796650277,1.42546424773465,0.15402304773735,1740,1770
"score_diff",0.118702087823598,0.0022048217690051,53.8374981108614,0,1737,1767
"favored_by",0.1488361002827,0.00195941637074606,75.9594042924269,0,1737,1767
"timeout_diff",0.0344668176369188,0.023316708922323,1.47820250927098,0.139353582483839,1737,1767
"timeout_ind",0.0143442890530469,0.0570190575230431,0.251570083340117,0.801373385064861,1737,1767
"score_diff",0.118364588890946,0.00220844885377362,53.5962554390583,0,1734,1764
"favored_by",0.149658969497337,0.00196437637628785,76.1865044315758,0,1734,1764
"timeout_diff",0.0438492458120096,0.0233062162825122,1.8814399248887,0.0599121001378727,1734,1764
"timeout_ind",-0.0175289732178117,0.0563739933474246,-0.310940775647792,0.755845645382964,1734,1764
"score_diff",0.117360607979732,0.00220003750646787,53.344821456318,0,1731,1761
"favored_by",0.149366807828864,0.0019615626991667,76.1468434795975,0,1731,1761
"timeout_diff",0.0501665933662022,0.0233497876200851,2.14848178417904,0.031675501945442,1731,1761
"timeout_ind",0.0391109933884479,0.0556477335340669,0.70283174002953,0.482160614444289,1731,1761
"score_diff",0.119296775988102,0.00219812943825448,54.2719522845001,0,1728,1758
"favored_by",0.148887564176064,0.00195749524455905,76.0602431039894,0,1728,1758
"timeout_diff",0.018550581849584,0.023322209197742,0.795404144277209,0.426378449999557,1728,1758
"timeout_ind",-0.00778195780808507,0.0553805707138221,-0.140517833380558,0.888250863279925,1728,1758
"score_diff",0.119891755027087,0.0021970218098781,54.5701251066505,0,1725,1755
"favored_by",0.148807810601958,0.00196045083284539,75.9048929505562,0,1725,1755
"timeout_diff",0.0320804828045342,0.0232212392792976,1.38151467364341,0.167120769251197,1725,1755
"timeout_ind",-0.00592262687085585,0.0550850669761974,-0.107517830075709,0.914378180959332,1725,1755
"score_diff",0.118948843130814,0.00217905087942293,54.58745560008,0,1722,1752
"favored_by",0.14594795631202,0.00193835422738758,75.2947806184637,0,1722,1752
"timeout_diff",0.0223410085951816,0.0229964704745597,0.971497283459077,0.331300705231074,1722,1752
"timeout_ind",0.0758614060680706,0.0548817333559421,1.38227059222168,0.166888632019151,1722,1752
"score_diff",0.119228278199331,0.00217474612295967,54.8239985074995,0,1719,1749
"favored_by",0.14516864581891,0.00193312301391217,75.0953999172164,0,1719,1749
"timeout_diff",0.0485023666051148,0.0228145646708945,2.1259387283857,0.0335083616357874,1719,1749
"timeout_ind",0.0585278426807031,0.0541861208506995,1.08012608693592,0.280086036605558,1719,1749
"score_diff",0.120274584729808,0.00216810355485646,55.4745572278583,0,1716,1746
"favored_by",0.144505456603835,0.0019307098530808,74.8457653402714,0,1716,1746
"timeout_diff",0.0553614028743586,0.0226618645840585,2.44293238400615,0.0145684664892078,1716,1746
"timeout_ind",0.0451586197336097,0.0534744577331239,0.844489531038983,0.398395910997526,1716,1746
"score_diff",0.122002389341754,0.00217245722438991,56.1587072795026,0,1713,1743
"favored_by",0.144758163532804,0.0019376876351037,74.706655969891,0,1713,1743
"timeout_diff",0.0433828582988486,0.0226278018471671,1.91723697210473,0.0552078330256503,1713,1743
"timeout_ind",0.00745229914469137,0.0537649791763414,0.138608798122081,0.889759290531962,1713,1743
"score_diff",0.12117589507228,0.00216226762682065,56.0411179306486,0,1710,1740
"favored_by",0.146308515673608,0.00193886164729602,75.4610396660601,0,1710,1740
"timeout_diff",0.0528548244524518,0.022615305553832,2.33712625843766,0.0194326200333506,1710,1740
"timeout_ind",-0.0197539566674524,0.0533101345327499,-0.370547867503822,0.710974317555734,1710,1740
"score_diff",0.120885823617539,0.00215682076185966,56.0481546520853,0,1707,1737
"favored_by",0.147337753887398,0.00194614846848286,75.707355463099,0,1707,1737
"timeout_diff",0.0741292302049542,0.0224241761827924,3.30577273388704,0.000947148764420015,1707,1737
"timeout_ind",-0.0142683763814795,0.0531670253068469,-0.2683689053343,0.788415371831286,1707,1737
"score_diff",0.121763748647909,0.00214155796375889,56.8575545040057,0,1704,1734
"favored_by",0.145523350866059,0.00193384723989004,75.2506960551515,0,1704,1734
"timeout_diff",0.108146546956982,0.0222423109501744,4.86219922018196,1.16088697260312e-06,1704,1734
"timeout_ind",0.0619084344694757,0.0521974232260816,1.18604388192369,0.235604970425182,1704,1734
"score_diff",0.121610324439158,0.00213456356252499,56.9719855497319,0,1701,1731
"favored_by",0.145219090803946,0.00192195146818799,75.5581466065102,0,1701,1731
"timeout_diff",0.0948624032906192,0.0220742067310967,4.29743204121503,1.72788210527446e-05,1701,1731
"timeout_ind",0.0344927160560362,0.0516476532324603,0.667846724821908,0.50423143730495,1701,1731
"score_diff",0.122464220237419,0.00214361842743078,57.1296732059712,0,1698,1728
"favored_by",0.145929083892072,0.00193103603420249,75.5703577288968,0,1698,1728
"timeout_diff",0.0906667897238297,0.0220301794542993,4.11557200030595,3.86220406813132e-05,1698,1728
"timeout_ind",0.0697079222284782,0.0515777588432694,1.3515112674884,0.176531713017002,1698,1728
"score_diff",0.120262198744451,0.00212730518119681,56.5326497615128,0,1695,1725
"favored_by",0.14538460134486,0.00192195166379511,75.6442547872311,0,1695,1725
"timeout_diff",0.0866439118318227,0.0219494663274047,3.94742680935456,7.89956563288411e-05,1695,1725
"timeout_ind",0.0399871391957622,0.05101557131628,0.783822236310064,0.433144424289017,1695,1725
"score_diff",0.119763358673939,0.00212248434905818,56.4260267582573,0,1692,1722
"favored_by",0.144956961738907,0.00191981019347611,75.5058818999393,0,1692,1722
"timeout_diff",0.08241348123657,0.0219175292642166,3.76016293821592,0.000169802722858445,1692,1722
"timeout_ind",0.011262679122081,0.0507001265778864,0.222143017824208,0.824202550963056,1692,1722
"score_diff",0.12095888773257,0.00213071737026403,56.7690907394167,0,1689,1719
"favored_by",0.146129891683911,0.00192738674916821,75.8176280639969,0,1689,1719
"timeout_diff",0.0711779715521491,0.0219001773247815,3.25010937110571,0.00115360632519648,1689,1719
"timeout_ind",-0.0154214616266456,0.0504167197215999,-0.305879908724777,0.759696083773081,1689,1719
"score_diff",0.122458066964282,0.00214016381057122,57.2190158339318,0,1686,1716
"favored_by",0.146653610253694,0.00194595914256822,75.3631497422624,0,1686,1716
"timeout_diff",0.0727165510032894,0.0220153516762647,3.3029929329581,0.000956587985668367,1686,1716
"timeout_ind",-0.0153907680016193,0.0509789719901096,-0.301904244059791,0.762725060346732,1686,1716
"score_diff",0.122385498614837,0.00214342646590432,57.098062640186,0,1683,1713
"favored_by",0.146710971202708,0.00195313986263732,75.11544565201,0,1683,1713
"timeout_diff",0.069334853676288,0.0219474980773782,3.15912335118294,0.00158244498016552,1683,1713
"timeout_ind",-0.00175201850454418,0.0507329975379346,-0.0345341018581475,0.972451249207607,1683,1713
"score_diff",0.120920397625335,0.00213515740059023,56.6330133749899,0,1680,1710
"favored_by",0.146583617095341,0.00194889085078251,75.2138669215287,0,1680,1710
"timeout_diff",0.0676734790280485,0.0215932690310107,3.13400805273443,0.00172436123745555,1680,1710
"timeout_ind",0.00615181910984815,0.0505157652776393,0.12178018240518,0.903073109268396,1680,1710
"score_diff",0.122316176646677,0.00212372017158862,57.5952417286597,0,1677,1707
"favored_by",0.147270093563385,0.00193649773163263,76.0497113720986,0,1677,1707
"timeout_diff",0.0726490087419759,0.0216311547422126,3.35853585292899,0.000783565559147939,1677,1707
"timeout_ind",-0.0283840154892596,0.0502473690650789,-0.564885605303981,0.572151575208505,1677,1707
"score_diff",0.123007483353964,0.00211493381399287,58.1613866779752,0,1674,1704
"favored_by",0.147502325598053,0.00193576666498982,76.1984015252318,0,1674,1704
"timeout_diff",0.0690751475154067,0.0214156727409253,3.22544840645629,0.00125775503310673,1674,1704
"timeout_ind",-0.0222187840957168,0.0497340814056081,-0.446751673455285,0.655054367756646,1674,1704
"score_diff",0.123402041498496,0.00210188671656249,58.7101295831552,0,1671,1701
"favored_by",0.148317067357064,0.00193363642089987,76.7036996996782,0,1671,1701
"timeout_diff",0.0531181635919621,0.0211572666762492,2.51063449758337,0.0120514403729842,1671,1701
"timeout_ind",-0.0894575891483338,0.0503313820758372,-1.7773719985186,0.0755070547433992,1671,1701
"score_diff",0.123511322748508,0.00209645692645599,58.9143145226937,0,1668,1698
"favored_by",0.148563214225325,0.00193130370114393,76.9237971932274,0,1668,1698
"timeout_diff",0.0577628095654493,0.0209282684067958,2.76003768886549,0.00577946936147358,1668,1698
"timeout_ind",-0.130783305244558,0.0501903031976257,-2.60574845960973,0.00916737580600967,1668,1698
"score_diff",0.124666234515187,0.0020852594209306,59.784520460074,0,1665,1695
"favored_by",0.147695235860842,0.00190870361183032,77.3798692187795,0,1665,1695
"timeout_diff",0.0373711416427859,0.0206321747717048,1.81130404604933,0.0700937997335164,1665,1695
"timeout_ind",-0.134911521742072,0.0497736424469342,-2.71050128360421,0.00671815885208488,1665,1695
"score_diff",0.123589156579722,0.00206509848576629,59.8466162420636,0,1662,1692
"favored_by",0.149682242062498,0.00191575443972016,78.1322694386459,0,1662,1692
"timeout_diff",0.0528202382881957,0.0204137600632304,2.58748207702002,0.0096680225173442,1662,1692
"timeout_ind",-0.138994660646519,0.04995118824889,-2.78260969396673,0.0053923633225896,1662,1692
"score_diff",0.122646609297411,0.00205695903037296,59.6252076421634,0,1659,1689
"favored_by",0.151079376881866,0.00191964506816752,78.7017242859821,0,1659,1689
"timeout_diff",0.0584541664805268,0.020324656771492,2.87602231800128,0.00402721236102791,1659,1689
"timeout_ind",-0.0976678741641763,0.0497264653385714,-1.9641024854509,0.0495182080529666,1659,1689
"score_diff",0.121782233778499,0.00204135154625409,59.6576488758009,0,1656,1686
"favored_by",0.149661712905802,0.00190031267270214,78.7563620743485,0,1656,1686
"timeout_diff",0.0387319078609392,0.0200700129642842,1.92983970313646,0.0536267023853694,1656,1686
"timeout_ind",-0.114016408373851,0.0497858552241936,-2.29013658318045,0.0220134002526769,1656,1686
"score_diff",0.120672259450869,0.00201799454418968,59.7981098602649,0,1653,1683
"favored_by",0.147855724023105,0.00187583090984334,78.8214562662546,0,1653,1683
"timeout_diff",0.0595337208694277,0.019783022338402,3.0093339557052,0.00261821149360256,1653,1683
"timeout_ind",-0.0536181774803128,0.0491346874008579,-1.09124897942012,0.275163341189674,1653,1683
"score_diff",0.120351352366407,0.00201357163944735,59.7700871469559,0,1650,1680
"favored_by",0.148239105876167,0.0018752160839253,79.0517461677615,0,1650,1680
"timeout_diff",0.0600311828076698,0.0197524600447412,3.03917500259175,0.00237227006184968,1650,1680
"timeout_ind",-0.0356943583117589,0.0490469930896397,-0.727758340792122,0.466761530186134,1650,1680
