"coefficient","estimate","std_error","z_value","p_value","min_time","max_time"
"favored_by",0.140525815879761,0.00138744601885019,101.283807781018,0,1464,1524
"timeout_diff",-0.0522972615251295,0.0139947316993928,-3.7369249120652,0.000186284523494035,1464,1524
"timeout_ind",-0.0622426508252671,0.0327685818362782,-1.89946123198893,0.057503859233069,1464,1524
"score_diff",0.134559727992036,0.00160095764976658,84.0495237407781,0,1458,1518
"favored_by",0.139678349818376,0.00138503541983282,100.848215011885,0,1458,1518
"timeout_diff",-0.050523255357433,0.0138985250025516,-3.63515231639023,0.000277816444032218,1458,1518
"timeout_ind",-0.0763545521472114,0.0325069986544991,-2.34886502315228,0.0188307316574959,1458,1518
"score_diff",0.133920827490072,0.00159768436957826,83.8218299183977,0,1452,1512
"favored_by",0.140502775698374,0.00138766264906952,101.251392615191,0,1452,1512
"timeout_diff",-0.047625042367189,0.0138332376297434,-3.44279796544436,0.000575729245406535,1452,1512
"timeout_ind",-0.0862952523578448,0.0322608774069965,-2.67491957113137,0.00747471799479154,1452,1512
"score_diff",0.1346701866978,0.00159530272973453,84.4166967107301,0,1446,1506
"favored_by",0.13875214870955,0.00138193025458472,100.404595853678,0,1446,1506
"timeout_diff",-0.0585079924240709,0.0137619539203988,-4.25143062987204,2.12409304222168e-05,1446,1506
"timeout_ind",-0.102369916465935,0.0319037879379329,-3.20870727529564,0.00133333164148185,1446,1506
"score_diff",0.136186985559856,0.00160552917239358,84.823737806535,0,1440,1500
"favored_by",0.139328850786202,0.00138937202214499,100.281888914891,0,1440,1500
"timeout_diff",-0.0585721897146812,0.0137556393571657,-4.25804924030444,2.06218532682775e-05,1440,1500
"timeout_ind",-0.0677634979843741,0.0317243245350958,-2.13601074183342,0.0326785382707586,1440,1500
"score_diff",0.138038357115198,0.00159212174303817,86.7008805820249,0,1434,1494
"favored_by",0.138615343498709,0.00137667459722554,100.6885314642,0,1434,1494
"timeout_diff",-0.0691122861938564,0.0135463506302551,-5.10191180490321,3.36239445229941e-07,1434,1494
"timeout_ind",-0.0470480615420421,0.0315379646459898,-1.49179130835333,0.135753863195201,1434,1494
"score_diff",0.137619848638948,0.00157859559049097,87.178660239476,0,1428,1488
"favored_by",0.138219038828705,0.00137014640539875,100.879028900915,0,1428,1488
"timeout_diff",-0.0718741447759421,0.0134033274726558,-5.36241055980858,8.2118631804986e-08,1428,1488
"timeout_ind",-0.0243850137151252,0.0315344753342638,-0.773281098120241,0.439356039742394,1428,1488
"score_diff",0.136881060334008,0.00156108038526839,87.6835437980822,0,1422,1482
"favored_by",0.137380925858922,0.0013605470408057,100.974770984447,0,1422,1482
"timeout_diff",-0.0627670539706723,0.0132319587510919,-4.74359504525304,2.09958363926743e-06,1422,1482
"timeout_ind",-0.0564971228307495,0.0313973922913948,-1.79942086611549,0.0719521313242505,1422,1482
"score_diff",0.137967754228432,0.00155356522289687,88.8071850444552,0,1416,1476
"favored_by",0.136915984896458,0.00135868246035853,100.771143288571,0,1416,1476
"timeout_diff",-0.0683232729381966,0.0130214407104079,-5.24698260796798,1.54610488073343e-07,1416,1476
"timeout_ind",-0.0552235205294122,0.0312843736029551,-1.76521100375159,0.0775283099486419,1416,1476
"score_diff",0.139261619104884,0.00154902210575138,89.9029255862896,0,1410,1470
"favored_by",0.134562375033729,0.00134910195388438,99.742183788477,0,1410,1470
"timeout_diff",-0.0767129317014085,0.0129484555436855,-5.92448508183808,3.13277446914005e-09,1410,1470
"timeout_ind",-0.0470479110835277,0.0313375691006906,-1.50132612176644,0.133271231860585,1410,1470
"score_diff",0.1391835953605,0.00154539122284586,90.0636636878213,0,1404,1464
"favored_by",0.135982169504738,0.00135759250462644,100.164201733094,0,1404,1464
"timeout_diff",-0.0718339905516597,0.012863047480311,-5.58452347016627,2.34341870639862e-08,1404,1464
"timeout_ind",-0.042087561318498,0.0316308994058714,-1.33058376805706,0.18332600639236,1404,1464
"score_diff",0.140026051499502,0.00154205734433488,90.8046980314462,0,1398,1458
"favored_by",0.135867036907829,0.00135920136557741,99.960933198526,0,1398,1458
"timeout_diff",-0.0673848895925464,0.0127745604250746,-5.27492824412806,1.32808041991115e-07,1398,1458
"timeout_ind",-0.0134270688228405,0.0315791702058899,-0.425187512379163,0.6706999867124,1398,1458
"score_diff",0.140758335770727,0.00154545780642204,91.0787309662007,0,1392,1452
"favored_by",0.135933816913242,0.00136790402338676,99.3737971299233,0,1392,1452
"timeout_diff",-0.0627504898661634,0.0127789303778534,-4.91046496152085,9.08606910460668e-07,1392,1452
"timeout_ind",-0.0117598067869228,0.0319063305350953,-0.368572837731612,0.71244614465355,1392,1452
"score_diff",0.140802538452031,0.00154369043727506,91.2116413058673,0,1386,1446
"favored_by",0.13699548085897,0.00137347434543046,99.7437493570621,0,1386,1446
"timeout_diff",-0.0589257837486234,0.0127250513290304,-4.63069124241508,3.6444699027197e-06,1386,1446
"timeout_ind",-0.018572174441354,0.0322225544017132,-0.576371885661757,0.564363843260696,1386,1446
"score_diff",0.140810646523776,0.00153772731289362,91.5706220102216,0,1380,1440
"favored_by",0.137226573608467,0.00137376998061563,99.8905024456647,0,1380,1440
"timeout_diff",-0.0659155672251085,0.0126376117874878,-5.21582466161605,1.83001222249353e-07,1380,1440
"timeout_ind",-0.0300093093288965,0.0324654253262201,-0.92434671738799,0.355305826686641,1380,1440
"score_diff",0.140149202111308,0.00154688316793004,90.6010259965844,0,1374,1434
"favored_by",0.137810928081135,0.00138867685458821,99.2390185130584,0,1374,1434
"timeout_diff",-0.0610406371398593,0.0126734317042552,-4.8164253032874,1.46152840425944e-06,1374,1434
"timeout_ind",-0.0376369474767069,0.0328824844032005,-1.14458953329705,0.252379230065593,1374,1434
"score_diff",0.140783734017375,0.00155857705224614,90.3283760109805,0,1368,1428
"favored_by",0.137277103789738,0.00140028986146703,98.0347766325451,0,1368,1428
"timeout_diff",-0.0565756144208478,0.0127501305206847,-4.43725766799521,9.11122044973388e-06,1368,1428
"timeout_ind",-0.0461889780929549,0.0330950504472361,-1.3956461002105,0.162821092797992,1368,1428
"score_diff",0.141856973379692,0.0015702523754995,90.3402380363008,0,1362,1422
"favored_by",0.137129515382289,0.00141354494901104,97.011075224901,0,1362,1422
"timeout_diff",-0.0693910133855672,0.0128114122851969,-5.41634379105465,6.08300866453855e-08,1362,1422
"timeout_ind",-0.0356102822441092,0.033468345735768,-1.06399887599022,0.287329208732547,1362,1422
"score_diff",0.142168529749539,0.0015743678096586,90.3019795484564,0,1356,1416
"favored_by",0.136370569453236,0.00141571694282336,96.3261548465136,0,1356,1416
"timeout_diff",-0.0614617888359179,0.0128207903941335,-4.79391573736682,1.63556994420786e-06,1356,1416
"timeout_ind",-0.0268903888229255,0.0339768340211388,-0.791433033642733,0.42869133968223,1356,1416
"score_diff",0.142173301426367,0.00158239949972396,89.8466546856017,0,1350,1410
"favored_by",0.13703196431931,0.00142971248212654,95.8458193744588,0,1350,1410
"timeout_diff",-0.0530835200101475,0.0127958142095447,-4.14850662418584,3.34651165529432e-05,1350,1410
"timeout_ind",-0.00611710750220716,0.0343290178820998,-0.178190576940356,0.858573309809874,1350,1410
"score_diff",0.144528266305862,0.00159255398031108,90.7525070375512,0,1344,1404
"favored_by",0.136128208697084,0.00143772284029814,94.6832065830261,0,1344,1404
"timeout_diff",-0.0539082887319375,0.0127822107846046,-4.21744639017114,2.47084537648311e-05,1344,1404
"timeout_ind",0.00206863339065018,0.0345579754462663,0.0598597968757363,0.9522672998918,1344,1404
"score_diff",0.144635294703319,0.0015961407348005,90.6156277763297,0,1338,1398
"favored_by",0.136088342151528,0.00144257798921099,94.3369046036534,0,1338,1398
"timeout_diff",-0.0571620768763301,0.0127765521404991,-4.47398298443425,7.67758542436021e-06,1338,1398
"timeout_ind",0.034801953675564,0.0347058913554076,1.00276789664246,0.31597286174726,1338,1398
"score_diff",0.145302560090127,0.00159168301955606,91.2886286433169,0,1332,1392
"favored_by",0.136049654543405,0.00143640556741056,94.7153489447029,0,1332,1392
"timeout_diff",-0.08583272516761,0.0127294328011141,-6.74285543658297,1.55303716397642e-11,1332,1392
"timeout_ind",0.0212893565282155,0.0347142134950688,0.613274920696089,0.539694573284377,1332,1392
"score_diff",0.144140305002095,0.00158901970083159,90.7102063785999,0,1326,1386
"favored_by",0.133975480822536,0.00143165449042005,93.5808756365698,0,1326,1386
"timeout_diff",-0.0658931744179665,0.0126883008871942,-5.19322287544975,2.06684506696357e-07,1326,1386
"timeout_ind",0.02589359020991,0.0347705416261012,0.744699075681712,0.456453658076441,1326,1386
"score_diff",0.145234720592351,0.00158855147877607,91.4258823417231,0,1320,1380
"favored_by",0.133840305141751,0.0014348108881555,93.2807983592928,0,1320,1380
"timeout_diff",-0.0639812842689086,0.0126639881378648,-5.05222237832073,4.36698834612208e-07,1320,1380
"timeout_ind",0.0639939016488247,0.0345139598258158,1.85414545221086,0.0637183535361648,1320,1380
"score_diff",0.145762623041938,0.0015899496775196,91.6775072210681,0,1314,1374
"favored_by",0.132993797767784,0.00143130654447412,92.9177598476273,0,1314,1374
"timeout_diff",-0.064838457075678,0.0126490400982944,-5.12595869503337,2.96027506278777e-07,1314,1374
"timeout_ind",0.0451117757156511,0.0342159882287927,1.31844140856027,0.187355926724256,1314,1374
"score_diff",0.148389147694194,0.00159843901402332,92.8337874591126,0,1308,1368
"favored_by",0.13224136211724,0.00143182854050202,92.3583783787926,0,1308,1368
"timeout_diff",-0.0785744046516147,0.0126311479876595,-6.22068593673204,4.94986085970058e-10,1308,1368
"timeout_ind",0.041378003747943,0.0341649175070526,1.21112552779913,0.225847299061829,1308,1368
"score_diff",0.148016603809782,0.00158838259555895,93.1869967749771,0,1302,1362
"favored_by",0.132285843942198,0.00143027883939604,92.4895484002667,0,1302,1362
"timeout_diff",-0.0775521751979999,0.0125231677197799,-6.19269636351744,5.91435967786484e-10,1302,1362
"timeout_ind",0.0253699944903007,0.0335176217667763,0.756915113692472,0.449100720032178,1302,1362
"score_diff",0.147866838571472,0.00159298458420296,92.8237724569415,0,1296,1356
"favored_by",0.133022386413367,0.00143919376759391,92.4284063818297,0,1296,1356
"timeout_diff",-0.0767531782234575,0.0125396950818467,-6.12081695148795,9.30968029534655e-10,1296,1356
"timeout_ind",0.00516954121285885,0.0330160781066381,0.15657647756229,0.875578642042315,1296,1356
"score_diff",0.147969264129667,0.00158532627760859,93.3367889119162,0,1290,1350
"favored_by",0.131670899215335,0.00142908946720781,92.1362183660875,0,1290,1350
"timeout_diff",-0.0809809029981328,0.0125205018734936,-6.46786397353388,9.93979098704417e-11,1290,1350
"timeout_ind",-0.0147437191362282,0.0321922352003871,-0.457989917272066,0.646959685117659,1290,1350
"score_diff",0.146452103476519,0.00157666029784771,92.8875444358177,0,1284,1344
"favored_by",0.131390748430192,0.00141990221825418,92.5350680779569,0,1284,1344
"timeout_diff",-0.077650262538394,0.0125022106029172,-6.21092261237987,5.26744113343964e-10,1284,1344
"timeout_ind",-0.0327046500142396,0.0315460783988793,-1.03672632777713,0.299863418474094,1284,1344
"score_diff",0.147062153086139,0.00158146775179633,92.9909275222951,0,1278,1338
"favored_by",0.132651685008053,0.00142873326233673,92.8456616115301,0,1278,1338
"timeout_diff",-0.0700073720689361,0.0125157456535744,-5.59354384522367,2.22481008195391e-08,1278,1338
"timeout_ind",-0.0821841296776522,0.0309772914475614,-2.65304440243828,0.00797693766396395,1278,1338
"score_diff",0.147263812047349,0.00157434460053899,93.5397574310811,0,1272,1332
"favored_by",0.131224621873421,0.00142379799424979,92.1651964698573,0,1272,1332
"timeout_diff",-0.0578696803520431,0.0124644992054197,-4.64276016214761,3.4378533805419e-06,1272,1332
"timeout_ind",-0.0924527698671336,0.0299997884523182,-3.08178072702341,0.00205766350561316,1272,1332
"score_diff",0.147736629300081,0.00156904565155317,94.1569986531871,0,1266,1326
"favored_by",0.132245532475627,0.00142982952513475,92.4904194177718,0,1266,1326
"timeout_diff",-0.0540797802704494,0.0124113833603956,-4.35727256987458,1.31693225418198e-05,1266,1326
"timeout_ind",-0.0991662150441845,0.0290805666028868,-3.41005099379117,0.00064950734141149,1266,1326
"score_diff",0.147411393930173,0.00156561648185755,94.1554944256044,0,1260,1320
"favored_by",0.132006696537906,0.00143262203610747,92.1434217894463,0,1260,1320
"timeout_diff",-0.055630218329765,0.0123517452936798,-4.5038346409418,6.67381431860105e-06,1260,1320
"timeout_ind",-0.113320259126713,0.028166616817444,-4.02321158629644,5.74098765742933e-05,1260,1320
"score_diff",0.146443453784258,0.00155075984778491,94.4333540705458,0,1254,1314
"favored_by",0.131588432707467,0.00142416703909693,92.3967688445508,0,1254,1314
"timeout_diff",-0.0481000551545829,0.0122554223981133,-3.9247978235322,8.68026088431073e-05,1254,1314
"timeout_ind",-0.0807462195315245,0.0269947652343338,-2.99118065412274,0.00277901035765099,1254,1314
"score_diff",0.145146899888649,0.00154206883931518,94.1247862534509,0,1248,1308
"favored_by",0.131028682143699,0.00142010116399842,92.2671465001663,0,1248,1308
"timeout_diff",-0.0421615249603784,0.0122221572895497,-3.44959764152503,0.000561422656345424,1248,1308
"timeout_ind",-0.0859967232391244,0.0257165237810112,-3.34402596445106,0.000825720090796725,1248,1308
"score_diff",0.145426768649109,0.00153917512632549,94.4835751057712,0,1242,1302
"favored_by",0.132209666166458,0.0014220920955305,92.9684277002733,0,1242,1302
"timeout_diff",-0.0405152416080665,0.0121690448202391,-3.32936908414397,0.000870429738720941,1242,1302
"timeout_ind",-0.0841130477768066,0.0246679576312916,-3.40980996619308,0.000650081590040855,1242,1302
"score_diff",0.145055226010984,0.00152414332446545,95.1716440852817,0,1236,1296
"favored_by",0.130737180888043,0.00141026455915462,92.7040107754064,0,1236,1296
"timeout_diff",-0.0407153767455276,0.0120550214323264,-3.37746199574117,0.000731580617112621,1236,1296
"timeout_ind",-0.0570131698615272,0.0235457105582653,-2.42138243058941,0.015461601594328,1236,1296
"score_diff",0.145859065155046,0.0015281392050782,95.4488077200939,0,1230,1290
"favored_by",0.132035266615374,0.00142152350271555,92.8829290287115,0,1230,1290
"timeout_diff",-0.0491099981716955,0.01203970325628,-4.07900403575805,4.52290518507531e-05,1230,1290
"timeout_ind",-0.0472541998837506,0.022389284876338,-2.11057209485467,0.034809108311488,1230,1290
"score_diff",0.145317014959561,0.00153339710589238,94.7680248000679,0,1224,1284
"favored_by",0.131520177517587,0.0014341813760241,91.7040060038938,0,1224,1284
"timeout_diff",-0.038539820219113,0.0120984602538983,-3.18551447128941,0.00144496876938502,1224,1284
"timeout_ind",-0.0272111163283858,0.0217057270427953,-1.2536376355759,0.209973745164147,1224,1284
"score_diff",0.145819634145593,0.00156096075788543,93.4165919347836,0,1218,1278
"favored_by",0.13076369989933,0.00145848590326286,89.6571571976055,0,1218,1278
"timeout_diff",-0.0437366319045251,0.0123070735193728,-3.55378001404464,0.000379736708061284,1218,1278
"timeout_ind",0.00115142769254853,0.0212747018611599,0.0541219190784822,0.956838028939857,1218,1278
"score_diff",0.145523996951061,0.00160133017656851,90.8769466037945,0,1212,1272
"favored_by",0.13011013174585,0.00149510208368823,87.0242461470486,0,1212,1272
"timeout_diff",-0.035736675799784,0.0125811891197523,-2.84048474747732,0.00450450269953355,1212,1272
"timeout_ind",0.0172074756202179,0.0210884494911445,0.815966846090021,0.414519098051465,1212,1272
"score_diff",0.145301015895154,0.00160678008272074,90.4299334163504,0,1206,1266
"favored_by",0.129277844205285,0.00150070075446378,86.1449851482732,0,1206,1266
"timeout_diff",-0.0423959972057754,0.0126826360066589,-3.34283797023866,0.000829263049655939,1206,1266
"timeout_ind",0.0207923512177886,0.0203716414802561,1.02065173481186,0.307419469186541,1206,1266
"score_diff",0.147683806617949,0.00131724540720001,112.115636016429,0,1200,1260
"favored_by",0.129750803844458,0.00123894721675889,104.726659933011,0,1200,1260
"timeout_diff",-0.043072520624062,0.0108131758759171,-3.98333672903558,6.79543631712317e-05,1200,1260
"timeout_ind",0.0142626662879657,0.0167451458471124,0.851749302047747,0.394353250373818,1200,1260
"score_diff",0.148161999118881,0.00136810040854935,108.297606077015,0,1194,1254
"favored_by",0.129297782118875,0.00128615227316611,100.530695172341,0,1194,1254
"timeout_diff",-0.0473712444910875,0.0112957628505676,-4.19371804434678,2.74419045158953e-05,1194,1254
"timeout_ind",0.00832473199271481,0.0172253272655832,0.48328440234328,0.628893813432883,1194,1254
"score_diff",0.14875367935014,0.001378778990044,107.887979454483,0,1188,1248
"favored_by",0.129291960476157,0.00130253007758477,99.2621688367446,0,1188,1248
"timeout_diff",-0.0452634334074801,0.0116335408101638,-3.89077015726246,9.99265526694896e-05,1188,1248
"timeout_ind",0.016240301507906,0.017776050023703,0.913605749660406,0.360924044120793,1188,1248
"score_diff",0.149511670273779,0.00137628650392267,108.634117858195,0,1182,1242
"favored_by",0.128195868767334,0.00130378602235552,98.3258499241505,0,1182,1242
"timeout_diff",-0.0373562323089859,0.012010925648187,-3.1101876244338,0.00186968539394158,1182,1242
"timeout_ind",0.0246764779850062,0.0184207708668687,1.33960072373458,0.1803751884082,1182,1242
"score_diff",0.149423430403622,0.00138269474152645,108.066824813887,0,1176,1236
"favored_by",0.128768916536139,0.00131868166997291,97.6497356930615,0,1176,1236
"timeout_diff",-0.0377576505647153,0.0124427206147566,-3.03451726786634,0.00240920963257627,1176,1236
"timeout_ind",0.0244464857971388,0.0192603388579737,1.26926561248003,0.204346346628331,1176,1236
"score_diff",0.149719944837231,0.00138895083309898,107.793552708544,0,1170,1230
"favored_by",0.128143907836103,0.00132689952224851,96.5739347158368,0,1170,1230
"timeout_diff",-0.0264591783283799,0.0129273492154989,-2.04675977165197,0.0406816773040982,1170,1230
"timeout_ind",0.0188839901929057,0.0204135782178301,0.925070068137865,0.354929461439401,1170,1230
"score_diff",0.149855116417499,0.001383309895263,108.330835289086,0,1164,1224
"favored_by",0.129030522329916,0.00133346099647954,96.7636268856515,0,1164,1224
"timeout_diff",-0.0289390221252804,0.0132453131087099,-2.18484998336887,0.028899847811007,1164,1224
"timeout_ind",0.0224798670934805,0.0215128155030588,1.04495234899793,0.296044993345143,1164,1224
"score_diff",0.150334245478257,0.00136613445092704,110.043521248032,0,1158,1218
"favored_by",0.127201949114534,0.00131463447964806,96.7584154255463,0,1158,1218
"timeout_diff",-0.0207721140644704,0.0134237483036638,-1.54741534142152,0.121763124217484,1158,1218
"timeout_ind",0.0085975101804172,0.0226333404414639,0.379860418865378,0.704049030058424,1158,1218
"score_diff",0.151016730219685,0.00134014227331633,112.687087950727,0,1152,1212
"favored_by",0.12745086381635,0.00129678882075597,98.2818958464277,0,1152,1212
"timeout_diff",-0.0308804962723067,0.0134846560770183,-2.29004700571756,0.0220185919059355,1152,1212
"timeout_ind",-0.00572737826283488,0.0236070809322881,-0.242612726209676,0.808305421636258,1152,1212
"score_diff",0.151367261000806,0.00133276763823922,113.573631785345,0,1146,1206
"favored_by",0.12859987113688,0.00129902692964469,98.9970786610674,0,1146,1206
"timeout_diff",-0.0339178199135376,0.013810505194823,-2.45594346007358,0.0140515263281071,1146,1206
"timeout_ind",0.00400136121520433,0.0256545224325325,0.155970988184532,0.876055889393569,1146,1206
"score_diff",0.151904749971869,0.00140679786911793,107.979087334781,0,1140,1200
"favored_by",0.126007581493424,0.00137663226773356,91.5332180182576,0,1140,1200
"timeout_diff",-0.00644126880667222,0.0160191481490216,-0.402098085787765,0.687611841480919,1140,1200
"timeout_ind",-0.0093529785942698,0.0388527728873367,-0.240728727944106,0.809765371935434,1140,1200
"score_diff",0.152036160843515,0.00156651262239955,97.0539009195016,0,1134,1194
"favored_by",0.125181370805152,0.00155092512736768,80.7140000482272,0,1134,1194
"timeout_diff",0.00716902455886909,0.0198136185900429,0.361823082759441,0.71748424165122,1134,1194
"timeout_ind",-0.0475483074461806,0.129126585814335,-0.368230191686072,0.712701599784693,1134,1194
"score_diff",0.152444103997048,0.00154305034092272,98.7939926223591,0,1128,1188
"favored_by",0.125567247790163,0.00152547102389695,82.3137547833519,0,1128,1188
"timeout_diff",0.00845386738706987,0.0196258090405196,0.430752554945173,0.666648300869471,1128,1188
"timeout_ind",0.126947127940176,0.109606410317959,1.1582089731058,0.246778767393277,1128,1188
"score_diff",0.15436986331224,0.00156277995248929,98.7790143240259,0,1122,1182
"favored_by",0.125312339400623,0.00153502354649919,81.6354509260876,0,1122,1182
"timeout_diff",0.0142545513227452,0.0197497400091141,0.721758935366593,0.470442700649274,1122,1182
"timeout_ind",0.128746378190642,0.0981261179569549,1.31205005223094,0.189503247099996,1122,1182
"score_diff",0.155615119334878,0.001560470901524,99.7231791909097,0,1116,1176
"favored_by",0.125237025287091,0.00153367389563701,81.6581840790045,0,1116,1176
"timeout_diff",0.00910995134035797,0.0196396589427909,0.463854864633581,0.642751732141872,1116,1176
"timeout_ind",0.0689598718277346,0.0902472053433068,0.764121964391101,0.44479456427509,1116,1176
"score_diff",0.156454707188303,0.00155521040971637,100.600347201146,0,1110,1170
"favored_by",0.125145293409994,0.00153147012234566,81.715791633151,0,1110,1170
"timeout_diff",0.00935735931294303,0.0195244060240021,0.47926473673205,0.631750305272209,1110,1170
"timeout_ind",0.195033363488397,0.0802212993666608,2.43119177859454,0.0150492465356004,1110,1170
"score_diff",0.157457239302665,0.00155161990173956,101.479259918061,0,1104,1164
"favored_by",0.12403107441783,0.00151548240844561,81.8426355374498,0,1104,1164
"timeout_diff",0.00889114012196751,0.0195676085060717,0.454380519684285,0.649554970867099,1104,1164
"timeout_ind",0.235072643449789,0.0737426799978298,3.18774207089717,0.00143388379484012,1104,1164
"score_diff",0.158101959870812,0.00154687704294534,102.207192609037,0,1098,1158
"favored_by",0.124749966559776,0.00151534013431529,82.3247294351804,0,1098,1158
"timeout_diff",0.0175675674750393,0.0195876805703567,0.896868182628288,0.369789259842417,1098,1158
"timeout_ind",0.214576568815983,0.0682262740966604,3.1450723589563,0.00166045755289495,1098,1158
"score_diff",0.159104211969713,0.00155107834263638,102.5765157028,0,1092,1152
"favored_by",0.124680517633291,0.00151350674677782,82.3785674551698,0,1092,1152
"timeout_diff",0.0217842455993827,0.0195405912227443,1.1148201889627,0.264927483156056,1092,1152
"timeout_ind",0.221900800873451,0.0633936430213891,3.50036360583634,0.000464623936689783,1092,1152
"score_diff",0.158522541459886,0.00153905663496344,102.999810311497,0,1086,1146
"favored_by",0.124386452879769,0.00150270135721419,82.7752316071403,0,1086,1146
"timeout_diff",0.0307367830196633,0.0194382246846566,1.5812546422475,0.11381982603008,1086,1146
"timeout_ind",0.231635202302183,0.0588969789604008,3.93288766912683,8.393146565704e-05,1086,1146
"score_diff",0.159652948792224,0.00153859056665111,103.7657140585,0,1080,1140
"favored_by",0.124916744653181,0.00150224384553457,83.1534407842617,0,1080,1140
"timeout_diff",0.00497569391141126,0.019303154116632,0.257765849111886,0.796587622471763,1080,1140
"timeout_ind",0.220501535246132,0.0558755979441732,3.94629397015923,7.93701569870247e-05,1080,1140
"score_diff",0.159875133821935,0.00153701072233,104.016928118481,0,1074,1134
"favored_by",0.124512652448096,0.00149979095133347,83.0200051129732,0,1074,1134
"timeout_diff",0.0118427518936262,0.0192047110754439,0.616658685835109,0.537459877058233,1074,1134
"timeout_ind",0.181771356504496,0.0525874812724074,3.45655186569795,0.000547133905398212,1074,1134
"score_diff",0.159896994919515,0.00152990539634009,104.51430219282,0,1068,1128
"favored_by",0.123748355440628,0.00149601707766673,82.7185446530012,0,1068,1128
"timeout_diff",-0.00142759889266913,0.0188934469514457,-0.075560531455055,0.939768737991723,1068,1128
"timeout_ind",0.121463564520678,0.0505916593140421,2.40086144964542,0.0163565281914321,1068,1128
"score_diff",0.159063730421431,0.00151921471320642,104.701283524114,0,1062,1122
"favored_by",0.122872097758957,0.0014892395647651,82.5066031457055,0,1062,1122
"timeout_diff",-0.00342986914049542,0.0187288789515568,-0.183132645011319,0.854693941880731,1062,1122
"timeout_ind",0.0992825927417944,0.0486799101113188,2.0394982758752,0.041400323123141,1062,1122
"score_diff",0.159662702313178,0.0015222655974657,104.884917966344,0,1056,1116
"favored_by",0.122910862578228,0.00148807453770652,82.5972486349126,0,1056,1116
"timeout_diff",-0.0057020769610343,0.0186396181241058,-0.305911683547854,0.759671889964001,1056,1116
"timeout_ind",0.144506279615761,0.0467016342019043,3.09424460375455,0.00197314735356527,1056,1116
"score_diff",0.159763792010004,0.0015160730371576,105.380010127702,0,1050,1110
"favored_by",0.122222107334221,0.00148096865190116,82.528490510127,0,1050,1110
"timeout_diff",0.0133438028125407,0.0184913224729895,0.721625120757703,0.470524990212147,1050,1110
"timeout_ind",0.164511465267391,0.0454740696147912,3.61769832040457,0.000297234560718603,1050,1110
"score_diff",0.160224159142361,0.00152108715801493,105.335291471042,0,1044,1104
"favored_by",0.122366806787938,0.00148414646863082,82.4492793496495,0,1044,1104
"timeout_diff",0.0176303370222771,0.0184277324346329,0.956728511487548,0.338704303368608,1044,1104
"timeout_ind",0.130451434975076,0.044308795008093,2.94414314249009,0.00323850178646052,1044,1104
"score_diff",0.160009346555265,0.00151668128057201,105.499651512095,0,1038,1098
"favored_by",0.122548414248283,0.00148618786481278,82.4582256050922,0,1038,1098
"timeout_diff",0.00837057946069456,0.0184313938175135,0.454147936047075,0.649722353187818,1038,1098
"timeout_ind",0.110506172519666,0.0430555767164227,2.56659371322544,0.0102702869281895,1038,1098
"score_diff",0.159996724457947,0.00151522137343033,105.592969623791,0,1032,1092
"favored_by",0.122291205386821,0.00148653387312642,82.2660065791992,0,1032,1092
"timeout_diff",0.0107200685105153,0.0183244352007649,0.585014948240688,0.558537665630728,1032,1092
"timeout_ind",0.115813163581765,0.0422547548320692,2.74083151214663,0.00612839244591059,1032,1092
"score_diff",0.160347231188637,0.00151099069483001,106.120594744415,0,1026,1086
"favored_by",0.121091751587125,0.00148054161484043,81.7888199651693,0,1026,1086
"timeout_diff",0.00882621751554506,0.0180895615667851,0.487917713370744,0.625608127271217,1026,1086
"timeout_ind",0.0787803145304034,0.0413912638136483,1.90330778217084,0.0570003959899693,1026,1086
"score_diff",0.161211248292796,0.00151731108056297,106.247987217612,0,1020,1080
"favored_by",0.120700646169709,0.00148179405211282,81.4557502087471,0,1020,1080
"timeout_diff",0.0103744444391201,0.0179212136547737,0.578891845104288,0.562662153060998,1020,1080
"timeout_ind",0.0762490158707924,0.0406364379493105,1.87637056097054,0.0606044140822135,1020,1080
"score_diff",0.162595166039849,0.001523361972675,106.734426194409,0,1014,1074
"favored_by",0.119348059225597,0.00147844619751876,80.7253313822957,0,1014,1074
"timeout_diff",0.00224851609349189,0.0177354535438708,0.126780862295397,0.89911384317312,1014,1074
"timeout_ind",0.0688643965952021,0.0400677311160812,1.71869967869389,0.0856690705845088,1014,1074
"score_diff",0.163576253951279,0.0015327266767563,106.7223898637,0,1008,1068
"favored_by",0.12113150333809,0.00149109307058744,81.2367153516235,0,1008,1068
"timeout_diff",-0.00161362792494816,0.0176686343209838,-0.0913272579891344,0.927232559744972,1008,1068
"timeout_ind",0.0202258372651796,0.0395716292623098,0.511119649158438,0.609267277858848,1008,1068
"score_diff",0.164109699156832,0.00153306175122546,107.047024704419,0,1002,1062
"favored_by",0.119703397870322,0.00148931478551266,80.3748133267318,0,1002,1062
"timeout_diff",0.00283388187222128,0.017516463181403,0.161783908250952,0.871476025450212,1002,1062
"timeout_ind",0.0389523110343673,0.0390135702264471,0.998429797844077,0.318070990356534,1002,1062
"score_diff",0.165532043417295,0.00153997622208925,107.489999548644,0,996,1056
"favored_by",0.119857914185785,0.00149130711666211,80.3710468800385,0,996,1056
"timeout_diff",0.00357753709022815,0.0173567681145388,0.206117698100226,0.836698974504201,996,1056
"timeout_ind",0.00173976858973074,0.0387254120435017,0.0449257605774832,0.964166483598973,996,1056
