"play_id","half","time_remaining_half","secs_remaining","secs_remaining_absolute","description","home_score","away_score","score_diff","win_prob","home","away","home_time_out_remaining","away_time_out_remaining","home_timeout_ind","away_timeout_ind","home_favored_by","game_id","date"
1,1,"20:00",2400,2400,"PLAY",0,0,0,0.735069594872722,"VCU","Dayton",4,4,0,0,4.5,400918309,2017-01-27
2,1,"20:00",2400,2400,"Jump Ball won by VCU",0,0,0,0.735069594872722,"VCU","Dayton",4,4,0,0,4.5,400918309,2017-01-27
3,1,"19:33",2373,2373,"Doug Brooks missed Three Point Jumper.",0,0,0,0.733436331367588,"VCU","Dayton",4,4,0,0,4.5,400918309,2017-01-27
4,1,"19:33",2373,2373,"Scoochie Smith Defensive Rebound.",0,0,0,0.733436331367588,"VCU","Dayton",4,4,0,0,4.5,400918309,2017-01-27
5,1,"19:15",2355,2355,"Kendall Pollard made Layup. Assisted by Scoochie Smith.",0,2,-2,0.703911686230952,"VCU","Dayton",4,4,0,0,4.5,400918309,2017-01-27
6,1,"18:53",2333,2333,"Doug Brooks missed Jumper.",0,2,-2,0.688694488857483,"VCU","Dayton",4,4,0,0,4.5,400918309,2017-01-27
7,1,"18:53",2333,2333,"Justin Tillman Offensive Rebound.",0,2,-2,0.688694488857483,"VCU","Dayton",4,4,0,0,4.5,400918309,2017-01-27
8,1,"18:53",2333,2333,"Justin Tillman missed Two Point Tip Shot.",0,2,-2,0.688694488857483,"VCU","Dayton",4,4,0,0,4.5,400918309,2017-01-27
9,1,"18:53",2333,2333,"Justin Tillman Offensive Rebound.",0,2,-2,0.688694488857483,"VCU","Dayton",4,4,0,0,4.5,400918309,2017-01-27
10,1,"18:39",2319,2319,"Justin Tillman made Jumper.",2,2,0,0.712506712921599,"VCU","Dayton",4,4,0,0,4.5,400918309,2017-01-27
11,1,"18:19",2299,2299,"Charles Cooke made Layup.",2,4,-2,0.688418341189427,"VCU","Dayton",4,4,0,0,4.5,400918309,2017-01-27
12,1,"17:49",2269,2269,"Samir Doughty missed Jumper.",2,4,-2,0.67978662415626,"VCU","Dayton",4,4,0,0,4.5,400918309,2017-01-27
13,1,"17:49",2269,2269,"Samir Doughty Offensive Rebound.",2,4,-2,0.67978662415626,"VCU","Dayton",4,4,0,0,4.5,400918309,2017-01-27
14,1,"17:43",2263,2263,"Samir Doughty made Jumper.",4,4,0,0.731002812435569,"VCU","Dayton",4,4,0,0,4.5,400918309,2017-01-27
15,1,"17:41",2261,2261,"Foul on Doug Brooks.",4,4,0,0.731002812435569,"VCU","Dayton",4,4,0,0,4.5,400918309,2017-01-27
16,1,"17:29",2249,2249,"Ryan Mikesell made Jumper. Assisted by Scoochie Smith.",4,6,-2,0.67987958829472,"VCU","Dayton",4,4,0,0,4.5,400918309,2017-01-27
17,1,"17:09",2229,2229,"Justin Tillman missed Jumper.",4,6,-2,0.682823514522035,"VCU","Dayton",4,4,0,0,4.5,400918309,2017-01-27
18,1,"17:09",2229,2229,"Charles Cooke Block.",4,6,-2,0.682823514522035,"VCU","Dayton",4,4,0,0,4.5,400918309,2017-01-27
19,1,"17:09",2229,2229,"Scoochie Smith Defensive Rebound.",4,6,-2,0.682823514522035,"VCU","Dayton",4,4,0,0,4.5,400918309,2017-01-27
20,1,"16:54",2214,2214,"Scoochie Smith Turnover.",4,6,-2,0.668472319558417,"VCU","Dayton",4,4,0,0,4.5,400918309,2017-01-27
21,1,"16:28",2188,2188,"Malik Crowfield missed Three Point Jumper.",4,6,-2,0.675605235488562,"VCU","Dayton",4,4,0,0,4.5,400918309,2017-01-27
22,1,"16:28",2188,2188,"Malik Crowfield Offensive Rebound.",4,6,-2,0.675605235488562,"VCU","Dayton",4,4,0,0,4.5,400918309,2017-01-27
23,1,"16:28",2188,2188,"Justin Tillman made Dunk. Assisted by Malik Crowfield.",6,6,0,0.721257199413231,"VCU","Dayton",4,4,0,0,4.5,400918309,2017-01-27
24,1,"15:56",2156,2156,"Darrell Davis missed Three Point Jumper.",6,6,0,0.711814971629231,"VCU","Dayton",4,4,0,0,4.5,400918309,2017-01-27
25,1,"15:56",2156,2156,"JeQuan Lewis Defensive Rebound.",6,6,0,0.711814971629231,"VCU","Dayton",4,4,0,0,4.5,400918309,2017-01-27
26,1,"15:41",2141,2141,"Foul on Ryan Mikesell.",6,6,0,0.725771238635595,"VCU","Dayton",4,4,0,0,4.5,400918309,2017-01-27
27,1,"15:41",2141,2141,"Official TV Timeout",6,6,0,0.725771238635595,"VCU","Dayton",4,4,0,0,4.5,400918309,2017-01-27
28,1,"15:26",2126,2126,"Foul on Charles Cooke.",6,6,0,0.713083419556303,"VCU","Dayton",4,4,0,0,4.5,400918309,2017-01-27
29,1,"15:26",2126,2126,"Samir Doughty made Free Throw.",7,6,1,0.73594930903354,"VCU","Dayton",4,4,0,0,4.5,400918309,2017-01-27
30,1,"15:26",2126,2126,"Samir Doughty made Free Throw.",8,6,2,0.757612323546197,"VCU","Dayton",4,4,0,0,4.5,400918309,2017-01-27
31,1,"15:10",2110,2110,"Kendall Pollard Turnover.",8,6,2,0.765804868816684,"VCU","Dayton",4,4,0,0,4.5,400918309,2017-01-27
32,1,"14:42",2082,2082,"Samir Doughty Turnover.",8,6,2,0.759383644163059,"VCU","Dayton",4,4,0,0,4.5,400918309,2017-01-27
33,1,"14:42",2082,2082,"Charles Cooke Steal.",8,6,2,0.759383644163059,"VCU","Dayton",4,4,0,0,4.5,400918309,2017-01-27
34,1,"14:32",2072,2072,"Foul on Ahmed Hamdy-Mohamed.",8,6,2,0.756385987737764,"VCU","Dayton",4,4,0,0,4.5,400918309,2017-01-27
35,1,"14:32",2072,2072,"Kendall Pollard made Free Throw.",8,7,1,0.736107593950407,"VCU","Dayton",4,4,0,0,4.5,400918309,2017-01-27
36,1,"14:32",2072,2072,"Kendall Pollard made Free Throw.",8,8,0,0.714777739054349,"VCU","Dayton",4,4,0,0,4.5,400918309,2017-01-27
37,1,"14:26",2066,2066,"Foul on Mo Alie-Cox.",8,8,0,0.707331706773551,"VCU","Dayton",4,4,0,0,4.5,400918309,2017-01-27
38,1,"14:26",2066,2066,"Mo Alie-Cox Turnover.",8,8,0,0.707331706773551,"VCU","Dayton",4,4,0,0,4.5,400918309,2017-01-27
39,1,"14:03",2043,2043,"Kyle Davis made Three Point Jumper. Assisted by Scoochie Smith.",8,11,-3,0.628843651616225,"VCU","Dayton",4,4,0,0,4.5,400918309,2017-01-27
40,1,"13:36",2016,2016,"Jonathan Williams Turnover.",8,11,-3,0.642411879075326,"VCU","Dayton",4,4,0,0,4.5,400918309,2017-01-27
41,1,"13:12",1992,1992,"Xeyrius Williams missed Three Point Jumper.",8,11,-3,0.628341929873616,"VCU","Dayton",4,4,0,0,4.5,400918309,2017-01-27
42,1,"13:12",1992,1992,"Jordan Burgess Defensive Rebound.",8,11,-3,0.628341929873616,"VCU","Dayton",4,4,0,0,4.5,400918309,2017-01-27
