"play_id","half","time_remaining_half","secs_remaining","secs_remaining_absolute","description","home_score","away_score","score_diff","win_prob","home","away","home_time_out_remaining","away_time_out_remaining","home_timeout_ind","away_timeout_ind","home_favored_by","game_id","date"
1,1,"20:00",2400,2400,"PLAY",0,0,0,0.5,"New Mexico State","Chicago State",4,4,0,0,NA,400918082,2017-02-04
2,1,"19:37",2377,2377,"Ian Baker made Three Point Jumper. Assisted by Braxton Huggins.",3,0,3,0.594492005912394,"New Mexico State","Chicago State",4,4,0,0,NA,400918082,2017-02-04
3,1,"18:59",2339,2339,"Patrick Szpir missed Jumper.",3,0,3,0.586456258804536,"New Mexico State","Chicago State",4,4,0,0,NA,400918082,2017-02-04
4,1,"18:59",2339,2339,"Jermaine Haley Defensive Rebound.",3,0,3,0.586456258804536,"New Mexico State","Chicago State",4,4,0,0,NA,400918082,2017-02-04
5,1,"18:51",2331,2331,"Eli Chuha made Layup. Assisted by Jermaine Haley.",5,0,5,0.63113507458692,"New Mexico State","Chicago State",4,4,0,0,NA,400918082,2017-02-04
6,1,"18:31",2311,2311,"Trayvon Palmer missed Layup.",5,0,5,0.626791524645311,"New Mexico State","Chicago State",4,4,0,0,NA,400918082,2017-02-04
7,1,"18:31",2311,2311,"Eli Chuha Defensive Rebound.",5,0,5,0.626791524645311,"New Mexico State","Chicago State",4,4,0,0,NA,400918082,2017-02-04
8,1,"18:22",2302,2302,"Braxton Huggins made Three Point Jumper. Assisted by Jermaine Haley.",8,0,8,0.696838415373152,"New Mexico State","Chicago State",4,4,0,0,NA,400918082,2017-02-04
9,1,"17:40",2260,2260,"Patrick Szpir Turnover.",8,0,8,0.743961881917912,"New Mexico State","Chicago State",4,4,0,0,NA,400918082,2017-02-04
10,1,"17:29",2249,2249,"Eli Chuha missed Layup.",8,0,8,0.704284613246927,"New Mexico State","Chicago State",4,4,0,0,NA,400918082,2017-02-04
11,1,"17:29",2249,2249,"Anthony Eaves Defensive Rebound.",8,0,8,0.704284613246927,"New Mexico State","Chicago State",4,4,0,0,NA,400918082,2017-02-04
12,1,"17:14",2234,2234,"Trayvon Palmer Turnover.",8,0,8,0.724304928094864,"New Mexico State","Chicago State",4,4,0,0,NA,400918082,2017-02-04
13,1,"17:02",2222,2222,"Jermaine Haley Turnover.",8,0,8,0.709661462731421,"New Mexico State","Chicago State",4,4,0,0,NA,400918082,2017-02-04
14,1,"17:02",2222,2222,"Joshua Batson Steal.",8,0,8,0.709661462731421,"New Mexico State","Chicago State",4,4,0,0,NA,400918082,2017-02-04
15,1,"16:48",2208,2208,"Fred Sims Jr. missed Three Point Jumper.",8,0,8,0.727903816426493,"New Mexico State","Chicago State",4,4,0,0,NA,400918082,2017-02-04
16,1,"16:48",2208,2208,"Eli Chuha Defensive Rebound.",8,0,8,0.727903816426493,"New Mexico State","Chicago State",4,4,0,0,NA,400918082,2017-02-04
17,1,"16:34",2194,2194,"Braxton Huggins made Three Point Jumper. Assisted by Jermaine Haley.",11,0,11,0.80150801683445,"New Mexico State","Chicago State",4,4,0,0,NA,400918082,2017-02-04
18,1,"16:30",2190,2190,"Chicago St  Timeout",11,0,11,0.80150801683445,"New Mexico State","Chicago State",4,3,0,1,NA,400918082,2017-02-04
19,1,"16:30",2190,2190,"Official TV Timeout",11,0,11,0.80150801683445,"New Mexico State","Chicago State",4,3,0,1,NA,400918082,2017-02-04
20,1,"16:20",2180,2180,"Chicago St  Turnover.",11,0,11,0.780014787314916,"New Mexico State","Chicago State",4,3,0,1,NA,400918082,2017-02-04
21,1,"16:03",2163,2163,"Ian Baker made Jumper.",13,0,13,0.817461506141045,"New Mexico State","Chicago State",4,3,0,1,NA,400918082,2017-02-04
22,1,"15:48",2148,2148,"Joshua Batson Turnover.",13,0,13,0.803816122822062,"New Mexico State","Chicago State",4,3,0,1,NA,400918082,2017-02-04
23,1,"15:39",2139,2139,"Braxton Huggins made Three Point Jumper. Assisted by Matt Taylor.",16,0,16,0.879338350253348,"New Mexico State","Chicago State",4,3,0,1,NA,400918082,2017-02-04
24,1,"15:14",2114,2114,"Fred Sims Jr. missed Three Point Jumper.",16,0,16,0.871278097528313,"New Mexico State","Chicago State",4,3,0,0,NA,400918082,2017-02-04
25,1,"15:14",2114,2114,"Trayvon Palmer Offensive Rebound.",16,0,16,0.871278097528313,"New Mexico State","Chicago State",4,3,0,0,NA,400918082,2017-02-04
26,1,"15:10",2110,2110,"Trayvon Palmer made Layup.",16,2,14,0.842462726102788,"New Mexico State","Chicago State",4,3,0,0,NA,400918082,2017-02-04
27,1,"14:53",2093,2093,"Braxton Huggins missed Jumper.",16,2,14,0.856621702067841,"New Mexico State","Chicago State",4,3,0,0,NA,400918082,2017-02-04
28,1,"14:53",2093,2093,"Trayvon Palmer Defensive Rebound.",16,2,14,0.856621702067841,"New Mexico State","Chicago State",4,3,0,0,NA,400918082,2017-02-04
29,1,"14:30",2070,2070,"Fred Sims Jr. missed Jumper.",16,2,14,0.821032882225875,"New Mexico State","Chicago State",4,3,0,0,NA,400918082,2017-02-04
30,1,"14:30",2070,2070,"Johnathon Wilkins Defensive Rebound.",16,2,14,0.821032882225875,"New Mexico State","Chicago State",4,3,0,0,NA,400918082,2017-02-04
31,1,"14:14",2054,2054,"Johnathon Wilkins missed Three Point Jumper.",16,2,14,0.838298444121754,"New Mexico State","Chicago State",4,3,0,0,NA,400918082,2017-02-04
32,1,"14:14",2054,2054,"Fred Sims Jr. Defensive Rebound.",16,2,14,0.838298444121754,"New Mexico State","Chicago State",4,3,0,0,NA,400918082,2017-02-04
33,1,"13:58",2038,2038,"Delundre Dixon missed Three Point Jumper.",16,2,14,0.837270377499251,"New Mexico State","Chicago State",4,3,0,0,NA,400918082,2017-02-04
34,1,"13:58",2038,2038,"Jermaine Haley Defensive Rebound.",16,2,14,0.837270377499251,"New Mexico State","Chicago State",4,3,0,0,NA,400918082,2017-02-04
35,1,"13:54",2034,2034,"Jermaine Haley Turnover.",16,2,14,0.837270377499251,"New Mexico State","Chicago State",4,3,0,0,NA,400918082,2017-02-04
36,1,"13:53",2033,2033,"Trayvon Palmer Turnover.",16,2,14,0.837270377499251,"New Mexico State","Chicago State",4,3,0,0,NA,400918082,2017-02-04
37,1,"13:53",2033,2033,"Jemerrio Jones Steal.",16,2,14,0.837270377499251,"New Mexico State","Chicago State",4,3,0,0,NA,400918082,2017-02-04
38,1,"13:34",2014,2014,"Johnathon Wilkins Turnover.",16,2,14,0.845045601271263,"New Mexico State","Chicago State",4,3,0,0,NA,400918082,2017-02-04
39,1,"13:27",2007,2007,"Anthony Eaves Turnover.",16,2,14,0.829134803739695,"New Mexico State","Chicago State",4,3,0,0,NA,400918082,2017-02-04
40,1,"13:26",2006,2006,"Matt Taylor Steal.",16,2,14,0.829134803739695,"New Mexico State","Chicago State",4,3,0,0,NA,400918082,2017-02-04
41,1,"13:22",2002,2002,"Ian Baker missed Three Point Jumper.",16,2,14,0.829134803739695,"New Mexico State","Chicago State",4,3,0,0,NA,400918082,2017-02-04
42,1,"13:22",2002,2002,"Johnathon Wilkins Offensive Rebound.",16,2,14,0.829134803739695,"New Mexico State","Chicago State",4,3,0,0,NA,400918082,2017-02-04
43,1,"13:12",1992,1992,"Ian Baker made Layup.",18,2,16,0.893336968623727,"New Mexico State","Chicago State",4,3,0,0,NA,400918082,2017-02-04
44,1,"12:57",1977,1977,"Clemmye Owens V missed Layup.",18,2,16,0.889812468153815,"New Mexico State","Chicago State",4,3,0,0,NA,400918082,2017-02-04
45,1,"12:57",1977,1977,"Chicago St Offensive Rebound.",18,2,16,0.889812468153815,"New Mexico State","Chicago State",4,3,0,0,NA,400918082,2017-02-04
46,1,"12:52",1972,1972,"Clemmye Owens V made Three Point Jumper. Assisted by Delundre Dixon.",18,5,13,0.846463125114429,"New Mexico State","Chicago State",4,3,0,0,NA,400918082,2017-02-04
47,1,"12:40",1960,1960,"Johnathon Wilkins made Dunk. Assisted by Jemerrio Jones.",20,5,15,0.836818203509674,"New Mexico State","Chicago State",4,3,0,0,NA,400918082,2017-02-04
48,1,"12:21",1941,1941,"Trayvon Palmer missed Layup.",20,5,15,0.874231492313484,"New Mexico State","Chicago State",4,3,0,0,NA,400918082,2017-02-04
49,1,"12:21",1941,1941,"Johnathon Wilkins Defensive Rebound.",20,5,15,0.874231492313484,"New Mexico State","Chicago State",4,3,0,0,NA,400918082,2017-02-04
50,1,"11:59",1919,1919,"Jemerrio Jones Turnover.",20,5,15,0.887243846977965,"New Mexico State","Chicago State",4,3,0,0,NA,400918082,2017-02-04
