"play_id","half","time_remaining_half","secs_remaining","secs_remaining_absolute","description","home_score","away_score","score_diff","win_prob","home","away","home_time_out_remaining","away_time_out_remaining","home_timeout_ind","away_timeout_ind","home_favored_by","game_id","date"
1,1,"20:00",2400,2400,"PLAY",0,0,0,0.693838407515773,"UC Riverside","Hawai'i",4,4,0,0,3.5,400918936,2017-02-02
2,1,"19:50",2390,2390,"Gibson Johnson missed Jumper.",0,0,0,0.693838407515773,"UC Riverside","Hawai'i",4,4,0,0,3.5,400918936,2017-02-02
3,1,"19:50",2390,2390,"James Jackson Defensive Rebound.",0,0,0,0.693838407515773,"UC Riverside","Hawai'i",4,4,0,0,3.5,400918936,2017-02-02
4,1,"19:32",2372,2372,"Secean Johnson missed Jumper.",0,0,0,0.694906670230839,"UC Riverside","Hawai'i",4,4,0,0,3.5,400918936,2017-02-02
5,1,"19:32",2372,2372,"Jack Purchase Defensive Rebound.",0,0,0,0.694906670230839,"UC Riverside","Hawai'i",4,4,0,0,3.5,400918936,2017-02-02
6,1,"19:17",2357,2357,"Leland Green made Jumper.",0,2,-2,0.662702743330944,"UC Riverside","Hawai'i",4,4,0,0,3.5,400918936,2017-02-02
7,1,"18:50",2330,2330,"Foul on Noah Allen.",0,2,-2,0.646852449528779,"UC Riverside","Hawai'i",4,4,0,0,3.5,400918936,2017-02-02
8,1,"18:26",2306,2306,"Alex Larsson missed Jumper.",0,2,-2,0.631619041120065,"UC Riverside","Hawai'i",4,4,0,0,3.5,400918936,2017-02-02
9,1,"18:26",2306,2306,"UC Riverside Offensive Rebound.",0,2,-2,0.631619041120065,"UC Riverside","Hawai'i",4,4,0,0,3.5,400918936,2017-02-02
10,1,"18:19",2299,2299,"Foul on Brocke Stepteau.",0,2,-2,0.647054390309244,"UC Riverside","Hawai'i",4,4,0,0,3.5,400918936,2017-02-02
11,1,"18:09",2289,2289,"Secean Johnson missed Three Point Jumper.",0,2,-2,0.632717709684976,"UC Riverside","Hawai'i",4,4,0,0,3.5,400918936,2017-02-02
12,1,"18:09",2289,2289,"Leland Green Defensive Rebound.",0,2,-2,0.632717709684976,"UC Riverside","Hawai'i",4,4,0,0,3.5,400918936,2017-02-02
13,1,"17:53",2273,2273,"Gibson Johnson Turnover.",0,2,-2,0.642918116970197,"UC Riverside","Hawai'i",4,4,0,0,3.5,400918936,2017-02-02
14,1,"17:52",2272,2272,"Secean Johnson Steal.",0,2,-2,0.642918116970197,"UC Riverside","Hawai'i",4,4,0,0,3.5,400918936,2017-02-02
15,1,"17:51",2271,2271,"Secean Johnson missed Layup.",0,2,-2,0.642918116970197,"UC Riverside","Hawai'i",4,4,0,0,3.5,400918936,2017-02-02
16,1,"17:51",2271,2271,"Secean Johnson Offensive Rebound.",0,2,-2,0.642918116970197,"UC Riverside","Hawai'i",4,4,0,0,3.5,400918936,2017-02-02
17,1,"17:45",2265,2265,"Chance Murray made Layup. Assisted by Dikymbe Martin.",2,2,0,0.692012826354807,"UC Riverside","Hawai'i",4,4,0,0,3.5,400918936,2017-02-02
18,1,"17:29",2249,2249,"Gibson Johnson missed Three Point Jumper.",2,2,0,0.683678744103267,"UC Riverside","Hawai'i",4,4,0,0,3.5,400918936,2017-02-02
19,1,"17:29",2249,2249,"Secean Johnson Defensive Rebound.",2,2,0,0.683678744103267,"UC Riverside","Hawai'i",4,4,0,0,3.5,400918936,2017-02-02
20,1,"17:23",2243,2243,"Chance Murray missed Layup.",2,2,0,0.683678744103267,"UC Riverside","Hawai'i",4,4,0,0,3.5,400918936,2017-02-02
