"play_id","half","time_remaining_half","secs_remaining","secs_remaining_absolute","description","home_score","away_score","score_diff","win_prob","home","away","home_time_out_remaining","away_time_out_remaining","home_timeout_ind","away_timeout_ind","home_favored_by","game_id","date"
1,1,"20:00",2400,2400,"PLAY",0,0,0,0.372091874756716,"Bradley","Indiana State",6,6,0,0,-2.5,400918219,2017-02-08
2,1,"19:39",2379,2379,"Darrell Brown made Three Point Jumper. Assisted by Nate Kennell.",3,0,3,0.464061648460092,"Bradley","Indiana State",6,6,0,0,-2.5,400918219,2017-02-08
3,1,"19:12",2352,2352,"Niels Bunschoten Turnover.",3,0,3,0.462986230604583,"Bradley","Indiana State",6,6,0,0,-2.5,400918219,2017-02-08
4,1,"19:12",2352,2352,"Darrell Brown Steal.",3,0,3,0.462986230604583,"Bradley","Indiana State",6,6,0,0,-2.5,400918219,2017-02-08
5,1,"19:08",2348,2348,"Jayden Hodgson made Three Point Jumper. Assisted by Darrell Brown.",6,0,6,0.516633595683659,"Bradley","Indiana State",6,6,0,0,-2.5,400918219,2017-02-08
6,1,"18:44",2324,2324,"Everett Clemons missed Three Point Jumper.",6,0,6,0.564479417011849,"Bradley","Indiana State",6,6,0,0,-2.5,400918219,2017-02-08
7,1,"18:44",2324,2324,"Jayden Hodgson Defensive Rebound.",6,0,6,0.564479417011849,"Bradley","Indiana State",6,6,0,0,-2.5,400918219,2017-02-08
8,1,"18:23",2303,2303,"Jayden Hodgson missed Three Point Jumper.",6,0,6,0.530970290860206,"Bradley","Indiana State",6,6,0,0,-2.5,400918219,2017-02-08
9,1,"18:23",2303,2303,"Niels Bunschoten Defensive Rebound.",6,0,6,0.530970290860206,"Bradley","Indiana State",6,6,0,0,-2.5,400918219,2017-02-08
10,1,"18:11",2291,2291,"Niels Bunschoten missed Three Point Jumper.",6,0,6,0.537211956398759,"Bradley","Indiana State",6,6,0,0,-2.5,400918219,2017-02-08
11,1,"18:11",2291,2291,"Darrell Brown Defensive Rebound.",6,0,6,0.537211956398759,"Bradley","Indiana State",6,6,0,0,-2.5,400918219,2017-02-08
12,1,"18:01",2281,2281,"Donte Thomas missed Jumper.",6,0,6,0.536736456165367,"Bradley","Indiana State",6,6,0,0,-2.5,400918219,2017-02-08
13,1,"18:01",2281,2281,"Niels Bunschoten Block.",6,0,6,0.536736456165367,"Bradley","Indiana State",6,6,0,0,-2.5,400918219,2017-02-08
14,1,"18:00",2280,2280,"Donte Thomas Offensive Rebound.",6,0,6,0.536736456165367,"Bradley","Indiana State",6,6,0,0,-2.5,400918219,2017-02-08
15,1,"18:00",2280,2280,"Donte Thomas made Jumper.",8,0,8,0.588287813731491,"Bradley","Indiana State",6,6,0,0,-2.5,400918219,2017-02-08
16,1,"18:00",2280,2280,"Foul on Matt Van Scyoc.",8,0,8,0.588287813731491,"Bradley","Indiana State",6,6,0,0,-2.5,400918219,2017-02-08
17,1,"18:00",2280,2280,"Donte Thomas missed Free Throw.",8,0,8,0.588287813731491,"Bradley","Indiana State",6,6,0,0,-2.5,400918219,2017-02-08
18,1,"18:00",2280,2280,"T.J. Bell Defensive Rebound.",8,0,8,0.588287813731491,"Bradley","Indiana State",6,6,0,0,-2.5,400918219,2017-02-08
19,1,"17:54",2274,2274,"Matt Van Scyoc missed Three Point Jumper.",8,0,8,0.597460170627592,"Bradley","Indiana State",6,6,0,0,-2.5,400918219,2017-02-08
20,1,"17:54",2274,2274,"Donte Thomas Defensive Rebound.",8,0,8,0.597460170627592,"Bradley","Indiana State",6,6,0,0,-2.5,400918219,2017-02-08
21,1,"17:40",2260,2260,"Darrell Brown Turnover.",8,0,8,0.631054925431835,"Bradley","Indiana State",6,6,0,0,-2.5,400918219,2017-02-08
22,1,"17:15",2235,2235,"Everett Clemons made Jumper.",8,2,6,0.556949657551479,"Bradley","Indiana State",6,6,0,0,-2.5,400918219,2017-02-08
23,1,"16:49",2209,2209,"Koch Bar made Jumper. Assisted by Darrell Brown.",10,2,8,0.61767957912041,"Bradley","Indiana State",6,6,0,0,-2.5,400918219,2017-02-08
24,1,"16:34",2194,2194,"T.J. Bell Turnover.",10,2,8,0.630082606507516,"Bradley","Indiana State",6,6,0,0,-2.5,400918219,2017-02-08
25,1,"16:32",2192,2192,"Nate Kennell Steal.",10,2,8,0.630082606507516,"Bradley","Indiana State",6,6,0,0,-2.5,400918219,2017-02-08
26,1,"16:27",2187,2187,"Foul on Niels Bunschoten.",10,2,8,0.606925128785254,"Bradley","Indiana State",6,6,0,0,-2.5,400918219,2017-02-08
27,1,"16:27",2187,2187,"Nate Kennell missed Free Throw.",10,2,8,0.606925128785254,"Bradley","Indiana State",6,6,0,0,-2.5,400918219,2017-02-08
