"play_id","half","time_remaining_half","secs_remaining","secs_remaining_absolute","description","home_score","away_score","score_diff","win_prob","home","away","home_time_out_remaining","away_time_out_remaining","home_timeout_ind","away_timeout_ind","home_favored_by","game_id","date"
1,1,"20:00",2400,2400,"PLAY",0,0,0,0.799643314952009,"Iowa State","TCU",4,4,0,0,6.5,400916248,2017-02-18
2,1,"19:36",2376,2376,"Kenrich Williams Turnover.",0,0,0,0.794393576906825,"Iowa State","TCU",4,4,0,0,6.5,400916248,2017-02-18
3,1,"19:02",2342,2342,"Iowa State  Turnover.",0,0,0,0.783530236280954,"Iowa State","TCU",4,4,0,0,6.5,400916248,2017-02-18
4,1,"18:39",2319,2319,"JD Miller Turnover.",0,0,0,0.774552211597534,"Iowa State","TCU",4,4,0,0,6.5,400916248,2017-02-18
5,1,"18:26",2306,2306,"Monte Morris made Jumper.",2,0,2,0.809732537539785,"Iowa State","TCU",4,4,0,0,6.5,400916248,2017-02-18
6,1,"18:12",2292,2292,"Foul on Vladimir Brodziansky.",2,0,2,0.820242000811726,"Iowa State","TCU",4,4,0,0,6.5,400916248,2017-02-18
7,1,"18:12",2292,2292,"Vladimir Brodziansky Turnover.",2,0,2,0.820242000811726,"Iowa State","TCU",4,4,0,0,6.5,400916248,2017-02-18
8,1,"17:54",2274,2274,"Deonte Burton missed Jumper.",2,0,2,0.820548035486672,"Iowa State","TCU",4,4,0,0,6.5,400916248,2017-02-18
9,1,"17:54",2274,2274,"TCU Defensive Rebound.",2,0,2,0.820548035486672,"Iowa State","TCU",4,4,0,0,6.5,400916248,2017-02-18
10,1,"17:43",2263,2263,"Foul on Kenrich Williams.",2,0,2,0.830375201554255,"Iowa State","TCU",4,4,0,0,6.5,400916248,2017-02-18
11,1,"17:43",2263,2263,"Kenrich Williams Turnover.",2,0,2,0.830375201554255,"Iowa State","TCU",4,4,0,0,6.5,400916248,2017-02-18
12,1,"17:21",2241,2241,"Nazareth Mitrou-Long made Three Point Jumper. Assisted by Monte Morris.",5,0,5,0.847926915945501,"Iowa State","TCU",4,4,0,0,6.5,400916248,2017-02-18
13,1,"17:06",2226,2226,"Foul on Chris Washburn.",5,0,5,0.859998233174749,"Iowa State","TCU",4,4,0,0,6.5,400916248,2017-02-18
14,1,"17:06",2226,2226,"Chris Washburn Turnover.",5,0,5,0.859998233174749,"Iowa State","TCU",4,4,0,0,6.5,400916248,2017-02-18
15,1,"16:51",2211,2211,"Matt Thomas missed Jumper.",5,0,5,0.873660309491319,"Iowa State","TCU",4,4,0,0,6.5,400916248,2017-02-18
16,1,"16:51",2211,2211,"JD Miller Defensive Rebound.",5,0,5,0.873660309491319,"Iowa State","TCU",4,4,0,0,6.5,400916248,2017-02-18
