"play_id","half","time_remaining_half","secs_remaining","secs_remaining_absolute","description","home_score","away_score","score_diff","win_prob","home","away","home_time_out_remaining","away_time_out_remaining","home_timeout_ind","away_timeout_ind","home_favored_by","game_id","date"
1,1,"20:00",2400,2400,"PLAY",0,0,0,0.347223913531332,"SIU-Edwardsville","Texas State",4,4,0,0,-3,400915910,2016-11-14
2,1,"19:44",2384,2384,"Christian Ellis missed Layup.",0,0,0,0.352269499230079,"SIU-Edwardsville","Texas State",4,4,0,0,-3,400915910,2016-11-14
3,1,"19:44",2384,2384,"Kavin Gilder-Tilbury Defensive Rebound.",0,0,0,0.352269499230079,"SIU-Edwardsville","Texas State",4,4,0,0,-3,400915910,2016-11-14
4,1,"19:26",2366,2366,"Kavin Gilder-Tilbury made Jumper.",0,2,-2,0.344116491313795,"SIU-Edwardsville","Texas State",4,4,0,0,-3,400915910,2016-11-14
5,1,"18:59",2339,2339,"Carlos Anderson Turnover.",0,2,-2,0.321499525871826,"SIU-Edwardsville","Texas State",4,4,0,0,-3,400915910,2016-11-14
6,1,"18:59",2339,2339,"Foul on Carlos Anderson.",0,2,-2,0.321499525871826,"SIU-Edwardsville","Texas State",4,4,0,0,-3,400915910,2016-11-14
7,1,"18:42",2322,2322,"Bobby Conley made Layup.",0,4,-4,0.285244650421566,"SIU-Edwardsville","Texas State",4,4,0,0,-3,400915910,2016-11-14
8,1,"18:29",2309,2309,"Jalen Henry missed Jumper.",0,4,-4,0.275149054468193,"SIU-Edwardsville","Texas State",4,4,0,0,-3,400915910,2016-11-14
9,1,"18:29",2309,2309,"Kavin Gilder-Tilbury Defensive Rebound.",0,4,-4,0.275149054468193,"SIU-Edwardsville","Texas State",4,4,0,0,-3,400915910,2016-11-14
10,1,"18:10",2290,2290,"Foul on Keenan Simmons.",0,4,-4,0.283850214994346,"SIU-Edwardsville","Texas State",4,4,0,0,-3,400915910,2016-11-14
11,1,"18:08",2288,2288,"Kavin Gilder-Tilbury made Jumper. Assisted by Ojai Black.",0,6,-6,0.229638963892148,"SIU-Edwardsville","Texas State",4,4,0,0,-3,400915910,2016-11-14
12,1,"17:50",2270,2270,"Foul on Bobby Conley.",0,6,-6,0.23999365980847,"SIU-Edwardsville","Texas State",4,4,0,0,-3,400915910,2016-11-14
13,1,"17:24",2244,2244,"Jalen Henry missed Jumper.",0,6,-6,0.265790089862741,"SIU-Edwardsville","Texas State",4,4,0,0,-3,400915910,2016-11-14
14,1,"17:24",2244,2244,"Carlos Anderson Offensive Rebound.",0,6,-6,0.265790089862741,"SIU-Edwardsville","Texas State",4,4,0,0,-3,400915910,2016-11-14
15,1,"17:19",2239,2239,"Foul on Ojai Black.",0,6,-6,0.229225410932731,"SIU-Edwardsville","Texas State",4,4,0,0,-3,400915910,2016-11-14
16,1,"17:19",2239,2239,"Carlos Anderson made Free Throw.",1,6,-5,0.249597697800556,"SIU-Edwardsville","Texas State",4,4,0,0,-3,400915910,2016-11-14
17,1,"17:19",2239,2239,"Carlos Anderson made Free Throw.",2,6,-4,0.271143635076938,"SIU-Edwardsville","Texas State",4,4,0,0,-3,400915910,2016-11-14
18,1,"17:05",2225,2225,"Foul on Keenan Simmons.",2,6,-4,0.279249380855067,"SIU-Edwardsville","Texas State",4,4,0,0,-3,400915910,2016-11-14
19,1,"16:58",2218,2218,"Foul on Christian Ellis.",2,6,-4,0.269420042591656,"SIU-Edwardsville","Texas State",4,4,0,0,-3,400915910,2016-11-14
20,1,"16:58",2218,2218,"Ojai Black missed Free Throw.",2,6,-4,0.269420042591656,"SIU-Edwardsville","Texas State",4,4,0,0,-3,400915910,2016-11-14
21,1,"16:58",2218,2218,"Texas State Deadball Team Rebound.",2,6,-4,0.269420042591656,"SIU-Edwardsville","Texas State",4,4,0,0,-3,400915910,2016-11-14
