"play_id","half","time_remaining_half","secs_remaining","secs_remaining_absolute","description","home_score","away_score","score_diff","win_prob","home","away","home_time_out_remaining","away_time_out_remaining","home_timeout_ind","away_timeout_ind","home_favored_by","game_id","date"
1,1,"20:00",2400,2400,"PLAY",0,0,0,0.843741299182046,"Sacramento State","Northern Arizona",4,4,0,0,8.5,400916447,2017-02-23
2,1,"19:39",2379,2379,"Eric Stuteville missed Jumper.",0,0,0,0.836697873473448,"Sacramento State","Northern Arizona",4,4,0,0,8.5,400916447,2017-02-23
3,1,"19:39",2379,2379,"Ako Kaluna Defensive Rebound.",0,0,0,0.836697873473448,"Sacramento State","Northern Arizona",4,4,0,0,8.5,400916447,2017-02-23
4,1,"19:14",2354,2354,"Chris Bowling made Three Point Jumper. Assisted by Kye de Laveaga.",0,3,-3,0.803012684826628,"Sacramento State","Northern Arizona",4,4,0,0,8.5,400916447,2017-02-23
5,1,"18:49",2329,2329,"Eric Stuteville made Jumper. Assisted by Izayah Mauriohoohoo-Le'Afa.",2,3,-1,0.819593753592134,"Sacramento State","Northern Arizona",4,4,0,0,8.5,400916447,2017-02-23
6,1,"18:28",2308,2308,"Jordyn Martin missed Jumper.",2,3,-1,0.805756631629723,"Sacramento State","Northern Arizona",4,4,0,0,8.5,400916447,2017-02-23
7,1,"18:28",2308,2308,"Ako Kaluna Offensive Rebound.",2,3,-1,0.805756631629723,"Sacramento State","Northern Arizona",4,4,0,0,8.5,400916447,2017-02-23
8,1,"18:24",2304,2304,"Marcus DeBerry missed Three Point Jumper.",2,3,-1,0.805756631629723,"Sacramento State","Northern Arizona",4,4,0,0,8.5,400916447,2017-02-23
9,1,"18:24",2304,2304,"Ako Kaluna Offensive Rebound.",2,3,-1,0.805756631629723,"Sacramento State","Northern Arizona",4,4,0,0,8.5,400916447,2017-02-23
10,1,"18:11",2291,2291,"Chris Bowling missed Jumper.",2,3,-1,0.818205464301964,"Sacramento State","Northern Arizona",4,4,0,0,8.5,400916447,2017-02-23
11,1,"18:11",2291,2291,"Nick Hornsby Defensive Rebound.",2,3,-1,0.818205464301964,"Sacramento State","Northern Arizona",4,4,0,0,8.5,400916447,2017-02-23
12,1,"17:50",2270,2270,"Foul on Jordyn Martin.",2,3,-1,0.81552718325068,"Sacramento State","Northern Arizona",4,4,0,0,8.5,400916447,2017-02-23
13,1,"17:21",2241,2241,"Izayah Mauriohoohoo-Le'Afa missed Three Point Jumper.",2,3,-1,0.803578959546211,"Sacramento State","Northern Arizona",4,4,0,0,8.5,400916447,2017-02-23
14,1,"17:21",2241,2241,"Jordyn Martin Defensive Rebound.",2,3,-1,0.803578959546211,"Sacramento State","Northern Arizona",4,4,0,0,8.5,400916447,2017-02-23
15,1,"16:58",2218,2218,"Ako Kaluna missed Jumper.",2,3,-1,0.803996431958851,"Sacramento State","Northern Arizona",4,4,0,0,8.5,400916447,2017-02-23
16,1,"16:58",2218,2218,"Marcus Graves Defensive Rebound.",2,3,-1,0.803996431958851,"Sacramento State","Northern Arizona",4,4,0,0,8.5,400916447,2017-02-23
17,1,"16:27",2187,2187,"Marcus Graves missed Three Point Jumper.",2,3,-1,0.80835251945475,"Sacramento State","Northern Arizona",4,4,0,0,8.5,400916447,2017-02-23
18,1,"16:27",2187,2187,"Chris Bowling Defensive Rebound.",2,3,-1,0.80835251945475,"Sacramento State","Northern Arizona",4,4,0,0,8.5,400916447,2017-02-23
19,1,"16:18",2178,2178,"Ako Kaluna made Layup. Assisted by Marcus DeBerry.",2,5,-3,0.767429318658605,"Sacramento State","Northern Arizona",4,4,0,0,8.5,400916447,2017-02-23
20,1,"15:53",2153,2153,"Marcus Graves made Layup.",4,5,-1,0.80012632110537,"Sacramento State","Northern Arizona",4,4,0,0,8.5,400916447,2017-02-23
21,1,"15:33",2133,2133,"Ako Kaluna made Three Point Jumper. Assisted by Marcus DeBerry.",4,8,-4,0.740447405220767,"Sacramento State","Northern Arizona",4,4,0,0,8.5,400916447,2017-02-23
22,1,"15:12",2112,2112,"Justin Strings missed Layup.",4,8,-4,0.751074532464001,"Sacramento State","Northern Arizona",4,4,0,0,8.5,400916447,2017-02-23
23,1,"15:12",2112,2112,"Marcus DeBerry Block.",4,8,-4,0.751074532464001,"Sacramento State","Northern Arizona",4,4,0,0,8.5,400916447,2017-02-23
24,1,"15:09",2109,2109,"Nick Hornsby Offensive Rebound.",4,8,-4,0.739863305667201,"Sacramento State","Northern Arizona",4,4,0,0,8.5,400916447,2017-02-23
25,1,"15:07",2107,2107,"Marcus Graves made Layup. Assisted by Nick Hornsby.",6,8,-2,0.780643622800541,"Sacramento State","Northern Arizona",4,4,0,0,8.5,400916447,2017-02-23
26,1,"14:53",2093,2093,"Official TV Timeout",6,8,-2,0.771921004486211,"Sacramento State","Northern Arizona",4,4,0,0,8.5,400916447,2017-02-23
27,1,"14:37",2077,2077,"Kye de Laveaga Turnover.",6,8,-2,0.787973956924119,"Sacramento State","Northern Arizona",4,4,0,0,8.5,400916447,2017-02-23
28,1,"14:37",2077,2077,"Eric Stuteville Steal.",6,8,-2,0.787973956924119,"Sacramento State","Northern Arizona",4,4,0,0,8.5,400916447,2017-02-23
29,1,"14:31",2071,2071,"Justin Strings made Three Point Jumper. Assisted by Marcus Graves.",9,8,1,0.836737588045662,"Sacramento State","Northern Arizona",4,4,0,0,8.5,400916447,2017-02-23
30,1,"14:11",2051,2051,"Marcus DeBerry missed Three Point Jumper.",9,8,1,0.842078444300075,"Sacramento State","Northern Arizona",4,4,0,0,8.5,400916447,2017-02-23
31,1,"14:11",2051,2051,"Chibueze Jacobs Defensive Rebound.",9,8,1,0.842078444300075,"Sacramento State","Northern Arizona",4,4,0,0,8.5,400916447,2017-02-23
32,1,"13:58",2038,2038,"Justin Strings missed Three Point Jumper.",9,8,1,0.846907638802788,"Sacramento State","Northern Arizona",4,4,0,0,8.5,400916447,2017-02-23
33,1,"13:58",2038,2038,"Chibueze Jacobs Offensive Rebound.",9,8,1,0.846907638802788,"Sacramento State","Northern Arizona",4,4,0,0,8.5,400916447,2017-02-23
34,1,"13:53",2033,2033,"Justin Strings missed Layup.",9,8,1,0.846907638802788,"Sacramento State","Northern Arizona",4,4,0,0,8.5,400916447,2017-02-23
35,1,"13:53",2033,2033,"Eric Stuteville Offensive Rebound.",9,8,1,0.846907638802788,"Sacramento State","Northern Arizona",4,4,0,0,8.5,400916447,2017-02-23
36,1,"13:50",2030,2030,"Foul on Isaiah Thomas.",9,8,1,0.846907638802788,"Sacramento State","Northern Arizona",4,4,0,0,8.5,400916447,2017-02-23
37,1,"13:46",2026,2026,"Justin Strings missed Three Point Jumper.",9,8,1,0.835247002653113,"Sacramento State","Northern Arizona",4,4,0,0,8.5,400916447,2017-02-23
38,1,"13:46",2026,2026,"Marcus DeBerry Defensive Rebound.",9,8,1,0.835247002653113,"Sacramento State","Northern Arizona",4,4,0,0,8.5,400916447,2017-02-23
39,1,"13:28",2008,2008,"JoJo Anderson made Three Point Jumper. Assisted by Marcus DeBerry.",9,11,-2,0.776523352411729,"Sacramento State","Northern Arizona",4,4,0,0,8.5,400916447,2017-02-23
40,1,"13:10",1990,1990,"Justin Strings Turnover.",9,11,-2,0.776111347264523,"Sacramento State","Northern Arizona",4,4,0,0,8.5,400916447,2017-02-23
41,1,"12:41",1961,1961,"Mike Green made Layup.",9,13,-4,0.743689062767465,"Sacramento State","Northern Arizona",4,4,0,0,8.5,400916447,2017-02-23
42,1,"12:35",1955,1955,"Foul on Isaiah Thomas.",9,13,-4,0.724894322271974,"Sacramento State","Northern Arizona",4,4,0,0,8.5,400916447,2017-02-23
43,1,"12:34",1954,1954,"Nick Hornsby made Layup. Assisted by Marcus Graves.",11,13,-2,0.771879773111241,"Sacramento State","Northern Arizona",4,4,0,0,8.5,400916447,2017-02-23
44,1,"12:16",1936,1936,"Mike Green missed Three Point Jumper.",11,13,-2,0.760104781284051,"Sacramento State","Northern Arizona",4,4,0,0,8.5,400916447,2017-02-23
45,1,"12:16",1936,1936,"Marcus Graves Defensive Rebound.",11,13,-2,0.760104781284051,"Sacramento State","Northern Arizona",4,4,0,0,8.5,400916447,2017-02-23
46,1,"12:06",1926,1926,"Trevis Jackson Turnover.",11,13,-2,0.776954626551106,"Sacramento State","Northern Arizona",4,4,0,0,8.5,400916447,2017-02-23
47,1,"11:40",1900,1900,"Ako Kaluna Turnover.",11,13,-2,0.776351005880873,"Sacramento State","Northern Arizona",4,4,0,0,8.5,400916447,2017-02-23
48,1,"11:40",1900,1900,"Official TV Timeout",11,13,-2,0.776351005880873,"Sacramento State","Northern Arizona",4,4,0,0,8.5,400916447,2017-02-23
49,1,"11:17",1877,1877,"Justin Strings missed Jumper.",11,13,-2,0.766774155605431,"Sacramento State","Northern Arizona",4,4,0,0,8.5,400916447,2017-02-23
50,1,"11:17",1877,1877,"Joshua Patton Offensive Rebound.",11,13,-2,0.766774155605431,"Sacramento State","Northern Arizona",4,4,0,0,8.5,400916447,2017-02-23
51,1,"11:15",1875,1875,"Joshua Patton made Layup.",13,13,0,0.808217287565053,"Sacramento State","Northern Arizona",4,4,0,0,8.5,400916447,2017-02-23
52,1,"10:56",1856,1856,"Mike Green Turnover.",13,13,0,0.809654385205895,"Sacramento State","Northern Arizona",4,4,0,0,8.5,400916447,2017-02-23
53,1,"10:36",1836,1836,"Justin Strings made Three Point Jumper. Assisted by Izayah Mauriohoohoo-Le'Afa.",16,13,3,0.857943249616966,"Sacramento State","Northern Arizona",4,4,0,0,8.5,400916447,2017-02-23
54,1,"10:11",1811,1811,"Corey Brown made Layup. Assisted by Ako Kaluna.",16,15,1,0.829090042381138,"Sacramento State","Northern Arizona",4,4,0,0,8.5,400916447,2017-02-23
55,1,"9:45",1785,1785,"Nick Hornsby made Three Point Jumper. Assisted by Trevis Jackson.",19,15,4,0.864200762110907,"Sacramento State","Northern Arizona",4,4,0,0,8.5,400916447,2017-02-23
56,1,"9:19",1759,1759,"Mike Green missed Three Point Jumper.",19,15,4,0.874934490743981,"Sacramento State","Northern Arizona",4,4,0,0,8.5,400916447,2017-02-23
57,1,"9:19",1759,1759,"Ako Kaluna Offensive Rebound.",19,15,4,0.874934490743981,"Sacramento State","Northern Arizona",4,4,0,0,8.5,400916447,2017-02-23
58,1,"9:17",1757,1757,"Foul on Justin Strings.",19,15,4,0.874934490743981,"Sacramento State","Northern Arizona",4,4,0,0,8.5,400916447,2017-02-23
59,1,"9:16",1756,1756,"Mike Green Turnover.",19,15,4,0.874934490743981,"Sacramento State","Northern Arizona",4,4,0,0,8.5,400916447,2017-02-23
60,1,"9:12",1752,1752,"Izayah Mauriohoohoo-Le'Afa Steal.",19,15,4,0.874934490743981,"Sacramento State","Northern Arizona",4,4,0,0,8.5,400916447,2017-02-23
61,1,"9:08",1748,1748,"Marcus Graves made Layup.",21,15,6,0.895743129834819,"Sacramento State","Northern Arizona",4,4,0,0,8.5,400916447,2017-02-23
62,1,"9:08",1748,1748,"Foul on Kye de Laveaga.",21,15,6,0.895743129834819,"Sacramento State","Northern Arizona",4,4,0,0,8.5,400916447,2017-02-23
63,1,"9:08",1748,1748,"Marcus Graves made Free Throw.",22,15,7,0.906963163480607,"Sacramento State","Northern Arizona",4,4,0,0,8.5,400916447,2017-02-23
64,1,"8:57",1737,1737,"Chris Bowling Turnover.",22,15,7,0.914450767563131,"Sacramento State","Northern Arizona",4,4,0,0,8.5,400916447,2017-02-23
65,1,"8:30",1710,1710,"Justin Strings missed Layup.",22,15,7,0.916753846981741,"Sacramento State","Northern Arizona",4,4,0,0,8.5,400916447,2017-02-23
66,1,"8:30",1710,1710,"Northern Arizona Defensive Rebound.",22,15,7,0.916753846981741,"Sacramento State","Northern Arizona",4,4,0,0,8.5,400916447,2017-02-23
67,1,"8:29",1709,1709,"Foul on Izayah Mauriohoohoo-Le'Afa.",22,15,7,0.905048043569288,"Sacramento State","Northern Arizona",4,4,0,0,8.5,400916447,2017-02-23
68,1,"8:28",1708,1708,"Jordyn Martin Turnover.",22,15,7,0.905048043569288,"Sacramento State","Northern Arizona",4,4,0,0,8.5,400916447,2017-02-23
69,1,"8:27",1707,1707,"Izayah Mauriohoohoo-Le'Afa Steal.",22,15,7,0.905048043569288,"Sacramento State","Northern Arizona",4,4,0,0,8.5,400916447,2017-02-23
70,1,"8:23",1703,1703,"Marcus Graves Turnover.",22,15,7,0.905048043569288,"Sacramento State","Northern Arizona",4,4,0,0,8.5,400916447,2017-02-23
71,1,"8:22",1702,1702,"Jordyn Martin Steal.",22,15,7,0.905048043569288,"Sacramento State","Northern Arizona",4,4,0,0,8.5,400916447,2017-02-23
72,1,"8:19",1699,1699,"Foul on Justin Strings.",22,15,7,0.915491767318271,"Sacramento State","Northern Arizona",4,4,0,0,8.5,400916447,2017-02-23
73,1,"8:06",1686,1686,"Jordyn Martin missed Jumper.",22,15,7,0.9219004645674,"Sacramento State","Northern Arizona",4,4,0,0,8.5,400916447,2017-02-23
74,1,"8:06",1686,1686,"Eric Stuteville Defensive Rebound.",22,15,7,0.9219004645674,"Sacramento State","Northern Arizona",4,4,0,0,8.5,400916447,2017-02-23
75,1,"7:51",1671,1671,"Justin Strings Turnover.",22,15,7,0.915261043956972,"Sacramento State","Northern Arizona",4,4,0,0,8.5,400916447,2017-02-23
76,1,"7:49",1669,1669,"Jordyn Martin Steal.",22,15,7,0.908368605593329,"Sacramento State","Northern Arizona",4,4,0,0,8.5,400916447,2017-02-23
77,1,"7:45",1665,1665,"Foul on Marcus Graves.",22,15,7,0.908368605593329,"Sacramento State","Northern Arizona",4,4,0,0,8.5,400916447,2017-02-23
78,1,"7:45",1665,1665,"Official TV Timeout",22,15,7,0.908368605593329,"Sacramento State","Northern Arizona",4,4,0,0,8.5,400916447,2017-02-23
79,1,"7:45",1665,1665,"Marcus DeBerry missed Free Throw.",22,15,7,0.908368605593329,"Sacramento State","Northern Arizona",4,4,0,0,8.5,400916447,2017-02-23
80,1,"7:45",1665,1665,"Northern Arizona Deadball Team Rebound.",22,15,7,0.908368605593329,"Sacramento State","Northern Arizona",4,4,0,0,8.5,400916447,2017-02-23
81,1,"7:45",1665,1665,"Marcus DeBerry missed Free Throw.",22,15,7,0.908368605593329,"Sacramento State","Northern Arizona",4,4,0,0,8.5,400916447,2017-02-23
82,1,"7:45",1665,1665,"Eric Stuteville Defensive Rebound.",22,15,7,0.908368605593329,"Sacramento State","Northern Arizona",4,4,0,0,8.5,400916447,2017-02-23
83,1,"7:34",1654,1654,"Marcus Graves made Layup.",24,15,9,0.928184195951676,"Sacramento State","Northern Arizona",4,4,0,0,8.5,400916447,2017-02-23
84,1,"7:04",1624,1624,"Foul on Nick Hornsby.",24,15,9,0.933013044384544,"Sacramento State","Northern Arizona",4,4,0,0,8.5,400916447,2017-02-23
85,1,"7:04",1624,1624,"Jordyn Martin made Free Throw.",24,16,8,0.923609749571056,"Sacramento State","Northern Arizona",4,4,0,0,8.5,400916447,2017-02-23
86,1,"7:04",1624,1624,"Jordyn Martin made Free Throw.",24,17,7,0.913009537568957,"Sacramento State","Northern Arizona",4,4,0,0,8.5,400916447,2017-02-23
87,1,"6:53",1613,1613,"Izayah Mauriohoohoo-Le'Afa Turnover.",24,17,7,0.905127191943024,"Sacramento State","Northern Arizona",4,4,0,0,8.5,400916447,2017-02-23
88,1,"6:51",1611,1611,"Ako Kaluna Steal.",24,17,7,0.905127191943024,"Sacramento State","Northern Arizona",4,4,0,0,8.5,400916447,2017-02-23
89,1,"6:46",1606,1606,"Chris Bowling Turnover.",24,17,7,0.909015942570686,"Sacramento State","Northern Arizona",4,4,0,0,8.5,400916447,2017-02-23
90,1,"6:45",1605,1605,"Nick Hornsby Steal.",24,17,7,0.909015942570686,"Sacramento State","Northern Arizona",4,4,0,0,8.5,400916447,2017-02-23
91,1,"6:32",1592,1592,"Eric Stuteville missed Jumper.",24,17,7,0.909302917522091,"Sacramento State","Northern Arizona",4,4,0,0,8.5,400916447,2017-02-23
92,1,"6:32",1592,1592,"Nick Hornsby Offensive Rebound.",24,17,7,0.909302917522091,"Sacramento State","Northern Arizona",4,4,0,0,8.5,400916447,2017-02-23
93,1,"6:22",1582,1582,"Marcus Graves made Layup.",26,17,9,0.927886526450302,"Sacramento State","Northern Arizona",4,4,0,0,8.5,400916447,2017-02-23
94,1,"6:00",1560,1560,"Ako Kaluna made Jumper.",26,19,7,0.908636881928161,"Sacramento State","Northern Arizona",4,4,0,0,8.5,400916447,2017-02-23
95,1,"5:45",1545,1545,"Foul on Eric Stuteville.",26,19,7,0.91335928167118,"Sacramento State","Northern Arizona",4,4,0,0,8.5,400916447,2017-02-23
96,1,"5:45",1545,1545,"Eric Stuteville Turnover.",26,19,7,0.91335928167118,"Sacramento State","Northern Arizona",4,4,0,0,8.5,400916447,2017-02-23
97,1,"5:37",1537,1537,"Marcus DeBerry Turnover.",26,19,7,0.913177838024193,"Sacramento State","Northern Arizona",4,4,0,0,8.5,400916447,2017-02-23
98,1,"5:36",1536,1536,"Marcus Graves Steal.",26,19,7,0.913177838024193,"Sacramento State","Northern Arizona",4,4,0,0,8.5,400916447,2017-02-23
99,1,"5:34",1534,1534,"Marcus Graves made Layup.",28,19,9,0.932901302739428,"Sacramento State","Northern Arizona",4,4,0,0,8.5,400916447,2017-02-23
100,1,"5:06",1506,1506,"Ako Kaluna missed Layup.",28,19,9,0.931669522311193,"Sacramento State","Northern Arizona",4,4,0,0,8.5,400916447,2017-02-23
101,1,"5:06",1506,1506,"Eric Stuteville Block.",28,19,9,0.931669522311193,"Sacramento State","Northern Arizona",4,4,0,0,8.5,400916447,2017-02-23
102,1,"5:05",1505,1505,"Ako Kaluna Offensive Rebound.",28,19,9,0.931669522311193,"Sacramento State","Northern Arizona",4,4,0,0,8.5,400916447,2017-02-23
