"play_id","half","time_remaining_half","secs_remaining","secs_remaining_absolute","description","home_score","away_score","score_diff","win_prob","home","away","home_time_out_remaining","away_time_out_remaining","home_timeout_ind","away_timeout_ind","home_favored_by","game_id","date"
1,1,"20:00",2400,2400,"PLAY",0,0,0,0.258393551193063,"NJIT","Iona",4,4,0,0,-5.1,400991097,2017-12-09
2,1,"19:48",2388,2388,"Deyshonee Much missed Jumper.",0,0,0,0.264582831926633,"NJIT","Iona",4,4,0,0,-5.1,400991097,2017-12-09
3,1,"19:48",2388,2388,"Abdul Lewis Defensive Rebound.",0,0,0,0.264582831926633,"NJIT","Iona",4,4,0,0,-5.1,400991097,2017-12-09
4,1,"19:38",2378,2378,"Abdul Lewis missed Jumper.",0,0,0,0.283883561238616,"NJIT","Iona",4,4,0,0,-5.1,400991097,2017-12-09
5,1,"19:38",2378,2378,"Anthony Tarke Offensive Rebound.",0,0,0,0.283883561238616,"NJIT","Iona",4,4,0,0,-5.1,400991097,2017-12-09
6,1,"19:08",2348,2348,"Anthony Tarke missed Jumper.",0,0,0,0.276518970183823,"NJIT","Iona",4,4,0,0,-5.1,400991097,2017-12-09
7,1,"19:08",2348,2348,"Abdul Lewis Offensive Rebound.",0,0,0,0.276518970183823,"NJIT","Iona",4,4,0,0,-5.1,400991097,2017-12-09
8,1,"19:03",2343,2343,"Foul on TK Edogi.",0,0,0,0.276518970183823,"NJIT","Iona",4,4,0,0,-5.1,400991097,2017-12-09
9,1,"19:03",2343,2343,"Abdul Lewis missed Free Throw.",0,0,0,0.276518970183823,"NJIT","Iona",4,4,0,0,-5.1,400991097,2017-12-09
10,1,"19:03",2343,2343,"NJIT Deadball Team Rebound.",0,0,0,0.276518970183823,"NJIT","Iona",4,4,0,0,-5.1,400991097,2017-12-09
11,1,"19:03",2343,2343,"Abdul Lewis missed Free Throw.",0,0,0,0.276518970183823,"NJIT","Iona",4,4,0,0,-5.1,400991097,2017-12-09
12,1,"19:03",2343,2343,"E.J. Crawford Defensive Rebound.",0,0,0,0.276518970183823,"NJIT","Iona",4,4,0,0,-5.1,400991097,2017-12-09
13,1,"18:50",2330,2330,"TK Edogi missed Jumper.",0,0,0,0.278118701319593,"NJIT","Iona",4,4,0,0,-5.1,400991097,2017-12-09
14,1,"18:50",2330,2330,"Diandre Wilson Defensive Rebound.",0,0,0,0.278118701319593,"NJIT","Iona",4,4,0,0,-5.1,400991097,2017-12-09
15,1,"18:35",2315,2315,"Shyquan Gibbs made Three Point Jumper.",3,0,3,0.340370386610933,"NJIT","Iona",4,4,0,0,-5.1,400991097,2017-12-09
16,1,"18:02",2282,2282,"Schadrac Casimir Turnover.",3,0,3,0.341541042952237,"NJIT","Iona",4,4,0,0,-5.1,400991097,2017-12-09
17,1,"18:00",2280,2280,"Diandre Wilson Steal.",3,0,3,0.341541042952237,"NJIT","Iona",4,4,0,0,-5.1,400991097,2017-12-09
18,1,"17:58",2278,2278,"Anthony Tarke Turnover.",3,0,3,0.352358465232342,"NJIT","Iona",4,4,0,0,-5.1,400991097,2017-12-09
19,1,"17:55",2275,2275,"Schadrac Casimir Steal.",3,0,3,0.352358465232342,"NJIT","Iona",4,4,0,0,-5.1,400991097,2017-12-09
20,1,"17:53",2273,2273,"Foul on Reilly Walsh.",3,0,3,0.352358465232342,"NJIT","Iona",4,4,0,0,-5.1,400991097,2017-12-09
21,1,"17:53",2273,2273,"E.J. Crawford made Free Throw.",3,1,2,0.329119753771247,"NJIT","Iona",4,4,0,0,-5.1,400991097,2017-12-09
22,1,"17:53",2273,2273,"E.J. Crawford made Free Throw.",3,2,1,0.306687905683745,"NJIT","Iona",4,4,0,0,-5.1,400991097,2017-12-09
23,1,"17:32",2252,2252,"Anthony Tarke Turnover.",3,2,1,0.313175476866882,"NJIT","Iona",4,4,0,0,-5.1,400991097,2017-12-09
24,1,"17:09",2229,2229,"Deyshonee Much missed Jumper.",3,2,1,0.305003570235858,"NJIT","Iona",4,4,0,0,-5.1,400991097,2017-12-09
25,1,"17:09",2229,2229,"Reilly Walsh Defensive Rebound.",3,2,1,0.305003570235858,"NJIT","Iona",4,4,0,0,-5.1,400991097,2017-12-09
26,1,"16:51",2211,2211,"Anthony Tarke missed Three Point Jumper.",3,2,1,0.329313911496414,"NJIT","Iona",4,4,0,0,-5.1,400991097,2017-12-09
