"play_id","half","time_remaining_half","secs_remaining","secs_remaining_absolute","description","home_score","away_score","score_diff","win_prob","home","away","home_time_out_remaining","away_time_out_remaining","home_timeout_ind","away_timeout_ind","home_favored_by","game_id","date"
1,1,"20:00",2400,2400,"PLAY",0,0,0,0.826077052953039,"SE Louisiana","Northwestern State",4,4,0,0,7.6,400922164,2017-01-25
2,1,"19:52",2392,2392,"Jabbar Singleton missed Three Point Jumper.",0,0,0,0.826077052953039,"SE Louisiana","Northwestern State",4,4,0,0,7.6,400922164,2017-01-25
3,1,"19:52",2392,2392,"Ishmael Lane Defensive Rebound.",0,0,0,0.826077052953039,"SE Louisiana","Northwestern State",4,4,0,0,7.6,400922164,2017-01-25
4,1,"19:43",2383,2383,"Tra'von Joseph made Layup. Assisted by Devonte Hall.",0,2,-2,0.812210423333207,"SE Louisiana","Northwestern State",4,4,0,0,7.6,400922164,2017-01-25
5,1,"19:11",2351,2351,"Foul on Devonte Hall.",0,2,-2,0.797766045060938,"SE Louisiana","Northwestern State",4,4,0,0,7.6,400922164,2017-01-25
6,1,"19:04",2344,2344,"Davon Hayes missed Free Throw.",0,2,-2,0.78026685704153,"SE Louisiana","Northwestern State",4,4,0,0,7.6,400922164,2017-01-25
7,1,"19:04",2344,2344,"SE Louisiana Deadball Team Rebound.",0,2,-2,0.78026685704153,"SE Louisiana","Northwestern State",4,4,0,0,7.6,400922164,2017-01-25
8,1,"18:48",2328,2328,"Davon Hayes made Free Throw.",1,2,-1,0.801695317436161,"SE Louisiana","Northwestern State",4,4,0,0,7.6,400922164,2017-01-25
9,1,"18:26",2306,2306,"Iziahiah Sweeney made Jumper.",1,4,-3,0.751722937646034,"SE Louisiana","Northwestern State",4,4,0,0,7.6,400922164,2017-01-25
10,1,"18:22",2302,2302,"Moses Greenwood Turnover.",1,4,-3,0.751722937646034,"SE Louisiana","Northwestern State",4,4,0,0,7.6,400922164,2017-01-25
11,1,"18:21",2301,2301,"Devonte Hall Steal.",1,4,-3,0.751722937646034,"SE Louisiana","Northwestern State",4,4,0,0,7.6,400922164,2017-01-25
12,1,"18:19",2299,2299,"Tra'von Joseph Turnover.",1,4,-3,0.766914568670137,"SE Louisiana","Northwestern State",4,4,0,0,7.6,400922164,2017-01-25
