"play_id","half","time_remaining_half","secs_remaining","secs_remaining_absolute","description","home_score","away_score","score_diff","win_prob","home","away","home_time_out_remaining","away_time_out_remaining","home_timeout_ind","away_timeout_ind","home_favored_by","game_id","date"
1,1,"20:00",2400,2400,"PLAY",0,0,0,0.785623304600368,"Old Dominion","William & Mary",4,4,0,0,6,400919473,2016-12-29
2,1,"19:26",2366,2366,"Connor Burchfield missed Three Point Jumper.",0,0,0,0.767095843863051,"Old Dominion","William & Mary",4,4,0,0,6,400919473,2016-12-29
3,1,"19:26",2366,2366,"Jack Whitman Offensive Rebound.",0,0,0,0.767095843863051,"Old Dominion","William & Mary",4,4,0,0,6,400919473,2016-12-29
4,1,"19:17",2357,2357,"Omar Prewitt Turnover.",0,0,0,0.786516333913053,"Old Dominion","William & Mary",4,4,0,0,6,400919473,2016-12-29
5,1,"18:53",2333,2333,"B.J. Stith missed Jumper.",0,0,0,0.775798769765345,"Old Dominion","William & Mary",4,4,0,0,6,400919473,2016-12-29
6,1,"18:53",2333,2333,"Brandan Stith Offensive Rebound.",0,0,0,0.775798769765345,"Old Dominion","William & Mary",4,4,0,0,6,400919473,2016-12-29
7,1,"18:29",2309,2309,"Ahmad Caver missed Three Point Jumper.",0,0,0,0.763541434828042,"Old Dominion","William & Mary",4,4,0,0,6,400919473,2016-12-29
8,1,"18:29",2309,2309,"Omar Prewitt Defensive Rebound.",0,0,0,0.763541434828042,"Old Dominion","William & Mary",4,4,0,0,6,400919473,2016-12-29
9,1,"18:17",2297,2297,"Jack Whitman missed Layup.",0,0,0,0.776313913047701,"Old Dominion","William & Mary",4,4,0,0,6,400919473,2016-12-29
10,1,"18:17",2297,2297,"Jordan Baker Defensive Rebound.",0,0,0,0.776313913047701,"Old Dominion","William & Mary",4,4,0,0,6,400919473,2016-12-29
11,1,"18:04",2284,2284,"Brandan Stith missed Jumper.",0,0,0,0.767851744773522,"Old Dominion","William & Mary",4,4,0,0,6,400919473,2016-12-29
12,1,"18:04",2284,2284,"Omar Prewitt Defensive Rebound.",0,0,0,0.767851744773522,"Old Dominion","William & Mary",4,4,0,0,6,400919473,2016-12-29
13,1,"17:39",2259,2259,"Greg Malinowski missed Three Point Jumper.",0,0,0,0.767963929482333,"Old Dominion","William & Mary",4,4,0,0,6,400919473,2016-12-29
14,1,"17:39",2259,2259,"Ahmad Caver Defensive Rebound.",0,0,0,0.767963929482333,"Old Dominion","William & Mary",4,4,0,0,6,400919473,2016-12-29
15,1,"17:11",2231,2231,"B.J. Stith missed Three Point Jumper.",0,0,0,0.771276512812066,"Old Dominion","William & Mary",4,4,0,0,6,400919473,2016-12-29
16,1,"17:11",2231,2231,"Denzell Taylor Offensive Rebound.",0,0,0,0.771276512812066,"Old Dominion","William & Mary",4,4,0,0,6,400919473,2016-12-29
17,1,"17:08",2228,2228,"Denzell Taylor missed Layup.",0,0,0,0.773081184668549,"Old Dominion","William & Mary",4,4,0,0,6,400919473,2016-12-29
18,1,"17:08",2228,2228,"Connor Burchfield Defensive Rebound.",0,0,0,0.773081184668549,"Old Dominion","William & Mary",4,4,0,0,6,400919473,2016-12-29
19,1,"16:43",2203,2203,"Greg Malinowski missed Three Point Jumper.",0,0,0,0.769206010872465,"Old Dominion","William & Mary",4,4,0,0,6,400919473,2016-12-29
20,1,"16:43",2203,2203,"Ahmad Caver Defensive Rebound.",0,0,0,0.769206010872465,"Old Dominion","William & Mary",4,4,0,0,6,400919473,2016-12-29
21,1,"16:29",2189,2189,"Brandan Stith missed Jumper.",0,0,0,0.768569969242752,"Old Dominion","William & Mary",4,4,0,0,6,400919473,2016-12-29
22,1,"16:29",2189,2189,"William & Mary Defensive Rebound.",0,0,0,0.768569969242752,"Old Dominion","William & Mary",4,4,0,0,6,400919473,2016-12-29
23,1,"16:08",2168,2168,"Nathan Knight Turnover.",0,0,0,0.764193107054278,"Old Dominion","William & Mary",4,4,0,0,6,400919473,2016-12-29
24,1,"16:06",2166,2166,"B.J. Stith Steal.",0,0,0,0.764193107054278,"Old Dominion","William & Mary",4,4,0,0,6,400919473,2016-12-29
25,1,"15:54",2154,2154,"Ahmad Caver missed Jumper.",0,0,0,0.760592303278476,"Old Dominion","William & Mary",4,4,0,0,6,400919473,2016-12-29
26,1,"15:54",2154,2154,"Daniel Dixon Defensive Rebound.",0,0,0,0.760592303278476,"Old Dominion","William & Mary",4,4,0,0,6,400919473,2016-12-29
27,1,"15:45",2145,2145,"Daniel Dixon made Jumper.",0,2,-2,0.735081365155013,"Old Dominion","William & Mary",4,4,0,0,6,400919473,2016-12-29
28,1,"15:20",2120,2120,"Trey Porter Turnover.",0,2,-2,0.717156230995488,"Old Dominion","William & Mary",4,4,0,0,6,400919473,2016-12-29
29,1,"15:20",2120,2120,"Official TV Timeout",0,2,-2,0.717156230995488,"Old Dominion","William & Mary",4,4,0,0,6,400919473,2016-12-29
30,1,"14:54",2094,2094,"David Cohn missed Jumper.",0,2,-2,0.707982296600496,"Old Dominion","William & Mary",4,4,0,0,6,400919473,2016-12-29
31,1,"14:54",2094,2094,"Denzell Taylor Defensive Rebound.",0,2,-2,0.707982296600496,"Old Dominion","William & Mary",4,4,0,0,6,400919473,2016-12-29
32,1,"14:37",2077,2077,"Foul on Omar Prewitt.",0,2,-2,0.722850950045969,"Old Dominion","William & Mary",4,4,0,0,6,400919473,2016-12-29
33,1,"14:19",2059,2059,"B.J. Stith missed Jumper.",0,2,-2,0.722513143061523,"Old Dominion","William & Mary",4,4,0,0,6,400919473,2016-12-29
34,1,"14:19",2059,2059,"Denzell Taylor Offensive Rebound.",0,2,-2,0.722513143061523,"Old Dominion","William & Mary",4,4,0,0,6,400919473,2016-12-29
35,1,"14:18",2058,2058,"Foul on Nathan Knight.",0,2,-2,0.722513143061523,"Old Dominion","William & Mary",4,4,0,0,6,400919473,2016-12-29
36,1,"14:04",2044,2044,"Jordan Baker made Three Point Jumper. Assisted by B.J. Stith.",3,2,1,0.770555449490727,"Old Dominion","William & Mary",4,4,0,0,6,400919473,2016-12-29
37,1,"13:44",2024,2024,"David Cohn made Layup.",3,4,-1,0.733701517921946,"Old Dominion","William & Mary",4,4,0,0,6,400919473,2016-12-29
